posicao;banda_nm;vip
151;2145;0.7837289290890134
152;835;0.7836476849309468
153;905;0.7836181803994416
154;995;0.7834975065767205
155;925;0.7830518167867501
156;935;0.7825130063002376
157;895;0.7821856908266999
158;985;0.7819080596736505
159;1445;0.7817221920030298
160;745;0.7816388216615979
161;945;0.7814044728338958
162;885;0.7811713354299937
163;875;0.7804611718895436
164;845;0.7796564062421468
165;865;0.7795960882215304
166;855;0.779078395600323
167;955;0.7783368074823358
168;965;0.7781866726773461
169;975;0.7776143789908937
170;2365;0.7768802754244062
171;2155;0.7758302560125344
172;2165;0.7690500151729146
173;525;0.7668462741118806
174;2355;0.7667631433229877
175;635;0.7654220376032165
176;1635;0.7652289677459719
177;625;0.762959184312335
178;595;0.7626857004937325
179;1585;0.7616544550151761
180;2335;0.758933460785203
181;2235;0.7587678252254314
182;755;0.7581364385581069
183;2345;0.7577817717988726
184;2175;0.7573163637861395
185;615;0.755403916002638
186;605;0.7552544786207037
187;2325;0.7538567800821984
188;2225;0.7536473796282873
189;2245;0.7516157419820214
190;2215;0.7444574606584363
191;2315;0.742180218085798
192;2185;0.7414223000605242
193;2205;0.7376606037882137
194;1625;0.7371739555027014
195;2255;0.7350206415000801
196;2195;0.7343863716694976
197;2285;0.7320537501328015
198;1895;0.730768548052568
199;2305;0.7288783887007588
200;1595;0.7285967247319397
201;2295;0.7281170965701829
202;2275;0.7233607049455903
203;2265;0.7223352904606538
204;1615;0.7130212971602697
205;1605;0.7104019728538516
206;1885;0.7101890164083678
