seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.805825569081818
42;1;1;1;0.8422778934227715
42;1;1;1;0.961548448700146
42;1;0;0;0.35724830704942184
42;1;0;0;0.32545769325830476
42;1;0;0;0.11121968059200404
42;1;1;1;0.9570730750613147
42;1;1;1;0.9335989182114507
42;1;0;0;0.45593478809051635
42;1;0;0;0.3486293960304406
42;1;0;0;0.3213822968088781
42;1;1;1;1.2051156782983385
42;1;1;1;0.814532556114436
42;1;1;1;0.8340633702202641
42;1;0;0;-0.08187209098605785
42;1;0;0;0.15476687783328857
42;2;0;0;0.17086833211638197
42;2;0;0;0.08311756747579002
42;2;0;0;0.07002046221585156
42;2;1;1;0.9594253098368365
42;2;1;1;1.0608257440268196
42;2;0;0;-0.09946128850067648
42;2;0;0;0.23464491157211043
42;2;0;0;0.23393847098149367
42;2;1;1;0.9377462804987223
42;2;1;1;1.0789483214169944
42;2;0;0;0.3481945521128991
42;2;0;0;-0.04643085087051868
42;2;1;1;0.7787730271712812
42;2;1;1;0.8277980821318485
42;2;1;1;0.9960850758037979
42;2;1;1;0.970523274106944
42;3;0;0;0.10724701953096305
42;3;1;1;1.0217265681117516
42;3;1;1;0.9991725936913372
42;3;0;0;-0.11773231153658725
42;3;0;0;0.17442920790128313
42;3;1;1;1.0012055398588449
42;3;1;1;0.7710026782123638
42;3;0;0;-0.23572829752031743
42;3;0;0;-0.256964316081708
42;3;0;0;-0.22327802293766474
42;3;1;1;1.0435851405712286
42;3;1;1;1.075124719546978
42;3;1;1;1.068534005959879
42;3;0;0;0.2055118754858995
42;3;0;0;-0.04062468591321089
42;3;1;1;0.8224406497592853
42;4;0;0;0.029095940407337928
42;4;0;0;0.021081398420777886
42;4;0;0;-0.1308767332871703
42;4;0;0;-0.17282351325387957
42;4;1;1;1.0630083544944218
42;4;1;1;1.0416403257088611
42;4;1;1;1.0644989846366315
42;4;1;1;0.7784902102912128
42;4;0;0;0.09487507500451658
42;4;0;0;-0.2014119890299657
42;4;1;1;1.2166438038798906
42;4;0;0;0.06138052485585355
42;4;0;0;-0.0038224924236665014
42;4;1;1;0.7796920127939817
42;4;1;1;1.0691923080561296
42;4;1;1;1.1269576542628106
43;1;0;0;0.07171423334305355
43;1;0;0;-0.049098796499346675
43;1;1;1;0.9087396904586094
43;1;0;0;0.10898011657997075
43;1;1;1;1.059297024937902
43;1;1;1;1.1089114588515683
43;1;0;0;0.17038118912839995
43;1;0;0;-0.14088634243593878
43;1;0;0;-0.18323651181972644
43;1;1;1;1.1724153156696102
43;1;1;1;1.2361982847969348
43;1;1;1;0.8866730123500661
43;1;0;0;0.08185352392036638
43;1;0;0;0.12027947337055667
43;1;1;1;0.7474044686198295
43;1;1;1;1.0764099844244617
43;2;0;0;0.04239873001222616
43;2;0;0;0.03135245877069592
43;2;0;0;-0.09510254362268011
43;2;0;0;-0.11459303531987963
43;2;1;1;0.8623589633281163
43;2;1;1;0.9994046485894021
43;2;0;0;0.24426326236456447
43;2;1;1;1.0726745570291087
43;2;1;1;1.047813070368859
43;2;1;1;0.9360756966190587
43;2;0;0;0.3747093459519987
43;2;0;0;0.23302557636984056
43;2;0;0;-0.18968638619502176
43;2;1;1;1.2361803768700315
43;2;1;1;0.9339339365148628
43;2;1;1;1.0657667748046094
43;3;0;0;0.02550983316721811
43;3;1;1;1.0219213858268996
43;3;1;1;1.0265794744592247
43;3;1;1;1.0538746373749404
43;3;0;0;0.23596288747693384
43;3;0;0;0.240059219805777
43;3;1;1;0.6615979157404093
43;3;1;1;0.7584958199474299
43;3;1;1;0.7672137606931497
43;3;0;0;-0.10376506070030067
43;3;0;0;0.31022790112250526
43;3;0;0;0.33213966703172887
43;3;0;0;-0.05398099723181826
43;3;0;0;0.002687862674195296
43;3;1;1;0.7996035014263553
43;3;1;1;1.0414362820547844
43;4;0;0;0.20211701258640957
43;4;1;1;0.6363680089100375
43;4;1;1;0.9296704032115248
43;4;0;0;-0.0496257465127814
43;4;0;0;-0.1811210038998673
43;4;0;0;0.4145986296562591
43;4;0;0;0.42668925548828696
43;4;0;0;0.009118157240318947
43;4;1;1;1.1137271230179524
43;4;1;1;0.6399524506298485
43;4;1;1;0.669795786311558
43;4;0;1;0.588343552456468
43;4;0;1;0.6469263105675008
43;4;1;1;0.8242847610758217
43;4;1;1;0.885946534358842
43;4;1;1;0.887396280744325
44;1;0;0;0.04186442903022092
44;1;1;1;0.5984894790063279
44;1;1;1;0.5678519219355423
44;1;1;1;0.6048849395058207
44;1;1;1;0.6543167841209301
44;1;1;1;0.6266233546525652
44;1;1;1;0.6705996446262528
44;1;0;0;0.06349511779031325
44;1;0;0;0.18869055919211197
44;1;0;0;0.1812141615227838
44;1;1;1;0.8281636096070146
44;1;0;0;0.24438977558366864
44;1;0;0;0.14929402862586544
44;1;1;1;1.2125519867879182
44;1;0;0;0.15666049048676994
44;1;0;0;0.17599899972787197
44;2;0;0;0.12264321130719624
44;2;0;0;0.0075163285116241485
44;2;1;1;1.0432889605829825
44;2;0;0;-0.150979432673651
44;2;0;0;-0.20580905180939912
44;2;0;0;0.19960016621701798
44;2;1;1;0.6427109713200401
44;2;1;1;0.7435448323197256
44;2;1;1;0.7841203712859145
44;2;0;0;-0.21776055557261242
44;2;0;0;-0.20834177745611304
44;2;1;1;1.0281297168811967
44;2;0;0;-0.09906433257974112
44;2;1;1;0.8107142331578595
44;2;1;1;0.9819624896832403
44;2;1;1;0.956094534068358
44;3;0;0;0.05241081764183875
44;3;0;0;-0.045086165269794254
44;3;0;0;-0.17093537970651673
44;3;0;0;0.341707772712012
44;3;1;1;0.8326094393045463
44;3;1;1;0.8519209830196794
44;3;0;0;0.04138008040811125
44;3;0;0;-0.025257741570825276
44;3;1;0;0.43221250412936757
44;3;1;0;0.47701807704823285
44;3;1;0;0.45359842698962005
44;3;0;0;0.30800771818423944
44;3;0;0;0.3544910272558104
44;3;1;1;0.5733348915706615
44;3;1;1;0.620809044098906
44;3;1;1;1.1140259522622182
44;4;0;0;0.10296063637776687
44;4;0;0;0.42295041967098485
44;4;1;1;0.9387534163920433
44;4;0;0;0.45832077413457667
44;4;1;1;0.7882624017592619
44;4;1;1;0.7243269583754345
44;4;0;0;-0.3866450735506656
44;4;0;0;-0.05564455020970438
44;4;1;1;1.297910843621331
44;4;1;1;1.243250189599566
44;4;1;1;0.5803529355580804
44;4;0;1;0.6492756656975298
44;4;0;1;0.7172079359476006
44;4;0;1;0.710693977269699
44;4;1;1;0.9227284001948028
44;4;1;1;0.972186664225827
45;1;0;0;0.06785622397084812
45;1;0;0;-0.12135179242464011
45;1;1;1;0.8741197014252052
45;1;1;1;0.8926043864046227
45;1;1;1;0.9438359801564884
