posicao;banda_nm;vip
154;2348;0.7938618457577372
155;675;0.7937575443600515
156;1300;0.7928551044225887
157;1140;0.7928449269338939
158;655;0.7887673141677962
159;1680;0.7877687997417302
160;1320;0.7866549130032037
161;665;0.7854510188994852
162;2368;0.7854211268719246
163;810;0.7843724803872033
164;780;0.7841385151294928
165;800;0.7836412024154166
166;2358;0.7835661512024651
167;830;0.7833330562670305
168;2138;0.7830749435837328
169;790;0.7829202900952882
170;1180;0.7822617837114528
171;820;0.7821294845414763
172;694;0.7813024249634772
173;1290;0.7807908154578567
174;2108;0.7807205349133446
175;1280;0.7733303226565889
176;1190;0.7713062076611553
177;2128;0.7710328002574276
178;2118;0.7699031404870136
179;1898;0.7684023895280173
180;1430;0.7666121109435691
181;1270;0.7646129404191664
182;1200;0.7637730310423267
183;1580;0.7602130486653503
184;555;0.7600838955188521
185;702;0.7598525061088334
186;1260;0.7569828527527314
187;1210;0.7557972628364233
188;1220;0.750029325874657
189;1250;0.7496098198481296
190;525;0.7473982982894631
191;1230;0.7453092155009596
192;1240;0.745208711727236
193;545;0.7263088649261524
194;1888;0.7063242544194643
195;535;0.7059718223735304
196;1590;0.696304737483797
197;1670;0.6752614384438259
198;1600;0.6322791925009855
199;730;0.6052021296072266
200;740;0.5830370704555647
201;1610;0.5668482420898002
202;1660;0.5661183458775402
203;1620;0.5226725288603414
204;1650;0.5076872551990123
205;1630;0.4948502488791293
206;1640;0.49216691757938935
