fold;banda_nm;vip
1;1201;0.8205385054039781
1;1211;0.8189173662139294
1;1221;0.8169620168220116
1;1231;0.8158735784552643
1;1241;0.8155279611899426
1;1251;0.8159680416157737
1;1261;0.8157063749034593
1;1271;0.8166797093995241
1;1281;0.8177852916395137
1;1291;0.8221635829429388
1;1301;0.831256538024666
1;1311;0.8495504508218231
1;1321;0.8882463479127358
1;1331;1.0013969281498716
1;1341;1.2950357046014713
1;1350;1.7715384714102445
1;1360;2.0108788762570917
1;1370;1.8368891554825266
1;1380;1.3959443618316671
1;1390;1.072412179371554
1;1400;0.9428481120433018
1;1410;0.8847547859028382
1;1420;0.8304285910421316
1;1430;0.808856276209094
1;1440;0.8358037160016862
1;1450;0.8780579261284689
1;1460;0.9117222653401214
1;1470;0.9388369262321996
1;1480;0.9600431611876826
1;1490;0.9736532561974643
1;1500;0.9817751470524164
1;1510;0.9829248592946077
1;1520;0.9780699665667861
1;1530;0.961788268440107
1;1540;0.9423077225093044
1;1550;0.921892711724875
1;1560;0.8949110853038537
1;1570;0.8566775088780111
1;1580;0.8190968476163539
1;1590;0.7811234850616927
1;1600;0.7395973115382349
1;1610;0.6990414606581312
1;1620;0.6634884712646113
1;1630;0.6268193899735838
1;1640;0.5968391790385909
1;1650;0.5832365679981971
1;1660;0.5911041319308238
1;1670;0.6327894015016399
1;1680;0.7107357111004173
1;1690;0.8350193029331885
1;1700;0.983720758666008
1;1710;1.1101470677253256
1;1720;1.1958276433572494
1;1730;1.1647606017970775
1;1740;1.0892211095793576
1;1750;1.0616963136344684
1;1760;1.0358721323956472
1;1770;1.003888970883035
1;1780;1.0050484644487305
1;1790;1.0277854806247273
1;1800;1.0695798807467654
1;1810;1.0867034434933365
1;1820;1.1058375923891308
1;1830;1.1018341684015278
1;1840;1.0732528311837983
1;1850;1.0371422383691968
1;1860;0.9679574650119164
1;1870;0.8761199666447234
1;1880;0.8088529877053723
1;1890;0.8774385179211502
1;1900;1.3334254735902424
1;1910;1.8312758559601605
1;1920;2.0375919728375216
1;1930;2.06559005690303
1;1940;1.9832455402002704
1;1950;1.8417502527711085
1;1960;1.6900161746501874
1;1970;1.5518246112992895
1;1980;1.4374599075898207
1;1990;1.3424899498357736
1;2000;1.2646187733128247
1;2010;1.2012057176839885
1;2020;1.1469085205188527
1;2030;1.099308949938666
1;2040;1.0558771459302478
1;2050;1.0184013467708606
1;2060;0.9723507416866055
1;2070;0.9232461042164073
1;2080;0.8791252766685206
1;2090;0.8421590114313613
1;2100;0.8182822213407186
1;2110;0.8052545782505327
1;2120;0.8031157072428782
1;2130;0.8103749393947519
1;2140;0.8229374156805482
1;2150;0.8346601882457226
1;2160;0.8486903277968532
1;2170;0.8608710868691293
1;2180;0.8780556860809354
1;2190;0.9024862613732484
1;2200;0.9222811453324491
1;2210;0.9352840894890201
1;2220;0.9510964882349799
1;2230;0.9676352422625624
1;2240;0.9858742914882366
1;2250;1.0017279242229158
1;2260;1.0073669068918913
1;2270;0.9949691990792504
1;2280;0.9561981659643837
1;2290;0.9347941166156088
1;2300;0.932075976939138
1;2310;0.9075603807925753
1;2320;0.8631946194772242
1;2330;0.8409679001226845
1;2340;0.8264218527191256
1;2350;0.8168778602493105
1;2360;0.8107981026272156
1;2370;0.8141424060414103
1;2380;0.8245530720823777
1;2390;0.8409031918496949
1;2400;0.8689470799089292
1;2410;0.9051070642087528
1;2420;0.953933045916139
1;2430;1.0190861733979397
1;2440;1.0867232431655354
1;2448;1.1694591305827724
2;405;1.43618736017583
2;415;1.3942008031035853
2;425;1.33949862372517
2;435;1.2874399676216468
2;445;1.238385280902396
2;455;1.185114444091988
2;465;1.1374221038454315
2;475;1.0935035791495011
2;485;1.0491159062086584
2;495;0.999646959363927
2;505;0.9326896765246131
2;515;0.8433995809611728
2;525;0.8049871655180116
2;535;0.8089530529989161
2;545;0.8364862411889056
2;555;0.8669199473085476
2;565;0.8699690483781514
2;575;0.8550023167106352
2;585;0.849284007106536
2;595;0.8448681361663197
2;605;0.8376073694295262
2;615;0.8279289277688857
2;625;0.8245374709764195
2;635;0.8239308596636779
2;645;0.8177244766901229
2;655;0.8211226585627716
2;665;0.8311855137820072
2;675;0.8491511238090189
2;685;0.8679857300660234
2;695;0.8263919704059812
2;703;1.1087084026966347
2;712;1.3379385084065047
2;722;1.1760601619018385
2;731;0.7866420131875337
2;741;0.7982284444333343
2;751;0.9533963086535783
2;761;0.970775570226413
2;771;0.944040943409212
2;781;0.917286976983254
2;791;0.904352659538738
2;801;0.8953152180060955
2;811;0.8849587974981091
2;821;0.8711556662785662
2;831;0.853456401524728
2;841;0.8361058860234736
2;851;0.8259449672054403
2;861;0.8236072915544552
2;871;0.8252437991076733
2;881;0.8287939991547723
2;891;0.8320601022474617
2;901;0.8354637337825914
2;911;0.83846654229379
2;921;0.8423372626469109
2;931;0.8425105987405037
2;941;0.8474499108122484
2;951;0.8453889613964104
2;961;0.8467142825640568
2;971;0.8509624853832358
2;981;0.8535560815126922
2;991;0.8639193100673932
2;1001;0.8740367594001887
2;1011;0.8757124794707105
2;1021;0.869891549796781
2;1031;0.8593888080719503
2;1041;0.8575455946552317
2;1051;0.8543160110596025
2;1061;0.8491712288471922
2;1071;0.8445939751698174
2;1081;0.8444589319901346
2;1091;0.8380068004130768
2;1101;0.8325389301471965
2;1111;0.826257410308557
2;1121;0.8235769753958465
2;1131;0.8193983040312706
2;1141;0.8149189923645259
2;1151;0.8255326607837974
2;1161;0.834079698507636
2;1171;0.8295683488252759
2;1181;0.8268246678456882
2;1191;0.8275407549097383
2;1201;0.8279110054335638
2;1211;0.8251430780403941
2;1221;0.8212003799903427
2;1231;0.8166764552554105
2;1241;0.8161265222134196
2;1251;0.8149771237875101
2;1261;0.8136728887560977
2;1271;0.8132347186852332
2;1281;0.8127900982666951
2;1291;0.8134257076077813
2;1301;0.8177776139910347
2;1311;0.8274587314017049
2;1321;0.8497168225781621
2;1331;0.942008734192043
2;1341;1.2383533230718644
2;1350;1.747329294069422
2;1360;1.9558362186380602
2;1370;1.738434148649262
2;1380;1.3205423464468216
2;1390;1.019236694322141
2;1400;0.9059199327262851
2;1410;0.8604901591885803
2;1420;0.8223835273188387
2;1430;0.8147118891764983
2;1440;0.8478215445351902
2;1450;0.8916218363440668
2;1460;0.9250294662615289
2;1470;0.9500837617637582
2;1480;0.9683501121375957
2;1490;0.9793857964827142
2;1500;0.982965467459189
2;1510;0.9796050922115347
2;1520;0.9705372644223849
2;1530;0.9495685919477971
2;1540;0.9233008082679259
2;1550;0.8965544721306139
2;1560;0.8665910652414818
2;1570;0.8329023944153237
2;1580;0.8027838998201834
2;1590;0.7744063795051848
2;1600;0.7447713590633396
2;1610;0.7146405529139601
2;1620;0.6890048335568101
2;1630;0.6643188961434682
2;1640;0.643347359812368
2;1650;0.6311161770453797
2;1660;0.6353246287686879
2;1670;0.6649636833065761
2;1680;0.7295698538446389
2;1690;0.8463530607715166
2;1700;0.9943992745360302
2;1710;1.1100075697872647
2;1720;1.169679731230068
2;1730;1.135423615362994
2;1740;1.066863250875745
2;1750;1.0408156230691092
2;1760;1.0125536572366565
2;1770;0.9816782912567626
2;1780;0.9845133963395248
2;1790;0.9999449464543801
2;1800;1.0296927527873427
2;1810;1.0520951229962097
2;1820;1.0740712991820915
2;1830;1.0811362410565288
2;1840;1.0555503829448303
2;1850;1.0089203219388796
2;1860;0.9354638129948584
2;1870;0.8518007248792518
2;1880;0.8107298447441734
2;1890;0.9353371061057049
2;1900;1.3952734083262546
2;1910;1.844580817270476
2;1920;2.033104295662732
2;1930;2.0599368561766203
2;1940;1.9847130468926715
2;1950;1.8591936057274054
2;1960;1.7197451463740006
2;1970;1.5902574090087678
2;1980;1.4831604827261073
2;1990;1.391815959956559
2;2000;1.3144112493322746
2;2010;1.248866457089717
2;2020;1.1897588788610471
2;2030;1.1355944777463514
2;2040;1.085023521184817
2;2050;1.0378997480379444
2;2060;0.9831451185439465
2;2070;0.9257025473874226
2;2080;0.8773822386960097
2;2090;0.8399029671343204
2;2100;0.8184671838063251
2;2110;0.8101200971244477
2;2120;0.8130135373840046
2;2130;0.8240040792823963
2;2140;0.8390453670674275
2;2150;0.8511335374754931
2;2160;0.8641047531030045
2;2170;0.8722706799916969
2;2180;0.8870762110493312
2;2190;0.907790316447175
2;2200;0.926617642316243
2;2210;0.934826106987459
2;2220;0.9476804686995115
2;2230;0.9626498879218653
2;2240;0.9843098410450606
2;2250;1.007542648317793
2;2260;1.0220906880793599
2;2270;1.0176669672252583
2;2280;0.9866648818102807
2;2290;0.9663954731239522
2;2300;0.9554235346085153
2;2310;0.9325602279870342
2;2320;0.881995747879833
2;2330;0.8529263762304986
2;2340;0.833068244660819
2;2350;0.8217331764171052
2;2360;0.8155187730447012
2;2370;0.8206685587548992
2;2380;0.8344449965889719
2;2390;0.8547517558286643
2;2400;0.8839961211780172
2;2410;0.916402628111657
2;2420;0.9552929688122201
2;2430;1.0138257258668988
2;2440;1.0837799712378586
2;2448;1.13714416132661
3;405;1.4168738883504937
3;415;1.3684856537641505
3;425;1.319985371161854
3;435;1.2715729950057368
3;445;1.227658595668193
3;455;1.1785920556492198
3;465;1.139689515191147
3;475;1.0994545243132499
3;485;1.055903501229671
3;495;1.0108121965950647
3;505;0.9440707221131143
3;515;0.8493468082115228
3;525;0.8252463461633514
3;535;0.8615633688952096
3;545;0.910304659719951
3;555;0.9512384946357343
3;565;0.9343577043126606
3;575;0.8893003397518426
3;585;0.8687051875974843
3;595;0.8590998525915334
3;605;0.8478687536827401
3;615;0.8355822508160428
3;625;0.8318440298330192
3;635;0.8310299401991061
3;645;0.829236520641453
3;655;0.8376543426320157
3;665;0.8527064320058011
3;675;0.8735315388749325
3;685;0.8913579522158618
3;695;0.8373355728434457
3;703;1.2314255674748396
3;712;1.532258528427375
3;722;1.3622204026393765
3;731;0.8936926847716992
3;741;0.7979132404456645
3;751;0.9436073353637868
3;761;0.963942653965783
3;771;0.9415427260690142
3;781;0.9174329817584035
3;791;0.9068914781868584
3;801;0.8991999860511369
3;811;0.8903745136595678
3;821;0.8777489476605265
3;831;0.8612822640861112
3;841;0.8442769853645139
3;851;0.834125569355117
3;861;0.8310831741342761
3;871;0.8319520663697121
3;881;0.8344537189119975
3;891;0.8365501466894479
3;901;0.8389783566148981
3;911;0.840672444471218
3;921;0.8427589524743413
3;931;0.8424314739457527
3;941;0.8447014311455464
3;951;0.8435667285333436
3;961;0.8437242560213145
3;971;0.8453274500294442
3;981;0.844505636310711
3;991;0.8502585852516181
3;1001;0.8583161090026727
3;1011;0.8578674834733934
3;1021;0.853735570941925
3;1031;0.8476785544956387
3;1041;0.844644886566329
3;1051;0.842701938694121
3;1061;0.8362787916689834
3;1071;0.8330138077103852
3;1081;0.8316431438437246
3;1091;0.8253991333577521
3;1101;0.8229889411569344
3;1111;0.8212749047393404
3;1121;0.8224990202310871
3;1131;0.8229628589710007
3;1141;0.8270743552536073
3;1151;0.8421367647461184
3;1161;0.8489927066699581
3;1171;0.8429614094714615
3;1181;0.8389026478406381
3;1191;0.8371436229604121
3;1201;0.8393753540958424
3;1211;0.8386897634316317
3;1221;0.8380769922656595
3;1231;0.836494491474829
3;1241;0.8367166039382491
3;1251;0.8397056964212846
3;1261;0.8406964050353932
3;1271;0.8427540049751929
3;1281;0.8443516376523982
3;1291;0.8485481414902979
3;1301;0.8571170142136744
3;1311;0.8700338084719951
3;1321;0.9017637883603756
3;1331;1.0170484877812656
3;1341;1.331587823016843
3;1350;1.852307284957566
3;1360;1.9950078642476172
3;1370;1.6906783312758915
3;1380;1.2472902677309319
3;1390;0.9777401460849724
3;1400;0.8846669810173268
3;1410;0.8492592187994588
3;1420;0.8233962854431648
3;1430;0.8264431381303433
3;1440;0.8634064864796291
3;1450;0.9064925160525267
3;1460;0.9394941557299923
3;1470;0.9654385506236727
3;1480;0.9842341690429861
3;1490;0.9955320427188267
3;1500;1.0003862784375914
3;1510;0.9957100292173228
3;1520;0.9850938099551771
3;1530;0.9624501437616545
3;1540;0.9354946549814719
3;1550;0.9061465170458202
3;1560;0.8744034750499513
3;1570;0.8370265102873945
3;1580;0.8044608578501595
3;1590;0.7770445173197038
3;1600;0.7526730328788063
3;1610;0.7324933620679027
3;1620;0.7176979880039437
3;1630;0.7120993001956318
3;1640;0.7140706841343758
3;1650;0.7326345717195425
3;1660;0.765330534069933
3;1670;0.8121101805051056
3;1680;0.8929030967758056
3;1690;1.0031261846269444
3;1700;1.1169688332931764
3;1710;1.1988219234114401
3;1720;1.236417008925592
3;1730;1.1896523124045797
3;1740;1.1050212250431881
3;1750;1.0592241265390534
3;1760;1.0179977504274205
3;1770;0.9806023544238217
3;1780;0.9749536786164148
3;1790;0.9892970123497112
3;1800;1.0190033549427466
3;1810;1.0335173310718937
3;1820;1.0439007358007935
3;1830;1.049062312913916
3;1840;1.028117078143819
3;1850;0.9894746624223758
3;1860;0.927099746854433
3;1870;0.8552086533343537
3;1880;0.8193545735612907
3;1890;0.8965141933844633
3;1900;1.257293269419661
3;1910;1.692865355886449
3;1920;1.9076230403156686
3;1930;1.9527600039147537
3;1940;1.8848838027498396
3;1950;1.7623561446426503
3;1960;1.6319041067000193
3;1970;1.5154935411619368
3;1980;1.4208612864212695
3;1990;1.3420358672073716
3;2000;1.2774364987834723
3;2010;1.2220614361494213
3;2020;1.1734865683028062
3;2030;1.1311059975171758
3;2040;1.091134445881674
3;2050;1.054762077220217
3;2060;1.009586438380468
3;2070;0.9581950563968571
3;2080;0.9110795379763552
3;2090;0.8713998914026033
3;2100;0.8430149779824216
3;2110;0.8249802713060362
3;2120;0.8164194339873218
3;2130;0.816137525655635
3;2140;0.821232265848417
3;2150;0.8278596966225239
3;2160;0.8366073134970065
3;2170;0.8454861820833367
3;2180;0.8583588622268922
3;2190;0.8773012021706339
3;2200;0.8934778699558835
3;2210;0.9055939748646901
3;2220;0.9190622966718118
3;2230;0.9314081399800472
3;2240;0.9453194621876674
3;2250;0.9601492287701285
3;2260;0.9654114397561864
3;2270;0.95693747355534
3;2280;0.9293775987295281
3;2290;0.9153803418695641
3;2300;0.9087293881283909
3;2310;0.8909825468082553
3;2320;0.8606088845922938
3;2330;0.8439959362337431
3;2340;0.8332602691334169
3;2350;0.8277842700052624
3;2360;0.8243378249416835
3;2370;0.8267253971066645
3;2380;0.8332361566948316
3;2390;0.8432384995790455
3;2400;0.8607150537166403
3;2410;0.880067128442515
3;2420;0.9049040155205959
3;2430;0.941160300079853
3;2440;0.9941575212286818
3;2448;1.032625697952688
4;405;1.4234076069637598
4;415;1.3829215895910099
4;425;1.3382878667282991
4;435;1.283113952236553
4;445;1.240128767795295
4;455;1.190413379029119
4;465;1.1483719062951525
4;475;1.1059813521725546
4;485;1.0617371068462977
4;495;1.0146242842130873
4;505;0.945076620793178
4;515;0.8453499483556242
4;525;0.8118998344404735
4;535;0.8364159313675286
4;545;0.8799462579386966
4;555;0.9179833558467553
4;565;0.9061479506351595
4;575;0.870190436750949
4;585;0.8550482928112696
4;595;0.8472478615553374
4;605;0.8376430202460032
4;615;0.8270046741658615
4;625;0.8236390454742241
4;635;0.8230113557724176
4;645;0.8194461363142158
4;655;0.8255858583628088
4;665;0.837833320433129
4;675;0.8571319915187006
4;685;0.8765100607702285
4;695;0.8317914286307881
4;703;1.2367851369408256
4;712;1.4908208328768895
4;722;1.319958463050929
4;731;0.8479142385389269
4;741;0.7896193191076399
4;751;0.9633959335258172
4;761;0.9828051687793586
4;771;0.9535601306054223
4;781;0.924238024659406
4;791;0.911416985652108
4;801;0.9015747201570286
4;811;0.8907765880924
4;821;0.8766326844335564
4;831;0.8572529688268681
4;841;0.8383754603691914
4;851;0.8266954565735494
4;861;0.8230948372914008
4;871;0.8238607759137466
4;881;0.8263576534786592
4;891;0.829072846825336
4;901;0.8319653257503873
4;911;0.8343036580638908
4;921;0.836956982499355
4;931;0.8373203582666956
4;941;0.8411934148335336
4;951;0.8401709399224392
4;961;0.8412587833211796
4;971;0.8437433924050437
4;981;0.8447935007074051
4;991;0.8524754235637163
4;1001;0.8607523354170885
4;1011;0.8637775306385587
4;1021;0.857761390124698
4;1031;0.8512214728332923
4;1041;0.8445851393351312
4;1051;0.84286797373303
4;1061;0.8374556168956544
4;1071;0.8344475778040057
4;1081;0.8337006236529525
4;1091;0.8283198913022354
4;1101;0.8236162869711225
4;1111;0.8194075742836967
4;1121;0.81868177053712
4;1131;0.8166011066845925
4;1141;0.8159434216668832
4;1151;0.8271732190593644
4;1161;0.8362397901978957
4;1171;0.8324353104178251
4;1181;0.8306847787763152
4;1191;0.8308922580499117
4;1201;0.8319162012732433
4;1211;0.831096782386228
4;1221;0.826693209790637
4;1231;0.8231487003476201
4;1241;0.8217453846953214
4;1251;0.8225754774866323
4;1261;0.8203262838396668
4;1271;0.8199764418854963
4;1281;0.819809731795799
4;1291;0.8223375599112953
4;1301;0.8240288471072188
4;1311;0.8311802819964635
4;1321;0.8485517403978887
4;1331;0.9276922695650706
4;1341;1.1753503690609646
4;1350;1.604678735390809
4;1360;1.8133811952164227
4;1370;1.6411378224841686
4;1380;1.2100283294345249
4;1390;0.9279478130781116
4;1400;0.8440216336332084
4;1410;0.8198237443262819
4;1420;0.8075365979102201
4;1430;0.8254571522752564
4;1440;0.8744882711366505
4;1450;0.9257761453509995
4;1460;0.9629586142003633
4;1470;0.9891534195804221
4;1480;1.0069858332234243
4;1490;1.017949957482948
4;1500;1.0206138590331282
4;1510;1.013529235755536
4;1520;0.9996563525002468
4;1530;0.9728614649430359
4;1540;0.9381224460813146
4;1550;0.9019518188452506
4;1560;0.8626495192617469
4;1570;0.8199156033563647
4;1580;0.7822155763041709
4;1590;0.7521468889468438
4;1600;0.7213953517085463
4;1610;0.6916163588136267
4;1620;0.6651223622742509
4;1630;0.6429504091812702
4;1640;0.6276279729438097
4;1650;0.6270747360844277
4;1660;0.6499902961152811
4;1670;0.6999429113945045
4;1680;0.7957971145117121
4;1690;0.9553564906959542
4;1700;1.1250043813346768
4;1710;1.2456597570406147
4;1720;1.29285939104035
4;1730;1.2418743196735889
4;1740;1.1463236303861322
4;1750;1.098448610781107
4;1760;1.0474148593074941
4;1770;0.995717029004039
4;1780;0.9928578487254155
4;1790;1.0025669598844469
4;1800;1.0243828351949038
4;1810;1.041831761917153
4;1820;1.0596984551534516
4;1830;1.0866691725748385
4;1840;1.0764738477633042
4;1850;1.009708362768391
4;1860;0.9212488779185526
4;1870;0.8333947140576163
4;1880;0.8129300621522828
4;1890;0.9577666678894152
4;1900;1.3743803565531536
4;1910;1.7681805185855268
4;1920;1.9358945228194462
4;1930;1.9627075416715658
4;1940;1.903340253303373
4;1950;1.7958646562737446
4;1960;1.6771973493698278
4;1970;1.5666033410183362
4;1980;1.4734583451809988
4;1990;1.3942942531742555
4;2000;1.3258110604643671
4;2010;1.2648021294492047
4;2020;1.2088914085722369
4;2030;1.1542975309006547
4;2040;1.100732618239078
4;2050;1.0496441677806472
4;2060;0.9897995218304525
4;2070;0.9271284945066581
4;2080;0.8741267300816754
4;2090;0.8356634339268644
4;2100;0.8152919103619979
4;2110;0.8106809520728008
4;2120;0.8173584656621105
4;2130;0.8320878226928836
4;2140;0.8488804523015144
4;2150;0.8606496882726196
4;2160;0.8727484116212458
4;2170;0.8798668653234873
4;2180;0.8938584612272732
4;2190;0.9130253361852512
4;2200;0.9295268235013483
4;2210;0.9377354474736593
4;2220;0.9472910460884996
4;2230;0.960109652257056
4;2240;0.9797576137977757
4;2250;1.0045656008632624
4;2260;1.0280728173333118
4;2270;1.0348485765198991
4;2280;1.009417347710152
4;2290;0.9860823342347063
4;2300;0.9692936683969713
4;2310;0.9462970409200346
4;2320;0.8921817257941652
4;2330;0.8600247265230507
4;2340;0.8367910362610042
4;2350;0.822375987672251
4;2360;0.8151434221043385
4;2370;0.818867812288652
4;2380;0.8300162502037379
4;2390;0.8489937684680176
4;2400;0.875877746248291
4;2410;0.9019147838299694
4;2420;0.9306244089215506
4;2430;0.9786677089025436
4;2440;1.034003816881411
4;2448;1.0895049144984126
