modelo;modo;genotipo_avaliado;fold;split;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia
svm;agrupado;todos;5;treino;1509;B3_EMB48_IRR_REP_RECUP00001.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1510;B3_EMB48_IRR_REP_RECUP00002.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1511;B3_EMB48_IRR_REP_RECUP00003.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1512;B3_EMB48_IRR_REP_RECUP00004.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1513;B3_EMB48_IRR_REP_RECUP00005.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1514;B3_EMB48_IRR_REP_RECUP00006.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1516;B3_EMB48_NIRR_REP_RECUP00000.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1518;B3_EMB48_NIRR_REP_RECUP00002.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1519;B3_EMB48_NIRR_REP_RECUP00003.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1520;B3_EMB48_NIRR_REP_RECUP00004.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1522;B3_EMB48_NIRR_REP_RECUP00006.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1523;B3_EMB48_NIRR_REP_RECUP00007.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1524;B4_EMB48_IRR_REP_RECUP00000.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1525;B4_EMB48_IRR_REP_RECUP00001.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1526;B4_EMB48_IRR_REP_RECUP00002.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1527;B4_EMB48_IRR_REP_RECUP00003.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1528;B4_EMB48_IRR_REP_RECUP00004.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1529;B4_EMB48_IRR_REP_RECUP00005.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1530;B4_EMB48_IRR_REP_RECUP00006.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1532;B4_EMB48_NIRR_REP_RECUP00000.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1533;B4_EMB48_NIRR_REP_RECUP00001.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1534;B4_EMB48_NIRR_REP_RECUP00002.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1536;B4_EMB48_NIRR_REP_RECUP00004.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1537;B4_EMB48_NIRR_REP_RECUP00005.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1539;B4_EMB48_NIRR_REP_RECUP00007.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;agrupado;todos;5;treino;1541;B1_BR16_IRR_REP_RECUP00001.asd;B1;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1542;B1_BR16_IRR_REP_RECUP00002.asd;B1;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1543;B1_BR16_IRR_REP_RECUP00003.asd;B1;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1544;B1_BR16_IRR_REP_RECUP00004.asd;B1;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1545;B1_BR16_IRR_REP_RECUP00005.asd;B1;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1546;B1_BR16_IRR_REP_RECUP00006.asd;B1;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1547;B1_BR16_IRR_REP_RECUP00007.asd;B1;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1548;B1_BR16_NIRR_REP_RECUP00000.asd;B1;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1549;B1_BR16_NIRR_REP_RECUP00001.asd;B1;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1550;B1_BR16_NIRR_REP_RECUP00002.asd;B1;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1551;B1_BR16_NIRR_REP_RECUP00003.asd;B1;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1552;B1_BR16_NIRR_REP_RECUP00004.asd;B1;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1553;B1_BR16_NIRR_REP_RECUP00005.asd;B1;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1554;B1_BR16_NIRR_REP_RECUP00006.asd;B1;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1555;B1_BR16_NIRR_REP_RECUP00007.asd;B1;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1557;B2_BR16_IRR_REP_RECUP00001.asd;B2;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1558;B2_BR16_IRR_REP_RECUP00002.asd;B2;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1561;B2_BR16_IRR_REP_RECUP00005.asd;B2;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1562;B2_BR16_IRR_REP_RECUP00006.asd;B2;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1563;B2_BR16_IRR_REP_RECUP00007.asd;B2;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1564;B2_BR16_NIRR_REP_RECUP00008.asd;B2;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1566;B2_BR16_NIRR_REP_RECUP00010.asd;B2;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1567;B2_BR16_NIRR_REP_RECUP00011.asd;B2;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1568;B2_BR16_NIRR_REP_RECUP00012.asd;B2;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1569;B2_BR16_NIRR_REP_RECUP00013.asd;B2;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1570;B2_BR16_NIRR_REP_RECUP00014.asd;B2;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1571;B2_BR16_NIRR_REP_RECUP00015.asd;B2;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1572;B3_BR16_IRR_REP_RECUP00000.asd;B3;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1573;B3_BR16_IRR_REP_RECUP00001.asd;B3;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1574;B3_BR16_IRR_REP_RECUP00002.asd;B3;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1575;B3_BR16_IRR_REP_RECUP00003.asd;B3;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1576;B3_BR16_IRR_REP_RECUP00004.asd;B3;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1577;B3_BR16_IRR_REP_RECUP00005.asd;B3;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1578;B3_BR16_IRR_REP_RECUP00006.asd;B3;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1579;B3_BR16_IRR_REP_RECUP00007.asd;B3;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1580;B3_BR16_NIRR_REP_RECUP00000.asd;B3;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1581;B3_BR16_NIRR_REP_RECUP00001.asd;B3;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1582;B3_BR16_NIRR_REP_RECUP00002.asd;B3;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1584;B3_BR16_NIRR_REP_RECUP00004.asd;B3;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1585;B3_BR16_NIRR_REP_RECUP00005.asd;B3;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1586;B3_BR16_NIRR_REP_RECUP00006.asd;B3;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1587;B3_BR16_NIRR_REP_RECUP00007.asd;B3;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1588;B4_BR16_IRR_REP_RECUP00000.asd;B4;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1589;B4_BR16_IRR_REP_RECUP00001.asd;B4;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1590;B4_BR16_IRR_REP_RECUP00002.asd;B4;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1592;B4_BR16_IRR_REP_RECUP00004.asd;B4;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1593;B4_BR16_IRR_REP_RECUP00005.asd;B4;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1594;B4_BR16_IRR_REP_RECUP00006.asd;B4;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1595;B4_BR16_IRR_REP_RECUP00007.asd;B4;BR16;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1600;B4_BR16_NIRR_REP_RECUP00004.asd;B4;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1601;B4_BR16_NIRR_REP_RECUP00005.asd;B4;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1602;B4_BR16_NIRR_REP_RECUP00006.asd;B4;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1603;B4_BR16_NIRR_REP_RECUP00007.asd;B4;BR16;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1604;B1_CD202_IRR_REP_RECUP00000.asd;B1;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1605;B1_CD202_IRR_REP_RECUP00001.asd;B1;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1606;B1_CD202_IRR_REP_RECUP00002.asd;B1;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1607;B1_CD202_IRR_REP_RECUP00003.asd;B1;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1608;B1_CD202_IRR_REP_RECUP00004.asd;B1;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1609;B1_CD202_IRR_REP_RECUP00005.asd;B1;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1610;B1_CD202_IRR_REP_RECUP00006.asd;B1;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1612;B1_CD202_NIRR_REP_RECUP00000.asd;B1;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1614;B1_CD202_NIRR_REP_RECUP00002.asd;B1;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1616;B1_CD202_NIRR_REP_RECUP00004.asd;B1;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1618;B1_CD202_NIRR_REP_RECUP00006.asd;B1;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1619;B1_CD202_NIRR_REP_RECUP00007.asd;B1;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1621;B2_CD202_IRR_REP_RECUP00001.asd;B2;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1622;B2_CD202_IRR_REP_RECUP00002.asd;B2;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1623;B2_CD202_IRR_REP_RECUP00003.asd;B2;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1624;B2_CD202_IRR_REP_RECUP00004.asd;B2;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1625;B2_CD202_IRR_REP_RECUP00005.asd;B2;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1626;B2_CD202_IRR_REP_RECUP00006.asd;B2;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1628;B2_CD202_NIRR_REP_RECUP00000.asd;B2;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1629;B2_CD202_NIRR_REP_RECUP00001.asd;B2;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1630;B2_CD202_NIRR_REP_RECUP00002.asd;B2;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1631;B2_CD202_NIRR_REP_RECUP00003.asd;B2;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1634;B2_CD202_NIRR_REP_RECUP00006.asd;B2;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1635;B2_CD202_NIRR_REP_RECUP00007.asd;B2;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1636;B3_CD202_IRR_REP_RECUP00000.asd;B3;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1638;B3_CD202_IRR_REP_RECUP00002.asd;B3;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1639;B3_CD202_IRR_REP_RECUP00003.asd;B3;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1640;B3_CD202_IRR_REP_RECUP00004.asd;B3;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1641;B3_CD202_IRR_REP_RECUP00005.asd;B3;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1643;B3_CD202_IRR_REP_RECUP00007.asd;B3;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1644;B3_CD202_NIRR_REP_RECUP00000.asd;B3;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1645;B3_CD202_NIRR_REP_RECUP00001.asd;B3;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1647;B3_CD202_NIRR_REP_RECUP00003.asd;B3;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1648;B3_CD202_NIRR_REP_RECUP00004.asd;B3;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1649;B3_CD202_NIRR_REP_RECUP00005.asd;B3;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1650;B3_CD202_NIRR_REP_RECUP00006.asd;B3;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1651;B3_CD202_NIRR_REP_RECUP00007.asd;B3;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1652;B4_CD202_IRR_REP_RECUP00000.asd;B4;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1653;B4_CD202_IRR_REP_RECUP00001.asd;B4;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1655;B4_CD202_IRR_REP_RECUP00003.asd;B4;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1657;B4_CD202_IRR_REP_RECUP00005.asd;B4;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1658;B4_CD202_IRR_REP_RECUP00006.asd;B4;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1659;B4_CD202_IRR_REP_RECUP00007.asd;B4;CD202;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1660;B4_CD202_NIRR_REP_RECUP00000.asd;B4;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1661;B4_CD202_NIRR_REP_RECUP00001.asd;B4;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1663;B4_CD202_NIRR_REP_RECUP00003.asd;B4;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1664;B4_CD202_NIRR_REP_RECUP00004.asd;B4;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1665;B4_CD202_NIRR_REP_RECUP00005.asd;B4;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1666;B4_CD202_NIRR_REP_RECUP00006.asd;B4;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1667;B4_CD202_NIRR_REP_RECUP00007.asd;B4;CD202;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1668;B1_EMB48_IRR_REP_RECUP00000.asd;B1;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1670;B1_EMB48_IRR_REP_RECUP00002.asd;B1;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1671;B1_EMB48_IRR_REP_RECUP00003.asd;B1;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1672;B1_EMB48_IRR_REP_RECUP00004.asd;B1;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1673;B1_EMB48_IRR_REP_RECUP00005.asd;B1;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1677;B1_EMB48_NIRR_REP_RECUP00001.asd;B1;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1678;B1_EMB48_NIRR_REP_RECUP00002.asd;B1;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1679;B1_EMB48_NIRR_REP_RECUP00003.asd;B1;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1680;B1_EMB48_NIRR_REP_RECUP00004.asd;B1;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1681;B1_EMB48_NIRR_REP_RECUP00005.asd;B1;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1682;B1_EMB48_NIRR_REP_RECUP00006.asd;B1;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1684;B2_EMB48_IRR_REP_RECUP00000.asd;B2;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1685;B2_EMB48_IRR_REP_RECUP00001.asd;B2;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1686;B2_EMB48_IRR_REP_RECUP00002.asd;B2;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1687;B2_EMB48_IRR_REP_RECUP00003.asd;B2;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1689;B2_EMB48_IRR_REP_RECUP00005.asd;B2;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1691;B2_EMB48_IRR_REP_RECUP00007.asd;B2;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1692;B2_EMB48_NIRR_REP_RECUP00000.asd;B2;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1693;B2_EMB48_NIRR_REP_RECUP00001.asd;B2;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1694;B2_EMB48_NIRR_REP_RECUP00002.asd;B2;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1695;B2_EMB48_NIRR_REP_RECUP00003.asd;B2;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1696;B2_EMB48_NIRR_REP_RECUP00004.asd;B2;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1697;B2_EMB48_NIRR_REP_RECUP00005.asd;B2;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1699;B2_EMB48_NIRR_REP_RECUP00007.asd;B2;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1700;B3_EMB48_IRR_REP_RECUP00000.asd;B3;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1701;B3_EMB48_IRR_REP_RECUP00001.asd;B3;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1702;B3_EMB48_IRR_REP_RECUP00002.asd;B3;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1703;B3_EMB48_IRR_REP_RECUP00003.asd;B3;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1704;B3_EMB48_IRR_REP_RECUP00004.asd;B3;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1705;B3_EMB48_IRR_REP_RECUP00005.asd;B3;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1706;B3_EMB48_IRR_REP_RECUP00006.asd;B3;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1708;B3_EMB48_NIRR_REP_RECUP00000.asd;B3;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1710;B3_EMB48_NIRR_REP_RECUP00002.asd;B3;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1711;B3_EMB48_NIRR_REP_RECUP00003.asd;B3;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1712;B3_EMB48_NIRR_REP_RECUP00004.asd;B3;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1714;B3_EMB48_NIRR_REP_RECUP00006.asd;B3;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1715;B3_EMB48_NIRR_REP_RECUP00007.asd;B3;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1716;B4_EMB48_IRR_REP_RECUP00000.asd;B4;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1717;B4_EMB48_IRR_REP_RECUP00001.asd;B4;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1718;B4_EMB48_IRR_REP_RECUP00002.asd;B4;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1719;B4_EMB48_IRR_REP_RECUP00003.asd;B4;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1720;B4_EMB48_IRR_REP_RECUP00004.asd;B4;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1721;B4_EMB48_IRR_REP_RECUP00005.asd;B4;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1722;B4_EMB48_IRR_REP_RECUP00006.asd;B4;EMB48;IRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1724;B4_EMB48_NIRR_REP_RECUP00000.asd;B4;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1725;B4_EMB48_NIRR_REP_RECUP00001.asd;B4;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1726;B4_EMB48_NIRR_REP_RECUP00002.asd;B4;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1728;B4_EMB48_NIRR_REP_RECUP00004.asd;B4;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1729;B4_EMB48_NIRR_REP_RECUP00005.asd;B4;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1731;B4_EMB48_NIRR_REP_RECUP00007.asd;B4;EMB48;NIRRIG;D09T;tarde;D09
svm;agrupado;todos;5;treino;1733;B1_BR16_IRR_REP_RECUP00001.asd;B1;BR16;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1734;B1_BR16_IRR_REP_RECUP00002.asd;B1;BR16;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1735;B1_BR16_IRR_REP_RECUP00003.asd;B1;BR16;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1736;B1_BR16_IRR_REP_RECUP00004.asd;B1;BR16;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1737;B1_BR16_IRR_REP_RECUP00005.asd;B1;BR16;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1738;B1_BR16_IRR_REP_RECUP00006.asd;B1;BR16;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1739;B1_BR16_IRR_REP_RECUP00007.asd;B1;BR16;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1740;B1_BR16_NIRR_REP_RECUP00000.asd;B1;BR16;NIRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1741;B1_BR16_NIRR_REP_RECUP00001.asd;B1;BR16;NIRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1742;B1_BR16_NIRR_REP_RECUP00002.asd;B1;BR16;NIRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1743;B1_BR16_NIRR_REP_RECUP00003.asd;B1;BR16;NIRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1744;B1_BR16_NIRR_REP_RECUP00004.asd;B1;BR16;NIRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1745;B1_BR16_NIRR_REP_RECUP00005.asd;B1;BR16;NIRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1746;B1_BR16_NIRR_REP_RECUP00006.asd;B1;BR16;NIRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1747;B1_BR16_NIRR_REP_RECUP00007.asd;B1;BR16;NIRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1748;B1_CD202_IRR_REP_RECUP00000.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1749;B1_CD202_IRR_REP_RECUP00001.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1750;B1_CD202_IRR_REP_RECUP00002.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1751;B1_CD202_IRR_REP_RECUP00003.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1752;B1_CD202_IRR_REP_RECUP00004.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1753;B1_CD202_IRR_REP_RECUP00005.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1754;B1_CD202_IRR_REP_RECUP00006.asd;B1;CD202;IRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1756;B1_CD202_NIRR_REP_RECUP00000.asd;B1;CD202;NIRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1758;B1_CD202_NIRR_REP_RECUP00002.asd;B1;CD202;NIRRIG;D10M;manha;D10
svm;agrupado;todos;5;treino;1760;B1_CD202_NIRR_REP_RECUP00004.asd;B1;CD202;NIRRIG;D10M;manha;D10
