modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;401;1939;1356;1843;1385
svm;agrupado;todos;2;399;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;2.1387996638263145;True;-1.79131014240764;-1.3446497772071446;0.8245989162826911;0.40201456769455096;0.5440151096966601
svm;agrupado;todos;2;401;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-0.648185998753416;True;-1.5938010806354543;-1.4340055952370143;0.8471616789743727;0.3946964401389952;0.5405288249701994
svm;agrupado;todos;2;418;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.8783878188647207;True;-1.4142871320249615;-1.494125628859531;0.8564611942976199;0.34645778402063804;0.494523607652509
svm;agrupado;todos;2;423;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-0.5916865613271061;True;-1.592904389876962;-1.4278039591403955;0.8496817176219905;0.37619075351640047;0.5217871675798207
svm;agrupado;todos;2;434;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-2.097504599850955;True;-1.4063570456339858;-1.4899136986429724;0.845870940982632;0.3315452022619126;0.5053262648179458
svm;agrupado;todos;2;443;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.875470141913212;True;-1.6726912760767036;-1.3834741647543762;0.8210197744608351;0.3749197283881506;0.5157685733481385
svm;agrupado;todos;2;444;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.4256500436603787;True;-1.6297629996435319;-1.4168724252520157;0.8155016701668221;0.3252174804626028;0.4690982829538927
svm;agrupado;todos;2;448;B1_CD202_IRRIG_REPROD00000.asd;B1;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-2.967944306651473;True;-1.487490881349054;-1.4936057546597543;0.8212975673465986;0.38102234347390707;0.47657032078627887
svm;agrupado;todos;2;456;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5926795447118824;True;-1.498781629395524;-1.4093732896280504;0.8103220606438948;0.25929570109725864;0.4001373522040088
svm;agrupado;todos;2;457;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.759943963992268;True;-1.5155439104421624;-1.4104705185865114;0.812458805385339;0.2653172980203699;0.40521956493178224
svm;agrupado;todos;2;458;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.8461957112560885;True;-1.5174146024800685;-1.4110291389381906;0.8148042009579405;0.2718555712240953;0.41087934584732516
svm;agrupado;todos;2;459;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.824520835869385;True;-1.522435392213566;-1.4113953918378155;0.8142699722517851;0.2730742700543817;0.411732401127897
svm;agrupado;todos;2;466;B2_CD202_IRRIG_REPROD00002.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.3801650955886977;True;-1.5015166739790256;-1.4769284414402917;0.8200724073829668;0.3403602092362483;0.4349694637926622
svm;agrupado;todos;2;467;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.5145418987511363;True;-1.4826521693702528;-1.481259164231813;0.8197013645304512;0.33792963431100254;0.4346985188807756
svm;agrupado;todos;2;473;B2_CD202_NIRRIG_REPROD00001.asd;B2;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.2226886598630153;True;-1.7105796446317376;-1.4373716776737895;0.805686818155388;0.36458629213127075;0.477815389636828
svm;agrupado;todos;2;476;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;2.030165808284214;True;-1.6059187165585458;-1.420701313829919;0.8252144626386726;0.3040809385143802;0.46049664861133555
svm;agrupado;todos;2;481;B3_CD202_IRRIG_REPROD00001.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.6808248666012027;True;-1.4239897398202221;-1.5522639130584084;0.8292951738467184;0.33587553082633087;0.46652490390952356
svm;agrupado;todos;2;483;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.50422979831349;True;-1.4175600504346926;-1.5607752819249288;0.8320428375271173;0.3335263859213011;0.46903092488969833
svm;agrupado;todos;2;486;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.4377603930464307;True;-1.4094453756773526;-1.5324303615698047;0.8354414774511973;0.3098794369574467;0.46462992764036987
svm;agrupado;todos;2;492;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.1128799875309638;True;-1.878092934988057;-1.3865748204174002;0.7818955081728333;0.38849263252776184;0.5195646965080304
svm;agrupado;todos;2;504;B4_CD202_NIRRIG_REPROD00000.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.7668027707059333;True;-1.6908015251983821;-1.4240516041597988;0.8150731844154577;0.36104768065275167;0.5006877183211905
svm;agrupado;todos;2;515;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.8818173720517912;True;-1.516423258002304;-1.496572651028287;0.8389629919355843;0.36775713886551753;0.511756553547194
svm;agrupado;todos;2;516;B1_EMB48_IRRIG_REPROD00004.asd;B1;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.9475428249426294;True;-1.4531934850456885;-1.5012639797494165;0.8400282697490707;0.33310194245709485;0.4822502112234401
svm;agrupado;todos;2;519;B1_EMB48_IRRIG_REPROD00007.asd;B1;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.9210154321603228;True;-1.4709019983354945;-1.4963846410869326;0.8369566131828151;0.3378095004023897;0.47077013338753604
svm;agrupado;todos;2;520;B1_EMB48_NIRRIG_REPROD00000.asd;B1;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;2.107407706096551;True;-1.8059404614873191;-1.4271438327624684;0.8171283380060512;0.3953394873317474;0.5371788123818934
svm;agrupado;todos;2;530;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-2.1216582754458466;True;-1.5632162559066143;-1.4998544516485164;0.8072200501688824;0.43378035223829786;0.509013437090028
svm;agrupado;todos;2;535;B2_EMB48_IRRIG_REPROD00007.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.75789088776215;True;-1.5098019111679513;-1.5272168277433555;0.8351868332800341;0.362682696276461;0.5119848217037676
svm;agrupado;todos;2;543;B2_EMB48_NIRRIG_REPROD00007.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.5826368684219998;True;-1.6607003433266805;-1.4076033870192723;0.8224650838190536;0.37030964715094966;0.5158708390495091
svm;agrupado;todos;2;551;B3_EMB48_IRRIG_REPROD00007.asd;B3;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.097586008694674;True;-1.396608786284967;-1.5413002610439175;0.8564912332543452;0.3158410901186208;0.5005451550910198
svm;agrupado;todos;2;552;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.8712515527105051;True;-1.654549974590046;-1.4591695905062665;0.8353355658219465;0.33357220309749835;0.4993059175195606
svm;agrupado;todos;2;553;B3_EMB48_NIRRIG_REPROD00001.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.7543472460695628;True;-1.6714349403218298;-1.455818350730113;0.8397003226807644;0.3445454614888551;0.5098625751208279
svm;agrupado;todos;2;556;B3_EMB48_NIRRIG_REPROD00004.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.8567199168023667;True;-1.876287525430609;-1.4273009996955033;0.8052099649434894;0.3754244838885107;0.5227034497175232
svm;agrupado;todos;2;566;B4_EMB48_IRRIG_REPROD00006.asd;B4;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;-1.084411733733686;True;-1.4582799260354358;-1.5345976165965969;0.8289649511092945;0.31295650798095487;0.47266224089288306
svm;agrupado;todos;2;569;B4_EMB48_NIRRIG_REPROD00001.asd;B4;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.9092619383245097;True;-1.8086917316550144;-1.3758510826730679;0.8067564153641393;0.4046165566492638;0.5293418545984092
svm;agrupado;todos;2;571;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;1.7127043853186052;True;-1.8171683374054204;-1.3698873808995178;0.8047546285757738;0.41309234856279786;0.532039905101827
svm;agrupado;todos;2;578;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.37742528270240555;False;-1.4662989070392312;-1.4404812336616248;0.8457466132122611;0.2631417294730694;0.45120131132840985
svm;agrupado;todos;2;581;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-0.16648664928426016;True;-1.5764570255606858;-1.4271420935770893;0.8478869033568519;0.34487621178444466;0.5166315515365169
svm;agrupado;todos;2;587;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.4994221537786882;True;-1.6544804008311373;-1.405873494469467;0.8515602989398099;0.3760963221227329;0.5398064798374994
svm;agrupado;todos;2;591;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.5195876920674982;True;-1.6221623185182492;-1.4388722644865088;0.8403538829945479;0.32385449704684327;0.5095008325362668
svm;agrupado;todos;2;593;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-1.3077029201846853;True;-1.4915548569347108;-1.4678358813387005;0.8626396810937588;0.3228506835920633;0.521047024390858
svm;agrupado;todos;2;610;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-0.5598527458143809;True;-1.4945860242843974;-1.4598140631723204;0.8434279284022747;0.3096100262191306;0.46676796484818955
svm;agrupado;todos;2;615;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.3253453488717431;False;-1.5861814911591925;-1.4357542220010322;0.8454561324104617;0.33357564705634013;0.507152918982886
svm;agrupado;todos;2;626;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-1.517933537259088;True;-1.4045349247616867;-1.4926961208413654;0.860031340769312;0.331366549157322;0.5142365803302201
svm;agrupado;todos;2;635;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.0270180026030018;True;-1.6251085402483245;-1.4174767100249508;0.84789279919915;0.337059271999701;0.5293101563380271
svm;agrupado;todos;2;636;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.2213405320897903;True;-1.5828913385584187;-1.4483142742366655;0.8443290225481973;0.3002335421529962;0.48865376466584964
svm;agrupado;todos;2;640;B1_CD202_IRRIG_REPROD00000.asd;B1;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.7758566349281388;False;-1.518554528116615;-1.4690752440860662;0.8343264006328359;0.2827747167465338;0.47375485368055503
svm;agrupado;todos;2;648;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.5158291883863997;True;-1.4172287382330246;-1.4541944423305404;0.8194894094264799;0.18826144022740396;0.3924102558255504
svm;agrupado;todos;2;649;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.5766951977319008;True;-1.4275297715349;-1.4567332011620815;0.8173011454977075;0.1926797510427768;0.3909803567872911
svm;agrupado;todos;2;650;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.5978488216804152;True;-1.430470011543347;-1.4566740619849132;0.8177123972549096;0.19385860631477367;0.39237330201897125
svm;agrupado;todos;2;651;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.5893567695596671;True;-1.4312210540239445;-1.457945322653508;0.8166015729087848;0.193560016868584;0.39182025892763656
svm;agrupado;todos;2;658;B2_CD202_IRRIG_REPROD00002.asd;B2;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.5280787460630214;False;-1.5106405463744565;-1.4961235235010855;0.8072971050735476;0.27316861705275586;0.412189284651693
svm;agrupado;todos;2;659;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.5894440465644777;False;-1.5163023392421247;-1.495665960692817;0.8082370806188265;0.274959052668239;0.41417242692883766
svm;agrupado;todos;2;665;B2_CD202_NIRRIG_REPROD00001.asd;B2;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.9512403052129552;True;-1.5337190521167487;-1.500677238766445;0.8117771189089003;0.25833412368744413;0.42177557563522833
svm;agrupado;todos;2;668;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.1920502410509555;True;-1.5560958113494197;-1.4696400462132495;0.835835228615643;0.29599702848142917;0.4718427434579029
svm;agrupado;todos;2;673;B3_CD202_IRRIG_REPROD00001.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.45106774204257166;False;-1.5001114280728667;-1.5067079478055039;0.8182020296669764;0.23652408747001166;0.4203151499864069
svm;agrupado;todos;2;675;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.8284504127675871;False;-1.522604702502267;-1.5004959419293469;0.8282584528198962;0.24656984824955067;0.43743651648184595
svm;agrupado;todos;2;678;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-0.07935300648157395;True;-1.4455992505231066;-1.4832204105093558;0.8330816422103907;0.21947837812208557;0.4148473866539606
svm;agrupado;todos;2;684;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.6387814147391517;True;-1.7473069799178054;-1.468378672135515;0.8153288639895416;0.35602325024718556;0.5303226883784462
svm;agrupado;todos;2;696;B4_CD202_NIRRIG_REPROD00000.asd;B4;CD202;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.7214773143889552;True;-1.5726609913997447;-1.454517886050009;0.8303945944697012;0.3006356008905304;0.46200726024304956
svm;agrupado;todos;2;707;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-1.1042597320899727;True;-1.2819380646237009;-1.5890198056051557;0.8479431131154314;0.3053275247903628;0.492307567972052
svm;agrupado;todos;2;708;B1_EMB48_IRRIG_REPROD00004.asd;B1;EMB48;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.21070939396641025;False;-1.4651514865669915;-1.4546789094228691;0.8472332927632236;0.24959475283326607;0.4586110489717451
svm;agrupado;todos;2;711;B1_EMB48_IRRIG_REPROD00007.asd;B1;EMB48;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.04368224111937463;False;-1.472071827669179;-1.45278043072142;0.8507230526739762;0.25732607666078583;0.4669543336164719
svm;agrupado;todos;2;712;B1_EMB48_NIRRIG_REPROD00000.asd;B1;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;2.1865139043656203;True;-1.6205685405699202;-1.4845893219286546;0.8294453552611204;0.2808005600088713;0.48895102754956316
svm;agrupado;todos;2;722;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-1.8711241085696937;True;-1.5247841129977946;-1.5130719109946775;0.8325205943346846;0.4018482854341493;0.5315531077528042
svm;agrupado;todos;2;727;B2_EMB48_IRRIG_REPROD00007.asd;B2;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-2.2716493944105287;True;-1.4700516201468508;-1.500464139155134;0.8338045078051397;0.3472867454380258;0.4795726932585178
svm;agrupado;todos;2;735;B2_EMB48_NIRRIG_REPROD00007.asd;B2;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.5134486963625766;True;-1.6054910005808323;-1.4489754608293965;0.8350090975603057;0.3471698818525523;0.5113015840696599
svm;agrupado;todos;2;743;B3_EMB48_IRRIG_REPROD00007.asd;B3;EMB48;IRRIG;D03T;tarde;D03;IRRIG;NIRRIG;0.13932580551092127;False;-1.5641632867159498;-1.4663033461399828;0.848856869314029;0.30647252106367046;0.5083002255646736
svm;agrupado;todos;2;744;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.6152640579136006;True;-1.6083316861261652;-1.503248257088127;0.8514241599421076;0.29781306351676373;0.49305033138508597
svm;agrupado;todos;2;745;B3_EMB48_NIRRIG_REPROD00001.asd;B3;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;0.903441169545087;True;-1.608988290694412;-1.5024341702154862;0.8487079101987361;0.28970926266506364;0.4907617767622237
svm;agrupado;todos;2;748;B3_EMB48_NIRRIG_REPROD00004.asd;B3;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;1.5566886262891677;True;-1.813215409423828;-1.5196950474610962;0.8272066706225714;0.3391481928842396;0.5251821814641299
svm;agrupado;todos;2;758;B4_EMB48_IRRIG_REPROD00006.asd;B4;EMB48;IRRIG;D03T;tarde;D03;IRRIG;IRRIG;-0.3517054135568701;True;-1.584345965184493;-1.4911789858605988;0.8474865344285095;0.340154047179657;0.5050343987582033
svm;agrupado;todos;2;761;B4_EMB48_NIRRIG_REPROD00001.asd;B4;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;2.104251800123763;True;-1.7923951249246854;-1.4117607769461133;0.816959439348171;0.39978744218552803;0.5488056671564646
svm;agrupado;todos;2;763;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D03T;tarde;D03;NIRRIG;NIRRIG;2.1016569448648346;True;-1.8091252556640431;-1.4035759816237836;0.8189859025017625;0.40702556292436903;0.5566356004987706
svm;agrupado;todos;2;770;B1_BR16_IRRIG_REPROD00002.asd;B1;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.7066587870610024;True;-1.445708912989301;-1.5049870753225396;0.8438632022261577;0.3913539833139554;0.5433095387231859
svm;agrupado;todos;2;773;B1_BR16_IRRIG_REPROD00005.asd;B1;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.3284929055813555;True;-1.376549287293818;-1.545687652058651;0.8494016518517132;0.34952518561669144;0.5206012667552273
svm;agrupado;todos;2;779;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5694909406865467;True;-1.5201794331145446;-1.4171611880650463;0.8377926562020636;0.2908081029363215;0.4724608230960857
svm;agrupado;todos;2;783;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;1.4037283690657072;True;-1.5232841545524467;-1.4121373951649543;0.8270918239484226;0.27489490578679016;0.4442272859821919
svm;agrupado;todos;2;785;B2_BR16_IRRIG_REPROD00001.asd;B2;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-0.6609847487949831;True;-1.5186261850669922;-1.4404344036319747;0.8385223840132234;0.3211834650078123;0.4892887904220035
svm;agrupado;todos;2;802;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-0.6275944559129967;True;-1.564985594855196;-1.4116039568741847;0.8545186493269268;0.34451721678489355;0.517591916614362
svm;agrupado;todos;2;807;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.9632904631221533;True;-1.3546706268446058;-1.4912488405937099;0.8555471020139164;0.33527880409776567;0.4922965850009387
svm;agrupado;todos;2;818;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.4350732626875018;True;-1.3102609956812672;-1.5713089845403156;0.8379775183908421;0.37475172131336987;0.5060705695072328
svm;agrupado;todos;2;827;B4_BR16_NIRRIG_REPROD00003.asd;B4;BR16;NIRRIG;D04M;manha;D04;NIRRIG;IRRIG;-1.6461260858260809;False;-1.5471765418296437;-1.474485790701213;0.8404140782267234;0.3746251175256201;0.5059334023314388
svm;agrupado;todos;2;828;B4_BR16_NIRRIG_REPROD00004.asd;B4;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;1.1341012657135712;True;-1.5699865152760153;-1.4267494349507397;0.8213885765476271;0.30745974548612764;0.4440112240361449
svm;agrupado;todos;2;832;B1_CD202_IRRIG_REPROD00000.asd;B1;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.2187283771785966;True;-1.241154172450908;-1.5820878182670994;0.8372157407026607;0.25217816100580154;0.45246681822284923
svm;agrupado;todos;2;840;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;1.16342333190572;True;-1.6348833014368616;-1.4516072859736777;0.8228605977344369;0.343294750858852;0.48504262302315093
svm;agrupado;todos;2;841;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9744107195646243;True;-1.6263040816178094;-1.4543965897845756;0.8216053719760852;0.34210400162270166;0.4849587358899363
svm;agrupado;todos;2;842;B1_CD202_NIRRIG_REPROD00002.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9709042615237362;True;-1.6225049237550628;-1.4550764079545249;0.8192359308959632;0.339062660228186;0.4820742291440075
svm;agrupado;todos;2;843;B1_CD202_NIRRIG_REPROD00003.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.8454563739366441;True;-1.617217414939993;-1.4561924715790913;0.8186045074759568;0.3388988454929726;0.4825662211533404
svm;agrupado;todos;2;850;B2_CD202_IRRIG_REPROD00002.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.798657734001356;True;-1.3420162709881782;-1.5446202173067416;0.8334727069188956;0.32047717515471935;0.46610464657487394
svm;agrupado;todos;2;851;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.5093479296501027;True;-1.3139336337894532;-1.556153402517865;0.8366915589254257;0.30889647629968375;0.47013688406506593
svm;agrupado;todos;2;857;B2_CD202_NIRRIG_REPROD00001.asd;B2;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.6859491798851509;True;-1.484528930358388;-1.4850917249333573;0.8167869531273256;0.27727534551242383;0.4218144780603097
svm;agrupado;todos;2;860;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;1.128360817929805;True;-1.495539978617494;-1.4604882149835898;0.8165405628891593;0.27451389879186405;0.43212608140209646
svm;agrupado;todos;2;865;B3_CD202_IRRIG_REPROD00001.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.0557383364454884;True;-1.2493312654560318;-1.5992893608826952;0.8436956401741649;0.2768001870274294;0.4591854588533073
svm;agrupado;todos;2;867;B3_CD202_IRRIG_REPROD00003.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.018718191582593;True;-1.2143137664477424;-1.6156313392083772;0.8440264082168628;0.2757530803619199;0.46132247644666713
svm;agrupado;todos;2;870;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.008400404761199;True;-1.2161435863273282;-1.6169390797460097;0.8471080343263478;0.2759907533533515;0.4615626273651452
svm;agrupado;todos;2;876;B3_CD202_NIRRIG_REPROD00004.asd;B3;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.8129822013339165;True;-1.6135837433292035;-1.5101514120374402;0.8160619918342505;0.3222276512490921;0.46349311815692346
svm;agrupado;todos;2;888;B4_CD202_NIRRIG_REPROD00000.asd;B4;CD202;NIRRIG;D04M;manha;D04;NIRRIG;IRRIG;-0.13573503269610182;False;-1.5741143166268048;-1.4657235723570257;0.8316884872690302;0.33994301748328065;0.4775910882413203
svm;agrupado;todos;2;899;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.0416148647587489;True;-1.181727667820445;-1.5970541995095;0.8627781999866464;0.2657348225785874;0.4812623445434315
svm;agrupado;todos;2;900;B1_EMB48_IRRIG_REPROD00004.asd;B1;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.305497965613346;True;-1.3689049501392991;-1.5606731700049246;0.8459356702026845;0.341955384848642;0.514889975987209
svm;agrupado;todos;2;903;B1_EMB48_IRRIG_REPROD00007.asd;B1;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.116854239549524;True;-1.348799387524547;-1.5815412426477058;0.8487878819656257;0.3341279520298567;0.5175207662325467
svm;agrupado;todos;2;904;B1_EMB48_NIRRIG_REPROD00000.asd;B1;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;1.2964679369751015;True;-1.5558067548180516;-1.4870294387185585;0.8281541247342697;0.2922880708759113;0.46596380125981923
svm;agrupado;todos;2;914;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.1776985084414253;True;-1.327840015843671;-1.5961023034546666;0.8419255039978063;0.3503009322764373;0.5089280774510302
svm;agrupado;todos;2;919;B2_EMB48_IRRIG_REPROD00007.asd;B2;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;-1.571687131634596;True;-1.508638793319291;-1.556281142734159;0.8289615370589783;0.4273482453525433;0.526048203660051
svm;agrupado;todos;2;927;B2_EMB48_NIRRIG_REPROD00007.asd;B2;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;1.156347394615452;True;-1.469331862674389;-1.451701058303637;0.818120949972781;0.24523010272743462;0.3962074053071428
