modelo;modo;genotipo;fold;fpr;tpr;threshold
svm;agrupado;todos;2;0.18382352941176472;0.9328358208955224;-0.8022378049807634
svm;agrupado;todos;2;0.3161764705882353;0.9328358208955224;-1.018104110000928
svm;agrupado;todos;2;0.3161764705882353;0.9402985074626866;-1.0208109764035596
svm;agrupado;todos;2;0.3235294117647059;0.9402985074626866;-1.026816984361513
svm;agrupado;todos;2;0.3235294117647059;0.9477611940298507;-1.0455303169054364
svm;agrupado;todos;2;0.3382352941176471;0.9477611940298507;-1.0515708084539404
svm;agrupado;todos;2;0.3382352941176471;0.9626865671641791;-1.1006318401487907
svm;agrupado;todos;2;0.5882352941176471;0.9626865671641791;-1.553310177378531
svm;agrupado;todos;2;0.5882352941176471;0.9701492537313433;-1.5566480159611973
svm;agrupado;todos;2;0.6029411764705882;0.9701492537313433;-1.6047962095447261
svm;agrupado;todos;2;0.6029411764705882;0.9776119402985075;-1.6112680041584875
svm;agrupado;todos;2;0.6102941176470589;0.9776119402985075;-1.6260528664908331
svm;agrupado;todos;2;0.6102941176470589;0.9850746268656716;-1.628900394916564
svm;agrupado;todos;2;0.6470588235294118;0.9850746268656716;-1.678338179122179
svm;agrupado;todos;2;0.6470588235294118;0.9925373134328358;-1.7337064979604317
svm;agrupado;todos;2;0.8235294117647058;0.9925373134328358;-2.0279442716916973
svm;agrupado;todos;2;0.8235294117647058;1.0;-2.0302227576181573
svm;agrupado;todos;2;1.0;1.0;-2.7125780259297874
svm;agrupado;todos;3;0.0;0.0;inf
svm;agrupado;todos;3;0.0;0.007407407407407408;3.351426741607682
svm;agrupado;todos;3;0.0;0.11851851851851852;2.4380288164666326
svm;agrupado;todos;3;0.007407407407407408;0.11851851851851852;2.4349121840772123
svm;agrupado;todos;3;0.007407407407407408;0.13333333333333333;2.4283648820774393
svm;agrupado;todos;3;0.014814814814814815;0.13333333333333333;2.427342787758978
svm;agrupado;todos;3;0.014814814814814815;0.2518518518518518;2.182969247076528
svm;agrupado;todos;3;0.022222222222222223;0.2518518518518518;2.1219099230047367
svm;agrupado;todos;3;0.022222222222222223;0.5037037037037037;1.5860526686988423
svm;agrupado;todos;3;0.02962962962962963;0.5037037037037037;1.5777461034975702
svm;agrupado;todos;3;0.02962962962962963;0.6444444444444445;1.2945806590431352
svm;agrupado;todos;3;0.037037037037037035;0.6444444444444445;1.259063181735969
svm;agrupado;todos;3;0.037037037037037035;0.7037037037037037;1.1828348707577236
svm;agrupado;todos;3;0.044444444444444446;0.7037037037037037;1.1808539520020014
svm;agrupado;todos;3;0.044444444444444446;0.9111111111111111;0.20090436313372423
svm;agrupado;todos;3;0.08148148148148149;0.9111111111111111;-0.34064991315067306
svm;agrupado;todos;3;0.08148148148148149;0.9185185185185185;-0.3708233255535048
svm;agrupado;todos;3;0.08888888888888889;0.9185185185185185;-0.389344026738976
svm;agrupado;todos;3;0.08888888888888889;0.9481481481481482;-0.4848005534533143
svm;agrupado;todos;3;0.35555555555555557;0.9481481481481482;-1.1162327358284092
svm;agrupado;todos;3;0.35555555555555557;0.9555555555555556;-1.122444048672321
svm;agrupado;todos;3;0.37777777777777777;0.9555555555555556;-1.1702437775979313
svm;agrupado;todos;3;0.37777777777777777;0.9629629629629629;-1.1731570287271016
svm;agrupado;todos;3;0.5111111111111111;0.9629629629629629;-1.3713101241853092
