modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1942;1360;1387;1844;425
svm;por_genotipo;BR16;1;588;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.9694778945882746;True;-1.403526763940523;0.8216803486859883;0.44133872010812997;0.2857903852917327;-1.6098527365047277
svm;por_genotipo;BR16;1;591;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.0338982563357078;True;-1.4012763570595062;0.8221563093028308;0.4470805240239266;0.2906757149464528;-1.6190511271389356
svm;por_genotipo;BR16;1;599;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D05M;manha;D05;IRRIG;IRRIG;-1.8560921616300239;True;-1.5162241811690162;0.8093058051050124;0.4369129908354277;0.3209618474080959;-1.4949310028816072
svm;por_genotipo;BR16;1;600;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.435244001379096;True;-1.3720228955253113;0.7921126504588887;0.4654467585931492;0.3632980270178525;-1.7673500383683178
svm;por_genotipo;BR16;1;608;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D05M;manha;D05;IRRIG;NIRRIG;0.29643160772524724;False;-1.390511535535938;0.8267229910026289;0.44076465670592935;0.2975320700883652;-1.584272866586278
svm;por_genotipo;BR16;1;610;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D05M;manha;D05;IRRIG;NIRRIG;0.3729259308165852;False;-1.3934592787820204;0.8207915429821546;0.4351124668108344;0.2945606833410278;-1.572990878346378
svm;por_genotipo;BR16;1;620;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.4204237358070124;True;-1.4258252344590678;0.7990843427734513;0.4467905273968144;0.32486889735691177;-1.6971976396248576
svm;por_genotipo;BR16;1;621;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.410257857486026;True;-1.422673073355501;0.7985122674418208;0.450684851189865;0.32814259320957806;-1.706003774560869
svm;por_genotipo;BR16;1;627;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D05M;manha;D05;IRRIG;IRRIG;-1.0867012800271925;True;-1.586972920212546;0.8299090751800259;0.44145743961981626;0.31205871534946467;-1.3771633471209028
svm;por_genotipo;BR16;1;629;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D05M;manha;D05;IRRIG;IRRIG;-1.9684669033628248;True;-1.4958499652384822;0.8295014364402578;0.4507866535555829;0.33004473976590337;-1.4843004106464266
svm;por_genotipo;BR16;1;768;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D06M;manha;D06;IRRIG;IRRIG;-1.8855280128178578;True;-1.5182503846485402;0.825427709000462;0.4446326002836419;0.3128806140175661;-1.4040802149851395
svm;por_genotipo;BR16;1;777;B1_BR16_NIRRIG_REPROD00001.asd;B1;BR16;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;1.065117478794757;True;-1.3796225518119454;0.8139603878331908;0.4992442471826446;0.39193635330286236;-1.7607314835365613
svm;por_genotipo;BR16;1;779;B1_BR16_NIRRIG_REPROD00003.asd;B1;BR16;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;1.082354419965323;True;-1.374867505314609;0.8132573331052267;0.501721527996884;0.39558267075077497;-1.7672540596144863
svm;por_genotipo;BR16;1;780;B1_BR16_NIRRIG_REPROD00004.asd;B1;BR16;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;1.6405904796065438;True;-1.3889595424799457;0.8095342136194111;0.44461575953202737;0.3381568199925191;-1.6537266259201102
svm;por_genotipo;BR16;1;783;B1_BR16_NIRRIG_REPROD00007.asd;B1;BR16;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;1.723325275162082;True;-1.3836492789721229;0.8091195818178195;0.4495490408923559;0.3457866836731231;-1.6698068509136739
svm;por_genotipo;BR16;1;791;B2_BR16_IRRIG_REPROD00007.asd;B2;BR16;IRRIG;D06M;manha;D06;IRRIG;IRRIG;-1.0863802301950403;True;-1.5514694438100074;0.8282621947317534;0.4328574014501352;0.2877271816751874;-1.3205745986869415
svm;por_genotipo;BR16;1;792;B2_BR16_NIRRIG_REPROD00000.asd;B2;BR16;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.22170734161868744;True;-1.3962808576400383;0.830644570393371;0.46327421683673936;0.31912007779752694;-1.6138577840829684
svm;por_genotipo;BR16;1;800;B3_BR16_IRRIG_REPROD00000.asd;B3;BR16;IRRIG;D06M;manha;D06;IRRIG;IRRIG;-1.38153222718217;True;-1.485145538565192;0.8245408614711022;0.42433223337023773;0.28241641585005767;-1.4232853209626577
svm;por_genotipo;BR16;1;802;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D06M;manha;D06;IRRIG;IRRIG;-1.1911719425600134;True;-1.500378950340726;0.8306502026404141;0.4314115944840552;0.28257135263111205;-1.4074086862262911
svm;por_genotipo;BR16;1;812;B3_BR16_NIRRIG_REPROD00004.asd;B3;BR16;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.9787395164869729;True;-1.3875455200805407;0.7892133019842408;0.47911094025952344;0.38339946140202597;-1.8182729552802523
svm;por_genotipo;BR16;1;813;B3_BR16_NIRRIG_REPROD00005.asd;B3;BR16;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.9906058850768861;True;-1.3919592532505092;0.7897370723248813;0.48043713604919763;0.3794363061517279;-1.8165191224981752
svm;por_genotipo;BR16;1;819;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D06M;manha;D06;IRRIG;IRRIG;-1.5984461189468822;True;-1.5404706406819537;0.8177030548384769;0.42357659062260483;0.3071090226913805;-1.3608145295294998
svm;por_genotipo;BR16;1;821;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D06M;manha;D06;IRRIG;IRRIG;-1.4572254965931777;True;-1.5023983721461274;0.8203305107531387;0.42075758649788764;0.2870205213936707;-1.4400853722461815
svm;por_genotipo;BR16;1;967;B1_BR16_IRR_REP_RECUP00007.asd;B1;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;-0.5966210838703608;True;-1.3929823030883801;0.8450052158395422;0.482767243048566;0.324340506211316;-1.5955039480831268
svm;por_genotipo;BR16;1;972;B1_BR16_NIRR_REP_RECUP00004.asd;B1;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;1.2725276156308059;True;-1.3612620882733764;0.7939864047082529;0.4869677115330479;0.39382278314420216;-1.8196977826483174
svm;por_genotipo;BR16;1;979;B2_BR16_IRR_REP_RECUP00003.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;-1.816041444120513;True;-1.5165246221410906;0.8091053727327048;0.4282158976758876;0.3105494703126378;-1.4708004409355175
svm;por_genotipo;BR16;1;983;B2_BR16_IRR_REP_RECUP00007.asd;B2;BR16;IRRIG;D09M;manha;D09;IRRIG;NIRRIG;0.33305644824776415;False;-1.4246388630673663;0.7994095736017875;0.4380238890558003;0.3825865655843355;-1.693859834168259
svm;por_genotipo;BR16;1;989;B2_BR16_NIRR_REP_RECUP00005.asd;B2;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;0.9747292673647742;True;-1.4151659466863333;0.8175484945862268;0.4242080839718586;0.3038384874623999;-1.594898745149035
svm;por_genotipo;BR16;1;992;B3_BR16_IRR_REP_RECUP00000.asd;B3;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;-1.4683184343970888;True;-1.4924013548668422;0.8180378082502258;0.40676552804703975;0.29080312542242404;-1.3922723371265076
svm;por_genotipo;BR16;1;1007;B3_BR16_NIRR_REP_RECUP00007.asd;B3;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;1.4610978910462857;True;-1.4117530391634874;0.8038382649163608;0.40228302071291877;0.2837186937972256;-1.575767554466525
svm;por_genotipo;BR16;1;1008;B4_BR16_IRR_REP_RECUP00000.asd;B4;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;-1.5812777516719008;True;-1.5127705193936265;0.8211626795970924;0.41936509603679145;0.3291766690540512;-1.4637129813645884
svm;por_genotipo;BR16;1;1009;B4_BR16_IRR_REP_RECUP00001.asd;B4;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;-1.5708734265922812;True;-1.516378667817559;0.8219649167875017;0.42067684703356717;0.33006137687258236;-1.464506588188819
svm;por_genotipo;BR16;1;1013;B4_BR16_IRR_REP_RECUP00005.asd;B4;BR16;IRRIG;D09M;manha;D09;IRRIG;IRRIG;-0.6955630846553519;True;-1.4860889840466667;0.7982943509256375;0.37133079620046644;0.2924980578266573;-1.4616864074873648
svm;por_genotipo;BR16;1;1016;B4_BR16_NIRR_REP_RECUP00000.asd;B4;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;1.2269902502636105;True;-1.3934163412654723;0.8221194014357661;0.43979305241888195;0.3260032791013094;-1.6353504515954924
svm;por_genotipo;BR16;1;1023;B4_BR16_NIRR_REP_RECUP00007.asd;B4;BR16;NIRRIG;D09M;manha;D09;NIRRIG;NIRRIG;2.266647979189164;True;-1.3822748261388187;0.8124164492909819;0.44015583491138216;0.33813617610233293;-1.6921849014895949
svm;por_genotipo;BR16;1;1163;B1_BR16_IRR_REP_RECUP00007.asd;B1;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-0.46749225878119216;True;-1.4162202195270104;0.8276083701307806;0.4622634223452782;0.3139571704661487;-1.5799860085968471
svm;por_genotipo;BR16;1;1168;B1_BR16_NIRR_REP_RECUP00004.asd;B1;BR16;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.08697194287453623;True;-1.4086766720853083;0.8214282669292835;0.43833667097734064;0.29100333220280034;-1.564944136375464
svm;por_genotipo;BR16;1;1207;B2_BR16_IRR_REP_RECUP00003.asd;B2;BR16;IRRIG;D10M;manha;D10;IRRIG;NIRRIG;0.9139585250247545;False;-1.4342881643476677;0.8020349021346156;0.4435304140004295;0.33339364954084993;-1.66246432462468
svm;por_genotipo;BR16;1;1211;B2_BR16_IRR_REP_RECUP00007.asd;B2;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-1.1595359049135239;True;-1.5505136390590677;0.8426431025526452;0.4742033536059179;0.33754474126669287;-1.4838370981588966
svm;por_genotipo;BR16;1;1217;B2_BR16_NIRR_REP_RECUP00005.asd;B2;BR16;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.35796422589780885;True;-1.4147932064871764;0.8263533703364607;0.4504528888467973;0.32533816790626224;-1.6197699575134474
svm;por_genotipo;BR16;1;1252;B3_BR16_IRR_REP_RECUP00000.asd;B3;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-1.045913941579093;True;-1.5090679540868805;0.8557762299835082;0.4671983113553201;0.3238931823275692;-1.423481352482128
svm;por_genotipo;BR16;1;1267;B3_BR16_NIRR_REP_RECUP00007.asd;B3;BR16;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;1.226773168313151;True;-1.3976370029227574;0.811213374720456;0.3931688843200449;0.29910866351478876;-1.5570231013476703
svm;por_genotipo;BR16;1;1300;B4_BR16_IRR_REP_RECUP00000.asd;B4;BR16;IRRIG;D10M;manha;D10;IRRIG;NIRRIG;1.260267414490079;False;-1.4102132451675504;0.8100645472401194;0.3700531317323341;0.260844934753405;-1.533301209348709
svm;por_genotipo;BR16;1;1301;B4_BR16_IRR_REP_RECUP00001.asd;B4;BR16;IRRIG;D10M;manha;D10;IRRIG;NIRRIG;1.3031518529950754;False;-1.4083188640689317;0.8122065092510781;0.3754937531192535;0.26567677128604156;-1.541630795162866
svm;por_genotipo;BR16;1;1305;B4_BR16_IRR_REP_RECUP00005.asd;B4;BR16;IRRIG;D10M;manha;D10;IRRIG;IRRIG;-1.1055939113543338;True;-1.5163729143928124;0.8312835855488483;0.42925022664146584;0.3353679123971768;-1.533362966006932
svm;por_genotipo;BR16;1;1308;B4_BR16_NIRR_REP_RECUP00000.asd;B4;BR16;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.8220270729074602;True;-1.4156100572385117;0.8230049894613394;0.3915182508449346;0.2755084930693502;-1.5300207338124356
svm;por_genotipo;BR16;1;1315;B4_BR16_NIRR_REP_RECUP00007.asd;B4;BR16;NIRRIG;D10M;manha;D10;NIRRIG;NIRRIG;0.800700626772457;True;-1.4172433684858474;0.8231175028374127;0.41446776083524867;0.29594454699105366;-1.575718731424515
svm;por_genotipo;BR16;2;10;B1_BR16_NIRRIG_REPROD00002.asd;B1;BR16;NIRRIG;D02M;manha;D02;NIRRIG;IRRIG;-1.1283201402795844;False;-1.4157868186738738;0.8384915667208073;0.47649208662279724;0.31144417254009626;-1.5573689999069569
svm;por_genotipo;BR16;2;13;B1_BR16_NIRRIG_REPROD00005.asd;B1;BR16;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.19147169045599693;True;-1.3970347165163524;0.8237886040944399;0.4582016844877397;0.3059290239310708;-1.5923644330873086
svm;por_genotipo;BR16;2;18;B2_BR16_IRRIG_REPROD00002.asd;B2;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-1.598722131676441;True;-1.4344843028985834;0.8242587279676633;0.45991234778398304;0.34348051900327614;-1.5613411960777976
svm;por_genotipo;BR16;2;21;B2_BR16_IRRIG_REPROD00005.asd;B2;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-0.9144472584742465;True;-1.4575231437546308;0.8173597798606402;0.4743216962240716;0.3522548451717802;-1.6288152262417233
svm;por_genotipo;BR16;2;25;B2_BR16_NIRRIG_REPROD00001.asd;B2;BR16;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.9493092642509935;True;-1.430184448928295;0.7957097431601535;0.41414168344072205;0.3066012485562458;-1.565853473196987
svm;por_genotipo;BR16;2;35;B3_BR16_IRRIG_REPROD00003.asd;B3;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-1.329704938109279;True;-1.4438337527756229;0.828989637066537;0.4537167428898439;0.3412565666735051;-1.5766796905909446
svm;por_genotipo;BR16;2;39;B3_BR16_IRRIG_REPROD00007.asd;B3;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-0.9425282499652397;True;-1.451872298969547;0.847229135126445;0.4866966223751829;0.3565486789700505;-1.5976722241573071
svm;por_genotipo;BR16;2;47;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;1.5008035698906212;True;-1.4156120848983842;0.8091655146467368;0.470732401333882;0.33468317458825053;-1.7140134217120782
svm;por_genotipo;BR16;2;49;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-0.6070283536370041;True;-1.435851495426811;0.8323132522767063;0.4988748799269377;0.38711295857957456;-1.6546493704119194
svm;por_genotipo;BR16;2;50;B4_BR16_IRRIG_REPROD00002.asd;B4;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-0.5698856500077855;True;-1.4366986104130663;0.8312838207354792;0.499310865782898;0.38632805824696503;-1.658384069492492
svm;por_genotipo;BR16;2;52;B4_BR16_IRRIG_REPROD00004.asd;B4;BR16;IRRIG;D02M;manha;D02;IRRIG;IRRIG;-1.0840090678759622;True;-1.434684781929648;0.8381825594672592;0.489346213096404;0.3613292138439406;-1.6029621213760497
svm;por_genotipo;BR16;2;57;B4_BR16_NIRRIG_REPROD00001.asd;B4;BR16;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.05543995972131408;True;-1.431535437733672;0.8464852887744242;0.5077739777885251;0.37677514439446885;-1.6614082514455224
