modelo;modo;genotipo;fold;fpr;tpr;threshold
pls_da;agrupado;todos;3;0.02962962962962963;0.6888888888888889;0.5361158725505141
pls_da;agrupado;todos;3;0.037037037037037035;0.6888888888888889;0.5351324140677256
pls_da;agrupado;todos;3;0.037037037037037035;0.7407407407407407;0.5270308456592985
pls_da;agrupado;todos;3;0.044444444444444446;0.7407407407407407;0.5268467504365862
pls_da;agrupado;todos;3;0.044444444444444446;0.7481481481481481;0.5267800871356246
pls_da;agrupado;todos;3;0.05185185185185185;0.7481481481481481;0.5266534940350264
pls_da;agrupado;todos;3;0.05185185185185185;0.762962962962963;0.5259358495638514
pls_da;agrupado;todos;3;0.06666666666666667;0.762962962962963;0.524977824931684
pls_da;agrupado;todos;3;0.06666666666666667;0.7703703703703704;0.5234395607157443
pls_da;agrupado;todos;3;0.08148148148148149;0.7703703703703704;0.5206197610739944
pls_da;agrupado;todos;3;0.08148148148148149;0.8;0.5177601363486323
pls_da;agrupado;todos;3;0.08888888888888889;0.8;0.517594996348336
pls_da;agrupado;todos;3;0.08888888888888889;0.8074074074074075;0.5169172996861258
pls_da;agrupado;todos;3;0.0962962962962963;0.8074074074074075;0.5166106799859891
pls_da;agrupado;todos;3;0.0962962962962963;0.8444444444444444;0.5132964155286223
pls_da;agrupado;todos;3;0.1037037037037037;0.8444444444444444;0.5131113460075308
pls_da;agrupado;todos;3;0.1037037037037037;0.8814814814814815;0.5058913165375596
pls_da;agrupado;todos;3;0.1111111111111111;0.8814814814814815;0.5055672752178605
pls_da;agrupado;todos;3;0.1111111111111111;0.8888888888888888;0.5042475955844309
pls_da;agrupado;todos;3;0.14814814814814814;0.8888888888888888;0.5026214258240048
pls_da;agrupado;todos;3;0.14814814814814814;0.8962962962962963;0.493773225353192
pls_da;agrupado;todos;3;0.17777777777777778;0.8962962962962963;0.48916153305773497
pls_da;agrupado;todos;3;0.17777777777777778;0.9037037037037037;0.48791420441159017
pls_da;agrupado;todos;3;0.24444444444444444;0.9037037037037037;0.4803183466616684
pls_da;agrupado;todos;3;0.24444444444444444;0.9111111111111111;0.47843274378444245
pls_da;agrupado;todos;3;0.2518518518518518;0.9111111111111111;0.47661169600357856
pls_da;agrupado;todos;3;0.2518518518518518;0.9185185185185185;0.4752721261560354
pls_da;agrupado;todos;3;0.4074074074074074;0.9185185185185185;0.4448403140504193
pls_da;agrupado;todos;3;0.4074074074074074;0.9259259259259259;0.4444267547209242
pls_da;agrupado;todos;3;0.4444444444444444;0.9259259259259259;0.43972952134217524
pls_da;agrupado;todos;3;0.4444444444444444;0.9333333333333333;0.4388728255772904
pls_da;agrupado;todos;3;0.45185185185185184;0.9333333333333333;0.4381900477882004
pls_da;agrupado;todos;3;0.45185185185185184;0.9481481481481482;0.43743940970996015
pls_da;agrupado;todos;3;0.4666666666666667;0.9481481481481482;0.4356051325239401
pls_da;agrupado;todos;3;0.4666666666666667;0.9555555555555556;0.43513726575767847
