modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1968;1347;1531;1367;1842
pls_da;agrupado;todos;2;93;B2_CD202_NIRRIG_REPROD00005.asd;B2;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.5634492629758319;True;-1.3121143111878562;0.8605403091093757;0.22749769201797385;0.7567258825063975;0.29606855976073077
pls_da;agrupado;todos;2;94;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.55912131953384;True;-1.3123021238444086;0.8598244953193502;0.23379019808155;0.7590824735628919;0.30080558724444384
pls_da;agrupado;todos;2;102;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.4312766262063436;True;-1.3443268320711719;0.8783559553095198;0.22283246163850626;0.7807314997794111;0.3348046347398594
pls_da;agrupado;todos;2;104;B3_CD202_NIRRIG_REPROD00000.asd;B3;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.5140904780371977;True;-1.2709542674344483;0.8574970045659445;0.3130246696285361;0.7790573581258172;0.39777126288034337
pls_da;agrupado;todos;2;116;B4_CD202_IRRIG_REPROD00004.asd;B4;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.45786458325603574;True;-1.340468813012064;0.8821368845874326;0.22903908972080902;0.7778991247106738;0.3149485543759346
pls_da;agrupado;todos;2;117;B4_CD202_IRRIG_REPROD00005.asd;B4;CD202;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.46142147181869775;True;-1.343716668513854;0.8807270546929591;0.23006744765661366;0.7764173972410664;0.31391072143196486
pls_da;agrupado;todos;2;122;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.6135366343674967;True;-1.2787806396464367;0.8543873646201611;0.2828467405131436;0.7475508559247712;0.33248579271555145
pls_da;agrupado;todos;2;127;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.5604767933910796;True;-1.2648101259100935;0.8593969636850364;0.2947143599066719;0.7693286209199083;0.3591635099704459
pls_da;agrupado;todos;2;129;B4_EMB48_IRRIG_REPROD00000.asd;B4;EMB48;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.43752002356810366;True;-1.3138332834163742;0.8760572932924838;0.2890375144216147;0.7906428360786141;0.38024671971920165
pls_da;agrupado;todos;2;135;B4_EMB48_IRRIG_REPROD00006.asd;B4;EMB48;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.41388012876865643;True;-1.313240422313717;0.8921438883348167;0.23155199481376432;0.7932483469248505;0.34279770963653655
pls_da;agrupado;todos;2;137;B3_EMB48_IRRIG_REPROD00001.asd;B3;EMB48;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.3898407409428258;True;-1.3441405399354103;0.8931241382257468;0.21773563656899708;0.7920693436710131;0.3352355847468879
pls_da;agrupado;todos;2;139;B3_EMB48_IRRIG_REPROD00002.asd;B3;EMB48;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.38929331667351647;True;-1.3436474188512304;0.8926067135562744;0.2195199727008204;0.792507597549596;0.33718744705489506
pls_da;agrupado;todos;2;151;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.5063794752190826;True;-1.3142269077911553;0.8789197642320009;0.23621353268590706;0.7677129529192825;0.3152411457750491
pls_da;agrupado;todos;2;153;B3_EMB48_NIRRIG_REPROD00001.asd;B3;EMB48;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.5088444540123738;True;-1.3116997873042482;0.8795535828941606;0.23906856607784577;0.7689082307568739;0.31345273296473863
pls_da;agrupado;todos;2;154;B3_EMB48_NIRRIG_REPROD00002.asd;B3;EMB48;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.5086729855378869;True;-1.3105070174514126;0.8791354669708014;0.2409775344280702;0.7689486661522339;0.316329397724405
pls_da;agrupado;todos;2;156;B3_EMB48_NIRRIG_REPROD00004.asd;B3;EMB48;NIRRIG;D02M;manha;D02;NIRRIG;IRRIG;0.4420378942356704;False;-1.337920691984792;0.8926649125935867;0.21225333468019394;0.7814459303476438;0.3024877291551641
pls_da;agrupado;todos;2;157;B3_EMB48_NIRRIG_REPROD00005.asd;B3;EMB48;NIRRIG;D02M;manha;D02;NIRRIG;IRRIG;0.44199629622361647;False;-1.3372519963817502;0.8931709670189522;0.2139213976621307;0.7818448858775023;0.3027600562675793
pls_da;agrupado;todos;2;158;B3_EMB48_NIRRIG_REPROD00006.asd;B3;EMB48;NIRRIG;D02M;manha;D02;NIRRIG;IRRIG;0.4399989029636216;False;-1.3372451369793903;0.8924100890554437;0.21686881093518043;0.7823303352664649;0.30680283827012295
pls_da;agrupado;todos;2;166;B1_EMB48_IRRIG_REPROD00006.asd;B1;EMB48;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.49067443961980234;True;-1.3034737457866505;0.866160147587668;0.26135954505656755;0.7754966187558094;0.3574175605744238
pls_da;agrupado;todos;2;173;B1_EMB48_NIRRIG_REPROD00005.asd;B1;EMB48;NIRRIG;D02M;manha;D02;NIRRIG;IRRIG;0.49165274855514457;False;-1.3036665787999533;0.8676354717331254;0.2708360396410431;0.7805657438220454;0.35042107496236247
pls_da;agrupado;todos;2;178;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D02M;manha;D02;IRRIG;IRRIG;0.4032781477643961;True;-1.3214772798014387;0.8770911794827003;0.2432801278726073;0.7879071292207582;0.38466304164490284
pls_da;agrupado;todos;2;184;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D02M;manha;D02;NIRRIG;IRRIG;0.3868389519042898;False;-1.3301199850082879;0.889931086019377;0.2307134310402527;0.7956118554664382;0.355642099096798
pls_da;agrupado;todos;2;190;B2_EMB48_NIRRIG_REPROD00006.asd;B2;EMB48;NIRRIG;D02M;manha;D02;NIRRIG;NIRRIG;0.5046918629202388;True;-1.3477681828017183;0.8724254334598534;0.17555011843314697;0.7639876384613942;0.2644257479043287
pls_da;agrupado;todos;2;192;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.42346245937137467;True;-1.2806735566083485;0.8979736993692732;0.19690042778565903;0.7855275167313184;0.3451118517131054
pls_da;agrupado;todos;2;198;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.42410141157000003;True;-1.2788333466418018;0.889608368121156;0.241151564451776;0.7889480863860774;0.3787222753787504
pls_da;agrupado;todos;2;214;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4982251684594535;True;-1.2364970538151907;0.8857636395790552;0.25214807471921385;0.7860839489208119;0.35358804576855507
pls_da;agrupado;todos;2;223;B2_BR16_NIRRIG_REPROD00007.asd;B2;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6417865243548649;True;-1.1896125582678996;0.846354137143429;0.32761576373972545;0.7590838834439639;0.3915223616311084
pls_da;agrupado;todos;2;226;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.37834109870857385;True;-1.345682409698581;0.8932454091766107;0.22899649916083037;0.7926417596008928;0.3528378881441251
pls_da;agrupado;todos;2;239;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.552075083762675;True;-1.2395464994922754;0.8710297927641554;0.3154914845103592;0.7826039592181404;0.36165158642003165
pls_da;agrupado;todos;2;240;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4317089314460639;True;-1.3163245934271153;0.8908226897346867;0.21486367951324364;0.7781097380541651;0.342286340443985
pls_da;agrupado;todos;2;241;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.43491111827894197;True;-1.318207336461297;0.8906898576220391;0.21367906418464022;0.7771496985939543;0.33861899836213916
pls_da;agrupado;todos;2;243;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.42428770187788006;True;-1.3216470640609392;0.8929949826975647;0.2181543649648306;0.7813853945589965;0.33864527042258796
pls_da;agrupado;todos;2;245;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.46323615863713574;True;-1.3415580259140174;0.8813415625028816;0.21013168872049387;0.7643731565215611;0.32420174417545766
pls_da;agrupado;todos;2;261;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4849961314499254;True;-1.321693144589834;0.8663389278859015;0.20481147889460646;0.7594012563623105;0.34305495073131137
pls_da;agrupado;todos;2;264;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6222796042031149;True;-1.2852156197285458;0.8615974841007994;0.16562273546159978;0.7300427964876853;0.2662566090310317
pls_da;agrupado;todos;2;265;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6154852564910901;True;-1.28428705488905;0.8618804504376208;0.17305575298231393;0.7334761213004989;0.27220725216628716
pls_da;agrupado;todos;2;269;B1_CD202_NIRRIG_REPROD00005.asd;B1;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6713668404881544;True;-1.2181647351076859;0.8373729961983484;0.28711584080728286;0.7404551435168846;0.35529176569011783
pls_da;agrupado;todos;2;275;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.48907516398193046;True;-1.3397931595865167;0.8596898145901424;0.1988282298365125;0.7510370480974229;0.34486962956745
pls_da;agrupado;todos;2;280;B2_CD202_NIRRIG_REPROD00000.asd;B2;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6329834566151641;True;-1.2546660212184946;0.8408752865314868;0.2952186071217661;0.743090600458865;0.3648863005468576
pls_da;agrupado;todos;2;285;B2_CD202_NIRRIG_REPROD00005.asd;B2;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6089813386991436;True;-1.2576210099293577;0.8682623992640883;0.27559058974688333;0.757984989534109;0.3120532601593689
pls_da;agrupado;todos;2;286;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6066047032801632;True;-1.2577080029352727;0.8676760093748433;0.2795803895399171;0.759422142712116;0.3150556611951323
pls_da;agrupado;todos;2;294;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.42605136340208366;True;-1.375247342008674;0.8814284852816302;0.18095554142695983;0.7643924334348727;0.31609162059021906
pls_da;agrupado;todos;2;296;B3_CD202_NIRRIG_REPROD00000.asd;B3;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5946530300034186;True;-1.2532369991407961;0.8600694698538512;0.2859747571707332;0.7577669335739434;0.34886596503419576
pls_da;agrupado;todos;2;308;B4_CD202_IRRIG_REPROD00004.asd;B4;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4094145327114817;True;-1.3746213953153887;0.8871023007403509;0.19523055900958866;0.7763424890068992;0.3127827634736866
pls_da;agrupado;todos;2;309;B4_CD202_IRRIG_REPROD00005.asd;B4;CD202;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4026487175624596;True;-1.3780484838345122;0.8882073474817874;0.19834465103378623;0.7785603946809168;0.31347875484463206
pls_da;agrupado;todos;2;314;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6302932618049033;True;-1.2234318490594154;0.8501823345987614;0.2936465881629805;0.7507544543579905;0.36590587211529296
pls_da;agrupado;todos;2;319;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5831979729564829;True;-1.272879083731623;0.8583813185498675;0.30400331191450297;0.7629913300492766;0.34833130991398437
pls_da;agrupado;todos;2;326;B1_EMB48_IRRIG_REPROD00006.asd;B1;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.4243396791060437;True;-1.3445410982955501;0.8770149001853064;0.18314838626182908;0.7694428918472679;0.3402746040548912
pls_da;agrupado;todos;2;333;B1_EMB48_NIRRIG_REPROD00005.asd;B1;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.629128398434401;True;-1.1850123178183922;0.8475903828379759;0.3209558883112451;0.7653495970593512;0.3910663882466535
pls_da;agrupado;todos;2;338;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D03M;manha;D03;IRRIG;NIRRIG;0.5132885489591585;False;-1.2969991130318355;0.8411673333711516;0.2958975960253891;0.7526121521520998;0.43927941180028085
pls_da;agrupado;todos;2;344;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5837901079905996;True;-1.2938837011437494;0.8712921939315075;0.2559873649369656;0.7523955732651637;0.30377959060272497
pls_da;agrupado;todos;2;350;B2_EMB48_NIRRIG_REPROD00006.asd;B2;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5926828040782297;True;-1.2097250107644741;0.8636723115750542;0.2874690355217512;0.7614760609267749;0.376353563147887
pls_da;agrupado;todos;2;353;B3_EMB48_IRRIG_REPROD00001.asd;B3;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.39498134997980877;True;-1.3370631911871023;0.8786395717058956;0.2764167049183357;0.7879097481279485;0.4007342905207373
pls_da;agrupado;todos;2;354;B3_EMB48_IRRIG_REPROD00002.asd;B3;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.40289832035817874;True;-1.3409347903948385;0.8764475151205757;0.27057012220939297;0.7843311209090281;0.39493520707806634
pls_da;agrupado;todos;2;360;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.532650953625058;True;-1.2742491310073505;0.8778590338804744;0.26688187451016715;0.7693458667719371;0.33935110910553984
pls_da;agrupado;todos;2;361;B3_EMB48_NIRRIG_REPROD00001.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5191045934159603;True;-1.2697451016428323;0.878458796580933;0.28146449943490515;0.777267823812948;0.3502385932778841
pls_da;agrupado;todos;2;362;B3_EMB48_NIRRIG_REPROD00002.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.5400032934765584;True;-1.2690345075091345;0.8762436029454631;0.2699999411163598;0.7685045684862124;0.3417266446668513
pls_da;agrupado;todos;2;364;B3_EMB48_NIRRIG_REPROD00004.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6595887882227518;True;-1.2052394331043252;0.8432744755603206;0.3237285685787159;0.7485630103229315;0.3804737506360899
pls_da;agrupado;todos;2;365;B3_EMB48_NIRRIG_REPROD00005.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6641365335260487;True;-1.2030726618665222;0.8410511325758018;0.32259482869508055;0.7465831760360694;0.38296932950569584
pls_da;agrupado;todos;2;366;B3_EMB48_NIRRIG_REPROD00006.asd;B3;EMB48;NIRRIG;D03M;manha;D03;NIRRIG;NIRRIG;0.6616774894075312;True;-1.1979914788817514;0.8396272505981133;0.3274962511211263;0.7482593365108116;0.3917169575661013
pls_da;agrupado;todos;2;368;B4_EMB48_IRRIG_REPROD00000.asd;B4;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.3325621877009335;True;-1.3349978979108703;0.9095353549277129;0.23223808074015398;0.7991396302065268;0.3829782626039453
pls_da;agrupado;todos;2;374;B4_EMB48_IRRIG_REPROD00006.asd;B4;EMB48;IRRIG;D03M;manha;D03;IRRIG;IRRIG;0.47403472826275794;True;-1.3618400580681431;0.8751083107380062;0.2180068612293332;0.759331978546059;0.3190465596506232
pls_da;agrupado;todos;2;384;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.40754019621534865;True;-1.3135197145474455;0.8754903747904519;0.2483860706397892;0.7852229779592229;0.3974700406116559
pls_da;agrupado;todos;2;390;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.35714869585774445;True;-1.3698012729471827;0.8926348054211823;0.21712922610993707;0.7888579587073956;0.35714708359808484
pls_da;agrupado;todos;2;406;B2_BR16_IRRIG_REPROD00006.asd;B2;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4592720886331127;True;-1.371718914215037;0.8674399530487396;0.24421935615727042;0.7617607810948138;0.3483013592651313
pls_da;agrupado;todos;2;415;B2_BR16_NIRRIG_REPROD00007.asd;B2;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.559771970226253;True;-1.289543095345258;0.8793382021599818;0.2038199609668817;0.7506235735867411;0.2921776861043783
pls_da;agrupado;todos;2;418;B3_BR16_IRRIG_REPROD00002.asd;B3;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.45695594571809833;True;-1.2519818300954908;0.8919825459320952;0.23150621788811745;0.7922381757674136;0.3502027378332662
pls_da;agrupado;todos;2;431;B3_BR16_NIRRIG_REPROD00007.asd;B3;BR16;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5896908912249174;True;-1.2520981676285001;0.8537223303584698;0.2744225957548041;0.7519762089167271;0.3671397449778035
pls_da;agrupado;todos;2;432;B4_BR16_IRRIG_REPROD00000.asd;B4;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.3864001156347126;True;-1.3637772091509517;0.877951004997636;0.23688292090763247;0.7768325742849409;0.3849615948592031
pls_da;agrupado;todos;2;433;B4_BR16_IRRIG_REPROD00001.asd;B4;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.38082312595939244;True;-1.3753682748297325;0.8777154821395058;0.23701516495678968;0.7763018557787795;0.3829187842094452
pls_da;agrupado;todos;2;435;B4_BR16_IRRIG_REPROD00003.asd;B4;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.3756045090831717;True;-1.3949038707777808;0.8752982039631703;0.2355237415742543;0.7733741255744335;0.3803573614459379
pls_da;agrupado;todos;2;437;B4_BR16_IRRIG_REPROD00005.asd;B4;BR16;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.39190657266546136;True;-1.3298714132272635;0.886481396140038;0.22785018740030585;0.7846284929952405;0.37486595863248495
pls_da;agrupado;todos;2;453;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4485175898205974;True;-1.3379752618903247;0.886629446100269;0.23030241751211966;0.7801688683496951;0.31758875136315085
pls_da;agrupado;todos;2;456;B1_CD202_NIRRIG_REPROD00000.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.557215801970658;True;-1.2770945086614591;0.8622880441806279;0.2721871608755947;0.7617633626957927;0.34917444688910276
pls_da;agrupado;todos;2;457;B1_CD202_NIRRIG_REPROD00001.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5593625112633243;True;-1.2791621977770924;0.8611636590164982;0.27101843347437377;0.7606828545681926;0.3479731501122709
pls_da;agrupado;todos;2;461;B1_CD202_NIRRIG_REPROD00005.asd;B1;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.6402778236961538;True;-1.3170677027964541;0.860580454364412;0.214348974355568;0.7332942856030358;0.24634380519853022
pls_da;agrupado;todos;2;467;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4239491584538948;True;-1.3937537856980693;0.8838251625188951;0.20597679204065986;0.7648612481387986;0.3155423694943276
pls_da;agrupado;todos;2;472;B2_CD202_NIRRIG_REPROD00000.asd;B2;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5559906668308687;True;-1.3442479459345023;0.8669135638668475;0.1950167593710967;0.7392550185141347;0.283100974983747
pls_da;agrupado;todos;2;477;B2_CD202_NIRRIG_REPROD00005.asd;B2;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.587327682438946;True;-1.3198097557172728;0.8637574339522843;0.19815189671744807;0.7362178688224527;0.28208721136459114
pls_da;agrupado;todos;2;478;B2_CD202_NIRRIG_REPROD00006.asd;B2;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.587822837381957;True;-1.319689788539826;0.8634346548679387;0.19922171856634668;0.7362541453003935;0.28268727595721993
pls_da;agrupado;todos;2;486;B3_CD202_IRRIG_REPROD00006.asd;B3;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.3555602210626588;True;-1.4627638788570152;0.8892720178007886;0.1742424811986702;0.7761218960298616;0.2828803659310951
pls_da;agrupado;todos;2;488;B3_CD202_NIRRIG_REPROD00000.asd;B3;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5383140826417473;True;-1.3218002109551852;0.8743141519187136;0.23905835687931234;0.7551731673317656;0.3083254211565251
pls_da;agrupado;todos;2;500;B4_CD202_IRRIG_REPROD00004.asd;B4;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.498030325368161;True;-1.3745891973160205;0.8761634200141794;0.13224136917021911;0.7420298599233379;0.2601207796435293
pls_da;agrupado;todos;2;501;B4_CD202_IRRIG_REPROD00005.asd;B4;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4848344408734613;True;-1.3812075391442165;0.8778004927332046;0.13708429961991317;0.7451922303543147;0.26321254184923104
pls_da;agrupado;todos;2;506;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D04M;manha;D04;NIRRIG;IRRIG;0.4943750706823656;False;-1.2919550157394395;0.8754487259044308;0.23190018054504263;0.7651829946685017;0.3529896734990299
pls_da;agrupado;todos;2;511;B4_CD202_NIRRIG_REPROD00007.asd;B4;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5440449518401793;True;-1.3216688238125998;0.861699679982478;0.23692326849219358;0.7551156700545167;0.31673533829313266
pls_da;agrupado;todos;2;518;B1_EMB48_IRRIG_REPROD00006.asd;B1;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.3796021475156349;True;-1.3900217603917968;0.8835943153259348;0.2509578703533766;0.7915025147887276;0.3432315281311878
pls_da;agrupado;todos;2;525;B1_EMB48_NIRRIG_REPROD00005.asd;B1;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.560903706209325;True;-1.3085870400201967;0.8697768437205455;0.2504092332409689;0.7567646508090639;0.3053610341947277
pls_da;agrupado;todos;2;530;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.37656865310688803;True;-1.4058437745283845;0.8788886211858656;0.24458511036284286;0.7811452245915929;0.3559721180433636
pls_da;agrupado;todos;2;536;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;IRRIG;0.4523861549950355;False;-1.3000404183716747;0.8853608515760273;0.24995436367711416;0.7810595750410951;0.3579515776302815
pls_da;agrupado;todos;2;542;B2_EMB48_NIRRIG_REPROD00006.asd;B2;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5805811321366103;True;-1.3259784073505247;0.8673245116169641;0.1507170721395656;0.7351901729338217;0.2504577020030511
pls_da;agrupado;todos;2;545;B3_EMB48_IRRIG_REPROD00001.asd;B3;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.38757433475262043;True;-1.4174474553257344;0.8805306874488422;0.21703753769249387;0.7706628179535294;0.3349927455987067
pls_da;agrupado;todos;2;546;B3_EMB48_IRRIG_REPROD00002.asd;B3;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.3797734820720184;True;-1.421545705412398;0.8819077264228976;0.22143167878539344;0.7733883822458278;0.33590509814603153
pls_da;agrupado;todos;2;552;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;IRRIG;0.4558587862102974;False;-1.382563555123403;0.8855013778963995;0.173795326649085;0.7572025643148723;0.28303400701372733
pls_da;agrupado;todos;2;553;B3_EMB48_NIRRIG_REPROD00001.asd;B3;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;IRRIG;0.45038995232993007;False;-1.3884258216911296;0.8857899735597327;0.17518298093371515;0.7585202776132777;0.28181870369835693
pls_da;agrupado;todos;2;554;B3_EMB48_NIRRIG_REPROD00002.asd;B3;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;IRRIG;0.43999790954138057;False;-1.3916393462535308;0.8869843091982155;0.17950795556936966;0.7623985743920433;0.28369975096005673
pls_da;agrupado;todos;2;556;B3_EMB48_NIRRIG_REPROD00004.asd;B3;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5238268695526064;True;-1.3574743064601433;0.8764803049241865;0.19376595996455176;0.7492771595195985;0.27303528605869554
pls_da;agrupado;todos;2;557;B3_EMB48_NIRRIG_REPROD00005.asd;B3;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5270577859334296;True;-1.3577244707649923;0.8756149416475665;0.19171130457779603;0.748461701457101;0.27079293349354855
pls_da;agrupado;todos;2;558;B3_EMB48_NIRRIG_REPROD00006.asd;B3;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5220415453825906;True;-1.3577710495234272;0.8758239929341489;0.1927710301024205;0.7498184203304118;0.27372337449126993
pls_da;agrupado;todos;2;560;B4_EMB48_IRRIG_REPROD00000.asd;B4;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4059172384200425;True;-1.3930347204785951;0.8858398206660646;0.2022160860359402;0.7710746940922305;0.31805325658004857
pls_da;agrupado;todos;2;566;B4_EMB48_IRRIG_REPROD00006.asd;B4;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4309745579543991;True;-1.3353267459892146;0.8833657275808305;0.2269986449125488;0.7715129634344501;0.35783611758160094
pls_da;agrupado;todos;2;576;B1_BR16_IRRIG_REPROD00000.asd;B1;BR16;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.2968497177815592;True;-1.462075283792301;0.9007206480786374;0.21147144908526772;0.8027059114071771;0.31027782734927456
pls_da;agrupado;todos;2;582;B1_BR16_IRRIG_REPROD00006.asd;B1;BR16;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.3609053553584892;True;-1.4042990482094755;0.8976786412007786;0.1973735493531038;0.7891218480068254;0.3041924574356321
