posicao;banda_nm;vip
113;833;0.7475782929973555
114;1543;0.746922149252687
115;2353;0.7459372029125706
116;635;0.745217734721821
117;1103;0.7449253026446238
118;1773;0.7442352984469947
119;675;0.7438415964680409
120;993;0.7398602160943809
121;525;0.7385749405580753
122;1493;0.7380598418089704
123;2193;0.735295856176325
124;1113;0.7345359599029132
125;2343;0.7321488395354862
126;2113;0.7315032303121771
127;1123;0.7313377139170821
128;1553;0.7293801818892626
129;645;0.7242608372465403
130;1483;0.7238066362939877
131;1453;0.7233775472011628
132;2333;0.7212610471590104
133;665;0.7204685576581705
134;655;0.7181247270432743
135;983;0.7177787129881207
136;1133;0.715237241368906
137;2273;0.7147538737011059
138;1473;0.7124868044090115
139;2183;0.710766389808532
140;1463;0.7098836524508481
141;1563;0.7097629146611735
142;2303;0.7092668126344638
143;2323;0.7090105806476322
144;2123;0.7074229108944174
145;2313;0.7038092279773023
146;1213;0.7029992234721824
147;1203;0.7012944634307489
148;2293;0.7007846364858665
149;1223;0.7003572862879307
150;843;0.6996451356393298
151;933;0.6983786474803372
152;1193;0.698034961011282
153;2173;0.6973700606866873
154;1243;0.6970545761950115
155;1233;0.6970436619878807
156;943;0.6969928727568909
157;1253;0.695429492687117
158;923;0.6953674049293423
159;2133;0.6941841802971384
160;913;0.6937504023030248
161;973;0.6928871317139761
162;2163;0.6927732638203784
163;1263;0.6920550906137339
164;1763;0.6916189403778574
165;1573;0.6904480224390017
166;953;0.6902782316221574
167;2153;0.690131529032159
168;2283;0.6901309407702235
169;2143;0.6897586536489314
170;1183;0.6897188215545083
171;1163;0.6891613478133932
172;903;0.6854331868467692
173;1153;0.6851070764209279
174;963;0.685077951976674
175;1273;0.6848452104147966
176;1173;0.684119240531598
177;1143;0.6826495676481966
178;1283;0.6821537191854995
179;893;0.6800393672010886
180;1323;0.6757477162078743
181;1293;0.6738618162787573
182;853;0.6719126816667439
183;883;0.6717343241621899
184;1583;0.666161991615933
185;873;0.6659414252971662
186;743;0.6643177257903121
187;863;0.6636339379380611
188;1303;0.6588018840248504
189;1313;0.6391792397124125
190;1593;0.6316443330965545
191;1753;0.6228746914985692
192;1603;0.5912090914930153
193;1743;0.5492496233188882
194;1613;0.5437276893453786
195;1733;0.5064440059192032
196;1623;0.4961708596266056
197;1723;0.46519206600072643
198;1633;0.4537851176196471
199;1643;0.4056331100462222
200;1713;0.39049828008490356
201;1653;0.36360883516076803
202;1703;0.3323213998732744
203;1663;0.3318022262423592
204;1673;0.31733865414788953
205;1693;0.316491085248898
206;1683;0.31433887342057193
