seed;fold;banda_nm;vip
42;1;405;1.4089875756695016
42;1;415;1.3534163434084263
42;1;425;1.3031602281757382
42;1;435;1.2483382273473682
42;1;445;1.19779066085494
42;1;455;1.1454533183418945
42;1;465;1.0990772457416986
42;1;475;1.0557467658219215
42;1;485;1.010205166432279
42;1;495;0.9663886797412204
42;1;505;0.9095637565410443
42;1;515;0.8370489434934573
42;1;525;0.8044362202273413
42;1;535;0.8118385342857974
42;1;545;0.8517507596286106
42;1;555;0.8973967142217906
42;1;565;0.8980325104939776
42;1;575;0.8720364237986022
42;1;585;0.8608660902568428
42;1;595;0.8542059337180319
42;1;605;0.8429098792821469
42;1;615;0.8295233606801261
42;1;625;0.8248367345675915
42;1;635;0.824093551499639
42;1;645;0.8143524168067765
42;1;655;0.8145767047841391
42;1;665;0.8213572541139048
42;1;675;0.8349296620877636
42;1;685;0.8500830067027427
42;1;695;0.8285089253444425
42;1;703;1.224746478415871
42;1;712;1.476855455148029
42;1;722;1.2768370819514088
42;1;731;0.7690598146258874
42;1;741;0.8098989437590043
42;1;751;0.9532528514852815
42;1;761;0.954079470347613
42;1;771;0.9251267791764889
42;1;781;0.9009137552961862
42;1;791;0.8894256380037464
42;1;801;0.8815904718567138
42;1;811;0.872838999342143
42;1;821;0.8602736573768432
42;1;831;0.8447810208303272
42;1;841;0.8285820845754119
42;1;851;0.8208948569724202
42;1;861;0.8211620158668689
42;1;871;0.8256063522786105
42;1;881;0.8315625607434642
42;1;891;0.8360424791006932
42;1;901;0.8410807287337974
42;1;911;0.8448607090568858
42;1;921;0.8498271348778645
42;1;931;0.8502563150811522
42;1;941;0.8544264581882238
42;1;951;0.8527774187249747
42;1;961;0.8516892403922979
42;1;971;0.8549875831302967
42;1;981;0.8569552154699019
42;1;991;0.8685190467656131
42;1;1001;0.8776280980469671
42;1;1011;0.8807337055041524
42;1;1021;0.8731150485005517
42;1;1031;0.8625183636261498
42;1;1041;0.8568761935306038
42;1;1051;0.8547802309217342
42;1;1061;0.843859461806382
42;1;1071;0.8386224033617474
42;1;1081;0.8326226874626144
42;1;1091;0.8238358469804622
42;1;1101;0.8183394136800974
42;1;1111;0.814793305248883
42;1;1121;0.815739788762452
42;1;1131;0.8149719847073008
42;1;1141;0.8142441974998516
42;1;1151;0.8261578939411177
42;1;1161;0.8328112516542786
42;1;1171;0.8254523963586022
42;1;1181;0.8222196105645524
42;1;1191;0.8205858301383459
42;1;1201;0.8205385054039781
42;1;1211;0.8189173662139294
42;1;1221;0.8169620168220116
42;1;1231;0.8158735784552643
42;1;1241;0.8155279611899426
42;1;1251;0.8159680416157737
42;1;1261;0.8157063749034593
42;1;1271;0.8166797093995241
42;1;1281;0.8177852916395137
42;1;1291;0.8221635829429388
42;1;1301;0.831256538024666
42;1;1311;0.8495504508218231
42;1;1321;0.8882463479127358
42;1;1331;1.0013969281498716
42;1;1341;1.2950357046014713
42;1;1350;1.7715384714102445
42;1;1360;2.0108788762570917
42;1;1370;1.8368891554825266
42;1;1380;1.3959443618316671
42;1;1390;1.072412179371554
42;1;1400;0.9428481120433018
42;1;1410;0.8847547859028382
42;1;1420;0.8304285910421316
42;1;1430;0.808856276209094
42;1;1440;0.8358037160016862
42;1;1450;0.8780579261284689
