posicao;banda_nm;vip
92;1450;0.8996655718054041
93;2190;0.8987907368618786
94;2410;0.8977512320771911
95;801;0.8934233890915676
96;1400;0.890468991624856
97;2080;0.8847815148075358
98;811;0.8837161143994541
99;2180;0.8775798859868351
100;2320;0.8738390815832614
101;1560;0.8723924689571726
102;575;0.8717594798013504
103;545;0.8713114854763213
104;685;0.8707473352912779
105;1321;0.8705524186532327
106;821;0.870339359156081
107;2400;0.8697699639259417
108;1011;0.8673849131755894
109;1001;0.8657120992867223
110;2170;0.8625253861307404
111;1021;0.8615329357816323
112;585;0.8581900748139021
113;991;0.8566822250404706
114;1440;0.8537428990726528
115;1031;0.8531628364447181
116;2160;0.8530208149349706
117;831;0.8529870342414985
118;675;0.8526428366020445
119;1870;0.852201695560193
120;595;0.8508223840551632
121;1410;0.8494900201824213
122;1041;0.848835927551641
123;2330;0.848733388331282
124;981;0.8480281264435268
125;971;0.8470450722086315
126;1051;0.8465938940539883
127;2090;0.8457752484767374
128;941;0.8452349793713012
129;2390;0.8447464475798294
130;961;0.8441861333142806
131;951;0.8437792930148807
132;1311;0.843105114432311
133;515;0.8421198502534848
134;931;0.8414324213910358
135;921;0.8413288664408756
136;605;0.8407594318615839
137;2150;0.8407027706022097
138;1061;0.8395764548945766
139;911;0.8380353732537283
140;1161;0.8373424771706142
141;1071;0.8356218889820768
142;841;0.835534826402192
143;901;0.8353719706803556
144;665;0.8344167958613635
145;1570;0.8338056456894474
146;1081;0.8337314845586573
147;731;0.8321700685663174
148;891;0.8319829899290275
149;1171;0.8318355751042216
150;2340;0.8316392054804752
151;1301;0.8313392813501833
152;535;0.8305021655235187
153;695;0.8304239699855884
154;2140;0.8298172436801381
155;1151;0.8292194222591691
156;1201;0.8291333458367932
157;615;0.8289268711126704
158;2380;0.8288777250088458
159;1181;0.8288738251069493
160;881;0.828866728255294
161;1191;0.8282295889415042
162;1211;0.8276368250361155
163;1091;0.8268771448177782
164;1291;0.8256237205397929
165;851;0.8255719735273761
166;871;0.825264305205719
167;625;0.8249609620819581
168;1221;0.8248846490271133
169;635;0.8241931934056416
170;861;0.8233792387518165
171;655;0.823197707301579
172;1281;0.8226467780295432
173;1101;0.8224099772170814
174;1251;0.8223968930627733
175;1231;0.8221625321978643
176;1271;0.8221158729125575
177;1241;0.8216623245553419
178;1261;0.8215905739429052
179;2100;0.8214461484206962
180;2350;0.821431858599352
181;2370;0.81880065503066
182;645;0.8186110105886135
183;1111;0.8184675440474349
184;1121;0.8182038228687231
185;2130;0.8173098814639299
186;1420;0.81730836306485
187;1131;0.8165105904442893
188;1141;0.8164446368663972
189;1430;0.8161670317518396
190;2360;0.8154709718577654
191;525;0.810745166137591
192;2110;0.8097878080648078
193;1880;0.8095595503319387
194;2120;0.8091055002413627
195;1580;0.7985829202595929
196;741;0.7946980569535438
197;1680;0.7874665587417232
198;1590;0.7672903179100476
199;1600;0.7354600183583303
200;1670;0.7062508423889429
201;1610;0.7051829325683392
202;1620;0.6796484616497315
203;1660;0.6622609666963063
204;1630;0.6583659329619785
205;1640;0.6438605451071456
206;1650;0.6432731250821796
