seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
46;2;0;1;0.5658533350990608
46;2;1;1;0.6526588281100298
46;2;0;0;0.18431647610591917
46;2;0;1;0.5447057019178984
46;3;0;0;0.10070677576824327
46;3;1;0;0.29765135281359045
46;3;0;0;0.23349462885748085
46;3;1;0;0.31245619375174666
46;3;0;0;0.2288058854788665
46;3;1;1;0.7471911247222691
46;3;0;0;0.3958699965144612
46;3;0;0;0.43760599411842116
46;3;1;1;0.6818574838639868
46;3;1;1;0.7631980733308544
46;3;0;0;0.09083594304783299
46;3;0;0;0.07645120532193694
46;3;0;1;0.540632251586452
46;3;1;0;-0.08689707726837459
46;3;1;0;-0.08567115049783458
46;3;1;0;-0.09064343318366208
46;4;0;1;0.5831104933320268
46;4;0;0;0.12239802179420184
46;4;1;1;0.9909330237930708
46;4;0;0;0.3080873802254292
46;4;1;0;0.284448787354881
46;4;0;1;0.5417930738078881
46;4;0;0;0.4987981830867326
46;4;0;1;0.5235349203772395
46;4;1;1;0.5866066201955051
46;4;1;1;0.7614477400666018
46;4;0;0;0.23213454703950703
46;4;0;0;0.49092664074321607
46;4;1;0;0.12428531225146
46;4;1;1;0.8200308875647003
46;4;1;1;0.8313607909139381
46;4;1;1;0.8401380522096404
