seed;fold;banda_nm;vip
42;1;405;1.2345972519388317
42;1;415;1.1169595133703598
42;1;425;1.0654845298102433
42;1;435;0.9861412996501318
42;1;445;0.9412068342011073
42;1;455;0.8981697568484986
42;1;465;0.8699267122492541
42;1;475;0.8485303442896908
42;1;485;0.8341035355623754
42;1;495;0.8253155208840851
42;1;505;0.8214365856940509
42;1;515;0.8183123882797093
42;1;525;0.7944947819947432
42;1;535;0.7670212766557295
42;1;545;0.7368617892236166
42;1;555;0.717549126524958
42;1;565;0.7452199473085634
42;1;575;0.7842573190792115
42;1;585;0.8056123241956182
42;1;595;0.8135034334661583
42;1;605;0.8180084657133069
42;1;615;0.8216435066370148
42;1;625;0.8222060213320553
42;1;635;0.8220571428003468
42;1;645;0.8187847306283507
42;1;655;0.8144514053450428
42;1;665;0.8107388371636222
42;1;675;0.8187360784389024
42;1;685;0.8546110409981612
42;1;695;0.8896970157165622
42;1;705;0.38141320181453237
42;1;715;0.4300653257368824
42;1;725;0.25482778721423716
42;1;735;1.0444733821451042
42;1;745;1.2990656864038195
42;1;755;1.1641713243094094
42;1;765;1.0282288862345643
42;1;775;0.9386628170103033
42;1;785;0.9017400438221091
42;1;795;0.8875931283240447
42;1;805;0.8800663209256858
42;1;815;0.8711838594610863
42;1;825;0.8521483521063965
42;1;835;0.8298901435979668
42;1;845;0.8198968589366379
42;1;855;0.8279803207161925
42;1;865;0.8434289263056751
42;1;875;0.8579002593805036
42;1;885;0.866969608777146
42;1;895;0.8741941866654263
42;1;905;0.8785361379986728
42;1;915;0.8839909800829545
42;1;925;0.8879027799802444
42;1;935;0.8952773117637018
42;1;945;0.9024647002071832
42;1;955;0.908649754305788
42;1;965;0.9143755407801413
42;1;975;0.9129704509038372
42;1;985;0.9320822150007102
42;1;995;0.9371255024755064
42;1;1005;0.9505176006951445
42;1;1015;0.9497738308911544
42;1;1025;0.9173557222647956
42;1;1035;0.9033247653748511
42;1;1045;0.8966858684720804
42;1;1055;0.8881357215849522
42;1;1065;0.8713218074017428
42;1;1075;0.8633581417883577
42;1;1085;0.8537810888007008
42;1;1095;0.846601631399183
42;1;1105;0.843437562217418
42;1;1115;0.8450693741524425
42;1;1125;0.842976862659793
42;1;1135;0.8383786891692221
42;1;1145;0.8319696628042909
42;1;1155;0.828456287794046
42;1;1165;0.8299291829874021
42;1;1175;0.8330063289208117
42;1;1185;0.8347777129427085
42;1;1195;0.8323224028079507
42;1;1205;0.828630321395207
42;1;1215;0.8250273147910643
42;1;1225;0.8236733166630844
42;1;1235;0.8218749977811792
42;1;1245;0.8179736439395493
42;1;1255;0.8150469178444787
42;1;1265;0.8131957124947616
42;1;1275;0.8129773576989271
42;1;1285;0.8131266096075618
42;1;1295;0.8163739423450752
42;1;1305;0.8218460070066982
42;1;1315;0.8216933013397488
42;1;1325;0.8113599327393056
42;1;1335;0.8079199999393792
42;1;1345;0.8330616012678596
42;1;1355;0.9294727410810552
42;1;1365;1.1456063816506508
42;1;1375;1.43403004049639
42;1;1385;0.9739705324522442
42;1;1395;0.8028927985771498
42;1;1405;0.7782844935780459
42;1;1415;0.7748041854925938
42;1;1425;0.813331475642775
42;1;1435;0.9062239796290493
42;1;1445;1.0028507328662208
42;1;1455;1.073699640210386
42;1;1465;1.124333818627267
42;1;1475;1.170727883322041
42;1;1485;1.2105711383354063
42;1;1495;1.2415990463047453
42;1;1505;1.267110781611855
42;1;1515;1.2857556859072352
42;1;1525;1.2966381030384204
42;1;1535;1.3015319190189647
42;1;1545;1.2929805525871487
42;1;1555;1.273597249765848
42;1;1565;1.2448362726280486
42;1;1575;1.1965576504949784
42;1;1585;1.146589102822737
42;1;1595;1.0827597799904598
42;1;1605;1.002748512575512
42;1;1615;0.9110817230912391
42;1;1625;0.8135865299015071
42;1;1635;0.7050148489766458
42;1;1645;0.6018020616531319
42;1;1655;0.48247015896291595
42;1;1665;0.3474797500107764
42;1;1675;0.21367585150973248
42;1;1685;0.0452271246629774
42;1;1695;0.12398805141408892
42;1;1705;0.2809379722392551
42;1;1715;0.45248271399435674
42;1;1725;0.5615893434944099
42;1;1735;0.5612659296793117
42;1;1745;0.5906599541277372
42;1;1755;0.6501984601413232
42;1;1765;0.6816627528841308
42;1;1775;0.725027524467647
42;1;1785;0.7853460076073729
42;1;1795;0.8560357332752448
42;1;1805;0.9347557133559624
42;1;1815;1.0271205330035336
42;1;1825;1.102374238872397
42;1;1835;1.863531679472923
42;1;1845;1.7394854551360994
42;1;1855;1.501940254600027
42;1;1865;1.1875999759940297
42;1;1875;0.9345052956630179
42;1;1885;0.7978893505909403
42;1;1895;0.9202612380755364
42;1;1905;1.4994636481360404
42;1;1915;1.891469371133467
42;1;1925;2.004074012784883
42;1;1935;1.9738848731099745
42;1;1945;1.8553286100791848
42;1;1955;1.7021243464145392
42;1;1965;1.5628952975415114
42;1;1975;1.445510814813372
42;1;1985;1.3562246700773746
42;1;1995;1.2865778245132502
42;1;2005;1.2304289764256893
42;1;2015;1.1784084838624318
42;1;2025;1.125929179928792
42;1;2035;1.0768389604596305
42;1;2045;1.0262567682071286
42;1;2055;0.9727529884045881
42;1;2065;0.923861983637741
42;1;2075;0.8795382687759272
42;1;2085;0.8459313414588178
42;1;2095;0.8252769291615769
42;1;2105;0.8207580592440428
42;1;2115;0.8320289532889237
42;1;2125;0.8608299364882869
42;1;2135;0.9040366153065476
42;1;2145;0.9557010006859568
42;1;2155;1.0126938768518852
42;1;2165;1.0620174564185685
42;1;2175;1.1149264851220115
42;1;2185;1.165003214165156
42;1;2195;1.2122834632821269
42;1;2205;1.2608708227542402
42;1;2215;1.2985556978585997
42;1;2225;1.3152683082751024
42;1;2235;1.3407900065696312
42;1;2245;1.3641749296518304
42;1;2255;1.367180955989283
42;1;2265;1.358743334110117
42;1;2275;1.3258688098348208
42;1;2285;1.2681274732625532
42;1;2295;1.2442040875055818
42;1;2305;1.2108488796945729
42;1;2315;1.1349165981460518
42;1;2325;1.0678436067354304
42;1;2335;1.0160670297493175
42;1;2345;0.9785633455508327
42;1;2355;0.9300501288820251
42;1;2365;0.8910486074682001
42;1;2375;0.8560941763721562
42;1;2385;0.8334909898618615
42;1;2395;0.8202350448593599
42;1;2405;0.8130943519681277
42;1;2415;0.8136791016534491
42;1;2425;0.8245485119101343
42;1;2435;0.8474590748659901
42;1;2445;0.8938126849999638
42;1;2450;0.9193731319629266
42;2;405;1.2160635947872769
42;2;415;1.1249795883629392
42;2;425;1.0464024665117244
42;2;435;0.9743540070708885
42;2;445;0.919834678013008
42;2;455;0.8789536586552336
42;2;465;0.8464105889606773
42;2;475;0.8238660132446198
42;2;485;0.809954804252726
42;2;495;0.8027519192615585
42;2;505;0.8025112204155797
42;2;515;0.8147082840861962
42;2;525;0.8593371315944205
42;2;535;0.9031784412578354
42;2;545;0.883047499949274
42;2;555;0.8506155604099064
42;2;565;0.8256442418467865
42;2;575;0.8039401372401673
42;2;585;0.79433861591618
42;2;595;0.7961713245939139
42;2;605;0.7983571698917249
42;2;615;0.7997268084578293
42;2;625;0.8006388013881048
42;2;635;0.8014262824270882
42;2;645;0.8014119590918579
42;2;655;0.7967674660793194
42;2;665;0.7894171390124255
42;2;675;0.7806209092221364
42;2;685;0.7861743954916142
42;2;695;0.9116161308984359
42;2;705;0.8042408053473347
42;2;715;0.3779612466262847
42;2;725;0.6214161759833078
42;2;735;1.2065419530967616
42;2;745;1.2461960568821355
42;2;755;1.0428671016517153
42;2;765;0.9093464526518752
42;2;775;0.8426789203323669
42;2;785;0.8220437041679154
42;2;795;0.8146773985023924
42;2;805;0.8118401605307305
42;2;815;0.8077526957989077
42;2;825;0.7999272704051862
42;2;835;0.7965582547585857
42;2;845;0.8078572937441645
42;2;855;0.8331205814824889
42;2;865;0.859947704752582
42;2;875;0.8813912609859056
42;2;885;0.8974496102729405
42;2;895;0.9049790728070173
42;2;905;0.9105299345006351
42;2;915;0.9163976346456091
42;2;925;0.918792210155357
42;2;935;0.9270596679851046
42;2;945;0.9293049416173622
42;2;955;0.9366580318358706
42;2;965;0.940325895877061
42;2;975;0.9377478368948934
42;2;985;0.9600886660402692
42;2;995;0.9680013557738971
42;2;1005;0.9689882023965113
42;2;1015;0.9747532794880607
42;2;1025;0.94382470938224
42;2;1035;0.9302819463901548
42;2;1045;0.9165551488269635
42;2;1055;0.9045680678364938
42;2;1065;0.8809434487624953
42;2;1075;0.8724234508073406
42;2;1085;0.8548873417069975
42;2;1095;0.8461897834544737
42;2;1105;0.8384978591177134
42;2;1115;0.836402076516099
42;2;1125;0.8337100079730433
42;2;1135;0.8265457406802819
42;2;1145;0.8144646943126748
42;2;1155;0.8087719863805921
42;2;1165;0.8113883074966439
42;2;1175;0.8164420162112944
42;2;1185;0.8225024165890263
42;2;1195;0.8218662446494467
42;2;1205;0.821873970390646
42;2;1215;0.8224372611341375
42;2;1225;0.8224182392653461
42;2;1235;0.8193788639925002
42;2;1245;0.8147766047284215
42;2;1255;0.8092176819473182
42;2;1265;0.8045281797564413
42;2;1275;0.8005527685977432
42;2;1285;0.7959452826421528
42;2;1295;0.792697197395856
42;2;1305;0.7924907669670439
42;2;1315;0.7906082203204612
42;2;1325;0.7844664001377438
42;2;1335;0.783818811551342
42;2;1345;0.8192540791466121
42;2;1355;0.9240095762617824
42;2;1365;1.2023322273046597
42;2;1375;1.7314442029792674
42;2;1385;1.174625491921996
42;2;1395;0.8898636480458597
42;2;1405;0.8170346894186588
42;2;1415;0.7791042321435552
42;2;1425;0.7773575098208488
42;2;1435;0.8323505152869397
42;2;1445;0.9045408633014711
42;2;1455;0.961156402536956
42;2;1465;1.0024971516286751
42;2;1475;1.0410254421487422
42;2;1485;1.074814341139928
42;2;1495;1.1025185721183344
42;2;1505;1.1230474121802028
42;2;1515;1.1403898305736975
42;2;1525;1.1540697876247372
42;2;1535;1.1626550949307215
42;2;1545;1.1610402577196386
42;2;1555;1.1524754413191476
42;2;1565;1.1348072549607964
42;2;1575;1.0963744738529275
42;2;1585;1.0495111997205495
42;2;1595;0.9912546096337723
42;2;1605;0.9064764774059095
42;2;1615;0.8006284089440412
42;2;1625;0.6768948795488547
42;2;1635;0.5675279131818469
42;2;1645;0.47435217945723956
42;2;1655;0.3641738441133843
42;2;1665;0.24565542235120733
42;2;1675;0.15334303184518885
42;2;1685;0.2115648425798705
42;2;1695;0.3671220964634789
42;2;1705;0.544105983030196
42;2;1715;0.7609972371890655
42;2;1725;0.8664092760909966
42;2;1735;0.8885396808338448
42;2;1745;0.9106432793455036
42;2;1755;0.9580319125210862
42;2;1765;0.9745479256573081
42;2;1775;1.0022004350493867
42;2;1785;1.0844659135649304
42;2;1795;1.1936668923228482
42;2;1805;1.288476509795832
42;2;1815;1.4302810679770714
42;2;1825;1.5257185822022725
42;2;1835;1.7734137471332452
42;2;1845;1.6829251830788228
42;2;1855;1.4659150403468453
42;2;1865;1.1809524221912673
42;2;1875;0.9377854527629284
42;2;1885;0.7885584340732247
42;2;1895;0.9800855334182967
42;2;1905;1.6844960786749632
42;2;1915;2.090211648912487
42;2;1925;2.1771977287638276
42;2;1935;2.1106047787886575
42;2;1945;1.9560373918508496
42;2;1955;1.7690491178364194
42;2;1965;1.5951517087181004
42;2;1975;1.4543353626001896
42;2;1985;1.3445874536344329
42;2;1995;1.2597519896210476
42;2;2005;1.1954440393984684
42;2;2015;1.1399742492323341
42;2;2025;1.0859471774364018
42;2;2035;1.0364487263030884
42;2;2045;0.9902726372150643
42;2;2055;0.9445798563175888
42;2;2065;0.9031491752434276
42;2;2075;0.8648499774140311
42;2;2085;0.8339281994736469
42;2;2095;0.8122659071509252
42;2;2105;0.8011484619956883
42;2;2115;0.8021174977235586
42;2;2125;0.8168969788886304
42;2;2135;0.8464346813652042
42;2;2145;0.8862438349909917
42;2;2155;0.9314656397448182
42;2;2165;0.9764540627118705
42;2;2175;1.0198577225210224
42;2;2185;1.0575513517760278
42;2;2195;1.0964694468979765
42;2;2205;1.1277729788515634
42;2;2215;1.1556888593266164
42;2;2225;1.168877729852534
42;2;2235;1.1894709251699487
42;2;2245;1.2076293067308468
42;2;2255;1.2096049581281305
42;2;2265;1.203673457469802
42;2;2275;1.1686089495808916
42;2;2285;1.1230078674564683
42;2;2295;1.109823187770932
42;2;2305;1.0798106188971432
42;2;2315;1.0091053174585372
42;2;2325;0.9580818962289932
42;2;2335;0.9187053906725315
42;2;2345;0.8964167681127791
42;2;2355;0.8569852570737945
42;2;2365;0.8299709775300164
42;2;2375;0.809266675936119
42;2;2385;0.7987264197679063
42;2;2395;0.7969047152579125
42;2;2405;0.8033241082569407
42;2;2415;0.8222889802033374
42;2;2425;0.8536349767511395
42;2;2435;0.8953672399479424
42;2;2445;0.967045772699746
42;2;2450;1.0070929488247955
42;3;405;1.2204148519946971
42;3;415;1.118785972468778
42;3;425;1.051296254583882
42;3;435;0.9767532682612667
42;3;445;0.9238526000937118
42;3;455;0.8776213331677939
42;3;465;0.8474787432833408
42;3;475;0.8236686301234527
42;3;485;0.8089213580830737
42;3;495;0.7999212675297924
42;3;505;0.7973725830258076
42;3;515;0.7965438139866412
42;3;525;0.7768624518921584
42;3;535;0.756444730524243
42;3;545;0.7250241984518151
42;3;555;0.7011811003480033
42;3;565;0.7227336207320384
42;3;575;0.7574293909653631
42;3;585;0.7768553431438647
42;3;595;0.7858308893313053
42;3;605;0.791432028070501
42;3;615;0.7959986349391425
42;3;625;0.797029561166328
42;3;635;0.797255650128179
42;3;645;0.7945832489471315
42;3;655;0.7896073510056101
42;3;665;0.7845947417817787
42;3;675;0.7892371138165625
42;3;685;0.8210090419698263
42;3;695;0.893106776888592
42;3;705;0.4576724751294591
42;3;715;0.1277610649992104
42;3;725;0.29900455433032225
42;3;735;1.0654391307695887
42;3;745;1.235866326738844
42;3;755;1.068031813609693
42;3;765;0.9329490441063817
42;3;775;0.85480118233965
42;3;785;0.8269440094270485
42;3;795;0.8166030132968377
42;3;805;0.8124267579055848
42;3;815;0.8064334148115502
42;3;825;0.7949902128720634
42;3;835;0.7873190311108604
42;3;845;0.7950870262645198
42;3;855;0.8209198761070053
42;3;865;0.8485919992332289
42;3;875;0.8704933985774348
42;3;885;0.8861030126649461
42;3;895;0.8957977141714578
42;3;905;0.9008408924875674
42;3;915;0.9087258749302797
42;3;925;0.9123234010542951
42;3;935;0.9219101849028011
42;3;945;0.9324833105461426
42;3;955;0.9448717022489396
42;3;965;0.9502904995676522
42;3;975;0.9456694726155862
42;3;985;0.968131712560544
42;3;995;0.9737656836864813
42;3;1005;0.9745339519833327
42;3;1015;0.9762988327614014
42;3;1025;0.9420533778669301
42;3;1035;0.9224353581242952
42;3;1045;0.9127883324236197
42;3;1055;0.9020168425970474
42;3;1065;0.8813376012489816
42;3;1075;0.872782531422786
42;3;1085;0.8621041187061999
42;3;1095;0.8515391226525041
42;3;1105;0.8421889218543498
42;3;1115;0.8364472124569676
42;3;1125;0.8300884619394898
42;3;1135;0.8205022525650315
42;3;1145;0.808987557437987
42;3;1155;0.803853866913462
42;3;1165;0.8040951555628025
42;3;1175;0.8052773103657309
42;3;1185;0.8056608521180425
42;3;1195;0.8029958342432924
42;3;1205;0.801216778152759
42;3;1215;0.7987720905789926
42;3;1225;0.7979590668969938
42;3;1235;0.7961569189332544
42;3;1245;0.7930382412438381
42;3;1255;0.7898086567930396
42;3;1265;0.7880306050757938
42;3;1275;0.7869205364088613
42;3;1285;0.7863083790973809
42;3;1295;0.7871534657586452
42;3;1305;0.7892736974000942
42;3;1315;0.7850667300423414
42;3;1325;0.7740901120583424
42;3;1335;0.7724009264169285
42;3;1345;0.8238221918608282
42;3;1355;0.9797574819489345
42;3;1365;1.2638998308499083
42;3;1375;1.4708793948536487
42;3;1385;0.9722936752464909
42;3;1395;0.7774977359613079
42;3;1405;0.7477611657594456
42;3;1415;0.7499598248390588
42;3;1425;0.797307324694846
42;3;1435;0.8917489907501149
42;3;1445;0.9847013003820108
42;3;1455;1.0502008063948245
42;3;1465;1.0927471149185723
42;3;1475;1.128017364954732
42;3;1485;1.1552814345480378
42;3;1495;1.1740044247764405
42;3;1505;1.1849150935982917
42;3;1515;1.1880062989105304
42;3;1525;1.184514926084836
42;3;1535;1.171886369736396
42;3;1545;1.1423030411113184
42;3;1555;1.0988694240328134
42;3;1565;1.0422259821465074
42;3;1575;0.9685353218290987
42;3;1585;0.8878057697346821
42;3;1595;0.7983275946788255
42;3;1605;0.6905600801422517
42;3;1615;0.562220130750404
42;3;1625;0.4249125030825867
42;3;1635;0.2969002299997262
42;3;1645;0.17720450971398818
42;3;1655;0.06076654556443532
42;3;1665;0.12059016897782227
42;3;1675;0.28145149663546204
42;3;1685;0.4654733941232176
42;3;1695;0.6360641527917759
42;3;1705;0.8018643645375314
42;3;1715;0.9676175732282835
42;3;1725;1.053847044233031
42;3;1735;1.0349254435860606
42;3;1745;1.0227664756352781
42;3;1755;1.0164244296418343
42;3;1765;0.9821154639190056
42;3;1775;0.9821049816393039
42;3;1785;1.0453091801442023
42;3;1795;1.1253056325451616
42;3;1805;1.2089840359476276
42;3;1815;1.3200513262303266
42;3;1825;1.3917535999526116
42;3;1835;1.8617580505598967
42;3;1845;1.7344319384370783
42;3;1855;1.4858891043480686
42;3;1865;1.1576872084179766
42;3;1875;0.8884680198411812
42;3;1885;0.7691963509197081
42;3;1895;1.0307543231289464
42;3;1905;1.6627504627133076
42;3;1915;1.965108322385999
42;3;1925;2.050841485398171
42;3;1935;2.034722536080662
42;3;1945;1.9385449529274787
42;3;1955;1.7989468774588528
42;3;1965;1.6511271614938288
42;3;1975;1.525939434935669
42;3;1985;1.4228154443150254
42;3;1995;1.3377225594603155
42;3;2005;1.2691771351822745
42;3;2015;1.2079650527541956
42;3;2025;1.145253467344113
42;3;2035;1.0858409137196696
42;3;2045;1.0265763300132917
42;3;2055;0.9663424379596229
42;3;2065;0.9123444750487322
42;3;2075;0.8631386845356636
42;3;2085;0.8248530318204144
42;3;2095;0.8017724053878209
42;3;2105;0.7960538549343469
42;3;2115;0.8078117159732363
42;3;2125;0.8371363529629813
42;3;2135;0.8833971874379616
42;3;2145;0.9370029788132088
42;3;2155;0.9952253478295138
42;3;2165;1.0488634941317247
42;3;2175;1.1003280787123495
42;3;2185;1.143593351604101
42;3;2195;1.1874797652843183
42;3;2205;1.2216844743597628
42;3;2215;1.251670477045874
42;3;2225;1.2644006953787568
42;3;2235;1.2827615676463315
42;3;2245;1.3028945041145354
42;3;2255;1.3091692613362163
42;3;2265;1.303903209378026
42;3;2275;1.2740932435498602
42;3;2285;1.2202192392337046
42;3;2295;1.1954120813805245
42;3;2305;1.153790801944786
42;3;2315;1.075256910218411
42;3;2325;1.0115818511586192
42;3;2335;0.9583584097872688
42;3;2345;0.9201716170881425
42;3;2355;0.8717031662762353
42;3;2365;0.8331470822484686
42;3;2375;0.8064489413670161
42;3;2385;0.7932511009760673
42;3;2395;0.7899699358567267
42;3;2405;0.796714323657562
42;3;2415;0.8163905423660045
42;3;2425;0.8510966954748944
42;3;2435;0.8990179949275223
42;3;2445;0.96557320410746
42;3;2450;1.0040580151972798
42;4;405;1.2226364560642053
42;4;415;1.1447764976796067
42;4;425;1.0551329084865715
