seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;0;0;0.01924940757239091
42;1;1;1;1.053324907180949
42;1;1;1;1.0719536313717832
42;1;1;1;0.8631317651997443
42;1;0;0;0.10742553907895663
42;1;0;0;0.10883396520499
42;1;0;0;0.30082367431184637
42;1;0;0;0.2706829268475912
42;1;1;1;0.9565037776053136
42;1;0;0;-0.02837637844027302
42;1;0;0;-0.06656371330379274
42;1;1;1;0.751826240443561
42;1;1;1;1.3614175630154635
42;1;1;1;1.3530799938280587
42;1;1;1;1.357402111793755
42;1;0;0;0.17328257023552396
42;1;0;0;0.1622020084469562
42;2;0;0;-0.20279479938542155
42;2;0;0;0.07639130193584392
42;2;0;0;0.02504023527271715
42;2;0;0;0.028045402454465518
42;2;0;0;0.0270553493109828
42;2;1;1;1.008821323110765
42;2;1;1;0.8443484133510694
42;2;0;0;0.06818885432128236
42;2;0;0;0.2817957857496751
42;2;1;1;1.0728033694299182
42;2;1;1;1.0917848123111922
42;2;1;1;0.8984566635185605
42;2;0;0;-0.010160393235279008
42;2;1;1;0.7871283240892638
42;2;0;0;0.12485391068247953
42;2;1;1;0.6537672677758625
42;2;1;1;0.9896104783585348
42;3;0;0;-0.19406734556063343
42;3;0;0;0.0359954036962879
42;3;1;1;1.041581281495672
42;3;1;1;0.7886580460411832
42;3;1;1;0.8088676889335767
42;3;0;0;0.31755602412425316
42;3;0;0;-0.04023804508306239
42;3;0;0;0.012946385167804941
42;3;1;1;0.7231212076285931
42;3;1;1;0.7432273102462963
42;3;0;0;0.20615166970216198
42;3;0;0;0.19635843896471294
42;3;0;0;0.18535476312636262
42;3;0;0;0.13337540415215288
42;3;1;1;0.603665999137431
42;3;1;1;0.6272563457203674
42;3;1;1;0.9619157499806313
42;4;0;0;-0.19895278089117296
42;4;0;0;-0.19037666676793707
42;4;0;0;0.04102267061390841
42;4;0;0;-0.024151352351137856
42;4;0;0;0.08508664597029358
42;4;1;1;0.9659419798583314
42;4;1;1;0.9980568200010121
42;4;1;1;1.021175680875696
42;4;1;1;1.0445961039298672
42;4;0;0;-0.004939306545723221
42;4;0;0;0.06630259851795273
42;4;0;0;-0.026872933998903004
42;4;1;1;1.3674038832475977
42;4;0;0;0.16755824557507015
42;4;1;0;0.47166701606862693
42;4;1;1;0.8722605894927301
42;4;1;1;0.8893680317604207
43;1;0;0;-0.19144209267258272
43;1;0;0;-0.1867881300642208
43;1;0;0;-0.018820926639496638
43;1;1;1;0.9344440869061114
43;1;1;1;0.9842302463880898
43;1;0;0;0.04449887573934452
43;1;1;1;1.0760148471466722
43;1;0;0;0.0562990407669931
43;1;0;0;-0.03840095032676716
43;1;0;0;-0.10604454801646479
43;1;1;1;1.4881343746625832
43;1;1;1;1.4727067610473328
43;1;1;1;1.49176382290804
43;1;0;0;0.21583632194395497
43;1;0;0;0.20195949260347146
43;1;1;1;0.5573646329098874
43;1;1;1;0.9427119642854908
43;2;0;0;-0.189710942652897
43;2;0;0;0.06144015225841243
43;2;0;0;0.031050160676616367
43;2;1;1;0.7779619733294298
43;2;1;1;0.8204134323395289
43;2;0;0;0.08030434114420443
43;2;0;0;0.25339991650458765
43;2;1;1;1.0245563891827354
43;2;1;1;0.9407591543985959
43;2;0;0;-0.04909870549854567
43;2;0;0;-0.015740950708517
43;2;1;1;0.7492732566451654
43;2;0;0;0.1671202669546995
43;2;0;0;0.14127162690552564
43;2;1;1;0.5489804764413309
43;2;1;1;0.5739494523608624
43;2;1;1;0.9402352637804077
43;3;0;0;0.09246778293104096
43;3;0;0;0.03549654310632522
43;3;0;0;0.03945763420767956
43;3;1;1;1.0202375273327609
43;3;1;1;1.0539106162021894
43;3;1;1;0.8480411804379504
43;3;0;0;0.06505159587482023
43;3;0;0;0.32019993459377866
43;3;1;1;1.1069088034187748
43;3;1;1;0.9531315891712502
43;3;0;0;-0.037582625018490856
43;3;0;0;0.0003499634397866602
43;3;1;1;0.7632333282147054
43;3;1;1;1.2871816647866434
43;3;0;0;0.170908987340887
43;3;0;0;0.14768217945685197
43;3;1;1;0.6293276065400774
43;4;0;0;-0.22131105987653166
43;4;0;0;0.04346819678348962
43;4;0;0;0.03939599747994177
43;4;1;1;0.8012807147171819
43;4;0;0;0.16424295839181824
43;4;0;0;0.33413222822166794
43;4;0;0;0.32569157599788423
43;4;1;1;0.9530696751722894
43;4;1;1;0.7929824689838008
43;4;1;1;0.8032009406074326
43;4;0;0;0.13751929686979603
43;4;1;1;0.65483372577937
43;4;1;1;0.7473010319355431
43;4;0;0;0.26215349901037566
43;4;0;0;0.2509937391670154
43;4;1;1;1.0422441038753139
43;4;1;1;1.024901950876876
44;1;0;0;0.02677055153112612
44;1;0;0;0.03656037408189494
44;1;1;1;1.035833859142706
44;1;1;1;0.840105190875001
44;1;1;1;0.882726477990395
44;1;0;0;0.10861089421413528
44;1;0;0;0.07599609555581466
44;1;0;0;0.3049027363973171
44;1;0;0;0.2923142505126346
44;1;1;1;1.0041355913925778
44;1;1;1;1.0760070743375012
44;1;1;1;0.9620958444924084
44;1;0;0;-0.01651778334582643
44;1;0;0;-0.07209761293246542
44;1;1;1;1.2844042989081519
44;1;1;1;1.3064715056517948
44;1;0;0;0.14732204069655186
44;2;0;0;-0.23808305330277235
44;2;0;0;-0.23137852910430756
44;2;0;0;-0.2270693233611586
44;2;0;0;0.0628562314146881
44;2;0;0;0.017599749495485317
44;2;1;1;1.0807538852293932
44;2;0;0;0.3175770520435598
44;2;0;0;0.2606957654246693
44;2;1;1;1.113221448122268
44;2;1;1;0.9148620076848966
44;2;1;1;0.767347852355436
44;2;1;1;0.811965177660537
44;2;1;1;1.3085316924621269
44;2;1;1;1.2960182538249532
44;2;0;0;0.18852262029801425
44;2;0;0;0.1765534308269665
44;2;1;1;0.6718289311130321
44;3;0;0;0.039085725412475625
44;3;0;0;0.04225851910651285
44;3;1;1;1.0278183712425408
44;3;1;1;0.8316682105883028
44;3;0;0;0.1134365933667863
44;3;0;0;0.08863344585692817
44;3;1;1;0.9333557227090947
44;3;0;0;-0.04674265156829771
44;3;0;0;0.019682435815245092
44;3;0;0;0.005930456998037181
44;3;1;1;0.7645518332039257
44;3;0;0;0.21723171224485294
44;3;0;0;0.11698689303501775
44;3;1;1;0.9802191239389727
44;3;1;1;0.9979134414478087
44;3;1;1;0.9935104182004368
44;3;1;1;1.0085728477223852
44;4;0;0;-0.1765730743740651
44;4;0;0;0.03524425809962828
44;4;0;0;-0.009062542841681065
44;4;1;1;0.917196131169677
44;4;1;1;0.824695208094422
44;4;1;1;1.0014844015790811
44;4;1;1;0.9586861694382807
44;4;0;0;-0.005346015251666114
44;4;0;0;0.07502512432594349
44;4;0;0;-0.012110667806830233
44;4;1;1;0.735698433099235
44;4;0;0;0.12353375058909749
44;4;0;0;0.1961150463525514
44;4;0;0;0.17434334724507577
44;4;1;0;0.4572613541098984
44;4;1;0;0.48801161799699255
44;4;1;1;0.500211505577971
45;1;0;0;-0.18353171632941023
45;1;0;0;-0.17449087179707956
45;1;0;0;-0.1136217018733715
45;1;0;0;-0.07337794507564932
45;1;1;1;0.9656501433276521
45;1;1;1;0.9832340224992886
45;1;1;1;0.9928027349188991
45;1;1;1;0.8015304886474472
45;1;0;0;0.25956566003042436
45;1;1;1;0.8640735184864918
45;1;1;1;0.883898447972872
45;1;1;1;0.888740970265416
45;1;0;0;-0.1383616919493963
45;1;0;0;-0.08951556613149458
45;1;0;0;0.12393863637053282
45;1;1;1;0.810796737756585
45;1;0;0;0.15801471351627916
45;2;0;0;-0.22501304362365582
45;2;0;0;0.06319696765527755
45;2;0;0;0.05110603313926321
45;2;0;0;0.0126047024760646
45;2;1;1;0.7848073074722033
45;2;0;0;0.07737310302737149
45;2;0;0;0.30092181030330367
45;2;0;0;-0.07749418375526318
45;2;0;0;0.09537567056838381
45;2;1;1;0.7260402754594675
45;2;1;1;0.767897399730068
45;2;0;0;0.08991923442026939
45;2;1;1;0.6238354251861027
45;2;1;1;0.9837630513833318
45;2;1;1;1.0008844932200782
45;2;1;1;0.9944701467317205
45;2;1;1;1.0081912383651377
45;3;0;0;-0.0012858466250895706
45;3;1;1;0.9538225056600659
45;3;0;0;0.11883466895692668
45;3;0;0;0.11592160081316288
45;3;0;0;0.10457380323945509
45;3;0;0;0.2742159625306303
45;3;0;0;0.26540596868132993
45;3;1;1;1.0490346298269095
45;3;1;1;1.0776814735997526
45;3;0;0;0.004699179461720382
45;3;0;0;-0.01575007991101718
45;3;1;1;0.8854785626583941
45;3;1;1;1.4497550415699183
45;3;1;1;1.4346673389086768
45;3;1;1;1.451737497104205
45;3;0;0;0.16388150877310648
45;3;1;1;0.5500846308005594
45;4;0;0;-0.1613697256558998
45;4;0;0;0.01386925196112554
45;4;0;0;-0.011483170607474225
45;4;1;1;0.9202250661047766
45;4;1;1;0.8813083929216455
45;4;1;1;0.9593301971841354
45;4;1;1;1.0386621409915269
45;4;1;1;0.9954686527571094
45;4;0;0;0.020754646987631187
45;4;1;1;1.3769403786679946
45;4;0;0;0.17306659362949295
45;4;0;0;0.1509260162851559
45;4;0;0;0.1346627741603127
45;4;0;0;0.22183104505034762
45;4;0;0;0.19669522485012852
45;4;1;0;0.481861442102494
45;4;1;1;0.5376548675785066
46;1;0;0;-0.17759430811360433
46;1;0;0;0.06638962893896982
46;1;0;0;0.007610536430351034
46;1;0;0;-0.009404783146680473
46;1;1;1;0.9222114487956792
46;1;0;0;0.09171076523259997
46;1;1;1;0.9979019510332543
46;1;1;1;1.0220353152442756
46;1;1;1;1.0409293791735403
46;1;0;0;0.07780807144803864
46;1;0;0;0.005272440415496682
46;1;0;0;-0.013113089667772304
46;1;1;1;0.8377174563764056
46;1;1;1;1.3547298672458163
46;1;0;0;0.1818947951654818
46;1;1;1;0.5364185318828111
46;1;1;1;0.8679174552587707
46;2;0;0;-0.208837035174533
46;2;0;0;0.05570455867257479
46;2;0;0;0.008833602203032975
46;2;0;0;0.01790756291768597
46;2;0;0;0.0221052573523548
46;2;1;1;1.0584136807920554
46;2;1;1;0.8120758006118737
46;2;1;1;0.821723712110718
46;2;0;0;0.10313530667134496
46;2;1;1;0.8696831717478272
46;2;1;1;0.9060400799186628
46;2;0;0;-0.03962683015991819
46;2;1;1;0.6918768005050417
46;2;1;1;0.7436051926639007
46;2;1;1;1.2483924061976102
46;2;0;0;0.2048599857044202
46;2;0;0;0.1441523782041223
46;3;0;0;-0.20332550229284208
46;3;0;0;0.015543050738047903
46;3;1;1;0.8126322964895648
46;3;0;0;0.28629677847556256
46;3;0;0;0.25931624499915273
46;3;1;1;0.9638666306767396
46;3;1;1;0.9469511226352103
46;3;0;0;-0.0572345829215587
46;3;0;0;-0.06146762740838807
46;3;0;0;-0.08877044671981738
46;3;1;1;0.7756433307054748
46;3;0;0;0.11503943170522801
46;3;0;0;0.1146286328542997
46;3;1;1;0.5516020260994661
46;3;1;1;0.5770716685032673
46;3;1;1;0.9683770898197241
46;3;1;1;0.983311428640368
46;4;0;0;-0.2172930814779429
46;4;1;1;1.1151829528591208
46;4;1;1;1.1387471168492966
46;4;1;1;0.865854363768003
46;4;0;0;0.13893083473588874
46;4;0;0;0.13746005225584745
46;4;0;0;0.3727911741294263
46;4;0;0;0.33960185562123735
46;4;1;1;0.858714733442312
46;4;0;0;0.05753192031012472
46;4;1;1;1.2314392406655208
46;4;1;1;1.2100202598981689
46;4;0;0;0.2578612200899019
46;4;0;0;0.2490970006224581
46;4;0;0;0.24255045579604345
46;4;1;1;0.7462646721096255
46;4;1;1;1.0730215811106794
