seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.6174315302918391
42;1;1;1;0.6362813196524937
42;1;1;1;0.5914332113781586
42;1;0;1;0.60154390928489
42;1;0;1;0.5861039396308834
42;1;0;0;0.22803334641451756
42;1;0;0;0.2221915255879926
42;1;1;1;0.9803975897475213
42;1;1;1;1.0020068219410316
42;1;1;1;1.0175218561490245
42;1;0;1;0.6571073338117671
42;1;0;1;0.6431212264641267
42;1;0;0;0.10009571028479247
42;1;1;1;1.033686028670152
42;1;0;0;0.07588582423423484
42;1;0;0;0.023519028529161434
42;1;0;0;0.023980687485129715
42;1;0;0;0.3269815359764837
42;1;1;0;0.29276317216597725
42;1;1;0;0.31674541577364357
42;1;0;0;0.10127637048610011
42;1;0;0;0.0713830189431357
42;1;0;0;0.09026108791942777
42;1;1;1;0.6373496828135058
42;1;1;1;0.6720076749209901
42;1;1;1;0.6904422815732194
42;1;0;0;-0.11228752600432479
42;1;0;0;-0.13059173149298475
42;1;0;0;0.13500588006127723
42;1;0;0;0.13207851676425564
42;1;1;1;0.6679287079119227
42;1;1;1;0.6755907679501844
42;1;1;1;0.9550561427925411
42;1;1;1;0.7127999481094602
42;1;1;1;0.7350339239694481
42;1;1;1;0.7855914877411709
42;1;1;1;0.8064221646192993
42;1;0;0;0.036566815117374474
42;1;0;0;0.01301400042018741
42;1;0;0;0.31868454076925534
42;1;0;0;0.3395083278470625
42;1;1;1;1.1141374644236661
42;1;1;1;1.3057922218233686
42;1;1;1;1.3408525266904165
42;1;0;0;0.1434500021510956
42;1;0;0;-0.05271378156884321
42;1;1;1;1.3032655953769081
42;1;1;1;1.4573461967107009
42;2;0;0;0.08272234644183485
42;2;0;0;-0.010834691439795097
42;2;1;1;0.6449424160659749
42;2;0;1;0.6257948297989663
42;2;0;0;0.2256059311678737
42;2;0;0;0.22282491423452977
42;2;1;1;0.7781174242745068
42;2;0;0;0.1684095405621513
42;2;1;1;0.8286323977407076
42;2;0;0;0.04353468990648246
42;2;0;0;0.30029591384657023
42;2;0;0;0.2820821513814387
42;2;1;1;0.9907670075919366
42;2;0;0;0.03413859529630159
42;2;0;0;0.34712674550784073
42;2;0;0;0.3285706653271273
42;2;0;0;0.32056356454621976
42;2;1;1;0.8336268544383258
42;2;1;1;0.8449631283563613
42;2;0;0;0.09261857047845379
42;2;0;0;0.13905516042910954
42;2;0;0;-0.07115600942307854
42;2;0;0;-0.11605405042768469
42;2;1;1;0.6680269754890522
42;2;1;1;0.6723959651351841
42;2;1;1;0.6849018805655216
42;2;1;1;0.6470725293804338
42;2;0;0;-0.017615402893082943
42;2;0;0;0.027629454184789126
42;2;1;1;0.6565257421896866
42;2;1;1;0.8851418167270809
42;2;1;1;0.8956417940575505
42;2;0;0;0.03785387997240641
42;2;0;1;0.5513738292121669
42;2;1;1;0.8981726670506811
42;2;1;1;0.7267021190935679
42;2;0;0;0.20551355228629842
42;2;0;0;0.3859197425194103
42;2;1;1;0.8299115591150159
42;2;1;1;0.5204285824736595
42;2;1;1;0.5338687578261512
42;2;0;0;0.056126186333851524
42;2;1;1;1.1152081243623662
42;2;1;1;1.1408376980618131
42;2;1;1;1.2291618898181378
42;2;1;1;1.2428790752871393
42;2;1;1;1.2836151864251768
42;2;1;1;1.3650966759306025
42;3;0;0;-0.029674639424847493
42;3;1;1;0.6250677950717386
42;3;1;1;0.6280351145725902
42;3;1;1;0.6534324781979813
42;3;0;1;0.7934354060038726
42;3;1;1;1.0752047031382812
42;3;1;1;0.7078780002828627
42;3;1;1;0.6864371969062781
42;3;1;1;0.6827963091349865
42;3;0;1;0.765204411243201
42;3;0;0;0.4372233044030601
42;3;0;0;0.3722511771429995
42;3;1;1;0.8922331195246116
42;3;0;0;0.2541318521696596
42;3;1;1;0.7537236244459559
42;3;1;1;0.7768884938959337
42;3;1;1;0.9288918797928312
42;3;0;0;0.4732316953266466
42;3;0;0;0.3872457519751623
42;3;1;1;0.7568101261083888
42;3;1;1;0.5818491208550429
42;3;1;1;0.5835174407901952
42;3;1;1;0.6264254683277976
42;3;0;0;0.05451740621361678
42;3;1;1;0.6561712965812212
42;3;0;0;0.08680908184302266
42;3;0;0;0.04537911673005279
42;3;0;0;-0.012975626884801028
42;3;0;0;-0.006327569967388147
42;3;1;1;0.553131505810776
42;3;1;1;0.646997535420728
42;3;1;1;0.6641293987574368
42;3;0;0;-0.20258170974857692
42;3;0;0;-0.19655803567451047
42;3;0;1;0.5163645390642717
42;3;0;1;0.5213979671269995
42;3;1;1;0.8375011112297006
42;3;1;1;0.8840214053675175
42;3;0;0;0.1428049389040656
42;3;0;0;0.372236790281655
42;3;0;0;0.3562121697194483
42;3;1;1;0.7353069762755263
42;3;1;1;0.7039860775772789
42;3;0;0;-0.02321148013156038
42;3;1;1;1.0991465741665876
42;3;0;0;-0.09378312780045417
42;3;0;0;-0.17260052325847985
42;3;0;0;-0.23288073456456793
42;4;0;0;-0.15881154538303754
42;4;0;0;-0.1502907041850815
42;4;0;0;-0.14936341688579946
42;4;0;0;-0.1392828426179742
42;4;0;0;0.01881106072648775
42;4;1;1;0.5909601011597596
42;4;0;1;0.6358845246393261
42;4;1;1;1.0021404661711548
42;4;1;1;1.054260575063065
42;4;1;1;1.074914664521685
42;4;1;1;0.8708339839700303
42;4;1;1;0.9250655484811445
42;4;0;0;0.09801020450598852
42;4;0;0;0.2499116016374513
42;4;1;1;0.8516723092679086
42;4;1;1;0.8924278199434216
42;4;1;1;0.9816118740525674
42;4;1;1;1.0479508831224635
42;4;1;1;0.8035217221774902
42;4;1;1;0.8196109279506347
42;4;1;0;0.3103071992204889
42;4;0;0;0.08136436624424698
42;4;0;0;0.13413923485952028
42;4;0;0;0.10243067803582256
42;4;1;1;0.6738288423579616
42;4;1;1;0.6960675550147046
42;4;0;0;0.1294497769362647
42;4;1;1;0.6725354646638608
42;4;1;1;0.6940438028896988
42;4;0;0;-0.0774474604614912
42;4;0;0;-0.10202716597647721
42;4;1;1;0.6385818336239651
42;4;0;0;0.03806325250152526
42;4;0;1;0.5338560907337045
42;4;1;1;0.7400487406362375
42;4;0;0;0.19442807658065198
42;4;0;0;0.17284883553774122
42;4;0;0;0.3997782047017547
42;4;1;1;0.5072457097090861
42;4;0;0;0.33640545341250216
42;4;0;0;0.3209136241529194
42;4;1;1;1.1530547161223441
42;4;1;1;1.3379194333447972
42;4;0;0;0.1712351653932337
42;4;0;0;0.15867459669638795
42;4;0;0;-0.05191935480968646
42;4;1;1;1.3783370350672985
42;4;1;1;1.4874604548578358
43;1;0;0;-0.22921686231300176
43;1;0;0;-0.22276545106873447
43;1;0;0;-0.22017442597396264
43;1;0;0;-0.21129613586297014
43;1;1;1;0.6736717751009687
43;1;0;1;0.6993397008094577
43;1;0;1;0.679357950999381
43;1;0;0;0.23485446066175558
43;1;0;0;0.20918904746194877
43;1;1;1;1.0177486740397175
43;1;1;1;0.7537909346817424
43;1;1;1;0.7844015566938026
43;1;0;1;0.71764799679775
43;1;0;1;0.7029593807310931
43;1;0;0;0.15291883076175783
43;1;1;1;1.0679490590555205
43;1;1;1;0.8157200319426892
43;1;1;1;0.8607219325904056
43;1;0;0;0.273305218502903
43;1;1;1;0.8726040050855838
43;1;1;1;0.8878085560443816
43;1;0;0;0.04268760790865789
43;1;0;0;0.023938751734052133
43;1;0;0;0.29828920467253545
43;1;1;1;0.8309110675180511
43;1;1;0;0.3747559170094644
43;1;0;0;0.06675120103679799
43;1;0;0;0.06485472223913391
43;1;1;1;0.5870314340746758
43;1;1;1;0.60696179255282
43;1;1;1;0.69235043557733
43;1;1;1;0.7015886052601188
43;1;0;0;-0.10692221448087635
43;1;1;1;0.6523677749436697
43;1;1;1;0.6343179950320917
43;1;1;1;0.6469282772985862
43;1;1;1;0.6664372027797314
43;1;0;0;0.039212721318697796
43;1;0;0;0.023145801665612864
43;1;1;1;0.8581121112942394
43;1;1;1;0.8706422582688478
43;1;1;1;0.7160277715103522
43;1;0;0;0.3752521730630012
43;1;0;0;0.11955448192975071
43;1;0;0;0.08253938623342982
43;1;0;0;-0.12927103639559467
43;1;1;1;1.2746562246522608
43;1;1;1;1.3912123133796204
43;2;1;1;0.6019932030405051
43;2;1;1;0.5871969900624375
43;2;1;1;0.6002924836454961
43;2;1;1;0.6006525216344831
43;2;0;1;0.7373292582458519
43;2;1;1;0.6641433833962203
43;2;1;1;0.6839536391831291
43;2;0;0;0.4193452649566446
43;2;1;1;1.058405249867521
43;2;1;1;0.9248113731254667
43;2;0;0;0.08349119192482879
43;2;0;0;0.25878879034749724
43;2;0;0;0.20303039064563422
43;2;1;1;0.7495859441027715
43;2;0;0;0.45142639642740806
43;2;0;0;0.27212851905016233
43;2;0;0;0.2514411594942193
43;2;1;1;0.6741434077111884
43;2;0;0;0.16257820600641304
43;2;0;0;0.28683092176797
43;2;0;0;0.37919641768264634
43;2;0;0;0.1436323284198459
43;2;0;0;0.09454022120736372
43;2;1;1;0.656913609706554
43;2;0;0;0.05075212644535809
43;2;0;0;0.0775887645421478
43;2;0;0;0.07581192512442136
43;2;0;0;-0.0171011020639269
43;2;1;1;0.5606687884079964
43;2;1;1;0.6702089030427087
43;2;0;0;-0.15807872159438352
43;2;1;1;0.5703464548238313
43;2;1;1;0.5755941306776422
43;2;0;0;0.1612607380341663
43;2;0;0;0.1309382354474401
43;2;0;0;0.12147438134856492
43;2;0;0;0.376459556137263
43;2;1;1;0.7284142430998702
43;2;1;1;0.7667673029772107
43;2;1;1;0.6747148971106105
43;2;0;0;-0.025491956590228737
43;2;0;0;0.08996147881227418
43;2;1;1;1.0296163202983037
43;2;1;1;1.083936312176657
43;2;1;1;1.2108215982811843
43;2;1;1;1.1226946328443652
43;2;1;1;1.0389324634190387
43;2;1;1;1.1590266263073647
43;3;0;0;0.04246948656001681
43;3;0;0;0.01239419833454225
43;3;0;0;-0.010435454187390558
43;3;0;0;-0.03235207362863435
43;3;1;1;0.5780421807418242
43;3;1;1;0.5978963392858164
43;3;0;1;0.6039396362211852
43;3;1;1;0.9681027234248263
43;3;1;1;0.844169094039845
43;3;0;0;0.022240800679729444
43;3;1;1;0.8531059125230835
43;3;1;1;0.948430500457131
43;3;1;1;0.9680099573072052
43;3;1;1;1.0140168254658102
43;3;1;1;0.7913190379433224
43;3;1;1;0.8216020927986166
43;3;1;0;0.25936386053084837
43;3;1;0;0.2837373258025036
43;3;1;1;0.6751645875002718
43;3;0;0;-0.13652164632596653
43;3;0;0;-0.13717614026755742
43;3;0;0;0.1279234765713616
43;3;1;1;0.663152119499901
43;3;0;0;-0.10629809919197675
43;3;0;0;-0.024100659342698005
43;3;1;1;0.6162518480620567
43;3;1;1;0.6626900218377721
43;3;0;0;0.009315348048437366
43;3;0;0;0.4903139584857269
43;3;0;0;0.46407638789892103
43;3;1;1;0.9264317450537904
43;3;1;1;0.7130438942660943
43;3;0;0;0.18405199595082294
43;3;1;1;0.7742145154867501
43;3;1;1;0.7967215930992023
43;3;1;1;0.5037951013416408
43;3;1;1;0.5185908140008558
43;3;0;0;0.04436827673323518
43;3;0;0;0.018003517104074107
43;3;0;0;0.3289095324388521
43;3;0;0;0.3143822222734548
43;3;1;1;1.119042393560781
43;3;1;1;1.269567296412045
43;3;0;0;0.1553098840563144
43;3;0;0;0.12235303726021562
43;3;0;0;-0.04356747184806209
43;3;0;0;-0.04417032216505523
43;3;0;0;-0.05352270196097331
43;4;1;1;0.6476712784555587
43;4;0;1;0.6674987603257696
43;4;0;0;0.26719468077854425
43;4;0;0;0.24018425583295172
43;4;1;1;1.001950612831911
43;4;1;1;1.007689738030634
43;4;1;1;1.0206709362748492
43;4;0;1;0.703107132983815
43;4;0;0;0.1480252584078468
43;4;0;0;0.12732333697258275
43;4;1;1;1.0709657979043468
43;4;0;0;0.0881499645960645
43;4;0;0;0.0514522386011228
43;4;0;0;0.3166212561069067
43;4;1;1;1.0409682277861798
43;4;0;0;0.03274227685424852
43;4;0;0;0.3612686201382568
43;4;1;1;0.8234313309756744
43;4;0;0;0.1257180573163817
43;4;0;0;0.18408300344076778
43;4;0;0;0.15446972172948747
43;4;0;0;0.12700209351206654
43;4;1;1;0.6527295096737261
43;4;1;1;0.6731334727183389
43;4;1;1;0.7021209668576489
43;4;0;0;0.14369502032963977
43;4;1;1;0.6723805616408189
43;4;1;1;0.6502258246469947
43;4;0;0;0.041168707005166116
43;4;1;1;0.6751003214733077
43;4;1;1;0.8475680770368332
43;4;1;1;0.8764266548898867
43;4;1;1;0.91760370773481
43;4;0;0;0.04769334312146478
43;4;0;1;0.5894151873617526
43;4;0;1;0.533115679386468
43;4;1;1;0.9014157280088447
43;4;0;0;0.4076427803123224
43;4;0;0;0.3949975103451504
43;4;1;1;0.568898492289241
43;4;0;0;0.04872293264532157
43;4;0;0;0.31390288826011803
43;4;1;1;1.1364920209809481
43;4;1;1;1.3013413345045999
43;4;1;1;1.3148209074351667
43;4;1;1;1.2539017815645108
43;4;1;1;1.2674318152004174
43;4;1;1;1.3540589421731979
44;1;0;0;0.025120365198121886
44;1;1;1;0.678189674913489
44;1;1;1;0.6951495823845085
44;1;1;1;0.691473116269261
44;1;0;0;0.41251905620909746
44;1;1;1;1.0158510641488285
44;1;1;1;0.712176768821442
44;1;1;1;0.6897479617992651
44;1;0;0;0.4333978318589713
44;1;1;1;0.8083008400571988
44;1;1;1;0.824098707755782
44;1;1;1;0.8411061873825403
44;1;0;0;0.23964033571091414
44;1;1;1;0.7128454050114674
44;1;0;0;0.4083273010062986
44;1;1;1;0.804568870278944
44;1;0;0;0.16112966451493888
44;1;0;0;0.34213623816321714
44;1;0;0;0.32358284542028126
44;1;1;1;0.6176997771619671
44;1;0;0;0.3988738811710364
44;1;0;0;0.351279668484792
44;1;0;0;0.14326176541155938
44;1;1;1;0.6032309422246271
44;1;1;1;0.6230934533793298
44;1;1;1;0.6202176712367168
44;1;0;0;0.1338624227452252
44;1;0;0;0.1247014163907485
44;1;0;0;0.04549174834387737
44;1;0;0;0.04767144330540751
44;1;1;1;0.5448780619761602
44;1;0;0;-0.11598200620013732
44;1;0;1;0.5762294392791721
44;1;1;1;0.7607673822629017
44;1;1;1;0.8141508745813624
44;1;1;1;0.5946052358453469
44;1;0;0;0.13199900501620232
44;1;1;1;0.7347531099106219
44;1;0;0;0.07262121143423328
44;1;0;0;0.030175626663437094
44;1;0;0;0.015208729590220793
44;1;1;1;0.9549293044344737
44;1;1;1;1.004414581600782
44;1;1;1;1.0101217610960804
44;1;0;0;-0.009930551122794062
44;1;0;0;-0.08862349473194242
44;1;0;0;-0.252205796384426
44;1;1;1;0.922195321158189
44;2;0;0;-0.19926395614511638
44;2;0;0;-0.19023166889858967
44;2;0;0;0.07779961351609999
44;2;0;0;-0.025479650701262235
44;2;1;1;0.6627235841939885
44;2;1;1;0.6901358493095762
44;2;0;1;0.6820791344457535
44;2;0;1;0.6575492775113347
44;2;0;0;0.25105232425379337
44;2;1;1;1.0037340018413419
44;2;0;1;0.6942337250926656
44;2;0;0;0.15414317186057058
44;2;1;1;1.003121468031571
44;2;1;1;1.027358326486027
44;2;1;1;1.0712875120632144
44;2;0;0;0.09298239649514395
44;2;1;1;0.8701932297501526
44;2;1;1;1.03818526057133
44;2;0;0;0.3401650576898293
44;2;0;0;0.3196184999730872
44;2;1;1;0.8472349555316404
44;2;0;0;0.08183791254671857
44;2;0;0;0.08041467655731821
44;2;0;0;0.16988440784262537
44;2;0;0;0.10984078527383911
44;2;1;1;0.6189018420363036
44;2;1;1;0.685490673463035
44;2;1;1;0.6962813657459952
44;2;0;0;-0.1182681359252179
44;2;0;0;0.10939615938045433
44;2;0;0;0.1021090178309213
44;2;1;1;0.6502250880350338
44;2;1;1;0.680655318222953
44;2;1;1;0.6780272062689386
44;2;1;1;0.6670404963531265
44;2;1;1;0.8557394700394454
44;2;1;1;0.886376641686108
44;2;1;1;0.8972159294412538
44;2;0;0;0.04329644250333359
44;2;0;0;0.3947359368733368
44;2;0;0;0.36214859555996887
44;2;1;1;0.8318561721258996
44;2;1;1;0.5479991171940286
44;2;1;1;1.080675437894075
44;2;0;0;-0.1118765726591201
44;2;0;0;-0.11791785119178355
44;2;1;1;1.2643605503776418
44;2;1;1;1.4391847585122952
44;3;0;0;-0.14042910148036403
44;3;0;0;0.003756706670492771
44;3;1;1;0.5787465825943758
44;3;0;1;0.520618115133546
44;3;0;0;0.2016390831927075
44;3;1;1;0.9758434126964642
44;3;1;1;0.7417720135849721
44;3;1;1;0.7562334706635723
44;3;0;1;0.6055135681636415
44;3;0;0;0.05216623208711468
44;3;0;0;0.04262252098690289
44;3;0;0;0.25667591883717245
44;3;0;0;0.252301406355445
44;3;1;1;0.9109260723845937
44;3;1;1;1.0279963704775033
44;3;0;0;-0.0027855045991880267
44;3;0;0;-0.028022843541629427
44;3;0;0;0.3054008584692377
44;3;1;1;0.799402864790741
44;3;1;0;0.24313878579525283
44;3;1;0;0.2517833155957819
44;3;1;0;0.2699688758099619
44;3;1;0;0.2741720120142931
44;3;1;1;0.6470027598465741
44;3;1;1;0.6811803499890958
44;3;1;1;0.6554297366588202
44;3;0;0;-0.10048989199075886
44;3;0;0;-0.11233359673445587
44;3;0;0;-0.005638204793933399
