genotipo;dia;n_dobras;accuracy;accuracy_dp;accuracy_variancia;accuracy_ic95_inf;accuracy_ic95_sup;f1;f1_dp;f1_variancia;f1_ic95_inf;f1_ic95_sup;kappa;kappa_dp;kappa_variancia;kappa_ic95_inf;kappa_ic95_sup;auc_roc;auc_roc_dp;auc_roc_variancia;auc_roc_ic95_inf;auc_roc_ic95_sup
todos;D02;20;0.9645833333333332;0.032486501920298276;0.0010553728070175437;0.9493791824204456;0.9797874842462209;0.9632345639710767;0.035046367750852736;0.0012282478925280107;0.9468323589709875;0.9796367689711658;0.9291666666666668;0.06497300384059657;0.0042214912280701756;0.8987583648408916;0.9595749684924421;0.9891927083333332;0.03545851621561571;0.0012573063722130823;0.9725976119141511;1.0
todos;D03;20;0.9916666666666666;0.01417827182039001;0.00020102339181286545;0.9850310311965866;0.9983023021367465;0.9914402763880761;0.014671696126868985;0.0002152586672391824;0.9845737112340862;0.998306841542066;0.9833333333333334;0.028356543640780028;0.0008040935672514621;0.9700620623931735;0.9966046042734933;0.9995659722222221;0.0015806692152783598;2.498515168128706e-06;0.9988261962576874;1.0
todos;D04;20;0.9895833333333334;0.014338483366910109;0.00020559210526315786;0.9828727165514072;0.9962939501152596;0.9898775510204082;0.013859595384637718;0.00019208838422587115;0.9833910607132469;0.9963640413275695;0.9791666666666666;0.02867696673382022;0.0008223684210526315;0.9657454331028142;0.992587900230519;0.9997395833333333;0.0011646187382811227;1.3563368055555143e-06;0.9991945249858312;1.0
todos;D05;20;0.9802083333333336;0.024811975685682507;0.0006156341374268999;0.9685959712606936;0.9918206954059735;0.9802811791383222;0.025854843903033012;0.0006684729532502033;0.9681807397159649;0.9923816185606796;0.9604166666666665;0.049623951371365056;0.0024625365497076036;0.9371919425213866;0.9836413908119463;0.9976128472222221;0.007381159211467235;5.4481511305027617e-05;0.9941583583751764;1.0
todos;D06;20;0.99375;0.015264481188855141;0.0002330043859649125;0.9866060028970901;1.0;0.9936054421768707;0.016019915948540502;0.0002566377069983023;0.9861078907233177;1.0;0.9875;0.030528962377710266;0.0009320175438596489;0.9732120057941802;1.0;1.0;0.0;0.0;1.0;1.0
todos;D09;20;0.9887755102040817;0.02242944174688917;0.0005030798570770948;0.9782782083385815;0.999272812069582;0.989087615406228;0.02139593854154178;0.00045778618607343293;0.9790740079299115;0.9991012228825445;0.9775874698726674;0.04475064289947952;0.0020026200399167367;0.9566435242991582;0.9985314154461766;0.9995416666666668;0.0014678573715310006;2.1546052631578978e-06;0.9988546882702206;1.0
todos;D10;20;0.9708333333333332;0.028993848914102463;0.0008406432748538006;0.957263794343971;0.9844028723226954;0.9706836694899976;0.028642693303722145;0.0008204038796910894;0.9572784763851886;0.9840888625948067;0.9416666666666668;0.057987697828204954;0.003362573099415206;0.9145275886879424;0.9688057446453912;0.9960069444444445;0.010912742913063374;0.0001190879578866149;0.9908996235475741;1.0
