posicao;banda_nm;vip
80;2077;0.9829604735693529
81;2147;0.9826155623529372
82;1558;0.9820496968389083
83;1428;0.981125504959065
84;1030;0.9762404068156035
85;1050;0.9756045945198243
86;1020;0.9748931283538486
87;990;0.9739171308535964
88;1040;0.9738310614199139
89;1010;0.9737465149235031
90;1310;0.9726549365479834
91;1060;0.9725693024974591
92;1300;0.9725660222425884
93;1000;0.9714580795052304
94;850;0.9678627807792765
95;525;0.9674617330219689
96;2137;0.9672417778057891
97;2327;0.9670385585944365
98;1070;0.9666761584213066
99;2377;0.9662686293104712
100;694;0.9655828167076749
101;685;0.9651759011415797
102;980;0.9625586009256052
103;2087;0.9595850744942708
104;970;0.9578748443367516
105;1290;0.9562676011952544
106;1080;0.9554335316306801
107;960;0.9551429921016036
108;860;0.9548344654002697
109;950;0.9536778882072091
110;1847;0.953609964479578
111;2337;0.9532968462080621
112;2127;0.9531841697038089
113;2367;0.9518030004390997
114;615;0.9516744512990392
115;625;0.9508082216885694
116;940;0.9502116938812492
117;1150;0.9499715345885416
118;1140;0.9497693247657539
119;675;0.94956494404625
120;1320;0.9494409181315243
121;635;0.9490354717092794
122;1877;0.9485742938667364
123;870;0.9479198512123277
124;1160;0.947842084386383
125;930;0.9475017382591194
126;1280;0.9464662047446001
127;605;0.9463908216836769
128;920;0.9460192692756083
129;2097;0.9457266839090553
130;1130;0.9453123098407717
131;645;0.9449912023375466
132;910;0.9448947714899761
133;880;0.9446679081477465
134;2347;0.9446245523496349
135;900;0.9443121888050449
136;2117;0.9440912198933346
137;890;0.9440705580148129
138;1418;0.9437483935850511
139;1170;0.9433477447978336
140;2357;0.9430689374846735
141;655;0.9425624767756771
142;665;0.9420550004420362
143;1568;0.9420119051488668
144;2107;0.9408476307324609
145;1270;0.940667545112001
146;595;0.9400090843415639
147;1090;0.9386384555608639
148;1180;0.9384151838388037
149;1260;0.9360900907159172
150;1120;0.9344394117295739
151;1250;0.933949153869762
152;1190;0.9337987549514175
153;585;0.9322921036194695
154;1240;0.9322369713460824
155;1200;0.9299523670193088
156;1230;0.9293576498905556
157;1220;0.9285413656382965
158;1210;0.9280306566742528
159;1100;0.9254033528759527
160;1330;0.9245827047980495
161;1110;0.9244376282035269
162;1857;0.921174942945456
163;1408;0.9168934391147087
164;1818;0.9146878677702422
165;1867;0.9122706435113513
166;1808;0.911681902358772
167;1798;0.9072240494156125
168;575;0.9062709370530405
169;1578;0.8989604253030029
170;1788;0.8960815695021459
171;535;0.8960091770387246
172;1827;0.8914961702913498
173;1398;0.8864489974029705
174;1340;0.8852337654454431
175;1778;0.8822336120735845
176;1768;0.8718993657649121
177;1758;0.8652227847419028
178;1588;0.8544189446662656
179;565;0.8471138217143902
180;1748;0.846441074806749
181;545;0.8376674267646516
182;1738;0.8236624332861346
183;1728;0.8195418323351569
184;555;0.8093358920548206
185;1598;0.8077852349606794
186;1388;0.7862501459699637
187;1718;0.7792515720046864
188;1350;0.761271716966137
189;1608;0.7574934382810653
190;1618;0.7019204306975839
191;730;0.6940386358660228
192;1708;0.6770376780453572
193;1628;0.6404056572677598
194;702;0.5974440302649434
195;1638;0.5787939506198043
196;1698;0.560834417188605
197;1360;0.5480213846379234
198;1648;0.5237383187243223
199;1658;0.4639163832285446
200;1688;0.4584632255588026
201;1379;0.4552052384029947
202;1668;0.4014518857047007
203;1678;0.38273206061449916
204;1370;0.2544129420409492
205;710;0.11772538647475358
206;720;0.06028034495793415
