dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D09;2262;0.0327677521953656;0.0432753765310333;0.0573850418734491;0.310546875;True;186;0.9990828809441232;False;0.310546875
D09;745;0.0763307839553082;0.0947092788217406;0.034537841191067;-0.2578125;False;34;0.9973184607427832;False;0.2578125
D09;452;5.886588158308331e-07;7.14401911993514e-06;0.3862748138957816;-0.7265625;True;5;0.9746196343875513;False;0.7265625
D09;1706;0.2767719670645222;0.3169510354267644;0.0029495580024813;0.158203125;False;131;0.9745569687468578;False;0.158203125
D09;2272;0.0194743211565579;0.0266990860241312;0.0719098945409429;0.33984375;True;187;0.9633737795903629;False;0.33984375
D09;1703;0.2888057319512319;0.3278032961992123;0.0020190369106699;0.154296875;False;130;0.9597625449434024;False;0.154296875
D09;1995;5.3187579136686325e-06;4.6223612207349005e-05;0.3180472627171216;0.662109375;True;160;0.9562768637406718;False;0.662109375
D09;2225;0.0426112802218647;0.0547935647241658;0.0501735034119106;0.294921875;False;183;0.9511702865590315;False;0.294921875
D09;1695;0.2888057319512319;0.3278032961992123;0.0020190369106699;0.154296875;False;129;0.9422290112901427;False;0.154296875
D09;2294;0.0150857114019358;0.0211923247160071;0.0791359723945409;0.353515625;True;190;0.9388594521973809;False;0.353515625
D09;609;0.030635772004572;0.0405380441170175;0.0592460840570719;-0.314453125;True;20;0.9359877789735384;False;0.314453125
D09;1685;0.4204566645130104;0.4572410492662696;0.0;0.1171875;False;128;0.9296133655394773;False;0.1171875
D09;462;8.908280262698421e-07;9.876152875024033e-06;0.3733987282878412;-0.71484375;True;6;0.9232547446345095;False;0.71484375
D09;2214;0.030635772004572;0.0405380441170175;0.0592460840570719;0.314453125;True;182;0.9225700730876104;False;0.314453125
D09;2285;0.0091909700560508;0.0137195630167105;0.0933118796526054;0.37890625;True;189;0.9225222358402466;False;0.37890625
D09;2282;0.0095575011523226;0.0141636090053567;0.092186530707196;0.376953125;True;188;0.9219120442496548;False;0.376953125
D09;1435;0.2268765815586151;0.2660513829483817;0.0074247828784119;0.17578125;False;103;0.908019626877233;False;0.17578125
D09;2312;0.0115927323178685;0.0165806792077742;0.0866470223325062;0.3671875;True;191;0.9049878002349486;False;0.3671875
D09;2010;6.436358807385795e-06;4.889248857017876e-05;0.3121588089330025;0.65625;True;161;0.8963216989874924;False;0.65625
D09;520;0.0362033618716403;0.0472648600883095;0.0546370967741935;-0.3046875;True;12;0.8932954099539732;False;0.3046875
D09;1666;0.3075085987104025;0.3457785833086818;0.0006668734491315;0.1484375;False;127;0.8907967522553244;False;0.1484375
D09;2203;0.0209174885682751;0.0284872304472325;0.0698976426799007;0.3359375;True;181;0.8895971283273375;False;0.3359375
D09;2449;2.7849192277653398e-06;2.632197850758853e-05;0.338053466191067;0.681640625;True;205;0.8892720455233708;False;0.681640625
D09;470;1.3396772779209852e-06;1.394760455338041e-05;0.3607320099255583;-0.703125;True;7;0.8877820413843696;False;0.703125
D09;1656;0.2767719670645222;0.3169510354267644;0.0029495580024813;0.158203125;False;126;0.8804144451819459;False;0.158203125
D09;2319;0.0099370102292331;0.014578546480799;0.0910669975186104;0.375;True;192;0.8748773818445974;False;0.375
D09;1647;0.2167195591346799;0.2564869104357925;0.0084832506203473;0.1796875;False;125;0.8703382989075481;False;0.1796875
D09;2019;6.856455979297887e-06;5.040355273670239e-05;0.3102076225186104;0.654296875;True;162;0.8672013360899046;False;0.654296875
D09;1024;0.0024090538036404;0.0044633869478469;0.1323937655086849;-0.44140625;True;62;0.864161355689786;False;0.44140625
D09;2193;0.0107365258412945;0.0154639146773139;0.0888453784119106;0.37109375;True;180;0.8626416839113435;False;0.37109375
D09;619;0.0201846528804058;0.0275440605839736;0.0709008607320099;-0.337890625;True;21;0.8614464606736132;False;0.337890625
D09;1892;0.1470215402311419;0.1787440302395211;0.0177884615384615;0.2109375;False;149;0.8600089541585823;False;0.2109375
D09;1014;0.0028747004986101;0.0051003552964094;0.1271828473945409;-0.43359375;True;61;0.8586340254159066;False;0.43359375
D09;1636;0.1396791414299927;0.1701199044375979;0.0190562965260545;0.21484375;False;124;0.8538547896992;False;0.21484375
D09;625;0.0194743211565579;0.0266990860241312;0.0719098945409429;-0.33984375;True;22;0.8483288536518645;False;0.33984375
D09;2331;0.0088370369503834;0.0133959813638111;0.0944430443548387;0.380859375;True;193;0.8469461590192796;False;0.380859375
D09;1626;0.0741297894045203;0.0920340182013748;0.0353084289702233;0.259765625;False;123;0.8446443537291384;False;0.259765625
D09;2183;0.0066821096327454;0.0106820006677793;0.1025240384615384;0.39453125;True;179;0.8432863425024588;False;0.39453125
D09;480;2.1394477206693785e-06;2.079624300991893e-05;0.3462187887717121;-0.689453125;True;8;0.8419053973652371;False;0.689453125
D09;1032;0.0025185015985192;0.0046120060522883;0.1310823123449131;-0.439453125;True;63;0.8369695954406503;False;0.439453125
D09;639;0.0103298859694399;0.01500467147544;0.0899532800868486;-0.373046875;True;23;0.8344781643925893;False;0.373046875
D09;1042;0.0024090538036404;0.0044633869478469;0.1323937655086849;-0.44140625;True;64;0.8343623661328932;False;0.44140625
D09;1053;0.0023039757863253;0.0043392601815916;0.1337110344292804;-0.443359375;True;65;0.8331291721943633;False;0.443359375
D09;2337;0.0088370369503834;0.0133959813638111;0.0944430443548387;0.380859375;True;194;0.8327915644936382;False;0.380859375
D09;2173;0.0048068218736867;0.0080087665823976;0.112108405707196;0.41015625;True;178;0.8314669034249099;False;0.41015625
D09;992;0.0019243068878929;0.0038096075550853;0.1390382676799007;-0.451171875;True;59;0.8295242832572404;False;0.451171875
D09;1617;0.035025526485191;0.0458146395542901;0.0555472627171216;0.306640625;True;122;0.8281358496774102;False;0.306640625
D09;2442;1.444598689221239e-05;9.201465563952676e-05;0.2872470145781637;0.630859375;True;204;0.8270449101871845;False;0.630859375
D09;997;0.0018388274453319;0.0037676674229528;0.1403846153846153;-0.453125;True;60;0.8239426136097256;False;0.453125
D09;1320;8.828152186066631e-05;0.0004270410408873;0.2318083126550868;-0.5703125;True;92;0.8238937439883881;False;0.5703125
D09;2030;5.668857326169108e-06;4.632201743415475e-05;0.3160786290322581;0.66015625;True;163;0.8227643164455603;False;0.66015625
D09;1065;0.0020134213752702;0.0039105371597342;0.1376977357320099;-0.44921875;True;66;0.8186157338005086;False;0.44921875
D09;924;0.0017568495522413;0.0037676674229528;0.1417367788461538;-0.455078125;True;52;0.8179759541547632;False;0.455078125
D09;890;0.0018388274453319;0.0037676674229528;0.1403846153846153;-0.453125;True;49;0.8164017888098652;False;0.453125
D09;1606;0.0240855495485999;0.032542465167443;0.0659429280397022;0.328125;True;121;0.8155670330203625;False;0.328125
D09;907;0.0016028854871773;0.0037676674229528;0.1444585530397022;-0.458984375;True;51;0.8154411334533831;False;0.458984375
D09;942;0.0017568495522413;0.0037676674229528;0.1417367788461538;-0.455078125;True;54;0.8144799779657186;False;0.455078125
D09;1088;0.0016028854871773;0.0037676674229528;0.1444585530397022;-0.458984375;True;69;0.8141639538206077;False;0.458984375
D09;901;0.0016782439451431;0.0037676674229528;0.1430947580645161;-0.45703125;True;50;0.8120735904738599;False;0.45703125
D09;1071;0.0019243068878929;0.0038096075550853;0.1390382676799007;-0.451171875;True;67;0.8111182705661532;False;0.451171875
D09;2352;0.0088370369503834;0.0133959813638111;0.0944430443548387;0.380859375;True;195;0.8100395734525975;False;0.380859375
D09;929;0.0016782439451431;0.0037676674229528;0.1430947580645161;-0.45703125;True;53;0.8098242350557904;False;0.45703125
D09;977;0.0018388274453319;0.0037676674229528;0.1403846153846153;-0.453125;True;58;0.8087561410211909;False;0.453125
D09;966;0.0016028854871773;0.0037676674229528;0.1444585530397022;-0.458984375;True;57;0.8077582959076353;False;0.458984375
D09;1081;0.0017568495522413;0.0037676674229528;0.1417367788461538;-0.455078125;True;68;0.8076045644795503;False;0.455078125
D09;880;0.0016028854871773;0.0037676674229528;0.1444585530397022;-0.458984375;True;48;0.806326768546814;False;0.458984375
D09;755;0.0026324803420657;0.0047654167533777;0.1297766749379652;-0.4375;True;35;0.8041809205267403;False;0.4375
D09;2163;0.0034211734819443;0.0059313836107081;0.1220649813895781;0.42578125;True;177;0.8023235175638243;False;0.42578125
D09;1100;0.0016028854871773;0.0037676674229528;0.1444585530397022;-0.458984375;True;70;0.8015295426317157;False;0.458984375
D09;955;0.0015306530642673;0.0037597238740267;0.1458281637717121;-0.4609375;True;55;0.8006235464938694;False;0.4609375
D09;1596;0.0099370102292331;0.014578546480799;0.0910669975186104;0.375;True;120;0.7989266476690813;False;0.375
D09;872;0.0016782439451431;0.0037676674229528;0.1430947580645161;-0.45703125;True;47;0.7979054707455626;False;0.45703125
D09;2355;0.0078471540296781;0.0122113148064263;0.0978714330024814;0.38671875;True;196;0.7973615861785112;False;0.38671875
D09;2037;5.668857326169108e-06;4.632201743415475e-05;0.3160786290322581;0.66015625;True;164;0.7962725117626266;False;0.66015625
D09;961;0.0015306530642673;0.0037597238740267;0.1458281637717121;-0.4609375;True;56;0.7949510398057588;False;0.4609375
D09;490;5.3187579136686325e-06;4.6223612207349005e-05;0.3180472627171216;-0.662109375;True;9;0.7914522925676667;False;0.662109375
D09;2158;0.0034211734819443;0.0059313836107081;0.1220649813895781;0.42578125;True;176;0.7911511911994407;False;0.42578125
D09;1445;0.0258200569765459;0.0347258602353414;0.0640004652605459;0.32421875;True;104;0.7820362441631622;False;0.32421875
D09;1587;0.0030032897388181;0.0052873366989837;0.1258946572580645;0.431640625;True;119;0.7809793693132555;False;0.431640625
D09;1115;0.0013315590671429;0.0034834536310078;0.1499718905086849;-0.466796875;True;71;0.7803665733832156;False;0.466796875
D09;858;0.0016028854871773;0.0037676674229528;0.1444585530397022;-0.458984375;True;46;0.7788536639228922;False;0.458984375
D09;648;0.001212411302351;0.0032979516991008;0.1527634537841191;-0.470703125;True;24;0.7780993781140841;False;0.470703125
D09;1576;0.0012706965471169;0.0033541809757232;0.1513647642679901;0.46875;True;118;0.7684787140987225;False;0.46875
D09;1518;2.7985078347434786e-05;0.0001581195473569;0.2669354838709677;0.609375;True;112;0.7668185971328408;False;0.609375
D09;1506;2.341556158353804e-05;0.0001376083576155;0.2724052031637717;0.615234375;True;111;0.7663460304003662;False;0.615234375
D09;1233;0.0078471540296781;0.0122113148064263;0.0978714330024814;-0.38671875;True;83;0.7662088925055913;False;0.38671875
D09;1217;0.0088370369503834;0.0133959813638111;0.0944430443548387;-0.380859375;True;82;0.7643676761229273;False;0.380859375
D09;1566;0.0010031111026021;0.0029990974802288;0.1584163694168734;0.478515625;True;117;0.7637844592684141;False;0.478515625
D09;2143;0.0021063087413067;0.0040149063461154;0.1363630195409429;0.447265625;True;175;0.7634123710895173;False;0.447265625
D09;1526;4.733145720561525e-05;0.0002463878647936;0.2508403768610422;0.591796875;True;113;0.7628685798107347;False;0.591796875
D09;2141;0.0020134213752702;0.0039105371597342;0.1376977357320099;0.44921875;True;174;0.7608527206187581;False;0.44921875
D09;1496;1.444598689221239e-05;9.201465563952676e-05;0.2872470145781637;0.630859375;True;110;0.7602345661477458;False;0.630859375
D09;1213;0.0075399834195881;0.0118501961636592;0.0990258607320099;-0.388671875;True;81;0.7594380062967299;False;0.388671875
D09;1240;0.0078471540296781;0.0122113148064263;0.0978714330024814;-0.38671875;True;84;0.7593541221240723;False;0.38671875
D09;1315;9.33325531828378e-05;0.0004451745734372;0.2301130195409429;-0.568359375;True;91;0.7587391035972441;False;0.568359375
D09;1494;1.3589074305877969e-05;8.7645255979106e-05;0.28912841191067;0.6328125;True;109;0.7585171333413082;False;0.6328125
D09;2049;5.3187579136686325e-06;4.6223612207349005e-05;0.3180472627171216;0.662109375;True;165;0.7582453259199311;False;0.662109375
D09;849;0.0015306530642673;0.0037597238740267;0.1458281637717121;-0.4609375;True;45;0.7560441526784302;False;0.4609375
D09;2432;4.467771099432264e-05;0.0002331653568685;0.252605459057072;0.59375;True;203;0.7553092010523709;False;0.59375
D09;1199;0.0061600249790247;0.0099481978204565;0.1048852357320099;-0.3984375;True;80;0.755216479181519;False;0.3984375
D09;1537;0.0001701831413627;0.0007317518300526;0.211848635235732;0.546875;True;114;0.7521410529094446;False;0.546875
D09;1125;0.0010031111026021;0.0029990974802288;0.1584163694168734;-0.478515625;True;72;0.7510636677172131;False;0.478515625
D09;1194;0.0054455921827615;0.0089999271288024;0.1084706498138957;-0.404296875;True;79;0.7507484189687712;False;0.404296875
D09;2370;0.0042366267872108;0.0071634967358362;0.1157985034119106;0.416015625;True;197;0.749799933763952;False;0.416015625
D09;1902;0.00055897201678;0.0019464373623358;0.1759334289702233;0.501953125;True;150;0.7496447275802526;False;0.501953125
D09;1484;1.7336796639612595e-05;0.0001061425967398;0.2816377171215881;0.625;True;108;0.7479243665606029;False;0.625
D09;1546;0.0003734109503731;0.0014315249704961;0.1880767292183623;0.517578125;True;115;0.7474216993094539;False;0.517578125
D09;1556;0.0008277005331684;0.0026319593698116;0.1641623371588089;0.486328125;True;116;0.7452885948126069;False;0.486328125
D09;2123;0.0016782439451431;0.0037676674229528;0.1430947580645161;0.45703125;True;173;0.7450992239357965;False;0.45703125
D09;2054;6.040954014140668e-06;4.747125165901345e-05;0.3141158111042184;0.658203125;True;166;0.7443125591370208;False;0.658203125
D09;1255;0.0066821096327454;0.0106820006677793;0.1025240384615384;-0.39453125;True;85;0.7443056301466896;False;0.39453125
D09;2120;0.0016028854871773;0.0037676674229528;0.1444585530397022;0.458984375;True;172;0.7420864647780296;False;0.458984375
D09;1260;0.0056749630971296;0.0093114794497703;0.1072696960297766;-0.40234375;True;86;0.7420503519087087;False;0.40234375
D09;765;0.0008686652051795;0.0027367624206194;0.1627171215880893;-0.484375;True;36;0.7415716944134912;False;0.484375
D09;1455;0.0040606555864194;0.0068943746752866;0.1170401674937965;0.41796875;True;105;0.7399430843975264;False;0.41796875
D09;766;0.0009115030057515;0.0028368629207835;0.1612777217741935;-0.482421875;True;37;0.7385956281850242;False;0.482421875
D09;500;1.7336796639612595e-05;0.0001061425967398;0.2816377171215881;-0.625;True;10;0.7377469583275624;False;0.625
D09;1475;7.894407298562638e-05;0.0003958784686883;0.2352163461538461;0.57421875;True;107;0.7376860051639573;False;0.57421875
D09;840;0.0012706965471169;0.0033541809757232;0.1513647642679901;-0.46875;True;44;0.7351393655044893;False;0.46875
D09;690;0.0016782439451431;0.0037676674229528;0.1430947580645161;-0.45703125;True;29;0.7338264992091795;False;0.45703125
D09;1465;0.001212411302351;0.0032979516991008;0.1527634537841191;0.470703125;True;106;0.7328923271196165;False;0.470703125
D09;659;0.0005317996813093;0.0018708767519132;0.1774309863523573;-0.50390625;True;25;0.7326683036719426;False;0.50390625
D09;2382;0.0027511562101905;0.0049280536131885;0.1284768532878412;0.435546875;True;198;0.7295348014912257;False;0.435546875
D09;2106;0.0012706965471169;0.0033541809757232;0.1513647642679901;0.46875;True;171;0.7275726464284269;False;0.46875
D09;1132;0.0007885341469502;0.0025711979894991;0.1656133684863523;-0.48828125;True;73;0.7258743231614392;False;0.48828125
D09;1177;0.0017568495522413;0.0037676674229528;0.1417367788461538;-0.455078125;True;78;0.7239227647959002;False;0.455078125
D09;2063;2.2057048175485678e-05;0.0001299971431262;0.2742400744416873;0.6171875;True;167;0.7194256567654145;False;0.6171875
D09;1275;0.0024090538036404;0.0044633869478469;0.1323937655086849;-0.44140625;True;87;0.719138516848638;False;0.44140625
D09;2422;0.0001101732511514;0.0005032635592687;0.2250620347394541;0.5625;True;202;0.7162645615547232;False;0.5625
D09;826;0.001212411302351;0.0032979516991008;0.1527634537841191;-0.470703125;True;43;0.7140033988348361;False;0.470703125
D09;510;0.0010031111026021;0.0029990974802288;0.1584163694168734;-0.478515625;True;11;0.7135078700221206;False;0.478515625
D09;785;0.0009562915090964;0.0029317696340163;0.1598441377171216;-0.48046875;True;38;0.7132007268630499;False;0.48046875
D09;786;0.0009562915090964;0.0029317696340163;0.1598441377171216;-0.48046875;True;39;0.7129630871161055;False;0.48046875
D09;2390;0.0016782439451431;0.0037676674229528;0.1430947580645161;0.45703125;True;199;0.7119758845752847;False;0.45703125
D09;818;0.0010031111026021;0.0029990974802288;0.1584163694168734;-0.478515625;True;42;0.7108926253933094;False;0.478515625
D09;1283;0.0015306530642673;0.0037597238740267;0.1458281637717121;-0.4609375;True;88;0.7099314185665297;False;0.4609375
D09;800;0.0011566042580506;0.0032274766438938;0.1541679590570719;-0.47265625;True;40;0.7099213763296993;False;0.47265625
D09;814;0.0010520450702098;0.0031136283391059;0.1569944168734491;-0.4765625;True;41;0.7094308020444566;False;0.4765625
D09;2093;0.0006172382545422;0.0021240866779631;0.1729557614764268;0.498046875;True;170;0.7093790924355089;False;0.498046875
D09;669;0.0004574876202178;0.0016695856033217;0.1819585530397022;-0.509765625;True;26;0.7080115745989904;False;0.509765625
D09;2073;0.0001795506899126;0.0007672051354394;0.2102231312034739;0.544921875;True;168;0.7031724329107375;False;0.544921875
D09;2083;0.0003039566313583;0.0012058318199534;0.1942879575062034;0.525390625;True;169;0.7017721862758484;False;0.525390625
D09;2402;0.0007885341469502;0.0025711979894991;0.1656133684863523;0.48828125;True;200;0.6977503934110193;False;0.48828125
D09;2411;0.0003929578621138;0.0014870047512832;0.1865384615384615;0.515625;True;201;0.6970116416292071;False;0.515625
D09;678;0.0003734109503731;0.0014315249704961;0.1880767292183623;-0.517578125;True;27;0.6969806749557116;False;0.517578125
D09;684;0.0003734109503731;0.0014315249704961;0.1880767292183623;-0.517578125;True;28;0.696711176503112;False;0.517578125
D09;1166;0.0003929578621138;0.0014870047512832;0.1865384615384615;-0.515625;True;77;0.6958435178138381;False;0.515625
D09;1295;0.0001894014750321;0.0008059386416822;0.2086034429280397;-0.54296875;True;89;0.6893322278378451;False;0.54296875
D09;1301;8.348951637883459e-05;0.0004176512148609;0.2335094215260546;-0.572265625;True;90;0.6866854817034925;False;0.572265625
D09;1145;0.0004349527754903;0.001613179281249;0.1834793734491315;-0.51171875;True;74;0.6780805156198633;False;0.51171875
D09;1156;0.0002600175817972;0.0010602307361157;0.1990074441687345;-0.53125;True;76;0.6763630808671415;False;0.53125
D09;1154;0.0002220888873184;0.0009258217640045;0.2037792726426799;-0.537109375;True;75;0.67446977482904;False;0.537109375
