seed;fold;banda_nm;vip
42;1;405;1.109069375269776
42;1;415;1.115953406407678
42;1;425;1.1128241335888602
42;1;435;1.107259727512153
42;1;445;1.1051898080917748
42;1;455;1.1036394780043517
42;1;465;1.100203200876559
42;1;475;1.0972443152313573
42;1;485;1.0947220277643916
42;1;495;1.0901301120614866
42;1;505;1.0858684207080564
42;1;515;1.0753947421551548
42;1;525;1.031187087911855
42;1;535;0.9636894830404792
42;1;545;0.9203132078211758
42;1;555;0.9090345018127123
42;1;565;0.9764285130451071
42;1;575;1.0400016435805133
42;1;585;1.0661016843703304
42;1;595;1.0738461247080757
42;1;605;1.0842743846836678
42;1;615;1.0927556156795317
42;1;625;1.0967013432745762
42;1;635;1.0985069220996997
42;1;645;1.1019931617004874
42;1;655;1.1083744756539824
42;1;665;1.1165022271443243
42;1;675;1.1288729173445853
42;1;685;1.1442471117114386
42;1;694;1.14966798367745
42;1;701;0.803265579245989
42;1;706;0.24655760929021905
42;1;714;0.5033538747522792
42;1;724;0.4118108138037634
42;1;732;0.09124253635397549
42;1;741;0.7594840703875441
42;1;751;0.9839056908665507
42;1;761;1.0215068269511587
42;1;771;1.0285574563028093
42;1;781;1.0306852012229517
42;1;791;1.0346651183899087
42;1;801;1.0372164287580423
42;1;811;1.0398309377886976
42;1;821;1.039288595431053
42;1;831;1.036065663176171
42;1;841;1.0318354146480562
42;1;851;1.027926217515738
42;1;861;1.0246700384024736
42;1;871;1.0241222291785184
42;1;881;1.023668248932473
42;1;891;1.0238445184640628
42;1;901;1.025664736900518
42;1;911;1.026587420461529
42;1;921;1.0266090194057336
42;1;931;1.0263374760228723
42;1;941;1.023461903770641
42;1;951;1.0173810314703986
42;1;961;1.013720035074407
42;1;971;1.0103259313327773
42;1;981;1.0128319238920445
42;1;991;1.0158663022820436
42;1;1001;1.0219433540227352
42;1;1011;1.0194220917441128
42;1;1021;1.02669097381739
42;1;1031;1.0320671981110372
42;1;1041;1.03707854771705
42;1;1051;1.037431369595364
42;1;1061;1.0323677996256388
42;1;1071;1.0135244478365282
42;1;1081;0.9894811252866945
42;1;1091;0.9702288109464249
42;1;1101;0.9640608937650748
42;1;1111;0.9910791179270602
42;1;1121;1.0321963828384997
42;1;1131;1.0640985007130084
42;1;1141;1.0802759904780888
42;1;1151;1.0826707580631705
42;1;1161;1.0804663884867027
42;1;1171;1.0710203332418424
42;1;1181;1.0658195696119002
42;1;1191;1.0618481394766783
42;1;1201;1.0552419037716438
42;1;1211;1.0473138892462164
42;1;1221;1.0439758945077133
42;1;1231;1.040364256519084
42;1;1241;1.0395486602955832
42;1;1251;1.0444062683590813
42;1;1261;1.0457317386823592
42;1;1271;1.0504923680772233
42;1;1281;1.0546924774175273
42;1;1291;1.0599298123244874
42;1;1301;1.0713960315282485
42;1;1311;1.0825154388687708
42;1;1321;1.074281388921842
42;1;1331;1.088815687850006
42;1;1341;1.1127446612584033
42;1;1351;0.9943228252076376
42;1;1361;0.7706262778328985
42;1;1371;0.5199233298946084
42;1;1380;0.4102290605408035
42;1;1390;0.9073417061239699
42;1;1400;1.0398038576052777
42;1;1410;1.0755154837250336
42;1;1420;1.106801656330798
