dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D06;1831;3.3876888488163136e-06;4.9523519807001135e-06;0.3319905397022332;0.67578125;True;145;1.2765566684447038;True;0.67578125
D06;768;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;-1.0;True;38;1.270423787577029;True;1.0
D06;414;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;-1.0;True;1;1.2650856923230926;True;1.0
D06;2303;2.341556158353804e-05;2.999707483312712e-05;0.2724052031637717;0.615234375;True;192;1.264605932777028;True;0.615234375
D06;1843;0.00055897201678;0.0006716178127802;0.1759334289702233;0.501953125;True;146;1.238702218267378;True;0.501953125
D06;1989;7.496890411186199e-12;6.328882578377402e-11;0.7402101426799007;0.99609375;True;161;1.2326392954979364;True;0.99609375
D06;1507;8.233670499558598e-12;6.328882578377402e-11;0.7372470145781638;0.994140625;True;112;1.2299709487213561;True;0.994140625
D06;1516;9.041260826253434e-12;6.328882578377402e-11;0.7342897022332507;0.9921875;True;113;1.2274814848781603;True;0.9921875
D06;1899;2.7407301401734218e-11;1.1287625537139937e-10;0.6992555831265509;0.96875;True;152;1.227243744058538;True;0.96875
D06;2448;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;1.0;True;207;1.2231263693257832;True;1.0
D06;1496;1.089606366552202e-11;6.496461214530716e-11;0.7283925248138958;0.98828125;True;111;1.2217572961137046;True;0.98828125
D06;425;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;-1.0;True;2;1.2206097328235592;True;1.0
D06;1487;9.926307224638545e-12;6.402156011865929e-11;0.7313382056451614;0.990234375;True;110;1.2149059713058572;True;0.990234375
D06;1526;9.041260826253434e-12;6.328882578377402e-11;0.7342897022332507;0.9921875;True;114;1.2142539684337994;True;0.9921875
D06;1475;1.1958446412847199e-11;6.756686940151408e-11;0.725452659739454;0.986328125;True;109;1.1998399060183034;True;0.986328125
D06;2244;1.2780782345950958e-05;1.6580255908630875e-05;0.291015625;0.634765625;True;187;1.1978034338342576;True;0.634765625
D06;1999;7.496890411186199e-12;6.328882578377402e-11;0.7402101426799007;0.99609375;True;162;1.1961336465529775;True;0.99609375
D06;1466;1.3122092862393549e-11;6.796316277972011e-11;0.7225186104218363;0.984375;True;108;1.1868747110672906;True;0.984375
D06;779;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;-1.0;True;39;1.1864756901793234;True;1.0
D06;1536;1.089606366552202e-11;6.496461214530716e-11;0.7283925248138958;0.98828125;True;115;1.1852338191645357;True;0.98828125
D06;2182;5.3187579136686325e-06;7.390767263505668e-06;0.3180472627171216;0.662109375;True;180;1.1828817082737815;True;0.662109375
D06;2185;4.989414742836833e-06;7.004305022284973e-06;0.3200217121588089;0.6640625;True;181;1.1781738753398425;True;0.6640625
D06;2164;4.114487298883416e-06;5.90126814686006e-06;0.3259799550248139;0.669921875;True;179;1.1774567876675355;True;0.669921875
D06;2313;4.388361246186548e-06;6.241698277343003e-06;0.3239880583126551;0.66796875;True;193;1.1756700437455745;True;0.66796875
D06;433;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;-1.0;True;3;1.1755515833385064;True;1.0
D06;2441;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;1.0;True;206;1.17348332472971;True;1.0
D06;733;5.013420107171905e-05;6.289005895907997e-05;0.2490811104218362;-0.58984375;True;34;1.1641717305439163;True;0.58984375
D06;1454;1.3122092862393549e-11;6.796316277972011e-11;0.7225186104218363;0.984375;True;107;1.162345116562572;True;0.984375
D06;2154;3.3876888488163136e-06;4.9523519807001135e-06;0.3319905397022332;0.67578125;True;178;1.1561274023419785;True;0.67578125
D06;2010;7.496890411186199e-12;6.328882578377402e-11;0.7402101426799007;0.99609375;True;163;1.1525884798360588;True;0.99609375
D06;2203;3.615066672874847e-06;5.265981353740279e-06;0.329981195719603;0.673828125;True;182;1.1498873800925757;True;0.673828125
D06;789;6.824833029737679e-12;6.328882578377402e-11;0.7431790865384615;-0.998046875;True;40;1.1466064032361292;True;0.998046875
D06;2209;3.174061275680906e-06;4.670014115080013e-06;0.3340056994416874;0.677734375;True;183;1.1413075847458878;True;0.677734375
D06;2234;4.679653095079436e-06;6.614726738806288e-06;0.3220019773573201;0.666015625;True;186;1.1407753360843156;True;0.666015625
D06;1830;9.865565189658762e-05;0.0001221876461593;0.2284235421836228;0.56640625;True;144;1.1388294677969482;True;0.56640625
D06;1546;4.7265104603090457e-11;1.8394825339836529e-10;0.6820525744416874;0.95703125;True;116;1.1326766746727932;True;0.95703125
D06;1446;1.3122092862393549e-11;6.796316277972011e-11;0.7225186104218363;0.984375;True;106;1.1297275304767989;True;0.984375
D06;2219;2.4417887923868625e-06;3.696021264343509e-06;0.3421244959677419;0.685546875;True;184;1.1260546420842763;True;0.685546875
D06;2227;2.607942921578752e-06;3.924351380893631e-06;0.3400860732009926;0.68359375;True;185;1.125673543045113;True;0.68359375
D06;797;9.041260826253434e-12;6.328882578377402e-11;0.7342897022332507;-0.9921875;True;41;1.1248955246187722;True;0.9921875
D06;445;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;-1.0;True;4;1.1239707523833267;True;1.0
D06;1853;2.7985078347434786e-05;3.569489781753031e-05;0.2669354838709677;0.609375;True;147;1.1227120036244629;True;0.609375
D06;2144;2.0020974900728697e-06;3.062119278254628e-06;0.348274658808933;0.69140625;True;177;1.1187987876573768;True;0.69140625
D06;2018;7.496890411186199e-12;6.328882578377402e-11;0.7402101426799007;0.99609375;True;164;1.1164391226439538;True;0.99609375
D06;1302;7.302707068324883e-06;9.776665925022412e-06;0.3082622518610421;-0.65234375;True;91;1.1075614209273104;True;0.65234375
D06;808;1.4396425455681949e-11;7.184201608176076e-11;0.7195903768610422;-0.982421875;True;42;1.0981170332005894;True;0.982421875
D06;2322;1.0932949909968426e-06;1.7355634880298171e-06;0.3670391982009925;0.708984375;True;194;1.087182018061698;True;0.708984375
D06;455;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;-1.0;True;5;1.0849810576374943;True;1.0
D06;2135;1.639014140498834e-06;2.5389864064676047e-06;0.3544771634615385;0.697265625;True;176;1.0839463471843445;True;0.697265625
D06;818;2.501220681924586e-11;1.0469395140055768e-10;0.7021431063895782;-0.970703125;True;43;1.0698517069667823;True;0.970703125
D06;2427;6.211923275036763e-12;6.328882578377402e-11;0.7461538461538462;1.0;True;205;1.0680366185033476;True;1.0
D06;1436;3.6020412458034424e-11;1.4401143460317466e-10;0.690627907878412;0.962890625;True;105;1.0664084163028116;True;0.962890625
D06;2028;9.926307224638545e-12;6.402156011865929e-11;0.7313382056451614;0.990234375;True;165;1.0648161636983988;True;0.990234375
