dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D09;2249;3.24748964833768e-11;4.215570423253532e-11;0.6518445322793149;0.9375;True;186;1.0260592486202222;True;0.9375
D09;2219;3.24748964833768e-11;4.215570423253532e-11;0.6518445322793149;0.9375;True;183;1.0250632846392282;True;0.9375
D09;1331;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;94;1.0241954729785467;True;1.0
D09;2256;3.24748964833768e-11;4.215570423253532e-11;0.6518445322793149;0.9375;True;187;1.0238011351816052;True;0.9375
D09;473;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;7;1.023648650443303;True;1.0
D09;742;2.352273443629672e-09;2.920407283828364e-09;0.5251152832674573;-0.84375;True;35;1.0232066136689895;True;0.84375
D09;644;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;24;1.0221624522323318;True;1.0
D09;1410;2.0941497742314383e-12;5.257161795530841e-12;0.7332381788903529;0.9930555555555556;True;102;1.0209072643805472;True;0.9930555555555556
D09;2395;2.4965853839783243e-12;5.88562830176959e-12;0.728013833992095;0.9895833333333331;True;201;1.0208118258374976;True;0.9895833333333331
D09;585;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;18;1.0206744353275126;True;0.9722222222222222
D09;2088;2.9745935908343733e-12;6.42875811886333e-12;0.7228077880251795;0.9861111111111112;True;170;1.0206312298013327;True;0.9861111111111112
D09;1570;5.474944945836305e-10;6.855379782606996e-10;0.5681841055482361;0.8767361111111112;True;118;1.020130836972096;True;0.8767361111111112
D09;2265;3.24748964833768e-11;4.215570423253532e-11;0.6518445322793149;0.9375;True;188;1.0198158469832688;True;0.9375
D09;2386;2.2867003968547404e-12;5.563490526629979e-12;0.7306237190748062;0.9913194444444444;True;200;1.0194366307222889;True;0.9913194444444444
D09;484;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;8;1.0191406187905805;True;1.0
D09;2196;3.24748964833768e-11;4.215570423253532e-11;0.6518445322793149;0.9375;True;181;1.0186261247234756;True;0.9375
D09;718;0.0057003698269718;0.0061566395550917;0.1006464097496706;0.390625;True;32;1.0186216333185005;True;0.390625
D09;719;0.0068695552724537;0.0074038139063598;0.0955570194700629;0.3819444444444444;True;33;1.0186094130514138;True;0.3819444444444444
D09;2206;3.24748964833768e-11;4.215570423253532e-11;0.6518445322793149;0.9375;True;182;1.0185865926652198;True;0.9375
D09;2187;3.24748964833768e-11;4.215570423253532e-11;0.6518445322793149;0.9375;True;180;1.0181518259469735;True;0.9375
D09;1191;5.466190344336325e-12;9.824799225403252e-12;0.7047307312252966;-0.9739583333333334;True;80;1.0181379396598724;True;0.9739583333333334
D09;633;1.6070037520227164e-12;4.986330855368519e-12;0.7411090067340068;-0.9982638888888888;True;23;1.017764222360972;True;0.9982638888888888
D09;594;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;19;1.0177014224304133;True;0.9722222222222222
D09;2097;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;0.9722222222222224;True;171;1.017414986650696;True;0.9722222222222224
D09;1200;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;81;1.0170701446134613;True;0.9722222222222222
D09;624;1.6070037520227164e-12;4.986330855368519e-12;0.7411090067340068;-0.9982638888888888;True;22;1.0168379484243106;True;0.9982638888888888
D09;2177;3.24748964833768e-11;4.215570423253532e-11;0.6518445322793149;0.9375;True;179;1.0160722869467176;True;0.9375
D09;1179;5.013335443944148e-12;9.709491025051449e-12;0.7072994437124874;-0.9756944444444444;True;79;1.015735927071841;True;0.9756944444444444
D09;614;2.0941497742314464e-12;5.257161795530841e-12;0.7332381788903527;-0.9930555555555556;True;21;1.0156349401209317;True;0.9930555555555556
D09;606;2.9745935908343733e-12;6.42875811886333e-12;0.7228077880251795;-0.9861111111111112;True;20;1.0156249429258728;True;0.9861111111111112
D09;1170;1.917528539477137e-12;5.114240616992989e-12;0.7358572134387352;-0.9947916666666666;True;78;1.014849795859245;True;0.9947916666666666
D09;1208;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;82;1.0146491869014622;True;0.9722222222222222
D09;2376;3.864263822767406e-12;7.709732588031079e-12;0.715033029571073;0.9809027777777776;True;199;1.014411841412274;True;0.9809027777777776
D09;1160;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;77;1.0141588849697716;True;1.0
D09;2106;7.713889380473149e-12;1.246744453849522e-11;0.6945016286048895;0.9670138888888888;True;172;1.0139007455780498;True;0.9670138888888888
D09;515;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;11;1.0130564948242997;True;0.9722222222222222
D09;2167;3.24748964833768e-11;4.215570423253532e-11;0.6518445322793149;0.9375;True;178;1.0125896115547894;True;0.9375
D09;2276;2.9877202235616295e-11;4.182808312986282e-11;0.6543171753769581;0.9392361111111112;True;189;1.0120361188509803;True;0.9392361111111112
D09;499;1.470814289237567e-12;4.986330855368519e-12;0.743741765480896;-1.0;True;9;1.011935304878475;True;1.0
D09;2117;9.972167309728364e-12;1.5624839688504932e-11;0.6868778363343582;0.9618055555555556;True;173;1.0118447281713525;True;0.9618055555555556
D09;1224;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;83;1.0110905309292255;True;0.9722222222222222
D09;1240;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;85;1.010146313004995;True;0.9722222222222222
D09;2126;2.3245070147320823e-11;3.388460474211444e-11;0.661762553066901;0.9444444444444444;True;174;1.0099870216852072;True;0.9444444444444444
D09;504;1.6070037520227164e-12;4.986330855368519e-12;0.7411090067340068;-0.9982638888888888;True;10;1.0097942848936956;True;0.9982638888888888
D09;1230;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;84;1.009777210233091;True;0.9722222222222222
D09;2367;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;0.9722222222222224;True;198;1.009510813755339;True;0.9722222222222224
D09;2136;2.3245070147320823e-11;3.388460474211444e-11;0.661762553066901;0.9444444444444444;True;175;1.0090972363161252;True;0.9444444444444444
D09;2156;2.5277346045327758e-11;3.5533815448229765e-11;0.6592761857707511;0.9427083333333331;True;177;1.008282197985186;True;0.9427083333333331
D09;1281;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;89;1.007990833273854;True;0.9722222222222222
D09;750;6.495427334443136e-12;1.0649177828091825e-11;0.6996070304494219;-0.9704861111111112;True;36;1.0079140512806053;True;0.9704861111111112
D09;1272;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;88;1.0077645167564622;True;0.9722222222222222
D09;1261;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;87;1.0074283830329516;True;0.9722222222222222
D09;2145;2.5277346045327758e-11;3.5533815448229765e-11;0.6592761857707511;0.9427083333333331;True;176;1.0072613842574245;True;0.9427083333333331
D09;1250;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;86;1.007146826327958;True;0.9722222222222222
D09;1292;5.959068862214356e-12;9.824799225403252e-12;0.7021665934709415;-0.9722222222222222;True;90;1.0065333130920369;True;0.9722222222222222
