seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.5632977822938713
42;1;1;1;0.5756463140915797
42;1;1;1;0.8118127424945983
42;1;0;1;0.6187692329125816
42;1;0;1;0.5985616131708922
42;1;0;1;0.5083820075172943
42;1;0;0;0.49687329839161065
42;1;1;1;0.8502467004946834
42;1;1;1;0.8550186560808997
42;1;1;1;0.8574353530668931
42;1;0;1;0.5427460814794024
42;1;0;1;0.5067234997677876
42;1;0;0;0.2872688394276674
42;1;1;0;0.4298415574814019
42;1;0;0;0.49966240064628614
42;1;0;0;0.4993541410991631
42;1;0;1;0.540320492115771
42;1;0;1;0.5871949553130583
42;1;1;1;0.6287795222300595
42;1;1;1;0.6093789195339383
42;1;0;0;0.12451502484147375
42;1;0;0;0.1141184066962197
42;1;0;1;0.7123738317050451
42;1;1;0;0.13022491541049552
42;1;1;0;0.11819704146072968
42;1;1;1;0.7134151237123585
42;1;0;0;0.013454238268497232
42;1;0;0;0.002833173576205328
42;1;0;0;0.2483926817810097
42;1;0;0;0.24946163739554178
42;1;1;1;0.5761356180606011
42;1;1;1;0.8032711304833237
42;1;1;0;0.47380438065899655
42;1;1;1;0.8237518038556065
42;1;1;1;0.8539164562486709
42;1;1;1;0.8658034930419617
42;1;1;1;0.5416302656889751
42;1;0;0;0.30476766212389605
42;1;0;0;0.27796838499392307
42;1;0;0;0.44793531828715427
42;1;0;0;0.43971642391743726
42;1;1;1;0.5394030792845386
42;1;1;0;0.36793296576354995
42;1;1;0;0.419532052499022
42;1;0;0;0.2773766018323425
42;1;0;1;0.6590442201277495
42;1;1;0;0.1959139855513075
42;1;1;1;0.5065908444243934
42;2;0;1;0.5404996699118914
42;2;0;1;0.5199600737231783
42;2;1;1;0.9026521777598511
42;2;0;1;0.6155600602891129
42;2;0;0;0.45978952423337877
42;2;0;0;0.45065361718224545
42;2;1;1;0.7660247528899025
42;2;0;1;0.5362356927162111
42;2;1;1;0.7424611691718235
42;2;0;1;0.5972663712824237
42;2;0;1;0.6045383125478945
42;2;0;1;0.5820541027188142
42;2;1;1;1.1254494605056926
42;2;0;0;0.4065675840363475
42;2;0;1;0.5444948590375119
42;2;0;1;0.5363604486031516
42;2;0;1;0.5352701379316595
42;2;1;1;0.6333900186154137
42;2;1;1;0.633790687494206
42;2;0;0;0.2955270014472093
42;2;0;1;0.5527095784063384
42;2;0;0;0.11731091802641225
42;2;0;0;0.09224174350275993
42;2;1;1;0.5945805414891357
42;2;1;1;0.6140682713337953
42;2;1;1;0.6090303866895503
42;2;1;1;0.5146076541417632
42;2;0;0;0.42561981962152273
42;2;0;0;0.25599576454028966
42;2;1;1;0.5806559777915687
42;2;1;1;0.6319011307313243
42;2;1;1;0.6424004883546317
42;2;0;0;0.21065488066023708
42;2;0;0;0.4539771752335847
42;2;0;0;0.19363236249227378
42;2;1;0;0.39440029573700347
