seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
43;3;0;1;0.5758823069803525
43;3;1;1;1.015704255002143
43;3;1;1;1.2857018354680187
43;3;1;1;1.348716343681114
43;3;0;1;0.6214710458735384
43;3;0;1;0.6048191975321635
43;3;1;1;0.6073383826198103
43;3;1;1;0.5998252862210751
43;3;1;1;0.5362614789053364
43;3;0;0;-0.10293571574580374
43;3;0;0;-0.12886199941701526
43;3;0;0;-0.13703515503593544
43;3;0;0;-0.04661136059584381
43;3;0;0;-0.05496254446988613
43;3;1;1;0.7931428224388402
43;3;1;1;0.9215780217759263
43;4;0;0;0.20678976273485788
43;4;1;1;0.9006363847547558
43;4;1;1;1.239003104975756
43;4;0;0;0.0326821358526892
43;4;0;0;0.03291611551068124
43;4;0;1;0.6040458841871345
43;4;0;1;0.5888014176327936
43;4;0;0;0.3602339323782485
43;4;1;1;0.7126324660550203
43;4;1;1;0.5414478101608147
43;4;1;1;0.5412185065513422
43;4;0;0;-0.07583216461122255
43;4;0;0;-0.12139405522053215
43;4;1;1;0.7255213871238908
43;4;1;1;0.7786496262360398
43;4;1;1;0.8855999543804784
44;1;0;0;0.2071000885710727
44;1;1;1;0.8264209600169531
44;1;1;1;0.788961401111614
44;1;1;1;0.8167960322893425
44;1;1;1;0.8375516484488207
44;1;1;1;0.8103621800955595
44;1;1;1;0.8490847021219381
44;1;0;0;-0.1602417472013864
44;1;0;0;0.34597161100020524
44;1;0;0;0.32006204676990657
44;1;1;1;0.6312632534658715
44;1;0;0;0.09979817866360396
44;1;0;0;0.05557961897646435
44;1;1;1;0.909336651300295
44;1;0;0;-0.25705234515864495
44;1;0;0;-0.04787858642966114
44;2;0;0;0.16785619017924674
44;2;0;1;0.5525648916364154
44;2;1;1;1.2877536544708081
44;2;0;0;0.03611436065414936
44;2;0;0;-0.009051824818510967
44;2;0;1;0.6119927949620785
44;2;1;1;0.5965169768108127
44;2;1;1;0.590539583788446
44;2;1;1;0.5664234428581506
44;2;0;0;0.36417806598356495
44;2;0;0;0.34144830155450034
44;2;1;1;0.7241638734019729
44;2;0;0;-0.005137457705184478
44;2;1;1;0.7965701635530062
44;2;1;1;0.8485126417525964
44;2;1;1;0.911355307522106
44;3;0;0;0.1628511944055454
44;3;0;1;0.9096880998581112
44;3;0;1;0.9100884714595949
44;3;0;0;-0.0262054580034371
44;3;1;1;0.6947583482094306
44;3;1;1;0.6840931191522268
44;3;0;0;0.17009966169188157
44;3;0;0;0.24518210832878173
44;3;1;1;0.8846488687319278
44;3;1;1;0.8991561149014027
44;3;1;1;0.9167546368535211
44;3;0;0;0.181009957591022
44;3;0;0;0.05797001185832651
44;3;1;1;0.8452319630850765
44;3;1;1;0.8170377050739545
44;3;1;1;0.8814398802001877
44;4;0;0;0.2754421885015653
44;4;0;1;0.8384031064821643
44;4;1;1;0.8032477210731973
44;4;0;0;0.299413180018975
44;4;1;1;0.74443130782632
44;4;1;1;0.7667688010046609
44;4;0;0;0.06839263665046413
44;4;0;0;0.18759518194027935
44;4;1;1;0.9695793299051192
44;4;1;1;0.978420303449047
44;4;1;1;0.856119805979408
44;4;0;0;-0.2764367486599415
44;4;0;0;-0.318302165639471
44;4;0;0;-0.3569254191865606
44;4;1;1;0.8933414453576092
44;4;1;1;0.9330770717442836
45;1;0;0;0.2621233239009543
45;1;0;1;0.8063863692134884
45;1;1;1;0.8234692651387846
45;1;1;1;0.808330705341507
45;1;1;1;0.8261947075010481
45;1;1;1;0.7600289559782298
45;1;0;0;-0.28873334928240546
45;1;1;1;0.7260201036217664
45;1;1;1;0.6692465098935606
45;1;1;1;0.6433744780643225
45;1;0;0;0.11319388110196432
45;1;0;0;0.17127180956265098
45;1;1;1;1.0186657296760813
45;1;0;0;-0.2880546224838242
45;1;0;0;-0.3671822236095631
45;1;0;0;-0.020064098607018632
45;2;0;1;0.5931389041989783
45;2;0;1;0.5898084549412951
45;2;1;1;1.2164352072891966
45;2;0;0;0.04397591332974288
45;2;0;0;-0.040289954195229516
45;2;0;0;0.3664216319451626
45;2;0;0;0.3629267872429517
45;2;0;0;0.40047069042335515
45;2;1;1;0.7348806423754863
45;2;1;1;0.7897301589589775
45;2;0;0;-0.04892083342699838
45;2;1;1;0.7698170818211474
45;2;1;1;0.8380228220062365
45;2;1;1;0.8637566490964341
45;2;1;1;0.8979448310136884
45;2;1;1;0.9211880835106401
45;3;0;0;-0.18562940650270587
45;3;1;1;1.2025696463190723
45;3;0;0;-0.01720427943767544
45;3;0;1;0.7397107156075127
45;3;0;1;0.7149919507658405
45;3;0;1;0.7216488849040821
45;3;0;1;0.6864410369983838
45;3;1;1;0.878643154792299
45;3;1;1;0.8871220469840102
45;3;0;0;-0.021790926483713613
45;3;1;1;0.9162195641178981
45;3;1;1;0.8167452236236958
45;3;1;1;0.8460218417994585
45;3;1;1;0.8399721800801205
45;3;0;0;-0.2258216420626401
45;3;1;1;0.8268289510587359
