seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.98
46;4;NIRRIG;1;1;0.97
46;4;NIRRIG;1;1;0.99
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;1;0.68
46;4;NIRRIG;1;1;0.91
46;4;IRRIG;0;0;0.04
46;4;IRRIG;0;0;0.05
46;4;IRRIG;0;0;0.04
46;4;IRRIG;0;0;0.29
46;4;IRRIG;0;0;0.21
46;4;IRRIG;0;0;0.06
46;4;IRRIG;0;0;0.03
46;4;NIRRIG;1;1;1.0
46;4;NIRRIG;1;1;1.0
46;4;IRRIG;0;0;0.0
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.99
