genotipo;dia;n_dobras;accuracy;accuracy_dp;accuracy_variancia;accuracy_ic95_inf;accuracy_ic95_sup;f1;f1_dp;f1_variancia;f1_ic95_inf;f1_ic95_sup;kappa;kappa_dp;kappa_variancia;kappa_ic95_inf;kappa_ic95_sup;auc_roc;auc_roc_dp;auc_roc_variancia;auc_roc_ic95_inf;auc_roc_ic95_sup
todos;D02;20;0.6000000000000001;0.07544943312619602;0.0056926169590643255;0.5646885783407248;0.6353114216592753;0.5965580799574066;0.07949125624397309;0.006318859819244991;0.5593550268508106;0.6337611330640026;0.2;0.1508988662523921;0.022770467836257316;0.12937715668144942;0.2706228433185506;0.6691840277777779;0.06281514469652047;0.003945742403244804;0.6397856351184551;0.6985824204371006
todos;D03;20;0.884375;0.05079548130545307;0.0025801809210526322;0.8606019829680148;0.9081480170319852;0.8795302456082711;0.05488668024858094;0.003012547668709965;0.8538424885313721;0.90521800268517;0.7687499999999999;0.10159096261090615;0.01032072368421053;0.7212039659360295;0.8162960340639703;0.9717881944444444;0.027668341398075075;0.000765537115720435;0.9588390120684009;0.9847373768204879
todos;D04;20;0.8770833333333332;0.05360709617423723;0.0028737207602339194;0.8519944400374526;0.9021722266292138;0.8876524409488988;0.04321478835920097;0.0018675179329305316;0.8674272974264053;0.9078775844713923;0.7541666666666668;0.10721419234847443;0.011494883040935672;0.7039888800749055;0.8043444532584281;0.9217881944444446;0.03348241117733385;0.001121071858248051;0.9061179436517773;0.9374584452371119
todos;D05;20;0.925;0.039063413732003255;0.0015259502923976604;0.9067177596094812;0.9432822403905189;0.9277464861629559;0.03755164604741661;0.00141012612087046;0.9101717748279836;0.9453211974979281;0.85;0.07812682746400651;0.006103801169590643;0.8134355192189623;0.8865644807810377;0.9698784722222221;0.022985750856260687;0.0005283447424260888;0.9591208096791134;0.9806361347653308
todos;D06;20;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0
todos;D09;20;0.872448979591837;0.047689324644447556;0.002274271685043513;0.8501296886257995;0.8947682705578744;0.8715379666690998;0.05179655124430868;0.0026828827208042953;0.8472964344838962;0.8957794988543033;0.7449653420392987;0.09559799626851993;0.00913897689055595;0.7002241025607546;0.7897065815178427;0.9555833333333336;0.03289303504369832;0.0010819517543859654;0.9401889190620079;0.9709777476046593
todos;D10;20;0.8354166666666666;0.06337112215202614;0.004015899122807018;0.8057580685485225;0.8650752647848107;0.8354665038308233;0.07347928644682623;0.005399205536734741;0.8010771392002535;0.8698558684613932;0.6708333333333334;0.12674224430405226;0.016063596491228068;0.6115161370970452;0.7301505295696216;0.8787326388888888;0.04287239902520705;0.0018380425981765747;0.8586677385073089;0.8987975392704686
