posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
30;709;0.0;0.0;0.007990620453401794;0.0832552515755349;0.0897773506737235;0.0322609723945409;0.251953125;False;0.251953125
31;625;0.0;0.0;0.007783549783549784;2.522444148665491e-07;6.935030762617857e-07;0.4126550868486353;-0.75;True;0.75
32;1709;0.0;0.0;0.0071205415457519065;0.9571673184928212;0.964692958343379;0.0;0.0078125;False;0.0078125
33;685;0.0;0.0;0.006991645464551868;6.101286197809811e-09;4.3754328642335386e-08;0.5290661833126551;-0.845703125;True;0.845703125
34;1759;0.0;0.0;0.006871392853797545;0.0103298859694399;0.0117377263841115;0.0899532800868486;0.373046875;True;0.373046875
35;2447;0.0;0.0;0.0067496580027359785;6.610545638428298e-09;4.5345247840857656e-08;0.5265508684863525;0.84375;True;0.84375
36;2119;0.0;0.0;0.006631578947368421;2.709622176407572e-07;7.400046716127736e-07;0.4104247441066998;0.748046875;True;0.748046875
37;455;0.0;0.0;0.006579698365143284;2.5456520062152733e-10;3.4349554373338983e-09;0.6289576225186104;-0.919921875;True;0.919921875
38;759;0.0;0.0;0.006539659382063507;6.101286197809811e-09;4.3754328642335386e-08;0.5290661833126551;-0.845703125;True;0.845703125
39;1899;0.0;0.0;0.006387096774193549;1.7948189018726243e-09;1.6581862917751137e-08;0.5674937965260546;0.875;True;0.875
40;2419;0.0;0.0;0.006387096774193549;2.327660767544184e-08;9.216278444465487e-08;0.4870967741935484;0.8125;True;0.8125
41;700;0.0;0.0;0.0057811187513704685;0.2021041623784973;0.2158935609574469;0.0101145704094292;-0.185546875;False;0.185546875
42;635;0.0;0.0;0.004949784791965568;2.522444148665491e-07;6.935030762617857e-07;0.4126550868486353;-0.75;True;0.75
43;1679;0.0;0.0;0.00488012544730811;0.8090213318881005;0.8354998749760797;0.0;-0.03515625;False;0.03515625
44;1999;0.0;0.0;0.00476894418634399;1.1557460629092276e-10;1.991962331955316e-09;0.6538461538461539;0.9375;True;0.9375
45;1399;0.0;0.0;0.004386035389765662;0.0005874329623308;0.0007184406712824;0.1744416873449131;0.5;True;0.5
46;1669;0.0;0.0;0.004355615022281689;0.8719942835202923;0.8902241291688001;0.0;-0.0234375;False;0.0234375
47;1376;0.0;0.0;0.0041211060837546415;4.733145720561525e-05;6.948949085806505e-05;0.2508403768610422;-0.591796875;True;0.591796875
48;1489;0.0;0.0;0.004099290780141843;7.75604315257066e-09;4.879645553963934e-08;0.5215376861042184;0.83984375;True;0.83984375
49;1719;0.0;0.0;0.004091409101935418;0.8825805633399311;0.8987948040765633;0.0;0.021484375;False;0.021484375
50;1609;0.0;0.0;0.00382905982905983;0.0426112802218647;0.0469869546962605;0.0501735034119106;0.294921875;True;0.294921875
51;1349;0.0;0.0;0.0036193915158748047;6.262373147189395e-08;2.0258875906759385e-07;0.4561365927419355;-0.787109375;True;0.787109375
52;1729;0.0;0.0;0.003530949389388591;0.6772330970551881;0.7072327301732132;0.0;0.060546875;False;0.060546875
53;1099;0.0;0.0;0.003489027047133216;0.000116396943443;0.0001477290414614;0.2233900046526054;-0.560546875;True;0.560546875
54;1589;0.0;0.0;0.003318156353450471;0.0061600249790247;0.0070464089414276;0.1048852357320099;0.3984375;True;0.3984375
55;1699;0.0;0.0;0.0031457275309267722;0.9892870031229712;0.9902526322133792;0.0;0.001953125;False;0.001953125
56;1089;0.0;0.0;0.003137254901960784;0.000104264461287;0.0001342413120526;0.2267398805831265;-0.564453125;True;0.564453125
57;1799;0.0;0.0;0.0030462065434256756;0.0024090538036404;0.0028793527688033;0.1323937655086849;0.44140625;True;0.44140625
58;1769;0.0;0.0;0.002860870722939688;0.0038913442582605;0.0044888341246864;0.1182876473325062;0.419921875;True;0.419921875
59;2199;0.0;0.0;0.0028209161542494875;7.302707068324883e-06;1.2823503593436933e-05;0.3082622518610421;0.65234375;True;0.65234375
60;1429;0.0;0.0;0.002773993808049535;4.989414742836833e-06;9.080115028889393e-06;0.3200217121588089;0.6640625;True;0.6640625
61;1599;0.0;0.0;0.002693602693602693;0.023256834475639;0.0259944237109186;0.0669228830645161;0.330078125;True;0.330078125
62;1419;0.0;0.0;0.0024252510760401722;7.894407298562638e-05;0.000105688181262;0.2352163461538461;0.57421875;True;0.57421875
63;1069;0.0;0.0;0.0024242424242424247;7.894407298562638e-05;0.000105688181262;0.2352163461538461;-0.57421875;True;0.57421875
64;1839;0.0;0.0;0.002172260236776365;0.0038913442582605;0.0044888341246864;0.1182876473325062;0.419921875;True;0.419921875
65;799;0.0;0.0;0.0020697620697620695;2.7157084588492492e-08;1.0238819943198181e-07;0.4822696960297767;-0.80859375;True;0.80859375
66;1049;0.0;0.0;0.00193939393939394;6.667066501749201e-05;9.24553982088412e-05;0.2403720145781637;-0.580078125;True;0.580078125
67;2149;0.0;0.0;0.0018405228758169934;1.252145667114048e-06;2.8128704964413058e-06;0.3628285902605459;0.705078125;True;0.705078125
68;1059;0.0;0.0;0.001787459851975981;6.667066501749201e-05;9.24553982088412e-05;0.2403720145781637;-0.580078125;True;0.580078125
69;919;0.0;0.0;0.001760588499907385;3.174061275680906e-06;6.259615073482248e-06;0.3340056994416874;-0.677734375;True;0.677734375
70;1749;0.0;0.0;0.001720430107526882;0.0399413890972265;0.0440903062639459;0.0519414934863523;0.298828125;True;0.298828125
71;1649;0.0;0.0;0.0017083750417083749;0.7986335655300558;0.8264366513128882;0.0;0.037109375;False;0.037109375
72;979;0.0;0.0;0.0016814449917898191;2.7985078347434786e-05;4.296212252289576e-05;0.2669354838709677;-0.609375;True;0.609375
73;1579;0.0;0.0;0.0016;0.0008686652051795;0.0010579764464508;0.1627171215880893;0.484375;True;0.484375
74;1819;0.0;0.0;0.00153898259161417;0.0032763360815549;0.0038072324664414;0.1233357242555831;0.427734375;True;0.427734375
75;2379;0.0;0.0;0.0015;3.1662265014521544e-08;1.1473375537947645e-07;0.4774658808933003;0.8046875;True;0.8046875
76;829;0.0;0.0;0.0014784014784014784;9.789954437531725e-08;3.014894377083718e-07;0.4421787763647643;-0.775390625;True;0.775390625
77;1879;0.0;0.0;0.0014458088012313675;1.4330783539290956e-06;3.157082388731016e-06;0.3586412453473945;0.701171875;True;0.701171875
78;2329;0.0;0.0;0.0014236458680903124;2.4417887923868625e-06;5.03327518913111e-06;0.3421244959677419;0.685546875;True;0.685546875
79;1479;0.0;0.0;0.00140625;9.844018453217998e-09;5.7358187066903744e-08;0.5140615307071961;0.833984375;True;0.833984375
80;969;0.0;0.0;0.0013128205128205127;2.341556158353804e-05;3.677283063387176e-05;0.2724052031637717;-0.615234375;True;0.615234375
81;959;0.0;0.0;0.0013125000000000003;2.0773766351563425e-05;3.310566805521102e-05;0.2760807614764268;-0.619140625;True;0.619140625
82;1109;0.0;0.0;0.0011929170549860202;8.348951637883459e-05;0.0001108330084744;0.2335094215260546;-0.572265625;True;0.572265625
83;1619;0.0;0.0;0.0011910235358511224;0.0832552515755349;0.0897773506737235;0.0322609723945409;0.251953125;False;0.251953125
84;2319;0.0;0.0;0.001176470588235294;1.0622076677453249e-05;1.7930764827536308e-05;0.296712158808933;0.640625;True;0.640625
85;1829;0.0;0.0;0.0011753902662993568;0.0025185015985192;0.0029927269864211;0.1310823123449131;0.439453125;True;0.439453125
86;1329;0.0;0.0;0.001171875;4.733145720561525e-05;6.948949085806505e-05;0.2508403768610422;-0.591796875;True;0.591796875
87;1079;0.0;0.0;0.0011252747252747254;9.865565189658762e-05;0.0001284715822475;0.2284235421836228;-0.56640625;True;0.56640625
88;769;0.0;0.0;0.001120448179271709;6.610545638428298e-09;4.5345247840857656e-08;0.5265508684863525;-0.84375;True;0.84375
89;585;0.0;0.0;0.0009731725860758117;0.000137117000352;0.0001733828407657;0.2184088089330025;-0.5546875;True;0.5546875
90;1149;0.0;0.0;0.00093841642228739;3.615066672874847e-06;6.981640062209333e-06;0.329981195719603;-0.673828125;True;0.673828125
91;1249;0.0;0.0;0.00093841642228739;4.679653095079436e-06;8.608043495971232e-06;0.3220019773573201;-0.666015625;True;0.666015625
92;2209;0.0;0.0;0.0009235209235209235;1.1299708335649526e-05;1.873540969799287e-05;0.2948074984491315;0.638671875;True;0.638671875
93;729;0.0;0.0;0.0008465608465608465;0.4684113514129006;0.4929254395833037;0.0;-0.10546875;False;0.10546875
94;1319;0.0;0.0;0.0008366013071895424;9.865565189658762e-05;0.0001284715822475;0.2284235421836228;-0.56640625;True;0.56640625
95;779;0.0;0.0;0.0007728135242366745;1.5782574683370118e-08;8.072334333065366e-08;0.4992662453473945;-0.822265625;True;0.822265625
96;989;0.0;0.0;0.0007619047619047618;4.467771099432264e-05;6.630534388520675e-05;0.252605459057072;-0.59375;True;0.59375
97;2129;0.0;0.0;0.000750733137829912;5.120132084305014e-07;1.3259331950643414e-06;0.3906133684863523;0.73046875;True;0.73046875
98;2399;0.0;0.0;0.0007222222222222222;2.327660767544184e-08;9.216278444465487e-08;0.4870967741935484;0.8125;True;0.8125
99;1639;0.0;0.0;0.0006072106261859579;0.4051360646219855;0.4274352204422285;0.0;0.12109375;False;0.12109375
100;1119;0.0;0.0;0.0005555555555555556;7.054576857787515e-05;9.691183613745607e-05;0.2386476426799007;-0.578125;True;0.578125
101;1409;0.0;0.0;0.0005552342394447659;0.0003039566313583;0.0003764583640796;0.1942879575062034;0.525390625;True;0.525390625
102;1509;0.0;0.0;0.0005424107142857143;1.1529554898372289e-08;6.42584703710912e-08;0.5091065058933003;0.830078125;True;0.830078125
103;859;0.0;0.0;0.0005004887585532746;1.0932949909968426e-06;2.548122757425596e-06;0.3670391982009925;-0.708984375;True;0.708984375
104;1019;0.0;0.0;0.00047058823529411766;6.299759613993148e-05;8.825687819877014e-05;0.2421022022332506;-0.58203125;True;0.58203125
105;1659;0.0;0.0;0.0004203612479474548;0.9038142935504848;0.9185942101447196;0.0;-0.017578125;False;0.017578125
106;999;0.0;0.0;0.00041707396546106223;4.467771099432264e-05;6.630534388520675e-05;0.252605459057072;-0.59375;True;0.59375
107;789;0.0;0.0;0.00036074577251047864;1.8446041281200964e-08;9.072621263247765e-08;0.4943810096153846;-0.818359375;True;0.818359375
108;1789;0.0;0.0;0.00032388663967611336;0.0026324803420657;0.0031173309362453;0.1297766749379652;0.4375;True;0.4375
109;1289;0.0;0.0;0.00029937629937629975;1.1299708335649526e-05;1.873540969799287e-05;0.2948074984491315;-0.638671875;True;0.638671875
110;1239;0.0;0.0;0.0001912231559290383;4.114487298883416e-06;7.842763429377218e-06;0.3259799550248139;-0.669921875;True;0.669921875
111;1689;0.0;0.0;0.00018916256157635442;0.8508922083102392;0.8730264728585795;0.0;-0.02734375;False;0.02734375
112;465;0.0;0.0;0.0;6.554203169988431e-10;7.001390990440767e-09;0.5991780397022334;-0.8984375;True;0.8984375
113;475;0.0;0.0;0.0;3.192611877638345e-09;2.774596169930613e-08;0.5493980691687346;-0.861328125;True;0.861328125
114;485;0.0;0.0;0.0;4.791988260662322e-09;3.794736649659623e-08;0.5366470223325063;-0.8515625;True;0.8515625
115;495;0.0;0.0;0.0;6.101286197809811e-09;4.3754328642335386e-08;0.5290661833126551;-0.845703125;True;0.845703125
116;505;0.0;0.0;0.0;1.7063912624987695e-08;8.556988947151533e-08;0.4968207196029777;-0.8203125;True;0.8203125
117;515;0.0;0.0;0.0;3.601629295138164e-07;9.55619881543127e-07;0.4015615307071961;-0.740234375;True;0.740234375
118;525;0.0;0.0;0.0;4.467771099432264e-05;6.630534388520675e-05;0.252605459057072;-0.59375;True;0.59375
119;535;0.0;0.0;0.0;0.0125089884502839;0.0141589046973136;0.084471929280397;-0.36328125;True;0.36328125
120;545;0.0;0.0;0.0;0.0658387268340864;0.0717509185636085;0.0384489376550868;-0.267578125;False;0.267578125
121;555;0.0;0.0;0.0;0.0785847853764995;0.0851438958305338;0.0337730691687344;-0.255859375;False;0.255859375
122;565;0.0;0.0;0.0;0.0140036728836619;0.0158332596937103;0.0812529078784119;-0.357421875;True;0.357421875
123;575;0.0;0.0;0.0;0.0002467468166146;0.0003072724474053;0.2005922379032258;-0.533203125;True;0.533203125
124;595;0.0;0.0;0.0;2.7985078347434786e-05;4.296212252289576e-05;0.2669354838709677;-0.609375;True;0.609375
125;605;0.0;0.0;0.0;4.388361246186548e-06;8.16004434807671e-06;0.3239880583126551;-0.66796875;True;0.66796875
126;615;0.0;0.0;0.0;1.0213278480687963e-06;2.41329886680772e-06;0.3691532258064516;-0.7109375;True;0.7109375
127;645;0.0;0.0;0.0;2.184839772303521e-07;6.293688726115901e-07;0.4171332196029776;-0.75390625;True;0.75390625
128;655;0.0;0.0;0.0;3.980697881772413e-08;1.3980156430676746e-07;0.4703037763647643;-0.798828125;True;0.798828125
129;665;0.0;0.0;0.0;1.3494216200034834e-08;7.2262760904103e-08;0.5041747441066997;-0.826171875;True;0.826171875
130;693;0.0;0.0;0.0;2.973388614306767e-06;5.949678095554321e-06;0.3360266749379653;-0.6796875;True;0.6796875
131;719;0.0;0.0;0.0;0.0240855495485999;0.0268913784018391;0.0659429280397022;0.328125;True;0.328125
132;739;0.0;0.0;0.0;1.631686391154526e-05;2.645524733800737e-05;0.2835016671836228;-0.626953125;True;0.626953125
133;749;0.0;0.0;0.0;2.327660767544184e-08;9.216278444465487e-08;0.4870967741935484;-0.8125;True;0.8125
134;809;0.0;0.0;0.0;3.1662265014521544e-08;1.1473375537947645e-07;0.4774658808933003;-0.8046875;True;0.8046875
135;839;0.0;0.0;0.0;3.125039718441435e-07;8.378374460814878e-07;0.4059815058933002;-0.744140625;True;0.744140625
136;849;0.0;0.0;0.0;7.247186020243136e-07;1.7843911797741503e-06;0.3798106001861042;-0.720703125;True;0.720703125
137;869;0.0;0.0;0.0;1.1701294631037383e-06;2.699590021176341e-06;0.3649309863523573;-0.70703125;True;0.70703125
138;879;0.0;0.0;0.0;1.252145667114048e-06;2.8128704964413058e-06;0.3628285902605459;-0.705078125;True;0.705078125
139;889;0.0;0.0;0.0;1.3396772779209852e-06;2.9768993467128284e-06;0.3607320099255583;-0.703125;True;0.703125
140;899;0.0;0.0;0.0;2.1394477206693785e-06;4.547157798023725e-06;0.3462187887717121;-0.689453125;True;0.689453125
141;909;0.0;0.0;0.0;2.4417887923868625e-06;5.03327518913111e-06;0.3421244959677419;-0.685546875;True;0.685546875
142;929;0.0;0.0;0.0;5.3187579136686325e-06;9.611253287166845e-06;0.3180472627171216;-0.662109375;True;0.662109375
143;939;0.0;0.0;0.0;9.381415139039222e-06;1.596786925325265e-05;0.3005389267990074;-0.64453125;True;0.64453125
144;949;0.0;0.0;0.0;1.1299708335649526e-05;1.873540969799287e-05;0.2948074984491315;-0.638671875;True;0.638671875
145;1009;0.0;0.0;0.0;5.6218390005819214e-05;8.001659812764415e-05;0.2455800248138958;-0.5859375;True;0.5859375
146;1029;0.0;0.0;0.0;5.6218390005819214e-05;8.001659812764415e-05;0.2455800248138958;-0.5859375;True;0.5859375
147;1039;0.0;0.0;0.0;5.013420107171905e-05;7.266801865589806e-05;0.2490811104218362;-0.58984375;True;0.58984375
148;1129;0.0;0.0;0.0;2.341556158353804e-05;3.677283063387176e-05;0.2724052031637717;-0.615234375;True;0.615234375
149;1139;0.0;0.0;0.0;1.0622076677453249e-05;1.7930764827536308e-05;0.296712158808933;-0.640625;True;0.640625
150;1159;0.0;0.0;0.0;4.773932691857704e-07;1.2457170421119786e-06;0.3927913694168735;-0.732421875;True;0.732421875
151;1169;0.0;0.0;0.0;7.247186020243136e-07;1.7843911797741503e-06;0.3798106001861042;-0.720703125;True;0.720703125
152;1179;0.0;0.0;0.0;6.310173346042818e-07;1.5997732426123388e-06;0.384114260235732;-0.724609375;True;0.724609375
153;1189;0.0;0.0;0.0;1.0213278480687963e-06;2.41329886680772e-06;0.3691532258064516;-0.7109375;True;0.7109375
154;1199;0.0;0.0;0.0;1.532724507941394e-06;3.3585662027647428e-06;0.3565562965260546;-0.69921875;True;0.69921875
155;1209;0.0;0.0;0.0;2.285823180339581e-06;4.808434197822032e-06;0.3441687344913152;-0.6875;True;0.6875
156;1219;0.0;0.0;0.0;2.7849192277653398e-06;5.616390694342882e-06;0.338053466191067;-0.681640625;True;0.681640625
157;1229;0.0;0.0;0.0;3.3876888488163136e-06;6.604705160572489e-06;0.3319905397022332;-0.67578125;True;0.67578125
158;1259;0.0;0.0;0.0;4.388361246186548e-06;8.16004434807671e-06;0.3239880583126551;-0.66796875;True;0.66796875
159;1269;0.0;0.0;0.0;4.114487298883416e-06;7.842763429377218e-06;0.3259799550248139;-0.669921875;True;0.669921875
160;1279;0.0;0.0;0.0;4.679653095079436e-06;8.608043495971232e-06;0.3220019773573201;-0.666015625;True;0.666015625
161;1299;0.0;0.0;0.0;2.7985078347434786e-05;4.296212252289576e-05;0.2669354838709677;-0.609375;True;0.609375
162;1309;0.0;0.0;0.0;7.894407298562638e-05;0.000105688181262;0.2352163461538461;-0.57421875;True;0.57421875
163;1339;0.0;0.0;0.0;2.285823180339581e-06;4.808434197822032e-06;0.3441687344913152;-0.6875;True;0.6875
164;1381;0.0;0.0;0.0;0.8508922083102392;0.8730264728585795;0.0;0.02734375;False;0.02734375
165;1439;0.0;0.0;0.0;2.709622176407572e-07;7.400046716127736e-07;0.4104247441066998;0.748046875;True;0.748046875
166;1519;0.0;0.0;0.0;3.1662265014521544e-08;1.1473375537947645e-07;0.4774658808933003;0.8046875;True;0.8046875
167;1529;0.0;0.0;0.0;1.2211680465352746e-07;3.699580005086924e-07;0.4352783808933002;0.76953125;True;0.76953125
168;1539;0.0;0.0;0.0;1.0213278480687963e-06;2.41329886680772e-06;0.3691532258064516;0.7109375;True;0.7109375
169;1549;0.0;0.0;0.0;3.615066672874847e-06;6.981640062209333e-06;0.329981195719603;0.673828125;True;0.673828125
170;1559;0.0;0.0;0.0;2.7985078347434786e-05;4.296212252289576e-05;0.2669354838709677;0.609375;True;0.609375
171;1569;0.0;0.0;0.0;9.865565189658762e-05;0.0001284715822475;0.2284235421836228;0.56640625;True;0.56640625
172;1629;0.0;0.0;0.0;0.2217564122446281;0.2365171094715196;0.0079511088709677;0.177734375;False;0.177734375
173;1739;0.0;0.0;0.0;0.1793641497921047;0.1919018629231125;0.0129497518610421;0.1953125;False;0.1953125
174;1779;0.0;0.0;0.0;0.0028747004986101;0.0033614656343496;0.1271828473945409;0.43359375;True;0.43359375
175;1809;0.0;0.0;0.0;0.0018388274453319;0.0022158843069188;0.1403846153846153;0.453125;True;0.453125
176;1859;0.0;0.0;0.0;0.0002467468166146;0.0003072724474053;0.2005922379032258;0.533203125;True;0.533203125
177;1869;0.0;0.0;0.0;2.7985078347434786e-05;4.296212252289576e-05;0.2669354838709677;0.609375;True;0.609375
178;1889;0.0;0.0;0.0;3.41788294665876e-08;1.2298382322100202e-07;0.4750726969602978;0.802734375;True;0.802734375
179;2039;0.0;0.0;0.0;2.7105891414141154e-09;2.3963010038967027e-08;0.5545391982009925;0.865234375;True;0.865234375
180;2049;0.0;0.0;0.0;6.101286197809811e-09;4.3754328642335386e-08;0.5290661833126551;0.845703125;True;0.845703125
181;2059;0.0;0.0;0.0;2.327660767544184e-08;9.216278444465487e-08;0.4870967741935484;0.8125;True;0.8125
182;2069;0.0;0.0;0.0;2.327660767544184e-08;9.216278444465487e-08;0.4870967741935484;0.8125;True;0.8125
183;2079;0.0;0.0;0.0;2.327660767544184e-08;9.216278444465487e-08;0.4870967741935484;0.8125;True;0.8125
184;2099;0.0;0.0;0.0;2.327660767544184e-08;9.216278444465487e-08;0.4870967741935484;0.8125;True;0.8125
185;2109;0.0;0.0;0.0;1.2211680465352746e-07;3.699580005086924e-07;0.4352783808933002;0.76953125;True;0.76953125
186;2139;0.0;0.0;0.0;8.908280262698421e-07;2.1545852380653847e-06;0.3733987282878412;0.71484375;True;0.71484375
187;2159;0.0;0.0;0.0;2.607942921578752e-06;5.306439416823432e-06;0.3400860732009926;0.68359375;True;0.68359375
188;2169;0.0;0.0;0.0;2.285823180339581e-06;4.808434197822032e-06;0.3441687344913152;0.6875;True;0.6875
189;2179;0.0;0.0;0.0;3.174061275680906e-06;6.259615073482248e-06;0.3340056994416874;0.677734375;True;0.677734375
190;2189;0.0;0.0;0.0;4.114487298883416e-06;7.842763429377218e-06;0.3259799550248139;0.669921875;True;0.669921875
191;2219;0.0;0.0;0.0;1.201848975466066e-05;1.9830991542082877e-05;0.2929086538461539;0.63671875;True;0.63671875
192;2229;0.0;0.0;0.0;1.1299708335649526e-05;1.873540969799287e-05;0.2948074984491315;0.638671875;True;0.638671875
193;2239;0.0;0.0;0.0;1.535428098057167e-05;2.4993357373930554e-05;0.2853714330024814;0.62890625;True;0.62890625
194;2249;0.0;0.0;0.0;5.3093774621496885e-05;7.641777666574745e-05;0.2473276597394541;0.587890625;True;0.587890625
195;2259;0.0;0.0;0.0;7.894407298562638e-05;0.000105688181262;0.2352163461538461;0.57421875;True;0.57421875
196;2269;0.0;0.0;0.0;0.000104264461287;0.0001342413120526;0.2267398805831265;0.564453125;True;0.564453125
197;2279;0.0;0.0;0.0;7.894407298562638e-05;0.000105688181262;0.2352163461538461;0.57421875;True;0.57421875
198;2289;0.0;0.0;0.0;5.951665616637006e-05;8.37808248436685e-05;0.2438382056451613;0.583984375;True;0.583984375
199;2299;0.0;0.0;0.0;5.013420107171905e-05;7.266801865589806e-05;0.2490811104218362;0.58984375;True;0.58984375
200;2309;0.0;0.0;0.0;2.7985078347434786e-05;4.296212252289576e-05;0.2669354838709677;0.609375;True;0.609375
201;2339;0.0;0.0;0.0;2.0328474301302157e-07;5.880634808458493e-07;0.4193810096153846;0.755859375;True;0.755859375
202;2349;0.0;0.0;0.0;7.836135331371368e-08;2.472602086868104e-07;0.4491315136476427;0.78125;True;0.78125
203;2359;0.0;0.0;0.0;4.996794119926259e-08;1.6745792058772479e-07;0.4631940136476427;0.79296875;True;0.79296875
204;2389;0.0;0.0;0.0;2.327660767544184e-08;9.216278444465487e-08;0.4870967741935484;0.8125;True;0.8125
205;2409;0.0;0.0;0.0;2.327660767544184e-08;9.216278444465487e-08;0.4870967741935484;0.8125;True;0.8125
206;2429;0.0;0.0;0.0;2.7157084588492492e-08;1.0238819943198181e-07;0.4822696960297767;0.80859375;True;0.80859375
207;2439;0.0;0.0;0.0;1.5782574683370118e-08;8.072334333065366e-08;0.4992662453473945;0.822265625;True;0.822265625
