seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.783085564795653
42;1;1;1;0.7985258035671937
42;1;1;1;0.8461714574929571
42;1;0;1;0.7241806265006913
42;1;0;1;0.7236801511391067
42;1;0;0;0.02953226934080866
42;1;1;1;0.6704539928263227
42;1;1;1;0.6676442907927926
42;1;0;1;0.9780337052040569
42;1;0;1;0.988220658496653
42;1;0;1;0.9964808669855947
42;1;1;1;0.8643691140808294
42;1;1;1;1.1220929778217668
42;1;1;1;1.1519375912086394
42;1;0;0;-0.2833905478584742
42;1;0;0;-0.021338305015022874
42;2;0;0;-0.27483649940811583
42;2;0;0;0.24848429263270044
42;2;0;0;0.19959689100456313
42;2;1;1;0.5250891250837173
42;2;1;1;0.8469002981489803
42;2;0;1;0.5738970552247245
42;2;0;0;0.46079419539624944
42;2;0;0;0.4505057256917252
42;2;1;1;1.0921132751296365
42;2;1;1;0.6763017206232023
42;2;0;0;0.4294810473785783
42;2;0;0;0.0024532156995956678
42;2;1;0;0.3620557738735797
42;2;1;0;0.39636775811300495
42;2;1;1;1.140606624168429
42;2;1;1;1.1018798459784125
42;3;0;0;-0.34026094170245036
42;3;1;1;0.5636997244855444
42;3;1;1;0.8764215936931812
42;3;0;1;0.5338628498083766
42;3;0;0;0.36446576291305327
42;3;1;1;0.9632043745249053
42;3;1;1;1.098076799363194
42;3;0;0;0.16500188996444726
42;3;0;0;0.2022578693747375
42;3;0;0;0.21024957229520275
42;3;1;1;0.7154545759632098
42;3;1;1;0.6598684960502954
42;3;1;1;0.6727018809447696
42;3;0;0;0.33603504419713215
42;3;0;0;0.17987550852343837
42;3;1;0;0.39393282540636365
42;4;0;0;-0.10344149225374966
42;4;0;0;-0.1522808911439797
42;4;0;0;-0.08025269523085798
42;4;0;0;-0.08530866512759161
42;4;1;1;0.8748224209436051
42;4;1;1;0.9822005770864264
42;4;1;1;0.9890846760766631
42;4;1;1;0.8882663756980026
42;4;0;0;0.40061329041222743
42;4;0;0;0.027993963428061874
42;4;1;1;0.8427616223908423
42;4;0;0;0.04316888681280817
42;4;0;0;-0.04526788067406895
42;4;1;1;0.5533353318014056
42;4;1;1;1.1510712483335332
42;4;1;1;1.1480814453291486
43;1;0;0;-0.13592446092606103
43;1;0;0;-0.025163484965907368
43;1;1;1;0.6170167651074898
43;1;0;1;0.5771325441806573
43;1;1;1;0.9987702623492241
43;1;1;1;0.9942619065806452
43;1;0;0;0.40539435832207954
43;1;0;0;0.03819087370622254
43;1;0;0;-0.05161234953988081
43;1;1;1;0.777652268078731
