seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;1.1891524652192582
42;1;1;1;1.1727287538381919
42;1;1;1;1.0312671643025015
42;1;0;0;0.38988795978404656
42;1;0;0;0.3544749614474718
42;1;0;0;0.16064496060471234
42;1;1;1;0.9701000062972103
42;1;1;1;0.9567372417345905
42;1;0;0;-0.34559551162229685
42;1;0;0;-0.3793057799413784
42;1;0;0;-0.45961827931573196
42;1;1;1;0.7395659047487111
42;1;1;1;1.135547309932107
42;1;1;1;1.1662599241292637
42;1;0;0;0.3345681426033682
42;1;0;0;-0.045405477162175245
42;2;0;0;0.1542543044710175
42;2;0;0;0.4967494210460843
42;2;0;0;0.4749177119260533
42;2;1;1;1.1012570732895544
42;2;1;1;1.000843648600144
42;2;0;0;0.43509677274906083
42;2;0;0;0.21582220150348747
42;2;0;0;0.20201776854932052
42;2;1;1;0.6611705686342109
42;2;1;1;0.6865557011584018
42;2;0;0;0.3080018271188271
42;2;0;0;0.11516032826346506
42;2;1;1;0.8011766854711799
42;2;1;1;0.8266875156135307
42;2;1;1;0.5581933604732754
42;2;1;1;0.5431930274449385
42;3;0;0;-0.12518921878415334
42;3;1;1;0.7688928485192386
42;3;1;1;1.0191434985216468
42;3;0;0;0.057559320756501164
42;3;0;0;-0.008261127204391983
42;3;1;1;0.8205155603764067
42;3;1;1;0.9836142844045825
42;3;0;0;0.1074813899330519
42;3;0;0;0.13460461570860677
42;3;0;0;0.1372227268366415
42;3;1;1;0.9178551584488808
42;3;1;1;1.488064132057771
42;3;1;1;1.51903299538192
42;3;0;0;0.2409383382442703
42;3;0;0;0.017158101406074766
42;3;1;1;0.9481927232042634
42;4;0;0;0.23905101076887758
42;4;0;0;0.20239698067230072
42;4;0;0;0.36883882787465416
42;4;0;0;0.35583739979143364
42;4;1;1;1.0134131042338752
42;4;1;1;0.7599303922940285
42;4;1;1;0.7675263996122494
42;4;1;1;0.7936636859501007
42;4;0;0;-0.22570362799638954
42;4;0;0;-0.05008945851258417
42;4;1;1;0.7637544019939179
42;4;0;0;0.21123508002561292
42;4;0;0;-0.027295389318576335
42;4;1;1;0.8883597657272664
42;4;1;1;0.6042555329906562
42;4;1;1;0.6079632289486292
43;1;0;0;-0.009634770424445493
43;1;0;0;0.42446157089343806
43;1;1;1;1.1178255395723151
43;1;0;0;0.2746196080196698
43;1;1;1;0.6177552822100287
43;1;1;1;0.6194484432763481
43;1;0;0;-0.3137197290187155
43;1;0;0;-0.02053249544795821
43;1;0;0;-0.07502008278102923
43;1;1;1;0.6955601350217713
43;1;1;1;0.7115191909587439
43;1;1;1;1.0856525452150516
43;1;0;0;0.030557955649393842
43;1;0;0;0.0005276788900781537
43;1;1;1;0.7875402102420589
43;1;1;1;0.5587018675866138
43;2;0;0;0.21074385714312655
43;2;0;0;0.19023057965294893
43;2;0;0;0.36298979580717183
43;2;0;0;0.35746760511797815
43;2;1;1;0.7216991324099447
43;2;1;1;1.0393065337553966
43;2;0;0;0.297058340540483
43;2;1;1;0.7587295163715436
43;2;1;1;0.794353107105462
43;2;1;1;0.8049976848275717
43;2;0;0;-0.1562604654984775
43;2;0;0;-0.20978219032074097
43;2;0;0;-0.06651073664049378
43;2;1;1;0.7973013719234403
43;2;1;1;1.3592469342258657
43;2;1;1;0.6325499657227508
43;3;0;0;0.43680163661425486
43;3;1;1;1.1172497006661009
43;3;1;1;0.980486979721447
43;3;1;1;1.016807781480114
43;3;0;0;0.2053572450550123
43;3;0;0;0.15393259115463354
43;3;1;1;0.9474719849217673
43;3;1;1;0.9423437125419243
43;3;1;1;0.9167221183088383
43;3;0;0;-0.3628548944103074
43;3;0;0;0.4102341233884853
43;3;0;0;0.3672891836873018
43;3;0;0;0.11552708503737169
43;3;0;0;0.07889741611369366
43;3;1;1;0.8138727085829478
43;3;1;1;0.5605172655915378
43;4;0;0;-0.004935416154026484
43;4;1;1;1.1889618871936136
43;4;1;1;0.9935329465199342
43;4;0;0;0.2937815823918674
43;4;0;0;0.28705222120839696
43;4;0;0;0.10286937158767634
43;4;0;0;0.09185671716645738
43;4;0;0;0.06100794513156077
43;4;1;1;0.7418442637477743
43;4;1;1;1.0826237126073506
43;4;1;1;1.145401920879122
43;4;0;1;0.5328278656764136
43;4;0;0;0.419060269866428
43;4;1;1;0.8032619437208022
43;4;1;1;0.788221119725776
43;4;1;1;0.607133025476158
44;1;0;0;0.12494844760984469
44;1;1;0;-0.34908493946506425
44;1;1;0;-0.27121410398888135
44;1;1;0;-0.18634212116465376
44;1;1;0;-0.16679092681207086
44;1;1;1;0.800767322115858
44;1;1;1;0.8241827639240827
44;1;0;0;0.10255598909865005
44;1;0;0;0.2246051549105102
44;1;0;0;0.2297258397516153
44;1;1;1;0.7714236138898937
44;1;0;0;-0.013430313622754264
44;1;0;0;-0.014959447708063678
44;1;1;1;0.7580127344625255
44;1;0;0;0.12445038202281478
44;1;0;0;0.056650657020436423
44;2;0;0;0.2085585804087028
44;2;0;0;0.4524290790848545
44;2;1;1;1.002973306875687
44;2;0;0;0.3772087300204011
44;2;0;0;0.29666897393657377
44;2;0;0;0.26513296667611314
44;2;1;1;0.8616417569845081
44;2;1;1;0.8716146809869191
44;2;1;1;0.8711305097056793
44;2;0;0;-0.08998953675514576
44;2;0;0;-0.11650096115373054
44;2;1;1;0.7110990140231574
44;2;0;0;0.09150339217253789
44;2;1;1;0.9226381961019228
44;2;1;1;0.6147941590598754
44;2;1;1;0.5898497936349578
44;3;0;0;0.2489937565763899
44;3;0;0;0.36099535417026074
44;3;0;0;0.34324842501738884
44;3;0;0;0.2865871482597892
44;3;1;1;0.8677424192936835
44;3;1;1;0.8801722801019503
44;3;0;0;-0.203087753509683
44;3;0;0;-0.04016756600947613
44;3;1;1;1.5440423417056537
44;3;1;1;1.624013867140019
44;3;1;1;1.6700441770197139
44;3;0;0;-0.07818655652529571
44;3;0;0;-0.12283357449343857
44;3;1;1;1.0174522384883793
44;3;1;1;1.0279803674248045
44;3;1;1;0.7041013040528431
44;4;0;0;0.041027012557719955
44;4;0;0;0.47233468208112156
44;4;1;1;0.9758191116404594
44;4;0;0;0.13193412531639231
44;4;1;1;0.6087161309805951
44;4;1;1;0.623598380493188
44;4;0;0;-0.3412278073207068
44;4;0;0;-0.08290437745795509
44;4;1;1;0.6870947485830112
44;4;1;1;0.6986880967705413
44;4;1;1;1.0370308719979984
44;4;0;0;0.46625020851966603
44;4;0;0;0.3689646148332675
44;4;0;0;0.33298272372616455
44;4;1;1;0.7867303822781826
44;4;1;1;0.5420207338871165
45;1;0;0;0.11900370366534996
45;1;0;0;0.44746023991379696
45;1;1;1;1.1039659608809131
45;1;1;1;1.0762444954316557
45;1;1;1;1.0699229900112885
45;1;1;1;1.0307503230974175
45;1;0;0;0.36190688984362057
45;1;1;1;0.928806263386006
45;1;1;1;0.9146517860001196
45;1;1;1;0.9020095408981472
45;1;0;0;-0.2574278408706606
45;1;0;0;-0.07621728828000873
45;1;1;1;0.7020600775499897
45;1;0;0;0.4165056758839071
45;1;0;0;0.27864112882411585
45;1;0;0;0.0471145723860118
45;2;0;0;0.44775079273456875
45;2;0;0;0.4276326202714816
45;2;1;1;0.9591960302266492
45;2;0;0;0.37690358236146787
45;2;0;0;-0.37901432344343366
45;2;0;0;-0.11217346446164655
45;2;0;0;-0.1514219906568911
45;2;0;0;-0.21464787162998167
45;2;1;1;0.6722050637896562
45;2;1;1;0.6987827169235882
45;2;0;0;-0.0674022982340674
45;2;1;1;0.8541002017882995
45;2;1;1;0.5517486813085908
45;2;1;1;0.5542313203506893
45;2;1;1;0.5524691651365762
45;2;1;1;0.5346734340448879
45;3;0;0;0.2702321960516961
45;3;1;1;1.1505552618935637
45;3;0;0;0.29185553349349697
45;3;0;0;0.22474754544116798
45;3;0;0;0.21260101656643537
45;3;0;0;0.21040045444280991
45;3;0;0;0.18598092318135817
45;3;1;1;0.8744317257856564
45;3;1;1;0.8868440982752192
45;3;0;0;-0.18695101410446102
45;3;1;1;0.8779620173145777
45;3;1;1;1.5413092923092244
45;3;1;1;1.5898420822594446
45;3;1;1;1.6189958878501576
45;3;0;0;0.0821198080338778
45;3;1;1;1.0305358218054543
45;4;0;0;0.0701478675157019
45;4;0;0;0.06048996004369234
45;4;0;0;0.4369867749037945
45;4;1;1;1.162224923609807
45;4;1;1;1.0155340676811013
