modelo;modo;genotipo_avaliado;fold;split;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia
svm;por_genotipo;EMB48;5;treino;706;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;707;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;708;B1_EMB48_IRRIG_REPROD00004.asd;B1;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;709;B1_EMB48_IRRIG_REPROD00005.asd;B1;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;711;B1_EMB48_IRRIG_REPROD00007.asd;B1;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;713;B1_EMB48_NIRRIG_REPROD00001.asd;B1;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;714;B1_EMB48_NIRRIG_REPROD00002.asd;B1;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;716;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;717;B1_EMB48_NIRRIG_REPROD00005.asd;B1;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;718;B1_EMB48_NIRRIG_REPROD00006.asd;B1;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;719;B1_EMB48_NIRRIG_REPROD00007.asd;B1;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;721;B2_EMB48_IRRIG_REPROD00001.asd;B2;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;722;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;723;B2_EMB48_IRRIG_REPROD00003.asd;B2;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;724;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;725;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;726;B2_EMB48_IRRIG_REPROD00006.asd;B2;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;727;B2_EMB48_IRRIG_REPROD00007.asd;B2;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;728;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;729;B2_EMB48_NIRRIG_REPROD00001.asd;B2;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;730;B2_EMB48_NIRRIG_REPROD00002.asd;B2;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;731;B2_EMB48_NIRRIG_REPROD00003.asd;B2;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;733;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;734;B2_EMB48_NIRRIG_REPROD00006.asd;B2;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;735;B2_EMB48_NIRRIG_REPROD00007.asd;B2;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;736;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;739;B3_EMB48_IRRIG_REPROD00003.asd;B3;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;740;B3_EMB48_IRRIG_REPROD00004.asd;B3;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;742;B3_EMB48_IRRIG_REPROD00006.asd;B3;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;743;B3_EMB48_IRRIG_REPROD00007.asd;B3;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;744;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;747;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;748;B3_EMB48_NIRRIG_REPROD00004.asd;B3;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;749;B3_EMB48_NIRRIG_REPROD00005.asd;B3;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;750;B3_EMB48_NIRRIG_REPROD00006.asd;B3;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;752;B4_EMB48_IRRIG_REPROD00000.asd;B4;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;753;B4_EMB48_IRRIG_REPROD00001.asd;B4;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;754;B4_EMB48_IRRIG_REPROD00002.asd;B4;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;756;B4_EMB48_IRRIG_REPROD00004.asd;B4;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;757;B4_EMB48_IRRIG_REPROD00005.asd;B4;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;758;B4_EMB48_IRRIG_REPROD00006.asd;B4;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;759;B4_EMB48_IRRIG_REPROD00007.asd;B4;EMB48;IRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;760;B4_EMB48_NIRRIG_REPROD00000.asd;B4;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;761;B4_EMB48_NIRRIG_REPROD00001.asd;B4;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;762;B4_EMB48_NIRRIG_REPROD00002.asd;B4;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;763;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;764;B4_EMB48_NIRRIG_REPROD00004.asd;B4;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;765;B4_EMB48_NIRRIG_REPROD00005.asd;B4;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;766;B4_EMB48_NIRRIG_REPROD00006.asd;B4;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;767;B4_EMB48_NIRRIG_REPROD00007.asd;B4;EMB48;NIRRIG;D05M;manha;D05
svm;por_genotipo;EMB48;5;treino;896;B1_EMB48_IRRIG_REPROD00000.asd;B1;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;897;B1_EMB48_IRRIG_REPROD00001.asd;B1;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;898;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;899;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;900;B1_EMB48_IRRIG_REPROD00004.asd;B1;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;901;B1_EMB48_IRRIG_REPROD00005.asd;B1;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;903;B1_EMB48_IRRIG_REPROD00007.asd;B1;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;905;B1_EMB48_NIRRIG_REPROD00001.asd;B1;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;906;B1_EMB48_NIRRIG_REPROD00002.asd;B1;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;908;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;909;B1_EMB48_NIRRIG_REPROD00005.asd;B1;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;910;B1_EMB48_NIRRIG_REPROD00006.asd;B1;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;911;B1_EMB48_NIRRIG_REPROD00007.asd;B1;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;913;B2_EMB48_IRRIG_REPROD00001.asd;B2;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;914;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;915;B2_EMB48_IRRIG_REPROD00003.asd;B2;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;916;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;917;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;918;B2_EMB48_IRRIG_REPROD00006.asd;B2;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;919;B2_EMB48_IRRIG_REPROD00007.asd;B2;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;920;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;921;B2_EMB48_NIRRIG_REPROD00001.asd;B2;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;922;B2_EMB48_NIRRIG_REPROD00002.asd;B2;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;923;B2_EMB48_NIRRIG_REPROD00003.asd;B2;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;925;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;926;B2_EMB48_NIRRIG_REPROD00006.asd;B2;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;927;B2_EMB48_NIRRIG_REPROD00007.asd;B2;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;928;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;931;B3_EMB48_IRRIG_REPROD00003.asd;B3;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;932;B3_EMB48_IRRIG_REPROD00004.asd;B3;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;934;B3_EMB48_IRRIG_REPROD00006.asd;B3;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;935;B3_EMB48_IRRIG_REPROD00007.asd;B3;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;936;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;939;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;940;B3_EMB48_NIRRIG_REPROD00004.asd;B3;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;941;B3_EMB48_NIRRIG_REPROD00005.asd;B3;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;942;B3_EMB48_NIRRIG_REPROD00006.asd;B3;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;944;B4_EMB48_IRRIG_REPROD00000.asd;B4;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;945;B4_EMB48_IRRIG_REPROD00001.asd;B4;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;946;B4_EMB48_IRRIG_REPROD00002.asd;B4;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;948;B4_EMB48_IRRIG_REPROD00004.asd;B4;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;949;B4_EMB48_IRRIG_REPROD00005.asd;B4;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;950;B4_EMB48_IRRIG_REPROD00006.asd;B4;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;951;B4_EMB48_IRRIG_REPROD00007.asd;B4;EMB48;IRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;952;B4_EMB48_NIRRIG_REPROD00000.asd;B4;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;953;B4_EMB48_NIRRIG_REPROD00001.asd;B4;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;954;B4_EMB48_NIRRIG_REPROD00002.asd;B4;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;955;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;956;B4_EMB48_NIRRIG_REPROD00004.asd;B4;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;957;B4_EMB48_NIRRIG_REPROD00005.asd;B4;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;958;B4_EMB48_NIRRIG_REPROD00006.asd;B4;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;959;B4_EMB48_NIRRIG_REPROD00007.asd;B4;EMB48;NIRRIG;D06M;manha;D06
svm;por_genotipo;EMB48;5;treino;1092;B1_EMB48_IRR_REP_RECUP00000.asd;B1;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1093;B1_EMB48_IRR_REP_RECUP00001.asd;B1;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1095;B1_EMB48_IRR_REP_RECUP00003.asd;B1;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1096;B1_EMB48_IRR_REP_RECUP00004.asd;B1;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1098;B1_EMB48_IRR_REP_RECUP00006.asd;B1;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1099;B1_EMB48_IRR_REP_RECUP00007.asd;B1;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1100;B1_EMB48_NIRR_REP_RECUP00000.asd;B1;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1101;B1_EMB48_NIRR_REP_RECUP00001.asd;B1;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1103;B1_EMB48_NIRR_REP_RECUP00003.asd;B1;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1104;B1_EMB48_NIRR_REP_RECUP00004.asd;B1;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1105;B1_EMB48_NIRR_REP_RECUP00005.asd;B1;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1107;B1_EMB48_NIRR_REP_RECUP00007.asd;B1;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1108;B2_EMB48_IRR_REP_RECUP00000.asd;B2;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1110;B2_EMB48_IRR_REP_RECUP00002.asd;B2;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1111;B2_EMB48_IRR_REP_RECUP00003.asd;B2;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1112;B2_EMB48_IRR_REP_RECUP00004.asd;B2;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1113;B2_EMB48_IRR_REP_RECUP00005.asd;B2;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1114;B2_EMB48_IRR_REP_RECUP00006.asd;B2;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1117;B2_EMB48_NIRR_REP_RECUP00001.asd;B2;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1118;B2_EMB48_NIRR_REP_RECUP00002.asd;B2;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1120;B2_EMB48_NIRR_REP_RECUP00008.asd;B2;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1121;B2_EMB48_NIRR_REP_RECUP00009.asd;B2;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1122;B2_EMB48_NIRR_REP_RECUP00010.asd;B2;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1123;B2_EMB48_NIRR_REP_RECUP00011.asd;B2;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1124;B3_EMB48_IRR_REP_RECUP00000.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1126;B3_EMB48_IRR_REP_RECUP00002.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1127;B3_EMB48_IRR_REP_RECUP00003.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1129;B3_EMB48_IRR_REP_RECUP00005.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1130;B3_EMB48_IRR_REP_RECUP00006.asd;B3;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1132;B3_EMB48_NIRR_REP_RECUP00000.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1133;B3_EMB48_NIRR_REP_RECUP00001.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1134;B3_EMB48_NIRR_REP_RECUP00002.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1136;B3_EMB48_NIRR_REP_RECUP00004.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1138;B3_EMB48_NIRR_REP_RECUP00006.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1139;B3_EMB48_NIRR_REP_RECUP00007.asd;B3;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1140;B4_EMB48_IRR_REP_RECUP00000.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1141;B4_EMB48_IRR_REP_RECUP00001.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1142;B4_EMB48_IRR_REP_RECUP00002.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1143;B4_EMB48_IRR_REP_RECUP00003.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1144;B4_EMB48_IRR_REP_RECUP00004.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1145;B4_EMB48_IRR_REP_RECUP00005.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1146;B4_EMB48_IRR_REP_RECUP00006.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1147;B4_EMB48_IRR_REP_RECUP00007.asd;B4;EMB48;IRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1148;B4_EMB48_NIRR_REP_RECUP00000.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1149;B4_EMB48_NIRR_REP_RECUP00001.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1150;B4_EMB48_NIRR_REP_RECUP00002.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1151;B4_EMB48_NIRR_REP_RECUP00003.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1152;B4_EMB48_NIRR_REP_RECUP00004.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1153;B4_EMB48_NIRR_REP_RECUP00005.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1154;B4_EMB48_NIRR_REP_RECUP00006.asd;B4;EMB48;NIRRIG;D09M;manha;D09
svm;por_genotipo;EMB48;5;treino;1188;B1_EMB48_IRR_REP_RECUP00000.asd;B1;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1189;B1_EMB48_IRR_REP_RECUP00001.asd;B1;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1191;B1_EMB48_IRR_REP_RECUP00003.asd;B1;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1192;B1_EMB48_IRR_REP_RECUP00004.asd;B1;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1194;B1_EMB48_IRR_REP_RECUP00006.asd;B1;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1195;B1_EMB48_IRR_REP_RECUP00007.asd;B1;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1196;B1_EMB48_NIRR_REP_RECUP00000.asd;B1;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1197;B1_EMB48_NIRR_REP_RECUP00001.asd;B1;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1199;B1_EMB48_NIRR_REP_RECUP00003.asd;B1;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1200;B1_EMB48_NIRR_REP_RECUP00004.asd;B1;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1201;B1_EMB48_NIRR_REP_RECUP00005.asd;B1;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1203;B1_EMB48_NIRR_REP_RECUP00007.asd;B1;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1236;B2_EMB48_IRR_REP_RECUP00000.asd;B2;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1238;B2_EMB48_IRR_REP_RECUP00002.asd;B2;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1239;B2_EMB48_IRR_REP_RECUP00003.asd;B2;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1240;B2_EMB48_IRR_REP_RECUP00004.asd;B2;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1241;B2_EMB48_IRR_REP_RECUP00005.asd;B2;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1242;B2_EMB48_IRR_REP_RECUP00006.asd;B2;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1245;B2_EMB48_NIRR_REP_RECUP00001.asd;B2;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1246;B2_EMB48_NIRR_REP_RECUP00002.asd;B2;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1248;B2_EMB48_NIRR_REP_RECUP00004.asd;B2;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1250;B2_EMB48_NIRR_REP_RECUP00006.asd;B2;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1251;B2_EMB48_NIRR_REP_RECUP00007.asd;B2;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1284;B3_EMB48_IRR_REP_RECUP00000.asd;B3;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1286;B3_EMB48_IRR_REP_RECUP00002.asd;B3;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1287;B3_EMB48_IRR_REP_RECUP00003.asd;B3;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1289;B3_EMB48_IRR_REP_RECUP00005.asd;B3;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1290;B3_EMB48_IRR_REP_RECUP00006.asd;B3;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1292;B3_EMB48_NIRR_REP_RECUP00000.asd;B3;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1293;B3_EMB48_NIRR_REP_RECUP00001.asd;B3;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1294;B3_EMB48_NIRR_REP_RECUP00002.asd;B3;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1296;B3_EMB48_NIRR_REP_RECUP00004.asd;B3;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1298;B3_EMB48_NIRR_REP_RECUP00006.asd;B3;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1299;B3_EMB48_NIRR_REP_RECUP00007.asd;B3;EMB48;NIRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1332;B4_EMB48_IRR_REP_RECUP00000.asd;B4;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1333;B4_EMB48_IRR_REP_RECUP00001.asd;B4;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1334;B4_EMB48_IRR_REP_RECUP00002.asd;B4;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1335;B4_EMB48_IRR_REP_RECUP00003.asd;B4;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1336;B4_EMB48_IRR_REP_RECUP00004.asd;B4;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1337;B4_EMB48_IRR_REP_RECUP00005.asd;B4;EMB48;IRRIG;D10M;manha;D10
svm;por_genotipo;EMB48;5;treino;1338;B4_EMB48_IRR_REP_RECUP00006.asd;B4;EMB48;IRRIG;D10M;manha;D10
