seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.936737739677319
42;1;1;1;0.9406636675611484
42;1;1;1;0.9065386616358588
42;1;0;0;0.3359787524735082
42;1;0;0;0.281824185965608
42;1;0;1;0.7481108632551131
42;1;1;1;0.9044120369211922
42;1;1;1;0.900683364650175
42;1;0;0;-0.0717545740063672
42;1;0;0;-0.1523481060312255
42;1;0;0;-0.2740239272567714
42;1;1;1;0.6378946993623963
42;1;1;1;0.5337865961306083
42;1;1;1;0.5361562411322014
42;1;0;0;0.32844398351870774
42;1;0;0;0.29056309019059456
42;2;0;0;-0.00887744618877695
42;2;0;1;0.6246897888260584
42;2;0;1;0.5808981136417858
42;2;1;1;1.0250964294663136
42;2;1;1;0.8949669169061989
42;2;0;0;0.4497955637156177
42;2;0;1;0.7513468313520514
42;2;0;1;0.7425882893645981
42;2;1;1;0.7339696144058068
42;2;1;1;0.6807790695652642
42;2;0;0;0.32328783216151863
42;2;0;0;0.48582941264797064
42;2;1;1;0.9149917825170699
42;2;1;1;0.9192780277718271
42;2;1;1;0.79315370461071
42;2;1;1;0.8102594865293155
42;3;0;0;-0.19449175121870843
42;3;1;1;0.9324449124634383
42;3;1;1;0.9078460852176444
42;3;0;0;0.15054979346307734
42;3;0;1;0.6635144857789195
42;3;1;1;0.7189819576280374
42;3;1;1;0.904983189357323
42;3;0;0;-0.19433535840024851
42;3;0;0;-0.3591349352188219
42;3;0;0;-0.42642756586991637
42;3;1;1;0.6205517055264999
42;3;1;1;0.5154306686795955
42;3;1;1;0.5231417934115674
42;3;0;0;0.3289955011407193
42;3;0;0;0.31946385897975804
42;3;1;1;0.8532951318271051
42;4;0;0;-0.02596617226177056
42;4;0;0;-0.10475887484622137
42;4;0;1;0.551495212031815
42;4;0;1;0.5011897328339338
42;4;1;1;0.7926953173372775
42;4;1;1;0.6352839944878131
42;4;1;1;0.637259927423616
42;4;1;1;0.8395705863190878
42;4;0;0;-0.19006931035687724
42;4;0;0;-0.18889122418282156
42;4;1;1;0.6348569265929577
42;4;0;0;0.39423886649832474
42;4;0;0;0.3437196688916183
42;4;1;1;0.9218097266955138
42;4;1;1;0.7550753894405564
42;4;1;1;0.7479062384401445
43;1;0;0;-0.15092877098361135
43;1;0;1;0.6162875936212694
43;1;1;1;0.9652593151102837
43;1;0;0;0.16269854536643563
43;1;1;1;0.6602156555781249
43;1;1;1;0.6612767191434437
43;1;0;0;-0.18704221256754638
43;1;0;0;-0.1431309605849571
43;1;0;0;-0.3987761278479238
43;1;1;1;0.6316120585802737
43;1;1;1;0.6326623701249728
43;1;1;1;0.5085890509653308
43;1;0;0;0.2792326913737646
43;1;0;0;0.208179167825584
43;1;1;1;0.9047150516690181
43;1;1;1;0.7357146145044828
43;2;0;0;-0.03492986530189812
43;2;0;0;-0.101801058682637
43;2;0;1;0.6146518789215697
43;2;0;1;0.5651808859385472
43;2;1;1;1.0754658331329887
43;2;1;1;0.7759540756468266
43;2;0;0;0.30383236997823276
43;2;1;1;0.5345402550866039
43;2;1;1;0.5278182192295309
43;2;1;1;0.7019945012522284
43;2;0;0;-0.11920105415079696
43;2;0;0;-0.22799894631825868
43;2;0;0;-0.3006970652122991
43;2;1;1;0.8230063650782142
43;2;1;1;0.8133287242733136
43;2;1;1;0.7033613068307227
43;3;0;0;0.37300460366817734
43;3;1;1;1.0276365988685316
43;3;1;1;0.9119919782026972
43;3;1;1;0.9068514767777133
43;3;0;1;0.9511049273169836
43;3;0;1;0.9170378211804131
43;3;1;1;0.9167398561107454
43;3;1;1;0.9544614304397392
43;3;1;1;0.9597064925195765
43;3;0;0;-0.18203148769411603
43;3;0;0;0.2850160106393316
43;3;0;0;0.25609850489910596
43;3;0;1;0.5116108054689527
43;3;0;0;0.4559670387648246
43;3;1;1;0.8260131487064053
43;3;1;1;0.8082969534745037
43;4;0;0;0.16587116836361
43;4;1;1;0.9556390600136156
43;4;1;1;0.7961634331337364
43;4;0;0;0.37955555107171834
43;4;0;0;0.3682028274733786
43;4;0;1;1.1425297290406027
43;4;0;1;1.1441982653523781
43;4;0;0;-0.09141923022230314
43;4;1;1;0.5100908995335801
43;4;1;1;1.027233054569977
43;4;1;1;1.0117902833009607
43;4;0;0;-0.025495603156183044
43;4;0;0;0.005394869289769122
43;4;1;1;0.5129554304061199
43;4;1;1;0.5586994458121858
43;4;1;1;0.8504711107270237
44;1;0;0;-0.042648779707197604
44;1;1;1;1.0063258661430277
44;1;1;1;1.006015755411685
44;1;1;1;1.0322251483788987
44;1;1;1;1.0335956825027748
44;1;1;1;0.8993486641523791
44;1;1;1;0.8958318312852876
44;1;0;0;0.34915330390942906
44;1;0;1;0.8976081298291805
44;1;0;1;0.8900810303848017
44;1;1;1;0.9498522754555588
44;1;0;0;-0.06435224803753936
44;1;0;0;-0.22626315163738686
44;1;1;1;0.6107064561915572
44;1;0;0;0.27724421262178023
44;1;0;0;0.3695158201558997
44;2;0;0;-0.05179704756814407
44;2;0;0;0.45830440530190575
44;2;1;1;0.8959056850143665
44;2;0;0;0.35087966094032225
44;2;0;0;0.20830017571968673
44;2;0;1;0.7625369640263419
44;2;1;1;0.9108727579640814
44;2;1;1;0.910089797493863
44;2;1;1;0.9096136519580018
44;2;0;0;-0.21956219089427398
44;2;0;0;-0.2871002760533594
44;2;1;1;0.6450097145840072
44;2;0;0;0.4726001890765795
44;2;1;1;0.8647421987641977
44;2;1;1;0.7618334959306474
44;2;1;1;0.7701702644334473
44;3;0;0;-0.01987365163509902
44;3;0;1;0.5652673504238646
44;3;0;0;0.45341004890085795
44;3;0;0;0.38438308967835205
44;3;1;1;0.6677261870401523
44;3;1;1;0.6677935202415517
44;3;0;0;-0.13766963046853187
44;3;0;0;-0.1033048324300122
44;3;1;1;0.5148867948691344
44;3;1;1;0.5349694912645766
44;3;1;1;0.5414481954974606
44;3;0;0;0.37750048800215985
44;3;0;0;0.24585473569762145
44;3;1;1;0.8720646490889088
44;3;1;1;0.8821693573310495
44;3;1;1;0.7366573787111198
44;4;0;0;-0.17850927787997195
44;4;0;1;0.6502206664939911
44;4;1;1;0.8524396322905184
44;4;0;1;0.5892234521109275
44;4;1;1;0.6731858190784317
44;4;1;1;0.6707480177006139
44;4;0;0;-0.22786002901115388
44;4;0;0;-0.384317322530207
44;4;1;1;0.6490742033980981
44;4;1;1;0.6354161219157655
44;4;1;1;0.5126209537873683
44;4;0;0;0.40673197632760705
44;4;0;0;0.34863987979277594
44;4;0;0;0.2935884462628498
44;4;1;1;0.9355717255977651
44;4;1;1;0.756813712158462
45;1;0;0;-0.12447720964134235
45;1;0;0;0.4970022954294575
45;1;1;1;1.0266986116904426
45;1;1;1;0.9996043820869391
45;1;1;1;0.9909958073368975
45;1;1;1;0.8420401119992775
45;1;0;0;0.22508495877833978
45;1;1;1;0.8717283641423023
45;1;1;1;0.8526665409920953
45;1;1;1;0.8505862651564329
45;1;0;0;-0.04812402545218364
45;1;0;0;-0.25569443115138235
45;1;1;1;0.6613331090161634
45;1;0;0;0.4087058984239505
45;1;0;0;0.3038105751756296
45;1;0;0;0.37736665903797884
45;2;0;1;0.6661474776845527
45;2;0;1;0.6128292360302334
45;2;1;1;0.8371423064563472
45;2;0;0;0.3768762424666317
45;2;0;0;-0.17749870969182713
45;2;0;0;-0.12699247365742328
45;2;0;0;-0.2260407851777907
45;2;0;0;-0.3923619316275312
45;2;1;1;0.6524951780979635
45;2;1;1;0.6393933833402938
45;2;0;0;0.1977697423866942
45;2;1;1;0.9504252497839797
