posicao;banda_nm;vip
152;1199;0.8832310594141122
153;949;0.8812422939786471
154;869;0.8791168577752815
155;1139;0.8788511804655165
156;939;0.8737618711049253
157;929;0.8663608252609337
158;879;0.8658565890775355
159;889;0.8625392166250484
160;919;0.8624637385693783
161;909;0.861252169636224
162;899;0.8605451750640813
163;565;0.854458009563927
164;1079;0.8482658817692388
165;1869;0.8464648632600649
166;1129;0.8455149068778858
167;1577;0.8376568315272108
168;525;0.8071275929713608
169;1119;0.7993303816807109
170;1089;0.7920652637966945
171;1387;0.7886022674574672
172;555;0.7838783501292085
173;716;0.7759850470684069
174;1109;0.7582018242335224
175;1587;0.7566762663130201
176;1359;0.7505393346670232
177;1099;0.7500719892886769
178;706;0.7386686626489763
179;545;0.7366877450409209
180;535;0.7245480528477812
181;1807;0.7008177685772088
182;699;0.6998492233708801
183;1797;0.6930234157816331
184;1817;0.6882752620202448
185;1597;0.6862742196845762
186;1787;0.6848850436075147
187;1777;0.6772477287951149
188;1767;0.6517038377091411
189;1607;0.6507815788950548
190;1757;0.6464101353064537
191;1369;0.6365732076635884
192;1747;0.615200659324531
193;1617;0.6107676231127169
194;1826;0.5900264648137926
195;1378;0.5873294943353169
196;1737;0.5861941885425574
197;1727;0.576130812795098
198;1627;0.5737367468106195
199;1637;0.5399081093273875
200;1717;0.5259253305519008
201;1647;0.5098802046317508
202;1657;0.452400583204674
203;1707;0.38369888674646896
204;1667;0.34829295366948543
205;1697;0.2100969525840857
206;1677;0.19343183634682665
207;726;0.039730903547955
208;1687;0.02182417902942991
