dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D10;496;9.195536902098595e-10;9.067329897213566e-09;0.5885235732009926;-0.890625;True;9;1.0222582433619036;True;0.890625
D10;530;0.0201846528804058;0.0226842318124451;0.0709008607320099;-0.337890625;True;13;1.0201276840944031;True;0.337890625
D10;1421;0.1396791414299927;0.1514975775107958;0.0190562965260545;0.21484375;False;103;1.0160995031610083;True;0.21484375
D10;1792;0.0426112802218647;0.0472664876879635;0.0501735034119106;0.294921875;True;141;1.0138683297099005;True;0.294921875
D10;2415;1.000345813900976e-09;9.454881402354389e-09;0.5858744959677419;0.888671875;True;203;1.0119826932871525;True;0.888671875
D10;2056;3.5993478130514523e-10;4.585256127061198e-09;0.6180472627171215;0.912109375;True;167;1.0044816363604916;True;0.912109375
D10;1990;2.7849192277653398e-06;4.89448957681809e-06;0.338053466191067;0.681640625;True;160;1.0019852422105608;True;0.681640625
D10;2045;2.11771295059208e-09;1.5851931611913707e-08;0.5622945099255583;0.87109375;True;166;0.9980584692207657;False;0.87109375
D10;673;1.9596401375206222e-10;3.164741670909288e-09;0.6372014578163773;-0.92578125;True;27;0.9939218709773875;False;0.92578125
D10;2066;1.1832237171156026e-09;1.0326773803421708e-08;0.5805937887717122;0.884765625;True;168;0.9911730595414247;False;0.884765625
D10;1995;2.607942921578752e-06;4.599218342354273e-06;0.3400860732009926;0.68359375;True;161;0.9889337256254127;False;0.68359375
D10;1316;2.11771295059208e-09;1.5851931611913707e-08;0.5622945099255583;-0.87109375;True;93;0.9866870997651904;False;0.87109375
D10;2035;1.7948189018726243e-09;1.4158359875925973e-08;0.5674937965260546;0.875;True;165;0.9864594068928703;False;0.875
D10;1930;0.0088370369503834;0.0100525583944738;0.0944430443548387;0.380859375;True;154;0.9857229854413627;False;0.380859375
D10;2073;1.8446041281200964e-08;1.1094671750071312e-07;0.4943810096153846;0.818359375;True;169;0.9792111386874037;False;0.818359375
D10;2029;1.4594891509357258e-08;8.935558950952757e-08;0.5017175868486352;0.82421875;True;164;0.978314251545653;False;0.82421875
D10;2009;8.441199985977866e-08;3.731228700698405e-07;0.446808118796526;0.779296875;True;162;0.9748004262435361;False;0.779296875
D10;506;1.088044726430531e-09;9.830747726471452e-09;0.5832312344913152;-0.88671875;True;10;0.9747526503202074;False;0.88671875
D10;2019;2.1543869097921124e-08;1.2377164011158605e-07;0.48951903691067;0.814453125;True;163;0.9718228702438022;False;0.814453125
D10;2405;1.2865021608031123e-09;1.1040234024297838e-08;0.5779621588089331;0.8828125;True;202;0.9685673505038107;False;0.8828125
D10;1307;9.844018453217998e-09;6.155512758399426e-08;0.5140615307071961;-0.833984375;True;92;0.966424285354012;False;0.833984375
D10;2081;7.273168327807375e-08;3.264172481473288e-07;0.4514607242555831;0.783203125;True;170;0.965479784387507;False;0.783203125
D10;665;2.942002935189199e-09;2.052397285739132e-08;0.5519657258064516;-0.86328125;True;26;0.965146970183335;False;0.86328125
D10;1782;0.0103298859694399;0.0117247349880029;0.0899532800868486;0.373046875;True;140;0.9632895625326131;False;0.373046875
D10;1300;3.980697881772413e-08;1.9625988835373128e-07;0.4703037763647643;-0.798828125;True;91;0.9585430690658939;False;0.798828125
D10;2091;1.4138133590253876e-07;5.811084567857855e-07;0.4307071960297767;0.765625;True;171;0.9500025639996975;False;0.765625
D10;1291;3.601629295138164e-07;1.1141691831566172e-06;0.4015615307071961;-0.740234375;True;90;0.9457726787544505;False;0.740234375
D10;2395;2.11771295059208e-09;1.5851931611913707e-08;0.5622945099255583;0.87109375;True;201;0.9416801080393448;False;0.87109375
D10;655;3.41788294665876e-08;1.7438004785067454e-07;0.4750726969602978;-0.802734375;True;25;0.9400834771787274;False;0.802734375
D10;2101;1.8910981941499538e-07;6.98854485802082e-07;0.4216346153846154;0.7578125;True;172;0.934650382293963;False;0.7578125
D10;1163;3.355175078324666e-07;1.0458152105841778e-06;0.4037686104218362;-0.7421875;True;78;0.9338177029220853;False;0.7421875
D10;692;9.844018453217998e-09;6.155512758399426e-08;0.5140615307071961;-0.833984375;True;29;0.9333014340969974;False;0.833984375
D10;1280;1.0932949909968426e-06;2.367843745020617e-06;0.3670391982009925;-0.708984375;True;89;0.9316566094191575;False;0.708984375
D10;2386;2.942002935189199e-09;2.052397285739132e-08;0.5519657258064516;0.86328125;True;200;0.9305724471986361;False;0.86328125
D10;1154;1.635704831930318e-07;6.341834802058757e-07;0.4261592741935484;-0.76171875;True;77;0.9305042197050349;False;0.76171875
D10;1772;0.0042366267872108;0.0049399212851446;0.1157985034119106;0.416015625;True;139;0.9300830572657485;False;0.416015625
D10;2377;1.4594891509357258e-08;8.935558950952757e-08;0.5017175868486352;0.82421875;True;199;0.9257990816596149;False;0.82421875
D10;1270;1.3396772779209852e-06;2.8066170551746075e-06;0.3607320099255583;-0.703125;True;88;0.9231088382183529;False;0.703125
D10;2368;1.5208503355036298e-07;6.080436721477475e-07;0.4284303272332506;0.763671875;True;198;0.9231079103491383;False;0.763671875
D10;1517;2.7157084588492492e-08;1.4467319608051457e-07;0.4822696960297767;0.80859375;True;113;0.9226061288390208;False;0.80859375
D10;2111;4.773932691857704e-07;1.3357893521146185e-06;0.3927913694168735;0.732421875;True;173;0.922143288221016;False;0.732421875
D10;1173;4.148004614796324e-07;1.2241089877621958e-06;0.3971648185483871;-0.736328125;True;79;0.9220354402381385;False;0.736328125
D10;579;0.0002739553352513;0.0003567507254606;0.197428466191067;-0.529296875;True;17;0.9210500823168816;False;0.529296875
D10;1507;2.1543869097921124e-08;1.2377164011158605e-07;0.48951903691067;0.814453125;True;112;0.9206500605593724;False;0.814453125
D10;512;9.093644292926818e-09;5.738789059936279e-08;0.5165477667493796;-0.8359375;True;11;0.920632017121187;False;0.8359375
D10;1150;1.635704831930318e-07;6.341834802058757e-07;0.4261592741935484;-0.76171875;True;76;0.9191978987541595;False;0.76171875
D10;2354;1.8910981941499538e-07;6.98854485802082e-07;0.4216346153846154;0.7578125;True;197;0.918510640389304;False;0.7578125
D10;1526;3.6888947268361644e-08;1.854392912926709e-07;0.4726853287841191;0.80078125;True;114;0.9176691490141724;False;0.80078125
D10;2340;2.910181408980812e-07;9.45924258291544e-07;0.4082002171215881;0.74609375;True;195;0.9147357001712055;False;0.74609375
D10;1257;1.639014140498834e-06;3.273240508435354e-06;0.3544771634615385;-0.697265625;True;87;0.9144001224498957;False;0.697265625
D10;2347;2.184839772303521e-07;7.766215551117021e-07;0.4171332196029776;0.75390625;True;196;0.9141327321682413;False;0.75390625
D10;1497;2.5144297021468853e-08;1.393809545703584e-07;0.4846803272332506;0.810546875;True;111;0.9133622986935256;False;0.810546875
D10;1536;4.996794119926259e-08;2.361388188932893e-07;0.4631940136476427;0.79296875;True;115;0.9118386619686418;False;0.79296875
D10;2328;4.450365197390077e-07;1.2624756597298822e-06;0.3949751861042184;0.734375;True;194;0.9116908973691178;False;0.734375
D10;643;4.294830837146e-08;2.082434526474337e-07;0.4679280397022333;-0.796875;True;24;0.9099192693306636;False;0.796875
D10;1765;0.0021063087413067;0.0025087335821255;0.1363630195409429;0.447265625;True;138;0.9094779422197938;False;0.447265625
D10;2320;4.450365197390077e-07;1.2624756597298822e-06;0.3949751861042184;0.734375;True;193;0.9091853177013064;False;0.734375
D10;1222;1.1701294631037383e-06;2.513021496152636e-06;0.3649309863523573;-0.70703125;True;84;0.9080333371270614;False;0.70703125
D10;1188;7.247186020243136e-07;1.876764965595792e-06;0.3798106001861042;-0.720703125;True;80;0.9079805969813166;False;0.720703125
D10;1243;1.639014140498834e-06;3.273240508435354e-06;0.3544771634615385;-0.697265625;True;86;0.9073125731140347;False;0.697265625
D10;2125;7.764614768676971e-07;1.916392886950237e-06;0.3776674937965261;0.71875;True;174;0.9065495044862423;False;0.71875
D10;1235;1.639014140498834e-06;3.273240508435354e-06;0.3544771634615385;-0.697265625;True;85;0.9061572833315931;False;0.697265625
D10;1490;6.262373147189395e-08;2.8734065603770575e-07;0.4561365927419355;0.787109375;True;110;0.9059134028259507;False;0.787109375
D10;1212;8.317536794035641e-07;1.985945048261595e-06;0.3755302031637717;-0.716796875;True;83;0.9058411076731954;False;0.716796875
D10;1542;1.054034701684782e-07;4.532128245608989e-07;0.4398728287841191;0.7734375;True;116;0.9056412075552434;False;0.7734375
D10;1208;8.908280262698421e-07;2.0715286642624106e-06;0.3733987282878412;-0.71484375;True;82;0.9026529750232426;False;0.71484375
D10;1192;8.317536794035641e-07;1.985945048261595e-06;0.3755302031637717;-0.716796875;True;81;0.9026381964507462;False;0.716796875
D10;2135;7.764614768676971e-07;1.916392886950237e-06;0.3776674937965261;0.71875;True;175;0.8983580513564718;False;0.71875
D10;2144;7.764614768676971e-07;1.916392886950237e-06;0.3776674937965261;0.71875;True;176;0.8939083949681127;False;0.71875
D10;767;4.148004614796324e-07;1.2241089877621958e-06;0.3971648185483871;-0.736328125;True;38;0.8936129307840496;False;0.736328125
D10;2306;8.317536794035641e-07;1.985945048261595e-06;0.3755302031637717;0.716796875;True;192;0.8933223735621451;False;0.716796875
D10;638;6.262373147189395e-08;2.8734065603770575e-07;0.4561365927419355;-0.787109375;True;23;0.8922879997911065;False;0.787109375
D10;2151;8.317536794035641e-07;1.985945048261595e-06;0.3755302031637717;0.716796875;True;177;0.8904842863673079;False;0.716796875
D10;2298;8.317536794035641e-07;1.985945048261595e-06;0.3755302031637717;0.716796875;True;191;0.8882498069287937;False;0.716796875
D10;586;0.0001528102811647;0.0002044448053938;0.2151170905707196;-0.55078125;True;18;0.8875727355674686;False;0.55078125
D10;2285;9.539318491784306e-07;2.1060432967330043e-06;0.3712730691687345;0.712890625;True;190;0.8870961182480788;False;0.712890625
D10;2166;8.908280262698421e-07;2.0715286642624106e-06;0.3733987282878412;0.71484375;True;178;0.8865024288627339;False;0.71484375
D10;761;7.247186020243136e-07;1.876764965595792e-06;0.3798106001861042;-0.720703125;True;37;0.8863143990789143;False;0.720703125
D10;1141;2.347786030127431e-07;8.175397534450527e-07;0.4148912453473946;-0.751953125;True;75;0.8862184154343838;False;0.751953125
D10;1557;2.910181408980812e-07;9.45924258291544e-07;0.4082002171215881;0.74609375;True;117;0.8851421706985753;False;0.74609375
D10;777;5.120132084305014e-07;1.409582671799944e-06;0.3906133684863523;-0.73046875;True;39;0.8845996275161809;False;0.73046875
D10;2171;8.908280262698421e-07;2.0715286642624106e-06;0.3733987282878412;0.71484375;True;179;0.884121445216019;False;0.71484375
D10;1477;1.3140797886582737e-07;5.433825900278466e-07;0.4329898805831266;0.767578125;True;109;0.8831783297383772;False;0.767578125
D10;2280;1.0932949909968426e-06;2.367843745020617e-06;0.3670391982009925;0.708984375;True;189;0.8829602878920734;False;0.708984375
D10;790;4.148004614796324e-07;1.2241089877621958e-06;0.3971648185483871;-0.736328125;True;40;0.8822958318265816;False;0.736328125
D10;798;3.125039718441435e-07;9.891136516239787e-07;0.4059815058933002;-0.744140625;True;41;0.881789748699193;False;0.744140625
D10;624;1.5208503355036298e-07;6.080436721477475e-07;0.4284303272332506;-0.763671875;True;22;0.8806738454722718;False;0.763671875
D10;807;2.709622176407572e-07;8.978085757369838e-07;0.4104247441066998;-0.748046875;True;42;0.8801425100132373;False;0.748046875
D10;1014;0.0001528102811647;0.0002044448053938;0.2151170905707196;-0.55078125;True;63;0.8797982278095028;False;0.55078125
D10;818;2.522444148665491e-07;8.608207901685393e-07;0.4126550868486353;-0.75;True;43;0.8786170229450381;False;0.75
D10;1029;8.828152186066631e-05;0.0001248726905767;0.2318083126550868;-0.5703125;True;64;0.8784548256760286;False;0.5703125
D10;1431;0.0032763360815549;0.0038508683686356;0.1233357242555831;0.427734375;True;104;0.8783498055855271;False;0.427734375
D10;619;2.347786030127431e-07;8.175397534450527e-07;0.4148912453473946;-0.751953125;True;21;0.8774436077463682;False;0.751953125
D10;1562;1.0932949909968426e-06;2.367843745020617e-06;0.3670391982009925;0.708984375;True;118;0.8772642042969317;False;0.708984375
D10;1037;7.463328261592615e-05;0.000108102304128;0.2369290865384615;-0.576171875;True;65;0.8771465608160941;False;0.576171875
D10;823;2.347786030127431e-07;8.175397534450527e-07;0.4148912453473946;-0.751953125;True;44;0.876248686870172;False;0.751953125
D10;2182;1.4330783539290956e-06;2.971934988785213e-06;0.3586412453473945;0.701171875;True;180;0.874603810056959;False;0.701171875
D10;1055;8.348951637883459e-05;0.0001187496519368;0.2335094215260546;-0.572265625;True;67;0.874035974253951;False;0.572265625
D10;1011;0.0001447635129671;0.0001961096202744;0.2167600418734491;-0.552734375;True;62;0.8739736989465353;False;0.552734375
D10;1064;9.33325531828378e-05;0.0001312929126049;0.2301130195409429;-0.568359375;True;68;0.8737049626042872;False;0.568359375
D10;1045;8.348951637883459e-05;0.0001187496519368;0.2335094215260546;-0.572265625;True;66;0.8733860000586342;False;0.572265625
D10;697;0.0026324803420657;0.0031101481460696;0.1297766749379652;-0.4375;True;30;0.8732078462069174;False;0.4375
D10;1081;0.000104264461287;0.0001450789756443;0.2267398805831265;-0.564453125;True;69;0.8730130031934922;False;0.564453125
D10;995;0.0001447635129671;0.0001961096202744;0.2167600418734491;-0.552734375;True;61;0.8721536507145239;False;0.552734375
D10;1920;0.0286240283844173;0.0320108409031843;0.06113038926799;0.318359375;True;153;0.8715632175857838;False;0.318359375
D10;1091;7.054576857787515e-05;0.0001030551078014;0.2386476426799007;-0.578125;True;70;0.8712055571673122;False;0.578125
D10;599;4.733145720561525e-05;7.044761881619512e-05;0.2508403768610422;-0.591796875;True;19;0.8705170758104328;False;0.591796875
D10;832;2.709622176407572e-07;8.978085757369838e-07;0.4104247441066998;-0.748046875;True;45;0.8702881252930155;False;0.748046875
D10;1471;2.347786030127431e-07;8.175397534450527e-07;0.4148912453473946;0.751953125;True;108;0.8693644396131857;False;0.751953125
D10;1131;3.3876888488163136e-06;5.9133190033380926e-06;0.3319905397022332;-0.67578125;True;74;0.8690204567183721;False;0.67578125
D10;609;1.7523697387050305e-06;3.4262252946463467e-06;0.3524038461538462;-0.6953125;True;20;0.8686446060297147;False;0.6953125
D10;2191;1.8732392436990356e-06;3.610915121077746e-06;0.3503363446029777;0.693359375;True;181;0.8673979970281693;False;0.693359375
D10;1099;5.3093774621496885e-05;7.868159808431366e-05;0.2473276597394541;-0.587890625;True;71;0.8672367496723893;False;0.587890625
D10;2270;1.8732392436990356e-06;3.610915121077746e-06;0.3503363446029777;0.693359375;True;188;0.8669201353470407;False;0.693359375
D10;982;0.0001101732511514;0.0001529893961487;0.2250620347394541;-0.5625;True;60;0.8653101471791743;False;0.5625
D10;1111;4.216549447865922e-05;6.354256368532701e-05;0.2543763570099256;-0.595703125;True;72;0.8639890360978271;False;0.595703125
D10;1121;1.201848975466066e-05;1.994330298285519e-05;0.2929086538461539;-0.63671875;True;73;0.863888573784339;False;0.63671875
D10;844;6.310173346042818e-07;1.6764463125302878e-06;0.384114260235732;-0.724609375;True;46;0.8624842050403771;False;0.724609375
D10;977;7.463328261592615e-05;0.000108102304128;0.2369290865384615;-0.576171875;True;59;0.8610128196995525;False;0.576171875
D10;1572;1.8732392436990356e-06;3.610915121077746e-06;0.3503363446029777;0.693359375;True;119;0.8604404969981302;False;0.693359375
D10;2204;2.285823180339581e-06;4.148870214934939e-06;0.3441687344913152;0.6875;True;182;0.8594471034587701;False;0.6875
D10;852;1.0932949909968426e-06;2.367843745020617e-06;0.3670391982009925;-0.708984375;True;47;0.8593793958926228;False;0.708984375
D10;915;3.753750689857089e-05;5.736917037926147e-05;0.2579356001861043;-0.599609375;True;53;0.859177907964805;False;0.599609375
D10;933;3.339445926144025e-05;5.208519843742506e-05;0.2615181063895782;-0.603515625;True;55;0.8590141236531851;False;0.603515625
D10;902;2.968821110522727e-05;4.691103311003169e-05;0.2651238756203474;-0.607421875;True;52;0.8590020237655481;False;0.607421875
D10;930;3.339445926144025e-05;5.208519843742506e-05;0.2615181063895782;-0.603515625;True;54;0.858853549167256;False;0.603515625
D10;896;2.7985078347434786e-05;4.473686335977298e-05;0.2669354838709677;-0.609375;True;51;0.8582284967695796;False;0.609375
D10;1752;0.0011566042580506;0.0014028357973163;0.1541679590570719;0.47265625;True;137;0.8580708946088549;False;0.47265625
D10;953;3.148956441844384e-05;4.949049549596039e-05;0.2633180831265508;-0.60546875;True;57;0.8580440640311854;False;0.60546875
D10;950;2.7985078347434786e-05;4.473686335977298e-05;0.2669354838709677;-0.609375;True;56;0.8577722958149985;False;0.609375
D10;883;1.956176847224488e-05;3.1691301055745856e-05;0.2779272642679901;-0.62109375;True;50;0.8577422909713701;False;0.62109375
D10;862;3.174061275680906e-06;5.5546072324415855e-06;0.3340056994416874;-0.677734375;True;48;0.8577081652613452;False;0.677734375
D10;872;6.856455979297887e-06;1.161237920193226e-05;0.3102076225186104;-0.654296875;True;49;0.8573342071738805;False;0.654296875
D10;962;2.968821110522727e-05;4.691103311003169e-05;0.2651238756203474;-0.607421875;True;58;0.857268841755103;False;0.607421875
D10;2216;2.285823180339581e-06;4.148870214934939e-06;0.3441687344913152;0.6875;True;183;0.8571854703265557;False;0.6875
D10;2235;2.285823180339581e-06;4.148870214934939e-06;0.3441687344913152;0.6875;True;185;0.8566533389218314;False;0.6875
D10;2224;2.285823180339581e-06;4.148870214934939e-06;0.3441687344913152;0.6875;True;184;0.8563001074997724;False;0.6875
D10;520;1.7336796639612595e-05;2.824286728184705e-05;0.2816377171215881;-0.625;True;12;0.8559894208113705;False;0.625
D10;2244;2.285823180339581e-06;4.148870214934939e-06;0.3441687344913152;0.6875;True;186;0.8550706706599587;False;0.6875
D10;2254;2.4417887923868625e-06;4.385384249724566e-06;0.3421244959677419;0.685546875;True;187;0.8542898928959779;False;0.685546875
D10;1461;6.763059446472279e-07;1.7806206578581058e-06;0.3819595223325062;0.72265625;True;107;0.8461321452929607;False;0.72265625
D10;1583;5.668857326169108e-06;9.680954517879136e-06;0.3160786290322581;0.66015625;True;120;0.8365970971897486;False;0.66015625
D10;1450;2.4417887923868625e-06;4.385384249724566e-06;0.3421244959677419;0.685546875;True;106;0.8286231799223964;False;0.685546875
D10;1742;0.0005317996813093;0.0006791538893931;0.1774309863523573;0.50390625;True;136;0.827838633920531;False;0.50390625
D10;1441;0.0001229511388042;0.0001694709581232;0.2217237903225806;0.55859375;True;105;0.8264813363363215;False;0.55859375
D10;1741;0.0004811081761588;0.0006202092201771;0.1804435483870967;0.5078125;True;135;0.8262639642542456;False;0.5078125
D10;1730;0.0008277005331684;0.0010226589117641;0.1641623371588089;0.486328125;True;134;0.8130246652978396;False;0.486328125
D10;1592;9.98335414643639e-06;1.6701353470098722e-05;0.2986226349255583;0.642578125;True;121;0.8126344393023905;False;0.642578125
D10;751;8.814243583499944e-06;1.478169549448764e-05;0.3024610344292804;-0.646484375;True;36;0.8002836940453177;False;0.646484375
D10;1602;1.7336796639612595e-05;2.824286728184705e-05;0.2816377171215881;0.625;True;122;0.7861254575411557;False;0.625
D10;1712;0.0007153100391853;0.0008945737136396;0.1685328784119107;0.4921875;True;133;0.7803755685142381;False;0.4921875
D10;1680;0.0052246234400613;0.0060506508614149;0.1096774193548387;0.40625;True;129;0.7684588969011137;False;0.40625
D10;1664;0.0069577871797186;0.0079767588069329;0.1013521634615384;0.392578125;True;128;0.7673033599610919;False;0.392578125
D10;1612;4.216549447865922e-05;6.354256368532701e-05;0.2543763570099256;0.595703125;True;123;0.763748759371332;False;0.595703125
D10;1706;0.0005058622888153;0.000646835133641;0.1789343594913151;0.505859375;True;132;0.7604032890546729;False;0.505859375
D10;1691;0.0014614294827344;0.0017621351376181;0.1472035902605459;0.462890625;True;130;0.7521854933406313;False;0.462890625
D10;1700;0.0005058622888153;0.000646835133641;0.1789343594913151;0.505859375;True;131;0.7504490647218022;False;0.505859375
D10;1622;0.0001701831413627;0.0002259194970453;0.211848635235732;0.546875;True;124;0.7490290612012712;False;0.546875
D10;1652;0.0040606555864194;0.0047482352381677;0.1170401674937965;0.41796875;True;127;0.7482145000731019;False;0.41796875
D10;1632;0.0003370135191116;0.0004369246066359;0.1911707118486352;0.521484375;True;125;0.7416141243129559;False;0.521484375
D10;1643;0.0018388274453319;0.0021990875162541;0.1403846153846153;0.453125;True;126;0.7382637324642973;False;0.453125
D10;1910;0.0678362651725167;0.0747620525893776;0.0376550868486352;0.265625;False;152;0.6643494169649875;False;0.265625
D10;1891;0.4440644845151411;0.4606860180781763;0.0;0.111328125;False;150;0.5620812524351791;False;0.111328125
D10;1896;0.2320805069585296;0.2483031402044571;0.0069042726426799;0.173828125;False;151;0.14203769793195226;False;0.173828125
