seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
43;1;0;0;-0.1680213015603631
43;1;0;0;-0.1041794329230239
43;1;1;1;0.9855511375285451
43;1;0;0;0.2944338510332981
43;1;1;0;0.2522452063086968
43;1;1;0;0.1833741644048656
43;1;0;0;-0.16015754195015797
43;1;0;0;0.2659096169395855
43;1;0;0;0.11401056741487336
43;1;1;1;0.8922797507752258
43;1;1;1;0.9006651967463734
43;1;1;0;0.3949740521754168
43;1;0;0;0.485483664222379
43;1;0;0;0.4804733541421035
43;1;1;1;0.9494358292479561
43;1;1;1;1.0324531875256833
43;2;0;0;-0.12759154088651703
43;2;0;0;-0.20130762359234078
43;2;0;0;0.04728431781692077
43;2;0;0;0.11631252621097143
43;2;1;1;1.0108969819245208
43;2;1;1;0.8974760985835968
43;2;0;0;0.26265662162719194
43;2;1;0;0.37285947729446656
43;2;1;0;0.16122980552487864
43;2;1;1;1.0624112840211377
43;2;0;0;-0.23025041068858898
43;2;0;0;-0.14707961457388552
43;2;0;0;0.14275612273783905
43;2;1;1;0.8747815080784324
43;2;1;0;0.3341769852858584
43;2;1;1;0.9486648712638943
43;3;0;0;0.26450315629813187
43;3;1;1;0.9216948399333393
43;3;1;1;0.8903024095448747
43;3;1;1;0.8409822729911913
43;3;0;0;0.29790056630796635
43;3;0;0;0.14918120985833988
43;3;1;1;1.2075381365461297
43;3;1;1;1.2215578495353583
43;3;1;1;1.1780704642406898
43;3;0;0;0.05932994305732214
43;3;0;0;0.3148568754753273
43;3;0;0;0.30389538527267423
43;3;0;1;0.6479332442480532
43;3;0;1;0.643346477957839
43;3;1;1;0.9962199802044378
43;3;1;1;1.2271810519059163
43;4;0;0;0.11545097725642872
43;4;1;1;0.9750210454911765
43;4;1;1;0.8124349814943119
43;4;0;0;0.1648047765328422
43;4;0;0;0.18122486187599995
43;4;0;0;0.22610436051690957
43;4;0;0;0.17040323569222543
43;4;0;0;0.2327818572169818
43;4;1;1;0.7884564727072814
43;4;1;0;0.26860906821379615
43;4;1;0;0.2821370346840121
43;4;0;0;0.31896794747261165
43;4;0;0;0.22635795126729708
43;4;1;1;0.8651139924694171
43;4;1;1;1.0100001978099253
43;4;1;1;1.0685176405469288
44;1;0;0;-0.1228224237559915
44;1;1;1;0.7620501246522675
44;1;1;1;0.774852181876218
44;1;1;1;0.7954379873974208
44;1;1;1;0.8108612106089386
44;1;1;1;0.8519209467333062
44;1;1;1;0.8344962000350306
44;1;0;0;0.3734605761671861
44;1;0;0;0.3687829455639168
44;1;0;0;0.33021170685670165
44;1;1;1;1.1027048032424018
44;1;0;0;-0.12344374103019817
44;1;0;0;0.0007453966101961806
44;1;1;1;0.948192302552268
44;1;0;0;0.31500209046037075
44;1;0;1;0.5672030693716182
44;2;0;0;0.07525034012433107
44;2;0;0;0.25079055204849454
44;2;1;1;0.8794898827560562
44;2;0;0;0.22516793516958988
44;2;0;0;0.2617232309178432
44;2;0;0;0.2901687566040637
44;2;1;1;1.1008236328841021
44;2;1;1;1.1159066638175887
44;2;1;1;1.098390562814074
44;2;0;0;0.27682585349234284
44;2;0;0;0.22377964530203442
44;2;1;1;0.8660223401880826
44;2;0;1;0.5960673231699198
44;2;1;1;1.0369884141254015
44;2;1;1;1.0973879461564244
44;2;1;1;1.112002403896081
44;3;0;0;-0.04647182029300856
44;3;0;0;0.05414697083961023
44;3;0;0;0.20501599441200719
44;3;0;0;0.21654503357193222
44;3;1;0;0.2369435421043256
44;3;1;0;0.18135410242393057
44;3;0;0;-0.17409493194571224
44;3;0;0;0.2528355974416513
44;3;1;0;0.30021933197696515
44;3;1;0;0.3192808670745116
44;3;1;0;0.31386472282777167
44;3;0;1;0.5058323857947156
44;3;0;0;0.4610003910868684
44;3;1;1;0.8464735876426622
44;3;1;1;0.9866116021368406
44;3;1;1;1.0505192017784197
44;4;0;0;-0.1572763541971296
44;4;0;0;-0.06513763325288313
44;4;1;1;0.8591579023258346
44;4;0;0;0.17695264544344075
44;4;1;0;0.4015035569984206
44;4;1;0;0.1762635960359888
44;4;0;0;-0.10826787705858476
44;4;0;0;0.1300584586269774
44;4;1;1;0.8645861088959971
44;4;1;1;0.8622921490956796
44;4;1;0;0.34723212344066534
44;4;0;0;0.26622594602601835
44;4;0;0;0.2746378458421411
44;4;0;0;0.20538028361877503
44;4;1;1;0.9299964034408894
44;4;1;1;0.9648191868833529
45;1;0;0;-0.1118432049831819
45;1;0;0;0.2056676346624835
45;1;1;1;0.904966187854452
45;1;1;1;0.941840218750974
45;1;1;1;0.960439221399704
45;1;1;1;0.8772159294743201
45;1;0;0;0.354085845673194
45;1;1;1;1.1319504413352712
45;1;1;1;1.1347485313331824
45;1;1;1;1.1156336531087776
45;1;0;0;-0.1306031012477833
45;1;0;0;0.2000165803972196
45;1;1;1;0.9134466062326068
45;1;0;0;0.31356433445228327
45;1;0;0;0.25855515071151974
45;1;0;1;0.5801082432918233
45;2;0;0;0.023016078973434162
45;2;0;0;0.14711296260049933
45;2;1;1;0.8730516977746428
45;2;0;0;0.37449492950898694
45;2;0;0;-0.021977787369300117
45;2;0;0;0.3046424824440183
45;2;0;0;0.22745357103493158
45;2;0;0;0.17436519615064922
45;2;1;1;0.8981360969617682
45;2;1;1;0.8889129519166614
45;2;0;1;0.5634573108156139
45;2;1;1;0.9892920545534156
45;2;1;1;1.1323555609483336
45;2;1;1;1.1210791074965418
45;2;1;1;1.1584202306951
45;2;1;1;1.1710032675648616
45;3;0;0;-0.07324077418916197
45;3;1;1;0.8475117951211879
45;3;0;0;0.17433953639859484
45;3;0;0;0.1607038801923617
45;3;0;0;0.15910149845363497
45;3;0;0;0.12297972715262734
45;3;0;0;0.08019908125726105
45;3;1;0;0.2647631063113327
45;3;1;0;0.2171540580565693
45;3;0;0;-0.07984153600942523
45;3;1;1;0.9350975106568963
45;3;1;0;0.3622029031429579
45;3;1;0;0.3636337499706773
45;3;1;0;0.3879814346993917
45;3;0;0;0.13796864731900366
45;3;1;1;0.8599586294483716
45;4;0;0;-0.07541243590534819
45;4;0;0;-0.14823204125449718
45;4;0;0;0.11298611641499695
45;4;1;1;0.9346869754099026
45;4;1;1;0.8683390786846955
45;4;0;0;0.2885607327014601
45;4;1;0;0.4482028544458507
45;4;1;0;0.2005891940404536
45;4;1;1;1.109232339415172
45;4;0;0;-0.06606741329476029
45;4;1;0;0.4048728329059538
45;4;0;0;0.29461743198205853
45;4;0;1;0.5334450198998745
45;4;0;1;0.5033912483572159
45;4;1;1;0.8235902405846467
45;4;1;1;0.9654991331207836
46;1;0;0;-0.08841149796149572
46;1;0;0;-0.13355624476061978
46;1;0;0;0.08704084988574678
46;1;0;0;0.22841005078233523
46;1;0;0;0.2294625432669971
46;1;1;0;0.46890876710693197
46;1;1;0;0.28146079504547594
46;1;1;1;1.173616746242252
46;1;1;1;1.1567399780007726
46;1;0;0;-0.045464637852614787
46;1;0;0;0.2694464668394721
46;1;1;1;0.9689422477246178
46;1;1;0;0.4516412754909912
46;1;1;0;0.4761281460707582
46;1;0;0;0.4144559030193351
46;1;1;1;0.9902470270078301
46;2;0;0;-0.08159967332972151
46;2;0;0;-0.15785790316981396
46;2;0;0;0.034060697633321646
46;2;0;0;0.18050059426396214
46;2;1;1;0.9202934471303716
46;2;1;1;0.9584122569493734
46;2;1;1;0.9775050604028763
46;2;1;1;0.8787143212642584
46;2;0;0;0.29655472393905086
46;2;1;0;0.23157518357442602
46;2;1;1;1.122694218563014
46;2;1;1;1.1389335814551815
46;2;0;0;-0.13138527132871347
46;2;1;1;0.9335467022272759
46;2;0;0;0.2830238153160609
46;2;0;1;0.5462776415221374
46;3;1;1;0.8525894561008145
46;3;1;1;0.8099958499993151
46;3;0;0;0.22256743535274476
46;3;0;0;0.18980682501338814
46;3;0;0;0.1196055872556605
46;3;1;0;0.24892553809975615
46;3;0;0;-0.02701462369432428
46;3;0;0;0.1376305833312662
46;3;1;1;0.8504103770430633
46;3;1;0;0.3168969451141035
46;3;0;0;0.3112659153570553
46;3;0;0;0.3001363736415529
46;3;0;1;0.5743503203718205
46;3;1;1;1.0066775455374581
46;3;1;1;1.0181570292427466
46;3;1;1;1.0245748372641057
46;4;0;0;-0.10359011843502486
46;4;1;1;0.9437323438180483
46;4;1;1;0.8852056228915852
46;4;0;0;0.32748092953979113
46;4;0;0;0.35117968148095696
46;4;0;0;-0.13399539348208211
46;4;0;0;0.3064233983285193
46;4;0;0;0.19552168609841092
46;4;1;1;0.8738165035643464
46;4;1;0;0.4327724591180292
46;4;0;0;0.25904667091557176
46;4;0;1;0.515064362231028
46;4;1;1;0.8287387785926713
46;4;1;1;1.0246633239797436
46;4;1;1;1.0246893807751811
46;4;1;1;1.0482973519747723
