seed;fold;banda_nm;vip
42;1;405;1.105623228586364
42;1;415;1.112475838394808
42;1;425;1.1092804864339985
42;1;435;1.1036452846779465
42;1;445;1.1015476378685392
42;1;455;1.099976914336548
42;1;465;1.096525950154116
42;1;475;1.0935597768364302
42;1;485;1.091032564023979
42;1;495;1.0864430992190488
42;1;505;1.082192065090314
42;1;515;1.0717627891460473
42;1;525;1.0276876744303938
42;1;535;0.960408809877931
42;1;545;0.9171679184330627
42;1;555;0.9059275462026047
42;1;565;0.9731083668570055
42;1;575;1.0364764045302988
42;1;585;1.062491816623783
42;1;595;1.070210694091826
42;1;605;1.0806105918216915
42;1;615;1.0890724365235755
42;1;625;1.0930141361738992
42;1;635;1.094819806548123
42;1;645;1.098309656737986
42;1;655;1.1047183673317404
42;1;665;1.112905743050816
42;1;675;1.12539648464368
42;1;685;1.140980982380009
42;1;695;1.1431283368888772
42;1;704;0.3841623152432717
42;1;713;0.48500903252740546
42;1;723;0.4422048860006624
42;1;733;0.176824170292051
42;1;743;0.8359435384478833
42;1;753;0.9941405614734903
42;1;763;1.021308193213792
42;1;773;1.025103665039847
42;1;783;1.0274114589219066
42;1;793;1.0312235465274915
42;1;803;1.0338871388053394
42;1;813;1.0363751871402487
42;1;823;1.0355245235957438
42;1;833;1.0318046991783267
42;1;843;1.0270183996092725
42;1;853;1.0235915692736397
42;1;863;1.02168294053251
42;1;873;1.020521265508346
42;1;883;1.0200444245002769
42;1;893;1.0210736259721211
42;1;903;1.0225780018412907
42;1;913;1.0233793366570958
42;1;923;1.0244128752859216
42;1;933;1.0226923685795242
42;1;943;1.0197593837046448
42;1;953;1.0133610855497195
42;1;963;1.0095237355176696
42;1;973;1.0083310397126855
42;1;983;1.0093075930539253
42;1;993;1.0138558031568177
42;1;1003;1.018484829176251
42;1;1013;1.0166732170172472
42;1;1023;1.024443480163905
42;1;1033;1.0303081907727099
42;1;1043;1.0336452232787545
42;1;1053;1.0312936515524311
42;1;1063;1.0257555969093874
42;1;1073;1.0063346282546723
42;1;1083;0.9824985357598983
42;1;1093;0.9625440510451563
42;1;1103;0.9620919015291449
42;1;1113;0.994319204397955
42;1;1123;1.036750568209899
42;1;1133;1.0653725004432648
42;1;1143;1.0780093101454402
42;1;1153;1.0807840846169796
42;1;1163;1.0759815435859144
42;1;1173;1.0654907164986227
42;1;1183;1.0615973715218743
42;1;1193;1.056507548638518
42;1;1203;1.0493249005893914
42;1;1213;1.0427004260104942
42;1;1223;1.0385557367041318
42;1;1233;1.0352279548763739
42;1;1243;1.0351291181894156
42;1;1253;1.0408797468115483
42;1;1263;1.0442554720898376
42;1;1273;1.0484036483205283
42;1;1283;1.0517018276935555
42;1;1293;1.0566474223433548
42;1;1303;1.0697548237286962
42;1;1313;1.0783364679523493
42;1;1323;1.0689161181353537
42;1;1333;1.093214188132737
42;1;1343;1.100594455894867
42;1;1353;0.9479761268852342
42;1;1363;0.7195058438361613
42;1;1373;0.45391181681983933
42;1;1383;0.5761889424483483
42;1;1393;0.9695016253113886
42;1;1403;1.0496929087140274
42;1;1413;1.0813910903525892
42;1;1423;1.113440285115788
42;1;1433;1.14315220733383
42;1;1443;1.1639384283078145
42;1;1453;1.1755843952520912
42;1;1463;1.1798676789164542
42;1;1473;1.1817571575005812
