posicao;banda_nm;vip
84;685;0.9329293616495254
85;1241;0.9311148982001086
86;781;0.9310132187746669
87;1001;0.930771655926743
88;991;0.9272881752152591
89;1438;0.923964127653648
90;1231;0.920189370439924
91;2278;0.9197102016411057
92;2308;0.917455901693949
93;981;0.9170195270088949
94;1011;0.9147221097614797
95;791;0.9145297143654556
96;1021;0.9112228224262
97;1221;0.9094588161797607
98;971;0.9092099628911077
99;2288;0.9061209371312529
100;675;0.9041906057104713
101;801;0.9030423076948983
102;2188;0.901712922014496
103;2348;0.9014287296196282
104;2338;0.9006838208139799
105;2328;0.899771940982434
106;1031;0.8981938588697006
107;1161;0.8980930525657725
108;2118;0.8975830354726255
109;2318;0.8972719891933287
110;961;0.8972313222116878
111;1171;0.8962336715936461
112;1211;0.895463470762006
113;811;0.8954233030158023
114;1181;0.8905741002494769
115;951;0.890434281262489
116;1788;0.8903899336356322
117;1928;0.8891639882522114
118;1041;0.8884407241810024
119;941;0.8872199421633465
120;2358;0.8870361795048953
121;1191;0.8851531822701811
122;1201;0.8851522660016896
123;1151;0.8849582726127003
124;931;0.88063312937372
125;665;0.8790266206846555
126;1051;0.878041112405814
127;2368;0.8779671229975188
128;1061;0.8774807517022027
129;821;0.8774183386512613
130;921;0.8773359502483955
131;575;0.8733903268768496
132;911;0.8726224409418603
133;1071;0.8703687141358222
134;585;0.8702484262409557
135;901;0.8684687343048502
136;2378;0.8682524736330216
137;515;0.8665098956825146
138;595;0.8662799185168911
139;655;0.8654753747311117
140;565;0.8647686573657366
141;1081;0.8623281161811743
142;891;0.860583388330617
143;605;0.860311123708455
144;2128;0.8594741181490022
145;2388;0.8582803160146983
146;1141;0.8575171021028962
147;645;0.8564193611344821
148;615;0.8559680464888247
149;831;0.8552358910178774
150;1091;0.8549081057874783
151;881;0.8547759516896917
152;625;0.8545165449127621
153;635;0.8540323312452761
154;1408;0.8523266586463204
155;2178;0.8512141294724812
156;2398;0.8468984403392177
157;1101;0.8455597339393374
158;871;0.8449753978381055
159;555;0.8438954717175762
160;1131;0.8421520275848399
161;1728;0.8418180875328181
162;1111;0.8410951626881884
163;1878;0.838928828597706
164;1121;0.8374520923520424
165;841;0.8365145835689822
166;861;0.8360849262357064
167;695;0.8352951564134743
168;851;0.8306093903933414
169;2138;0.8293816466779955
170;2408;0.8286754696992863
171;1718;0.8263917093692706
172;1588;0.8261702701489357
173;525;0.8253709796997016
174;1778;0.8247690377083509
175;1428;0.823746981957542
176;2168;0.8208460464053802
177;545;0.8198827145081827
178;2418;0.8156361218592882
179;2148;0.8125552861495088
180;2158;0.8087371783460617
181;535;0.8069817111202588
182;1738;0.8051510219925412
183;1768;0.8018082271344147
184;2428;0.7996472705174738
185;1418;0.7988859860692161
186;1758;0.791127891397769
187;2438;0.7824236247008868
188;1888;0.7817266625879159
189;1748;0.7783087313999559
190;2447;0.7639637445461823
191;1708;0.7558465431795015
192;741;0.7546840649327509
193;1918;0.7476550020553467
194;1898;0.7312788515163083
195;1678;0.7246284481912325
196;1688;0.7213065775745636
197;1698;0.7089800758561634
198;1598;0.7012595475529819
199;1668;0.6935831642046771
200;1908;0.688051759029787
201;1658;0.6099973444897661
202;1608;0.5879316799979288
203;1648;0.5424550798368366
204;1618;0.5061845456143441
205;1638;0.48519567974612665
206;1628;0.4673410553032899
