posicao;banda_nm;vip
1;715;2.0334130300973325
2;1375;2.0160149150886792
3;1385;2.0016501638456234
4;405;1.9914518462759239
5;1365;1.9572076139181331
6;705;1.9207907245597156
7;415;1.9151720911756651
8;1395;1.9095227512742121
9;1355;1.844359201713377
10;1945;1.8435522084489089
11;425;1.8411447800109455
12;1955;1.8333573360280624
13;1405;1.828227732416936
14;1935;1.8270549582721465
15;725;1.8250315226227203
16;1965;1.7886406791686056
17;1925;1.775799117240052
18;435;1.7498728597022635
19;1975;1.7179988999004487
20;1415;1.7109620435373227
21;1915;1.6640228435121982
22;445;1.6400287373839815
23;1985;1.6106714065856358
24;1865;1.585799152937754
25;1855;1.5760580044429202
26;1845;1.5395600755103627
27;1345;1.5390063564281
28;455;1.5271579133182336
29;1875;1.517318159936301
30;1425;1.5000858338901155
31;1995;1.4758642986220958
32;1835;1.4695185883585473
33;465;1.3933338760342175
34;1905;1.3751595367083504
35;2005;1.346644765443341
36;475;1.2650613407862372
37;1825;1.255262885689267
38;2015;1.2245207314248583
39;1435;1.1968712179186867
40;1815;1.1878543595489124
41;1885;1.1851000740752773
42;2025;1.1450807966114491
43;485;1.125786510498426
44;1805;1.111678038424077
45;2450;1.109367657467672
46;755;1.0968348803532209
47;2035;1.0861968955015273
48;765;1.0774381529939885
49;555;1.0761522911957513
50;2045;1.0687387350234376
51;2055;1.0497520833467042
52;1795;1.0326266223816383
53;1575;1.0314653339538993
54;1585;1.0258620141694144
55;1335;1.024387232780154
56;565;1.0045890949766028
57;545;1.003671109132972
58;1595;1.002333577582636
59;1565;0.9950682682986405
60;495;0.9899469429249598
61;2065;0.9860545226210763
62;695;0.9757831575622193
63;2445;0.9624937510768367
64;2235;0.962068451632843
65;775;0.9595199901647673
66;1555;0.9487361623441242
67;2225;0.9401287227772563
68;1605;0.9328357777300527
69;2245;0.9319081411760527
70;735;0.9032395397010894
71;1785;0.9029904895674942
72;2075;0.899576088973561
73;535;0.8885026407406428
74;1445;0.8847893381588128
75;785;0.8831868283321078
76;1545;0.8824035530553977
77;2215;0.8800592929499185
78;1615;0.8558100250283581
79;575;0.8496096536606826
80;1045;0.8480297816179088
81;1035;0.8454966702152586
82;2255;0.8425934043284408
83;1025;0.835655940794099
84;1055;0.834917596292781
85;1065;0.8309925858201279
86;2085;0.8301678361717136
87;795;0.8284987751364103
88;1075;0.8263048302888525
89;505;0.8164892616397981
90;1015;0.8144722714389627
91;2205;0.8120379894203054
92;1085;0.8091929737567565
93;1535;0.8032616131434304
94;1775;0.7999852599504984
95;1005;0.7953403267150643
96;1095;0.7939092327153271
97;805;0.7877019427874008
98;1105;0.7815428793749516
99;1115;0.7809618731682775
100;995;0.777470620439592
101;585;0.774408357493829
102;1215;0.7741482173413334
103;2095;0.7739917005951922
104;1225;0.7696684979883593
105;1245;0.7694028421672039
106;1125;0.7686423883563642
107;1205;0.7677202415533272
108;1625;0.7671955286374171
109;1235;0.7649814270752615
110;1255;0.7630404407980381
