seed;fold;banda_nm;vip
42;1;405;2.063529166839694
42;1;415;1.9196146113078012
42;1;425;1.8401053114655135
42;1;435;1.7272350881628395
42;1;445;1.6286662104753298
42;1;455;1.5094725523138504
42;1;465;1.4067612348474274
42;1;475;1.3121116573425307
42;1;485;1.2181330319610812
42;1;495;1.109541193719334
42;1;505;0.9458022571467839
42;1;515;0.7444032810774842
42;1;525;0.7675181005723872
42;1;535;0.8456156949399691
42;1;545;0.8911842326890925
42;1;555;0.9166166794388378
42;1;565;0.8956463650649004
42;1;575;0.836299704432135
42;1;585;0.7989354543999914
42;1;595;0.7738556976108381
42;1;605;0.7559363169686716
42;1;615;0.7270025680322318
42;1;625;0.715259738181447
42;1;635;0.711122595621133
42;1;645;0.7065623986243619
42;1;655;0.7266914719898584
42;1;665;0.7616385629718275
42;1;675;0.8020048413190841
42;1;685;0.8268284608635307
42;1;695;0.8209371060042792
42;1;705;1.2904822316176994
42;1;715;1.3790290695298797
42;1;725;1.2166809953744415
42;1;735;0.8258498711907061
42;1;745;0.6960150115063888
42;1;755;0.8063518428463659
42;1;765;0.8183748165121043
42;1;775;0.7986589763193465
42;1;785;0.7846193561182329
42;1;795;0.7769885678009854
42;1;805;0.7726963908459265
42;1;815;0.7668283492275954
42;1;825;0.7603409450809032
42;1;835;0.7550371400129912
42;1;845;0.757234904710962
42;1;855;0.766480452697254
42;1;865;0.7780698801223128
42;1;875;0.7874431205591476
42;1;885;0.7950634267431559
42;1;895;0.8029349675801002
42;1;905;0.8055917879999994
42;1;915;0.8115219586070523
42;1;925;0.8124470940471873
42;1;935;0.8127346602302156
42;1;945;0.8089763120663006
42;1;955;0.8046421924871248
42;1;965;0.8064251691850244
42;1;975;0.808588070541552
42;1;985;0.8200707966738776
42;1;995;0.8311709873219577
42;1;1005;0.8382664349408832
42;1;1015;0.8665992099811725
42;1;1025;0.8615775907505837
42;1;1035;0.8652754528735009
42;1;1045;0.8698129870429251
42;1;1055;0.8844826982900371
42;1;1065;0.8951624625399113
42;1;1075;0.917109970716359
42;1;1085;0.9406238801977682
42;1;1095;0.9568877022354179
42;1;1105;0.9445665221742455
42;1;1115;0.9157738684314892
42;1;1125;0.8662409198798126
42;1;1135;0.8030638544749363
42;1;1145;0.7304073935384023
42;1;1155;0.68857031737368
42;1;1165;0.6716618194086857
42;1;1175;0.6574785973666629
42;1;1185;0.6488739167789105
42;1;1195;0.6453617032448666
42;1;1205;0.6426825922051337
42;1;1215;0.6416065896171189
42;1;1225;0.645115273964633
42;1;1235;0.6477860025760236
42;1;1245;0.6566666097424432
42;1;1255;0.6617461641367383
42;1;1265;0.6702636671255507
