seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.8507616749490989
42;1;1;1;0.8554396914000251
42;1;1;1;0.7311736417063629
42;1;0;0;-0.021778002375010486
42;1;0;0;-0.04939309506320233
42;1;0;0;-0.10725810005920455
42;1;0;0;-0.10292145574011702
42;1;1;1;0.67895768872712
42;1;1;1;0.7027384539672625
42;1;1;1;0.7110262512292158
42;1;0;0;0.19046749428342047
42;1;0;0;0.17957490673864518
42;1;0;0;0.11018414796411669
42;1;1;1;0.8435246268106406
42;1;0;0;0.12301800542392066
42;1;0;0;0.11553390870356706
42;1;0;0;0.02103671250926925
42;1;0;0;-0.0015723510415581732
42;1;1;1;0.6489183778828691
42;1;1;1;0.6796696591370691
42;1;0;0;0.10176206299170115
42;1;0;0;0.052405748469370184
42;1;0;0;-0.012168032658100847
42;1;1;1;0.8679096214262307
42;1;1;1;0.8952617020798661
42;1;1;1;0.7700696536980648
42;1;0;0;-0.0014639805175162834
42;1;0;0;-0.01721796428849265
42;1;0;0;0.31505465821274337
42;1;0;0;0.2944924227381586
42;1;1;1;0.8235528991719556
42;1;1;1;0.855545575473819
42;1;1;1;0.6658837912688256
42;1;1;1;0.7716967922259189
42;1;1;1;0.8082169063825314
42;1;1;1;0.637959287363743
42;1;1;1;0.6601992873469885
42;1;0;0;0.08187106256193599
42;1;0;0;0.07386988211404533
42;1;0;0;0.05841151019139512
42;1;0;0;0.04444028531108801
42;1;1;1;0.8545934672701849
42;1;1;1;0.7148216142102459
42;1;1;1;0.7867343075464509
42;1;0;0;0.38867603402831746
42;1;0;0;0.32198247805704583
42;1;1;1;0.9633548732594117
42;1;1;1;1.2957934107867688
42;2;0;0;0.08069309573010036
42;2;0;0;0.043643987437978427
42;2;1;1;0.836041757166452
42;2;0;0;-0.11679025928679998
42;2;0;0;-0.11902344834216416
42;2;0;0;-0.1394073209918667
42;2;1;1;1.1018115169630858
42;2;0;0;0.15704948640497857
42;2;1;1;1.1737884310471283
42;2;0;0;0.1143126673985409
42;2;0;0;0.23225914502544454
42;2;0;0;0.1919370025758516
42;2;1;1;1.1260439579219261
42;2;0;0;0.02840071746626227
42;2;0;0;0.03299653597949226
42;2;0;0;-0.00018044557041174691
42;2;0;0;-0.022245005100883897
42;2;1;1;0.729292622355662
42;2;1;1;0.7415290110903892
42;2;0;0;0.047856012178427276
42;2;0;0;-0.015736836384895203
42;2;0;0;-0.004570407969183399
42;2;0;0;-0.052144021805638596
42;2;1;1;0.8823280926588979
42;2;1;1;0.9024597433881327
42;2;1;1;0.9116119949138954
42;2;1;1;1.1318230626622763
42;2;0;0;0.1254013225791944
42;2;0;0;0.29201640929244016
42;2;1;1;0.8778212801824172
42;2;1;1;0.9796850296270594
42;2;1;1;0.9989789751165206
42;2;0;0;-0.15091504783265342
42;2;0;0;-0.23867403006470533
42;2;1;1;0.6332654466746068
42;2;1;1;0.8113716865616734
42;2;0;0;0.019161221446197307
42;2;0;0;0.19163117593918616
42;2;1;1;0.6933482197489491
42;2;1;1;0.8130240431168512
42;2;1;1;0.8269285319214056
42;2;0;0;0.04954874433945278
42;2;1;1;0.8983362865470739
42;2;1;1;0.9480764926257458
42;2;1;1;0.9510875298802738
42;2;1;1;0.9834539196574439
42;2;1;1;1.0033978146831994
42;2;1;1;1.320024920156471
42;3;0;0;0.08942602294120094
42;3;1;1;0.8968299306237932
42;3;1;1;0.9490216921329678
42;3;1;1;0.8518041803085805
42;3;0;0;-0.0788254794407437
42;3;1;1;0.7467293967466677
42;3;1;1;1.0594442941719522
42;3;1;1;1.0853565833820067
42;3;1;1;1.1026285092589132
42;3;0;0;0.17913495106658173
42;3;0;0;0.1559086098196617
42;3;0;0;0.10962598611276475
42;3;1;1;1.1912540844955322
