seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.505250206965205
42;1;1;1;0.5209620857395714
42;1;1;1;1.4536691471831564
42;1;0;0;0.3774222649025106
42;1;0;0;0.37800700734482723
42;1;0;0;0.2160663607416497
42;1;1;1;0.6875657645142812
42;1;1;1;0.6877132010532119
42;1;0;0;0.17359181257622192
42;1;0;0;0.15210564227729217
42;1;0;0;0.08582942913354907
42;1;1;1;0.6708023919961448
42;1;1;1;0.8792937078314116
42;1;1;1;0.7814229502167793
42;1;0;0;-0.10613973783319375
42;1;0;0;0.17961542811604075
42;2;0;0;0.1480156261638727
42;2;0;0;-0.09021356457502616
42;2;0;0;-0.05569080820228811
42;2;1;1;0.5562728976592575
42;2;1;1;1.433043527659852
42;2;0;0;0.37695249193670777
42;2;0;0;0.23649204692554
42;2;0;0;0.20870229317820355
42;2;1;1;1.0128594721100692
42;2;1;1;0.7539771362037135
42;2;0;0;-0.11955500417695109
42;2;0;0;0.2855946615639677
42;2;1;1;1.0555329275777443
42;2;1;1;1.0720355351814947
42;2;1;1;0.9517200033688878
42;2;1;1;0.8240239548565105
42;3;0;0;0.12639362410863847
42;3;1;1;0.5386308533118781
42;3;1;1;1.4146091072459182
42;3;0;0;0.4047961776355341
42;3;0;0;0.18562192409923345
42;3;1;1;0.9789528152115123
42;3;1;1;0.7153413461793086
42;3;0;0;0.049525538269266145
42;3;0;0;0.04280836275410471
42;3;0;0;0.06179167621211429
42;3;1;1;0.7408219129390162
42;3;1;1;0.6258133461235107
42;3;1;1;0.5607312112402429
42;3;0;0;-0.08947717902698515
42;3;0;0;0.22726299182381382
42;3;1;1;1.0463145304865622
42;4;0;0;0.13931375387079015
42;4;0;0;0.11037802225211268
42;4;0;0;-0.011335314562907373
42;4;0;0;0.005781940446274225
42;4;1;1;1.4429847841445165
42;4;1;1;0.9988214209293422
42;4;1;1;0.9963051058782615
42;4;1;1;0.6785424338971139
42;4;0;0;0.1165004780595707
42;4;0;0;0.1003151176364494
42;4;1;1;0.6727768068969592
42;4;0;0;-0.08974172221527199
42;4;0;0;0.22589262479662386
42;4;1;1;1.0781985122316977
42;4;1;1;0.8831025170263066
42;4;1;1;0.8482548959356758
43;1;0;0;0.14601424248871275
43;1;0;0;-0.09593463534355728
43;1;1;1;0.5101506933616821
43;1;0;0;0.4139061739935113
43;1;1;1;0.938472797266823
43;1;1;1;0.9312662589053338
43;1;0;0;0.16618130002200665
43;1;0;0;0.07703717938098409
43;1;0;0;0.09086145848041183
43;1;1;1;0.7345177525014093
43;1;1;1;0.7208280580161938
43;1;1;1;0.6196071129281586
43;1;0;0;0.2312045115009847
43;1;0;0;0.19656141025310903
43;1;1;1;1.0194786071709108
43;1;1;1;0.9067816387769065
43;2;0;0;0.13922756026343358
43;2;0;0;0.1242617979822846
43;2;0;0;0.08486376411743979
43;2;0;0;0.10292828000879817
43;2;1;1;0.508091673770201
43;2;1;1;1.4494696881525533
43;2;0;0;0.36992897363562555
43;2;1;1;1.0152166463041459
43;2;1;1;0.9836684511705704
43;2;1;1;0.6102741437700268
43;2;0;0;0.2919392022615558
43;2;0;0;0.25048617341455276
43;2;0;0;0.2743801003902062
43;2;1;1;0.6197775990923149
43;2;1;1;0.8955999650876693
43;2;1;1;0.8483557197436253
43;3;0;0;-0.008540057972432402
43;3;1;1;0.5288717051238523
43;3;1;1;1.4705337119078692
43;3;1;1;1.4445480707606846
43;3;0;0;0.14889683490917588
43;3;0;0;0.10038812657746543
43;3;1;1;0.7055006504404923
43;3;1;1;0.7084104053842311
43;3;1;1;0.7156785663882583
43;3;0;0;0.05414277946395085
43;3;0;0;-0.11662034816114686
43;3;0;0;-0.15470613701403213
43;3;0;0;0.2535671325688521
43;3;0;0;0.2380493760799502
43;3;1;1;1.126008143406715
43;3;1;1;0.8916996186198997
43;4;0;0;0.17398292632078127
43;4;1;1;0.573254091715085
43;4;1;1;1.339256974221128
43;4;0;0;0.41831621261425667
43;4;0;0;0.41739669090705844
43;4;0;0;0.31398888277333936
43;4;0;0;0.29084428296377407
43;4;0;0;-0.05462855986603654
43;4;1;1;0.8096203374947448
43;4;1;1;0.6894017842924334
43;4;1;1;0.5293375662897494
43;4;0;0;-0.10502465463636967
43;4;0;0;-0.13798861439065135
43;4;1;1;1.0536542122532222
43;4;1;1;1.072532448030393
43;4;1;1;0.8280787290164163
44;1;0;0;0.07375346876509464
44;1;1;1;0.5832126080305977
44;1;1;1;0.5725683512924119
44;1;1;1;0.5838298712156172
44;1;1;1;0.5990691806264103
44;1;1;1;1.398976130175444
44;1;1;1;1.3701469305092437
44;1;0;0;0.3645990439398049
44;1;0;0;0.24136391440298877
44;1;0;0;0.22070147176978638
44;1;1;1;0.7186401607419517
44;1;0;0;0.02094668234876207
44;1;0;0;-0.02685092152226809
44;1;1;1;0.767452243860381
44;1;0;0;-0.11381232460466395
44;1;0;0;0.28271593287276686
44;2;0;0;0.1889108864776765
44;2;0;0;-0.009779431394035032
44;2;1;1;1.375488204223585
