seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;0.5936209926049292
42;1;1;1;0.6355467344456254
42;1;1;1;0.712500260100263
42;1;0;0;0.16308000812111628
42;1;0;0;0.10424006141789571
42;1;0;0;0.21400364192939864
42;1;1;1;0.9096417059986213
42;1;1;1;0.8790584666153085
42;1;0;0;0.2733742963271087
42;1;0;0;0.18126904299410718
42;1;0;0;0.1597371198451848
42;1;1;1;1.2939757489489372
42;1;1;1;0.7892534430490612
42;1;1;1;0.8205736377469053
42;1;0;0;0.10052498728747233
42;1;0;0;0.24279511974695656
42;2;0;0;0.16639492658232913
42;2;0;0;0.07093718199028687
42;2;0;0;0.0590937999816572
42;2;1;1;0.9660979495630696
42;2;1;1;1.058001184811983
42;2;0;0;-0.08652395989675654
42;2;0;0;0.2215665713218063
42;2;0;0;0.22016877091391773
42;2;1;1;0.9488611757171619
42;2;1;1;1.06763142376591
42;2;0;0;0.32122917202946233
42;2;0;0;-0.06153149332854646
42;2;1;1;0.7756990051745278
42;2;1;1;0.821205264383529
42;2;1;1;0.9961143495095539
42;2;1;1;0.9746391239412544
42;3;0;0;0.049683880550187465
42;3;1;1;0.9743279138981044
42;3;1;1;1.0205648265062244
42;3;0;0;0.041917679553783393
42;3;0;0;0.09670406531562786
42;3;1;1;1.0612769645710716
42;3;1;1;0.8631246531389616
42;3;0;0;-0.17407994601779586
42;3;0;0;-0.21507251582621656
42;3;0;0;-0.19808396784768023
42;3;1;1;1.0913106493858247
42;3;1;1;0.9573667773339416
42;3;1;1;0.9454037644692961
42;3;0;0;0.05054288276997976
42;3;0;0;0.014847147031117836
42;3;1;1;0.7621006302463603
42;4;0;0;0.05858318874709645
42;4;0;0;0.04901518641255442
42;4;0;0;-0.13449505054266087
42;4;0;0;-0.17530549403460027
42;4;1;1;1.0575589580081821
42;4;1;1;1.0772541565938054
42;4;1;1;1.0949480495339377
42;4;1;1;0.7785698024767073
42;4;0;0;0.08832759125281098
42;4;0;0;-0.21408149573890722
42;4;1;1;1.2132049341925695
42;4;0;0;0.037458958667909326
42;4;0;0;0.013157956141535976
42;4;1;1;0.7742346634830202
42;4;1;1;1.0660410262594224
42;4;1;1;1.1235699746919288
43;1;0;0;0.022264935411593578
43;1;0;0;-0.06542938124156916
43;1;1;1;0.8747577956436003
43;1;0;0;0.18352013301904108
43;1;1;1;1.0464231945134994
43;1;1;1;1.094200883569918
43;1;0;0;0.23907288079724165
43;1;0;0;-0.13723442342003067
43;1;0;0;-0.1772803979609271
43;1;1;1;1.1661725519651243
43;1;1;1;1.223392091700187
43;1;1;1;0.9511558958243043
43;1;0;0;0.044152590417448345
43;1;0;0;0.07563148143923187
43;1;1;1;0.7814528580181894
43;1;1;1;1.0750623784655366
43;2;0;0;0.03362993932509378
43;2;0;0;0.024995778596780205
43;2;0;0;-0.1261734740062781
43;2;0;0;-0.1485706475801971
43;2;1;1;0.8573018324853714
43;2;1;1;1.0097366755941741
43;2;0;0;0.25319366533403254
43;2;1;1;1.0962045126554312
43;2;1;1;1.0742005727456596
43;2;1;1;0.9534834950986468
43;2;0;0;0.3702694848256224
43;2;0;0;0.225801890264953
43;2;0;0;-0.16918241877022622
43;2;1;1;1.2301219488430664
43;2;1;1;0.9028509881641827
43;2;1;1;1.0720732517215907
43;3;0;0;0.017599953134517343
43;3;1;1;1.0251253578398303
43;3;1;1;1.0168092562528588
43;3;1;1;1.0481702569713223
43;3;0;0;0.22379547151934154
43;3;0;0;0.22821792375231847
43;3;1;1;0.6664697960377968
43;3;1;1;0.763702575530505
43;3;1;1;0.7717116126458996
43;3;0;0;-0.08316012256680427
43;3;0;0;0.28409097449500637
43;3;0;0;0.30641994858706867
43;3;0;0;-0.06665895817192347
43;3;0;0;-0.010858009251530576
43;3;1;1;0.7954850750883083
43;3;1;1;1.0393500776948303
43;4;0;0;0.18045091914689082
43;4;1;1;0.538069619878718
43;4;1;1;0.7891388449852854
43;4;0;0;-0.0551056766633663
43;4;0;0;-0.1892516135859732
43;4;0;0;0.4346726936079074
43;4;0;0;0.4461778188235846
43;4;0;0;-0.004284999185080074
43;4;1;1;1.1694351616805025
43;4;1;1;0.656127907662534
43;4;1;1;0.7031983980599049
43;4;0;1;0.5728009979580247
43;4;0;1;0.6172925637307793
43;4;1;1;0.9043727846514478
43;4;1;1;0.9695468039544762
43;4;1;1;0.9158042190953541
44;1;0;0;0.022006978278748368
44;1;1;1;0.590067845503064
44;1;1;1;0.5582862484719825
44;1;1;1;0.595210142886575
44;1;1;1;0.6443838049489724
44;1;1;1;0.6264100743809426
44;1;1;1;0.6707156778382338
44;1;0;0;0.08558206794209222
44;1;0;0;0.17538437856483202
44;1;0;0;0.16614260123690217
44;1;1;1;0.8367991310708496
44;1;0;0;0.2621233707076956
44;1;0;0;0.16571711421664836
44;1;1;1;1.219974982522662
44;1;0;0;0.1505897145166754
44;1;0;0;0.17470802155473952
44;2;0;0;0.10917707567314117
44;2;0;0;-0.01932406739067538
44;2;1;1;1.0216474518454133
44;2;0;0;-0.10632995069127527
44;2;0;0;-0.1478880124169638
44;2;0;0;0.17347041135631286
44;2;1;1;0.6597384194720866
44;2;1;1;0.7528709416330223
44;2;1;1;0.790178189103186
44;2;0;0;-0.2388296389898441
44;2;0;0;-0.22524089936120795
44;2;1;1;1.0064216296199275
44;2;0;0;-0.12878859021379385
44;2;1;1;0.8130067119225066
44;2;1;1;0.9941846029794137
44;2;1;1;0.9730111273157711
44;3;0;0;0.09672802702778038
44;3;0;0;-0.03701341444456008
44;3;0;0;-0.16975101681205707
44;3;0;0;0.35616998990018967
44;3;1;1;0.8451872416950439
44;3;1;1;0.8603782083628596
44;3;0;0;0.026870253063660976
44;3;0;0;-0.003468433681899641
44;3;1;0;0.33099407724847857
44;3;1;0;0.37697354101652836
44;3;1;0;0.35144605365673226
44;3;0;0;0.38194328967834346
44;3;0;0;0.42683149527598124
44;3;1;1;0.5350449355437246
44;3;1;1;0.5850094274748782
44;3;1;1;1.095149339703882
44;4;0;0;0.10955163252363864
44;4;0;0;0.39482807357879435
44;4;1;1;0.9372748095098992
44;4;0;0;0.4575326897909089
44;4;1;1;0.8178943196953761
44;4;1;1;0.759325139864515
44;4;0;0;-0.3775027711196577
44;4;0;0;-0.05073799213416308
44;4;1;1;1.3052808752441616
44;4;1;1;1.257675942855585
44;4;1;1;0.6174415730562478
44;4;0;1;0.6292405056474804
44;4;0;1;0.7003456022072567
44;4;0;1;0.6920739729543632
44;4;1;1;0.926529747934153
44;4;1;1;0.9791439433509037
45;1;0;0;0.03192309391051551
45;1;0;0;-0.10996263867299993
45;1;1;1;0.8907096966096851
45;1;1;1;0.9101848823011254
45;1;1;1;0.9571287221098187
45;1;1;1;0.9911176864753302
45;1;0;0;0.04415332070725664
45;1;1;1;0.7394029564467912
45;1;1;1;0.8704913071644689
45;1;1;1;0.8485543664326782
45;1;0;0;0.22586155275887904
45;1;0;0;-0.19010710524242735
45;1;1;1;1.0860590823604832
45;1;0;0;0.12258158807152719
45;1;0;0;0.10144342178584026
45;1;0;0;-0.01866188346452058
45;2;0;0;-0.08579251053318582
45;2;0;0;-0.14568243860987828
45;2;1;1;0.9786929140373899
45;2;0;0;0.18068567954822745
45;2;0;0;0.2189724136967297
45;2;0;0;-0.16707915634997594
45;2;0;0;-0.21063993226791466
45;2;0;0;-0.20611315359524796
