posicao;banda_nm;importancia_gini
1;1955;0.06019250413225101
2;415;0.057041799541194524
3;2015;0.04444943113574212
4;1525;0.0444183469317211
5;405;0.038468135037487736
6;1515;0.03834401503781931
7;1965;0.03684977717568417
8;1945;0.03499215669962465
9;1345;0.030105598219889694
10;425;0.02985135798460673
11;2075;0.026229494730443496
12;2065;0.02490686651460845
13;2035;0.02405505370833067
14;2005;0.023946380638930193
15;2095;0.022859187353102158
16;1495;0.022596004806760783
17;1535;0.021795760089517738
18;1995;0.019933876249259352
19;1975;0.019645672402105574
20;2045;0.018589046543069532
21;1325;0.01679981744675707
22;485;0.016472944898560663
23;2025;0.015065387968613777
24;1455;0.014985451006885211
25;1365;0.014465916901084824
26;2085;0.013025796815270501
27;1935;0.012229333210965958
28;2055;0.011296312831937208
29;1555;0.010573321994822438
30;445;0.009959546351579869
31;795;0.008820276497695853
32;765;0.008746460746460745
33;755;0.00826100449258344
34;1375;0.007985877647405416
35;435;0.007655677655677656
36;1475;0.00721254355400697
37;1225;0.006844140822994601
38;1185;0.006603797074385309
39;1215;0.0065745735154941875
40;465;0.006410256410256411
41;1845;0.006398419856256549
42;715;0.0061014696742775565
43;1925;0.0057891606047004015
44;845;0.005261083743842363
45;1355;0.0049079738561522545
46;1865;0.004349884776952447
47;1575;0.004282674751878904
48;1835;0.0038772909354041173
49;2205;0.0037781118312427615
50;1155;0.0035897435897435897
51;1915;0.0032867264665869867
52;835;0.003137254901960784
53;1335;0.003010104782653803
54;1875;0.003005385927587066
55;1545;0.0028817182581763706
56;1855;0.0028538929228584396
57;1385;0.0028472718386611494
58;655;0.0028192307692307696
59;565;0.002779776269016612
60;2215;0.002693602693602693
61;2415;0.002589813597600027
62;895;0.0025200320512820513
63;1505;0.0025154245867318875
64;1135;0.0023978631676073274
65;745;0.002318636483342365
66;1395;0.0021691039096701508
67;1315;0.002144785901816654
68;1725;0.0019435545385202127
69;805;0.0018216506676283952
70;675;0.0017872846108140227
71;1255;0.001781563717047588
72;2275;0.0017779911964785917
73;1465;0.0017283101653337587
74;1895;0.0015380572408381088
75;1165;0.0015375375375375375
76;2345;0.001501466275659824
77;2165;0.0014586894586894588
78;1095;0.0014478503952188163
79;1585;0.001397318229260153
80;2105;0.0013938248885617312
81;1605;0.0013398599137139041
82;2405;0.0012423076923076923
83;1595;0.0012100586122140284
84;2325;0.0011822660098522167
85;2295;0.001179723502304147
86;1565;0.0011788472964943551
87;1295;0.001176470588235294
88;2125;0.0011753902662993568
89;2425;0.0011404811404811391
90;725;0.0011266724242333997
91;2115;0.0011252747252747254
92;1615;0.00108843537414966
93;585;0.00108843537414966
94;2245;0.001007647323436797
95;705;0.001002399898951623
96;2315;0.0009716599190283401
97;1635;0.0009609609609609609
98;2305;0.0009609609609609609
99;1715;0.0008888888888888888
100;1285;0.0008636977058029689
101;2255;0.0008407224958949096
102;2285;0.0008341479309221245
103;1205;0.0008338544923910782
104;1235;0.0008201973599897472
105;1775;0.0007876923076923077
106;1645;0.0007529411764705882
107;1625;0.0006372086372086373
108;1245;0.0005472202674173118
109;495;0.0005362379555927944
110;1145;0.0005213424568263278
111;935;0.0005125125125125124
112;1405;0.0005
113;1045;0.0004705882352941177
114;575;0.00047058823529411766
115;1815;0.00046920821114369507
116;1025;0.000469208211143695
117;975;0.000469208211143695
118;1805;0.00046875
119;2355;0.0004376068376068376
120;1035;0.00043184885290148444
121;955;0.00041707396546106223
122;2135;0.0003995355500731841
123;775;0.00033625221860516017
124;1415;0.0003036053130929794
125;1275;0.00014157014157014215
126;2185;0.0
127;2395;0.0
128;2155;0.0
129;2375;0.0
130;2385;0.0
131;1985;0.0
132;2335;0.0
133;1885;0.0
134;1905;0.0
135;2175;0.0
136;2195;0.0
137;2365;0.0
138;2265;0.0
139;2435;0.0
140;2235;0.0
141;2445;0.0
142;2225;0.0
143;2145;0.0
144;1435;0.0
145;1825;0.0
146;665;0.0
147;925;0.0
148;915;0.0
149;905;0.0
150;885;0.0
151;875;0.0
152;865;0.0
153;855;0.0
154;825;0.0
155;815;0.0
156;785;0.0
157;735;0.0
158;695;0.0
159;685;0.0
160;645;0.0
161;1795;0.0
162;635;0.0
163;625;0.0
164;615;0.0
165;605;0.0
166;595;0.0
167;555;0.0
168;545;0.0
169;535;0.0
170;525;0.0
171;515;0.0
172;505;0.0
173;475;0.0
174;455;0.0
175;945;0.0
176;965;0.0
177;985;0.0
178;995;0.0
179;1785;0.0
180;1765;0.0
181;1755;0.0
182;1745;0.0
183;1735;0.0
184;1705;0.0
185;1695;0.0
186;1685;0.0
187;1675;0.0
188;1665;0.0
189;1655;0.0
190;1485;0.0
191;1445;0.0
192;1425;0.0
193;1305;0.0
194;1265;0.0
195;1195;0.0
196;1175;0.0
197;1125;0.0
198;1115;0.0
199;1105;0.0
200;1085;0.0
201;1075;0.0
202;1065;0.0
203;1055;0.0
204;1015;0.0
205;1005;0.0
206;2450;0.0
