banda_nm;749;739;1929;1939;1919
749;1.0;0.969551282051282;-0.8288461538461539;-0.8418956043956044;-0.8221153846153846
739;0.969551282051282;1.0;-0.8203296703296703;-0.8271978021978021;-0.8191849816849817
1929;-0.8288461538461539;-0.8203296703296703;1.0;0.9965201465201465;0.9988095238095238
1939;-0.8418956043956044;-0.8271978021978021;0.9965201465201465;1.0;0.9931776556776557
1919;-0.8221153846153846;-0.8191849816849817;0.9988095238095238;0.9931776556776557;1.0
