banda_nm;714;1380;405;1370;1390
714;1.0;-0.711996336996337;-0.5773809523809523;-0.7932692307692307;-0.5987637362637362
1380;-0.711996336996337;1.0;0.3621336996336996;0.9350274725274725;0.9517857142857142
405;-0.5773809523809523;0.3621336996336996;1.0;0.34697802197802197;0.30512820512820515
1370;-0.7932692307692307;0.9350274725274725;0.34697802197802197;1.0;0.8256410256410256
1390;-0.5987637362637362;0.9517857142857142;0.30512820512820515;0.8256410256410256;1.0
