banda_nm;712;722;702;1372;405
712;1.0;0.9884615384615385;0.9492673992673992;-0.713507326007326;-0.11007326007326007
722;0.9884615384615385;1.0;0.9541666666666667;-0.7163461538461539;-0.0842948717948718
702;0.9492673992673992;0.9541666666666667;1.0;-0.6896062271062271;0.13557692307692307
1372;-0.713507326007326;-0.7163461538461539;-0.6896062271062271;1.0;0.030677655677655676
405;-0.11007326007326007;-0.0842948717948718;0.13557692307692307;0.030677655677655676;1.0
