banda_nm;1921;1931;1651;1641;1941
1921;1.0;0.9955128205128205;0.6488095238095238;0.6587912087912088;0.971474358974359
1931;0.9955128205128205;1.0;0.6369505494505494;0.6511904761904762;0.9862179487179488
1651;0.6488095238095238;0.6369505494505494;1.0;0.992445054945055;0.6017857142857143
1641;0.6587912087912088;0.6511904761904762;0.992445054945055;1.0;0.6263736263736264
1941;0.971474358974359;0.9862179487179488;0.6017857142857143;0.6263736263736264;1.0
