banda_nm;405;1943;1953;1933;1963
405;1.0;-0.8293956043956044;-0.8744047619047619;-0.8038003663003663;-0.8952380952380953
1943;-0.8293956043956044;1.0;0.9875915750915751;0.9915750915750916;0.9587912087912088
1953;-0.8744047619047619;0.9875915750915751;1.0;0.9708333333333333;0.9842490842490842
1933;-0.8038003663003663;0.9915750915750916;0.9708333333333333;1.0;0.9315934065934066
1963;-0.8952380952380953;0.9587912087912088;0.9842490842490842;0.9315934065934066;1.0
