seed;fold;banda_nm;vip
42;1;405;1.5285739922995738
42;1;415;1.4191184423550627
42;1;425;1.336582183335495
42;1;435;1.2671238876312947
42;1;445;1.1969456973812695
42;1;455;1.1396220321106103
42;1;465;1.0928801291006451
42;1;475;1.0500492406581112
42;1;485;1.002060935830843
42;1;495;0.9519912397123208
42;1;505;0.8770785504553973
42;1;515;0.7886379620122076
42;1;525;0.8224759305294737
42;1;535;0.8194572379934352
42;1;545;0.8537838395890865
42;1;555;0.89228669331757
42;1;565;0.9066377754042225
42;1;575;0.8839577187910308
42;1;585;0.8613504175052148
42;1;595;0.845164997345935
42;1;605;0.8221777460835785
42;1;615;0.8033749336292181
42;1;625;0.7997471936580891
42;1;635;0.7999041582336255
42;1;645;0.8078661515104332
42;1;655;0.8325788539224549
42;1;665;0.8675049695676488
42;1;675;0.9090520742430571
42;1;685;0.9499444796606764
42;1;695;0.7570264694570632
42;1;705;1.2478494091662289
42;1;715;1.5537708036485347
42;1;725;1.025799040540896
42;1;735;0.6243514784089887
42;1;745;0.8523318598815808
42;1;755;0.8576822199684935
42;1;765;0.8205832319685028
42;1;775;0.7882283996450384
42;1;785;0.7781182535642753
42;1;795;0.7785946672988843
42;1;805;0.7812655890380346
42;1;815;0.7812898887350354
42;1;825;0.774315735807352
42;1;835;0.7649402412980163
42;1;845;0.7599874367941242
42;1;855;0.764992479592416
42;1;865;0.7762091690258948
42;1;875;0.7896813846917821
42;1;885;0.8010734274910011
42;1;895;0.8105372602291249
42;1;905;0.8195383038314352
42;1;915;0.8281453933939145
42;1;925;0.8327692213843776
42;1;935;0.8388805051803372
42;1;945;0.8449096768612353
42;1;955;0.8499172968769124
42;1;965;0.8538721706608106
42;1;975;0.8521200434895974
42;1;985;0.8703960022052427
42;1;995;0.8715873122585432
42;1;1005;0.8706528898146998
42;1;1015;0.872790914299542
42;1;1025;0.8676060052424189
42;1;1035;0.8594232844097043
42;1;1045;0.8554673850604704
42;1;1055;0.8487960863561999
42;1;1065;0.8419107021253467
42;1;1075;0.8355271383973706
42;1;1085;0.830987068553636
42;1;1095;0.8247201338633025
42;1;1105;0.8124211124665066
42;1;1115;0.8042573795546207
42;1;1125;0.8001067660117925
42;1;1135;0.7978064194756224
42;1;1145;0.7949481618951584
42;1;1155;0.7996130634580393
42;1;1165;0.7980729472776102
42;1;1175;0.7924949227881238
42;1;1185;0.7878537494471575
42;1;1195;0.7841017041374116
42;1;1205;0.78063170311993
42;1;1215;0.7767677794497964
42;1;1225;0.7720143105848554
42;1;1235;0.7669185762577682
42;1;1245;0.7626453815743538
42;1;1255;0.7572212967119509
42;1;1265;0.7515420083545251
42;1;1275;0.7454614415357094
42;1;1285;0.737694372885336
42;1;1295;0.7270246339596417
42;1;1305;0.7080620340333117
42;1;1315;0.6812171176237656
42;1;1325;0.645682817849558
42;1;1335;0.6223317864336712
42;1;1345;0.6417159414850844
42;1;1355;0.8169812336074275
42;1;1365;1.1555919178523046
42;1;1375;1.4028447663003698
42;1;1385;1.050952842353133
42;1;1395;0.809969508871402
42;1;1405;0.7568059804851952
42;1;1415;0.7325158774504471
42;1;1425;0.7583552615952704
42;1;1435;0.8602306794332776
42;1;1445;0.9761755030484958
42;1;1455;1.0557377509625876
42;1;1465;1.1043305066017117
42;1;1475;1.1446138308286509
42;1;1485;1.1725346972746806
42;1;1495;1.1898704949529155
42;1;1505;1.1997970865473915
42;1;1515;1.1947279837266727
42;1;1525;1.1774691278137004
42;1;1535;1.1449566318772266
42;1;1545;1.0974682064278467
42;1;1555;1.0335648696319961
42;1;1565;0.9659956418771076
42;1;1575;0.9036659134917971
42;1;1585;0.8386126276016814
42;1;1595;0.7714175371373683
42;1;1605;0.7045677105028082
