seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
42;1;1;1;1.0191890618949673
42;1;1;1;1.0208370867916454
42;1;1;1;0.5667902513458623
42;1;0;0;0.4269987304362599
42;1;0;0;0.3735266300255362
42;1;0;1;0.7111759962378466
42;1;1;1;1.0793769668195183
42;1;1;1;1.0583793890433268
42;1;0;1;0.5673806246052443
42;1;0;1;0.5171528621237719
42;1;0;0;0.4601832061474859
42;1;1;1;0.6796019340482833
42;1;1;1;0.6565943812154569
42;1;1;1;0.6176848406740607
42;1;0;0;0.26272510066404886
42;1;0;0;0.4841839128443664
42;2;0;0;-0.3117662001364885
42;2;0;1;0.5429222585320865
42;2;0;1;0.5357154255993017
42;2;1;1;1.0368993972857394
42;2;1;0;0.41220286786480864
42;2;0;0;0.2676218658092265
42;2;0;1;0.7543242841191873
42;2;0;1;0.7008263957440776
42;2;1;0;0.4144956521650409
42;2;1;1;0.8664597683131756
42;2;0;0;0.08954978036334255
42;2;0;0;0.28740557582343673
42;2;1;1;0.8643815463879125
42;2;1;1;0.8910198307472448
42;2;1;1;0.5409601617611607
42;2;1;1;0.6876628632431319
42;3;0;0;-0.23334968495623176
42;3;1;1;1.0615258655017525
42;3;1;0;0.4413359381256384
42;3;0;0;0.22910511607284273
42;3;0;1;0.6274850509539207
42;3;1;0;0.40621134099401146
42;3;1;1;0.8995948226356014
42;3;0;0;0.30250905935326367
42;3;0;0;0.159707414366542
42;3;0;0;0.16864093413256503
42;3;1;1;0.7814716516740416
42;3;1;1;0.8221406504167902
42;3;1;1;0.8764725689581081
42;3;0;0;0.10503501002511456
42;3;0;0;0.30369437282591294
42;3;1;1;0.8096630936944101
42;4;0;0;-0.2836306978710903
42;4;0;0;-0.3095292756815545
42;4;0;0;0.33125513026440323
42;4;0;0;0.3352195918056926
42;4;1;0;0.3829004887354765
42;4;1;0;0.3384579786588136
42;4;1;0;0.3674412257273621
42;4;1;1;0.7861114727482164
42;4;0;0;0.1945751859716806
42;4;0;0;0.12700113486429926
42;4;1;1;0.8908695017258819
42;4;0;0;0.04360606072778378
42;4;0;0;0.22072083386944996
42;4;1;1;0.778962827247827
42;4;1;1;0.5664456824963872
42;4;1;1;0.5984089771317915
43;1;0;0;-0.23098936648144253
43;1;0;0;0.34743402588211564
43;1;1;1;1.0520951083969143
43;1;0;0;0.22572226421250097
43;1;1;0;0.4702693077507305
43;1;1;1;0.5326204698722156
43;1;0;0;0.26655264556657854
43;1;0;0;0.26460559263330274
43;1;0;0;0.07685820935137944
43;1;1;1;0.9236548814890224
43;1;1;1;0.9520273188613819
43;1;1;1;1.0468163765829372
43;1;0;0;0.23601341433501205
43;1;0;0;0.23887071307052393
43;1;1;1;0.828141158332006
43;1;1;1;0.5619350400934658
43;2;0;0;-0.33578505861752883
43;2;0;0;-0.30629418157733423
43;2;0;1;0.5095104378792777
43;2;0;0;0.43011844768854984
43;2;1;1;1.0030509384238466
43;2;1;0;0.37648255157216964
43;2;0;0;0.2096320649352657
43;2;1;0;0.41725583380999026
43;2;1;0;0.40298548230346953
43;2;1;1;0.8499796079715246
43;2;0;0;0.3075115389557497
43;2;0;0;0.23225759377987615
43;2;0;0;0.12040233177865434
43;2;1;1;0.8789093153388126
43;2;1;1;0.9167496115366474
43;2;1;1;0.5740977597547092
43;3;0;1;0.5708272047506487
43;3;1;1;1.042220694246058
43;3;1;1;0.5654938285542803
43;3;1;1;0.5575200393421804
43;3;0;1;0.7383320404868949
43;3;0;1;0.6338842454815821
43;3;1;1;1.105286844544502
43;3;1;1;1.1061960112347435
43;3;1;1;1.0762057954202753
43;3;0;0;0.43618209481288195
43;3;0;0;0.24487969066172388
43;3;0;0;0.22669572428296164
43;3;0;0;0.47445286347127763
43;3;0;0;0.4663257574617627
43;3;1;1;0.7260081449781641
43;3;1;0;0.36324204121674936
43;4;0;0;-0.21163992622377925
43;4;1;1;1.0843004866343091
43;4;1;0;0.4223481236509057
43;4;0;0;0.3132294364319841
43;4;0;0;0.23202653047815536
43;4;0;1;0.7133236721491862
43;4;0;1;0.6555661188380523
43;4;0;0;0.11757700177401115
43;4;1;1;0.8129936822915964
43;4;1;1;0.8254222198164156
43;4;1;1;0.9030726040951155
43;4;0;0;0.1437330587253013
43;4;0;0;0.13716361461613374
43;4;1;1;0.8018113749584614
43;4;1;1;0.8241731968502245
43;4;1;1;0.5720496459862882
44;1;0;0;-0.03940141215420112
44;1;1;1;0.936278746620304
44;1;1;1;1.014823547766731
44;1;1;1;1.0176445482192347
44;1;1;1;0.991017531968224
44;1;1;1;0.5790899619262337
44;1;1;1;0.5686450591291957
44;1;0;0;0.37261885058854216
44;1;0;1;0.700060284922596
44;1;0;1;0.6463660964720077
