posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
22;1368;0.0;0.0;0.020254152058505333;0.0003370135191116;0.0005093697330125;0.1911707118486352;-0.521484375;True;0.521484375
23;2008;0.0;0.0;0.017122745521062493;3.980697881772413e-08;3.4594963370827205e-07;0.4703037763647643;0.798828125;True;0.798828125
24;1358;0.0;0.0;0.016775346669608268;6.856455979297887e-06;1.588993357462143e-05;0.3102076225186104;-0.654296875;True;0.654296875
25;425;0.0;0.0;0.01588269205750684;1.993662014812841e-08;2.43392904308401e-07;0.4919471153846154;-0.81640625;True;0.81640625
26;1318;0.0;0.0;0.015537935748462064;6.310173346042818e-07;2.4604877438657457e-06;0.384114260235732;-0.724609375;True;0.724609375
27;495;0.0;0.0;0.013819857561793042;7.836135331371368e-08;5.006826655651923e-07;0.4491315136476427;-0.78125;True;0.78125
28;465;0.0;0.0;0.012464583919692278;9.091393046474009e-08;5.48424915832888e-07;0.4444905397022333;-0.77734375;True;0.77734375
29;445;0.0;0.0;0.01218396612162391;1.635704831930318e-07;8.083929181419476e-07;0.4261592741935484;-0.76171875;True;0.76171875
30;1328;0.0;0.0;0.012143332544716627;1.635704831930318e-07;8.083929181419476e-07;0.4261592741935484;-0.76171875;True;0.76171875
31;1528;0.0;0.0;0.011966286401770275;3.6888947268361644e-08;3.4390559476095324e-07;0.4726853287841191;0.80078125;True;0.80078125
32;1548;0.0;0.0;0.008748055926818236;2.1543869097921124e-08;2.4823862651593385e-07;0.48951903691067;0.814453125;True;0.814453125
33;758;0.0;0.0;0.00849920508744038;1.054034701684782e-07;5.93908014603156e-07;0.4398728287841191;-0.7734375;True;0.7734375
34;1928;0.0;0.0;0.008282431779507802;3.301660969487133e-10;1.1101158440029689e-08;0.6207661290322581;0.9140625;True;0.9140625
35;1538;0.0;0.0;0.007687443541102077;3.1662265014521544e-08;3.1832992914109645e-07;0.4774658808933003;0.8046875;True;0.8046875
36;1588;0.0;0.0;0.007407980047154048;6.749464436755784e-08;4.583825019796725e-07;0.4537957506203474;0.78515625;True;0.78515625
37;693;0.0;0.0;0.007090909090909091;7.302707068324883e-06;1.6716352898587428e-05;0.3082622518610421;-0.65234375;True;0.65234375
38;738;0.0;0.0;0.006882136904216493;0.0002600175817972;0.000402184057516;0.1990074441687345;-0.53125;True;0.53125
39;1378;0.0;0.0;0.006881902393316802;0.0316863885397937;0.0335859343127219;0.0583126550868486;-0.3125;True;0.3125
40;1388;0.0;0.0;0.006802538893189274;0.7882813208580621;0.7929205439332445;0.0;0.0390625;False;0.0390625
41;2028;0.0;0.0;0.006179967159277504;7.836135331371368e-08;5.006826655651923e-07;0.4491315136476427;0.78125;True;0.78125
42;1888;0.0;0.0;0.005781994851893906;0.0011031796774387;0.001392382472878;0.1555782800868486;0.474609375;True;0.474609375
43;768;0.0;0.0;0.005656108597285068;1.8910981941499538e-07;9.191095725596102e-07;0.4216346153846154;-0.7578125;True;0.7578125
44;2408;0.0;0.0;0.0054472239701441735;1.7523697387050305e-06;5.651116877490594e-06;0.3524038461538462;0.6953125;True;0.6953125
45;1468;0.0;0.0;0.00495665878644602;3.174061275680906e-06;9.181945946997938e-06;0.3340056994416874;0.677734375;True;0.677734375
46;1998;0.0;0.0;0.004869835213154522;1.7063912624987695e-08;2.2011374084182242e-07;0.4968207196029777;0.8203125;True;0.8203125
47;1558;0.0;0.0;0.0047226076439665565;1.5782574683370118e-08;2.0883910113285238e-07;0.4992662453473945;0.822265625;True;0.822265625
48;1398;0.0;0.0;0.004716385659775021;0.6193267848636888;0.6251177341316071;0.0;0.072265625;False;0.072265625
49;718;0.0;0.0;0.0046254503475050114;0.6005157360603963;0.609128474114675;0.0;0.076171875;False;0.076171875
50;1618;0.0;0.0;0.0042307266008397345;3.857036162393276e-06;1.0436386766581276e-05;0.3279776674937965;0.671875;True;0.671875
51;700;0.0;0.0;0.004167725096956505;0.0201846528804058;0.0216747241139855;0.0709008607320099;-0.337890625;True;0.337890625
52;1918;0.0;0.0;0.004162370799089743;1.088044726430531e-09;3.143070047759182e-08;0.5832312344913152;0.88671875;True;0.88671875
53;1658;0.0;0.0;0.0033489133678887006;0.0003370135191116;0.0005093697330125;0.1911707118486352;0.521484375;True;0.521484375
54;2338;0.0;0.0;0.002739646504549478;4.216549447865922e-05;7.436064417517631e-05;0.2543763570099256;0.595703125;True;0.595703125
55;858;0.0;0.0;0.002713301536830948;3.978768831464195e-05;7.083728188657173e-05;0.256153070719603;-0.59765625;True;0.59765625
56;1408;0.0;0.0;0.0024315816469105064;0.1585836370608725;0.1629534266592432;0.0159303272332506;0.205078125;False;0.205078125
57;1808;0.0;0.0;0.002289260081762262;0.0194743211565579;0.0209668413081891;0.0719098945409429;0.33984375;True;0.33984375
58;1028;0.0;0.0;0.0022566761731915995;0.0162407194133553;0.017689705532019;0.0770422999379652;-0.349609375;True;0.349609375
59;1478;0.0;0.0;0.002256676173191599;7.247186020243136e-07;2.767966206241838e-06;0.3798106001861042;0.720703125;True;0.720703125
60;1798;0.0;0.0;0.0021865854123918637;0.0059130127486484;0.0067903634644333;0.1060745580024814;0.400390625;True;0.400390625
61;1908;0.0;0.0;0.0021067003837402314;4.419717681131232e-09;9.064840964000157e-08;0.5391856001861043;0.853515625;True;0.853515625
62;1728;0.0;0.0;0.0020863912460920633;0.0042366267872108;0.0049119963485412;0.1157985034119106;0.416015625;True;0.416015625
63;708;0.0;0.0;0.0020818650040661437;0.9038142935504848;0.9064660714288724;0.0;0.017578125;False;0.017578125
64;2298;0.0;0.0;0.0019567597153804053;0.0002341133989498;0.0003668193897983;0.2021828473945409;0.53515625;True;0.53515625
65;2098;0.0;0.0;0.0018405228758169934;8.908280262698421e-07;3.1998043465489423e-06;0.3733987282878412;0.71484375;True;0.71484375
66;1628;0.0;0.0;0.0018400114400114408;1.444598689221239e-05;2.819097917785691e-05;0.2872470145781637;0.630859375;True;0.630859375
67;1418;0.0;0.0;0.0018131594213518477;0.0583274625198995;0.0610666797490116;0.0416824984491315;0.275390625;False;0.275390625
68;1778;0.0;0.0;0.0018069520612215102;0.0004349527754903;0.0006372058160933;0.1834793734491315;0.51171875;True;0.51171875
69;818;0.0;0.0;0.0018015482054890921;1.639014140498834e-06;5.310612957603647e-06;0.3544771634615385;-0.697265625;True;0.697265625
70;565;0.0;0.0;0.0017902097902097905;0.0015306530642673;0.0018968999606117;0.1458281637717121;-0.4609375;True;0.4609375
71;2108;0.0;0.0;0.0017112299465240643;1.4330783539290956e-06;4.771499519332103e-06;0.3586412453473945;0.701171875;True;0.701171875
72;2428;0.0;0.0;0.0017074945428086346;1.2211680465352746e-07;6.293004179507155e-07;0.4352783808933002;0.76953125;True;0.76953125
73;2368;0.0;0.0;0.0017062116768861637;9.98335414643639e-06;2.089373403504187e-05;0.2986226349255583;0.642578125;True;0.642578125
74;728;0.0;0.0;0.0016899856064941444;0.3827911789219602;0.3913782193264907;0.0;-0.126953125;False;0.126953125
75;505;0.0;0.0;0.0016875411997363222;5.120132084305014e-07;2.059096255864624e-06;0.3906133684863523;-0.73046875;True;0.73046875
76;1278;0.0;0.0;0.0016157580435349384;6.856455979297887e-06;1.588993357462143e-05;0.3102076225186104;-0.654296875;True;0.654296875
77;978;0.0;0.0;0.0015971479500891267;0.0009562915090964;0.0012312328218185;0.1598441377171216;-0.48046875;True;0.48046875
78;1868;0.0;0.0;0.0015203619909502264;0.0338805621681107;0.0358190891787603;0.0564632444168734;0.30859375;True;0.30859375
79;2208;0.0;0.0;0.001501466275659824;0.0009562915090964;0.0012312328218185;0.1598441377171216;0.48046875;True;0.48046875
80;1198;0.0;0.0;0.0014187192118226602;1.444598689221239e-05;2.819097917785691e-05;0.2872470145781637;-0.630859375;True;0.630859375
81;1648;0.0;0.0;0.0012637980004003525;7.054576857787515e-05;0.0001194792496723;0.2386476426799007;0.578125;True;0.578125
82;1708;0.0;0.0;0.0012549019607843138;0.0024090538036404;0.0029133074005109;0.1323937655086849;0.44140625;True;0.44140625
83;1448;0.0;0.0;0.0012512218963831867;8.279927681518953e-06;1.8398842551240923e-05;0.3043889578163771;0.6484375;True;0.6484375
84;1488;0.0;0.0;0.001226284453175209;4.450365197390077e-07;1.8182667370213244e-06;0.3949751861042184;0.734375;True;0.734375
85;2258;0.0;0.0;0.001178847296494355;0.0007153100391853;0.0009651979541901;0.1685328784119107;0.4921875;True;0.4921875
86;938;0.0;0.0;0.001176470588235294;0.0005874329623308;0.000818495248465;0.1744416873449131;-0.5;True;0.5
87;2078;0.0;0.0;0.001173940543959519;6.763059446472279e-07;2.6122476317730025e-06;0.3819595223325062;0.72265625;True;0.72265625
88;1078;0.0;0.0;0.0010809289232934552;0.0162407194133553;0.017689705532019;0.0770422999379652;-0.349609375;True;0.349609375
89;1828;0.0;0.0;0.001077093021343893;0.0374147936077087;0.0394538517683345;0.0537327465880893;0.302734375;True;0.302734375
90;2418;0.0;0.0;0.0009731725860758117;9.539318491784306e-07;3.3908392073916136e-06;0.3712730691687345;0.712890625;True;0.712890625
91;2278;0.0;0.0;0.0009523809523809524;0.0002739553352513;0.0004227858484578;0.197428466191067;0.529296875;True;0.529296875
92;2308;0.0;0.0;0.0009375;0.0001701831413627;0.0002748390731772;0.211848635235732;0.546875;True;0.546875
93;1688;0.0;0.0;0.000935642777689496;0.0008686652051795;0.0011384232177784;0.1627171215880893;0.484375;True;0.484375
94;1838;0.0;0.0;0.0008465608465608465;0.0678362651725167;0.070589639710214;0.0376550868486352;0.265625;False;0.265625
95;1288;0.0;0.0;0.0007738468428123602;1.1299708335649526e-05;2.308336832312468e-05;0.2948074984491315;-0.638671875;True;0.638671875
96;1158;0.0;0.0;0.0007619047619047618;2.7849192277653398e-06;8.314220285511952e-06;0.338053466191067;-0.681640625;True;0.681640625
97;1458;0.0;0.0;0.0007619047619047618;3.3876888488163136e-06;9.54416185291519e-06;0.3319905397022332;0.67578125;True;0.67578125
98;1698;0.0;0.0;0.00075;0.0012706965471169;0.0015881770981943;0.1513647642679901;0.46875;True;0.46875
99;1308;0.0;0.0;0.0006901960784313726;2.973388614306767e-06;8.736991472697964e-06;0.3360266749379653;-0.6796875;True;0.6796875
100;2388;0.0;0.0;0.0006060606060606056;5.3187579136686325e-06;1.3534457172375145e-05;0.3180472627171216;0.662109375;True;0.662109375
101;878;0.0;0.0;0.0005125125125125124;0.0002341133989498;0.0003668193897983;0.2021828473945409;-0.53515625;True;0.53515625
102;1088;0.0;0.0;0.0005080574740017462;0.0120431385798689;0.0135642379062664;0.0855565679280397;-0.365234375;True;0.365234375
103;1248;0.0;0.0;0.00048048048048048047;1.0622076677453249e-05;2.191738356685776e-05;0.296712158808933;-0.640625;True;0.640625
104;798;0.0;0.0;0.00047058823529411766;4.773932691857704e-07;1.9427253871032045e-06;0.3927913694168735;-0.732421875;True;0.732421875
105;1878;0.0;0.0;0.000451780338420015;0.0078471540296781;0.0089563232692653;0.0978714330024814;0.38671875;True;0.38671875
106;535;0.0;0.0;0.0004270937604270937;0.0016028854871773;0.0019804326109643;0.1444585530397022;-0.458984375;True;0.458984375
107;1638;0.0;0.0;0.0004270937604270937;3.5408484053770364e-05;6.33706813213639e-05;0.2597239454094293;0.6015625;True;0.6015625
108;1068;0.0;0.0;0.00038095238095238145;0.0168468410066991;0.0182819422776401;0.0760041873449131;-0.34765625;True;0.34765625
109;1768;0.0;0.0;0.00034557557138202257;0.0003734109503731;0.0005557807396338;0.1880767292183623;0.517578125;True;0.517578125
110;2248;0.0;0.0;0.0003203203203203203;0.0007510938551174;0.0010048881257964;0.1670702155707196;0.490234375;True;0.490234375
111;2048;0.0;0.0;0.0003195313540141128;1.3140797886582737e-07;6.671231798361681e-07;0.4329898805831266;0.767578125;True;0.767578125
112;1678;0.0;0.0;0.00013728013728013722;0.0007510938551174;0.0010048881257964;0.1670702155707196;0.490234375;True;0.490234375
113;455;0.0;0.0;0.0;1.1346271195482785e-07;5.997732531426595e-07;0.4375726969602978;-0.771484375;True;0.771484375
114;475;0.0;0.0;0.0;6.749464436755784e-08;4.583825019796725e-07;0.4537957506203474;-0.78515625;True;0.78515625
115;515;0.0;0.0;0.0;4.679653095079436e-06;1.2336720434457484e-05;0.3220019773573201;-0.666015625;True;0.666015625
116;525;0.0;0.0;0.0;0.000288590960955;0.0004433708321489;0.1958553039702233;-0.52734375;True;0.52734375
117;545;0.0;0.0;0.0;0.0034211734819443;0.0040372996613738;0.1220649813895781;-0.42578125;True;0.42578125
118;555;0.0;0.0;0.0;0.0038913442582605;0.0045476621502521;0.1182876473325062;-0.419921875;True;0.419921875
119;575;0.0;0.0;0.0;0.0003039566313583;0.0004648881811453;0.1942879575062034;-0.525390625;True;0.525390625
120;585;0.0;0.0;0.0;3.148956441844384e-05;5.7154952763033896e-05;0.2633180831265508;-0.60546875;True;0.60546875
121;595;0.0;0.0;0.0;2.485345772413224e-05;4.634040162926839e-05;0.2705761476426799;-0.61328125;True;0.61328125
122;605;0.0;0.0;0.0;1.2780782345950958e-05;2.5425203289568784e-05;0.291015625;-0.634765625;True;0.634765625
123;615;0.0;0.0;0.0;6.436358807385795e-06;1.5190991845740236e-05;0.3121588089330025;-0.65625;True;0.65625
124;625;0.0;0.0;0.0;6.436358807385795e-06;1.5190991845740236e-05;0.3121588089330025;-0.65625;True;0.65625
125;635;0.0;0.0;0.0;6.436358807385795e-06;1.5190991845740236e-05;0.3121588089330025;-0.65625;True;0.65625
126;645;0.0;0.0;0.0;4.989414742836833e-06;1.288827410271832e-05;0.3200217121588089;-0.6640625;True;0.6640625
127;655;0.0;0.0;0.0;3.615066672874847e-06;1.0074051285416185e-05;0.329981195719603;-0.673828125;True;0.673828125
128;665;0.0;0.0;0.0;3.3876888488163136e-06;9.54416185291519e-06;0.3319905397022332;-0.67578125;True;0.67578125
129;675;0.0;0.0;0.0;2.973388614306767e-06;8.736991472697964e-06;0.3360266749379653;-0.6796875;True;0.6796875
130;685;0.0;0.0;0.0;1.252145667114048e-06;4.294566493730623e-06;0.3628285902605459;-0.705078125;True;0.705078125
131;778;0.0;0.0;0.0;3.125039718441435e-07;1.3873282386414246e-06;0.4059815058933002;-0.744140625;True;0.744140625
132;788;0.0;0.0;0.0;3.601629295138164e-07;1.5199468486272372e-06;0.4015615307071961;-0.740234375;True;0.740234375
133;808;0.0;0.0;0.0;1.0213278480687963e-06;3.599215492077493e-06;0.3691532258064516;-0.7109375;True;0.7109375
134;828;0.0;0.0;0.0;2.285823180339581e-06;7.028820604012715e-06;0.3441687344913152;-0.6875;True;0.6875
135;838;0.0;0.0;0.0;4.989414742836833e-06;1.288827410271832e-05;0.3200217121588089;-0.6640625;True;0.6640625
136;848;0.0;0.0;0.0;1.7336796639612595e-05;3.3481892568592686e-05;0.2816377171215881;-0.625;True;0.625
137;868;0.0;0.0;0.0;0.0001229511388042;0.0002033651497479;0.2217237903225806;-0.55859375;True;0.55859375
138;888;0.0;0.0;0.0;0.0002739553352513;0.0004227858484578;0.197428466191067;-0.529296875;True;0.529296875
139;898;0.0;0.0;0.0;0.0003370135191116;0.0005093697330125;0.1911707118486352;-0.521484375;True;0.521484375
140;908;0.0;0.0;0.0;0.0003929578621138;0.0005806603567691;0.1865384615384615;-0.515625;True;0.515625
141;918;0.0;0.0;0.0;0.0004574876202178;0.0006640531557443;0.1819585530397022;-0.509765625;True;0.509765625
142;928;0.0;0.0;0.0;0.0004574876202178;0.0006640531557443;0.1819585530397022;-0.509765625;True;0.509765625
143;948;0.0;0.0;0.0;0.0005317996813093;0.0007548243227442;0.1774309863523573;-0.50390625;True;0.50390625
144;958;0.0;0.0;0.0;0.0006811155767964;0.0009239206666729;0.1700013570099255;-0.494140625;True;0.494140625
145;968;0.0;0.0;0.0;0.0007885341469502;0.0010461083670083;0.1656133684863523;-0.48828125;True;0.48828125
146;988;0.0;0.0;0.0;0.0014614294827344;0.0018122079015044;0.1472035902605459;-0.462890625;True;0.462890625
147;998;0.0;0.0;0.0;0.0037284701172095;0.0043797778982799;0.1195409429280397;-0.421875;True;0.421875
148;1008;0.0;0.0;0.0;0.0034211734819443;0.0040372996613738;0.1220649813895781;-0.42578125;True;0.42578125
149;1018;0.0;0.0;0.0;0.0181189115856638;0.0195485995066788;0.0739454094292804;-0.34375;True;0.34375
150;1038;0.0;0.0;0.0;0.014535816975187;0.0161064076802315;0.0801915322580645;-0.35546875;True;0.35546875
151;1048;0.0;0.0;0.0;0.014535816975187;0.0161064076802315;0.0801915322580645;-0.35546875;True;0.35546875
152;1058;0.0;0.0;0.0;0.0150857114019358;0.0166258968755349;0.0791359723945409;-0.353515625;True;0.353515625
153;1098;0.0;0.0;0.0;0.0107365258412945;0.0121795434184154;0.0888453784119106;-0.37109375;True;0.37109375
154;1108;0.0;0.0;0.0;0.0059130127486484;0.0067903634644333;0.1060745580024814;-0.400390625;True;0.400390625
155;1118;0.0;0.0;0.0;0.0028747004986101;0.0034379071269092;0.1271828473945409;-0.43359375;True;0.43359375
156;1128;0.0;0.0;0.0;0.0005058622888153;0.0007225094389695;0.1789343594913151;-0.505859375;True;0.505859375
157;1138;0.0;0.0;0.0;6.856455979297887e-06;1.588993357462143e-05;0.3102076225186104;-0.654296875;True;0.654296875
158;1148;0.0;0.0;0.0;5.668857326169108e-06;1.426604463309551e-05;0.3160786290322581;-0.66015625;True;0.66015625
159;1168;0.0;0.0;0.0;3.857036162393276e-06;1.0436386766581276e-05;0.3279776674937965;-0.671875;True;0.671875
160;1178;0.0;0.0;0.0;5.668857326169108e-06;1.426604463309551e-05;0.3160786290322581;-0.66015625;True;0.66015625
161;1188;0.0;0.0;0.0;9.98335414643639e-06;2.089373403504187e-05;0.2986226349255583;-0.642578125;True;0.642578125
162;1208;0.0;0.0;0.0;1.3589074305877969e-05;2.6773478771715377e-05;0.28912841191067;-0.6328125;True;0.6328125
163;1218;0.0;0.0;0.0;9.381415139039222e-06;2.0022146150020236e-05;0.3005389267990074;-0.64453125;True;0.64453125
164;1228;0.0;0.0;0.0;8.814243583499944e-06;1.927293559675734e-05;0.3024610344292804;-0.646484375;True;0.646484375
165;1238;0.0;0.0;0.0;9.381415139039222e-06;2.0022146150020236e-05;0.3005389267990074;-0.64453125;True;0.64453125
166;1258;0.0;0.0;0.0;9.381415139039222e-06;2.0022146150020236e-05;0.3005389267990074;-0.64453125;True;0.64453125
167;1268;0.0;0.0;0.0;8.279927681518953e-06;1.8398842551240923e-05;0.3043889578163771;-0.6484375;True;0.6484375
168;1298;0.0;0.0;0.0;1.7336796639612595e-05;3.3481892568592686e-05;0.2816377171215881;-0.625;True;0.625
169;1428;0.0;0.0;0.0;0.0048068218736867;0.0055479975593311;0.112108405707196;0.41015625;True;0.41015625
170;1438;0.0;0.0;0.0;3.5408484053770364e-05;6.33706813213639e-05;0.2597239454094293;0.6015625;True;0.6015625
171;1498;0.0;0.0;0.0;1.1346271195482785e-07;5.997732531426595e-07;0.4375726969602978;0.771484375;True;0.771484375
172;1508;0.0;0.0;0.0;4.632941385561415e-08;3.640675395320484e-07;0.4655581187965261;0.794921875;True;0.794921875
173;1518;0.0;0.0;0.0;4.294830837146e-08;3.481698832800967e-07;0.4679280397022333;0.796875;True;0.796875
174;1668;0.0;0.0;0.0;0.0006484457665632;0.0008878252785188;0.1714756513647642;0.49609375;True;0.49609375
175;1718;0.0;0.0;0.0;0.0035718166674686;0.0042005710923039;0.120800054280397;0.423828125;True;0.423828125
176;1738;0.0;0.0;0.0;0.0024090538036404;0.0029133074005109;0.1323937655086849;0.44140625;True;0.44140625
177;1748;0.0;0.0;0.0;0.0006172382545422;0.0008519217093311;0.1729557614764268;0.498046875;True;0.498046875
178;1758;0.0;0.0;0.0;0.0005317996813093;0.0007548243227442;0.1774309863523573;0.50390625;True;0.50390625
179;1788;0.0;0.0;0.0;0.0011031796774387;0.001392382472878;0.1555782800868486;0.474609375;True;0.474609375
180;1818;0.0;0.0;0.0;0.030635772004572;0.0325564603012317;0.0592460840570719;0.314453125;True;0.314453125
181;1848;0.0;0.0;0.0;0.0719809426142636;0.0746374688078133;0.0360848325062034;0.26171875;False;0.26171875
182;1858;0.0;0.0;0.0;0.0426112802218647;0.0447724056019695;0.0501735034119106;0.294921875;True;0.294921875
183;2018;0.0;0.0;0.0;5.8094165087978004e-08;4.180741494576943e-07;0.4584832506203474;0.7890625;True;0.7890625
184;2038;0.0;0.0;0.0;1.1346271195482785e-07;5.997732531426595e-07;0.4375726969602978;0.771484375;True;0.771484375
185;2058;0.0;0.0;0.0;2.709622176407572e-07;1.2295210362415773e-06;0.4104247441066998;0.748046875;True;0.748046875
186;2068;0.0;0.0;0.0;3.601629295138164e-07;1.5199468486272372e-06;0.4015615307071961;0.740234375;True;0.740234375
187;2088;0.0;0.0;0.0;8.317536794035641e-07;3.0408677298693583e-06;0.3755302031637717;0.716796875;True;0.716796875
188;2118;0.0;0.0;0.0;2.285823180339581e-06;7.028820604012715e-06;0.3441687344913152;0.6875;True;0.6875
189;2128;0.0;0.0;0.0;6.436358807385795e-06;1.5190991845740236e-05;0.3121588089330025;0.65625;True;0.65625
190;2138;0.0;0.0;0.0;1.0622076677453249e-05;2.191738356685776e-05;0.296712158808933;0.640625;True;0.640625
191;2148;0.0;0.0;0.0;2.485345772413224e-05;4.634040162926839e-05;0.2705761476426799;0.61328125;True;0.61328125
192;2158;0.0;0.0;0.0;3.978768831464195e-05;7.083728188657173e-05;0.256153070719603;0.59765625;True;0.59765625
193;2168;0.0;0.0;0.0;7.054576857787515e-05;0.0001194792496723;0.2386476426799007;0.578125;True;0.578125
194;2178;0.0;0.0;0.0;0.000137117000352;0.0002255228289671;0.2184088089330025;0.5546875;True;0.5546875
195;2188;0.0;0.0;0.0;0.0003200858539415;0.0004877385486137;0.1927264267990074;0.5234375;True;0.5234375
196;2198;0.0;0.0;0.0;0.0007153100391853;0.0009651979541901;0.1685328784119107;0.4921875;True;0.4921875
197;2218;0.0;0.0;0.0;0.0010031111026021;0.0012739200442334;0.1584163694168734;0.478515625;True;0.478515625
198;2228;0.0;0.0;0.0;0.0010031111026021;0.0012739200442334;0.1584163694168734;0.478515625;True;0.478515625
199;2238;0.0;0.0;0.0;0.0009115030057515;0.0011817273481645;0.1612777217741935;0.482421875;True;0.482421875
200;2268;0.0;0.0;0.0;0.0004574876202178;0.0006640531557443;0.1819585530397022;0.509765625;True;0.509765625
201;2288;0.0;0.0;0.0;0.0001997585576739;0.0003178470145766;0.2069895704094292;0.541015625;True;0.541015625
202;2318;0.0;0.0;0.0;0.0001101732511514;0.0001831161573028;0.2250620347394541;0.5625;True;0.5625
203;2328;0.0;0.0;0.0;5.013420107171905e-05;8.669919595117687e-05;0.2490811104218362;0.58984375;True;0.58984375
204;2348;0.0;0.0;0.0;3.5408484053770364e-05;6.33706813213639e-05;0.2597239454094293;0.6015625;True;0.6015625
205;2358;0.0;0.0;0.0;2.637510085515891e-05;4.877847777631283e-05;0.2687529078784119;0.611328125;True;0.611328125
206;2398;0.0;0.0;0.0;4.114487298883416e-06;1.1060043840117808e-05;0.3259799550248139;0.669921875;True;0.669921875
