posicao;banda_nm;vip
1;1925;2.1721387737981446
2;1935;2.123830189754193
3;1915;2.0788433594147127
4;1945;1.9842418175340217
5;1835;1.8429641932865464
6;1955;1.8076305051801989
7;1845;1.726142306345491
8;1905;1.6884692495401081
9;1375;1.640141122433202
10;1965;1.638626611950545
11;1975;1.5000921377351302
12;1855;1.485312597080563
13;1825;1.4337404376087246
14;1985;1.3913791090397254
15;1815;1.3485389437583992
16;1995;1.30573907200125
17;2255;1.2710687888086705
18;1365;1.2675884143803373
19;2245;1.267566028001485
20;2265;1.2654028607830181
21;2235;1.2472746168656756
22;745;1.242919892074824
23;2005;1.2388078342977873
24;405;1.2346007702188886
25;2275;1.2330759284092707
26;1805;1.2321980512606692
27;2225;1.2272373552288727
28;2215;1.2139322903797654
29;2205;1.1830490633830535
30;2285;1.1821446682350967
31;2015;1.179482958035809
32;1525;1.1768881040884684
33;1535;1.1739850638452876
34;1865;1.1726666199945621
35;1515;1.171850520766887
36;2295;1.1607503204781109
37;1505;1.1607042608154794
38;1545;1.1568126369475862
39;2195;1.1482006441835941
40;1795;1.1436060353460298
41;1495;1.143146307058389
42;415;1.1347447383160953
43;1555;1.1280723235646357
44;2305;1.1255376954106917
45;2025;1.120571919026668
46;1485;1.117985225159484
47;2185;1.1058344073848192
48;735;1.1008215427893995
49;1565;1.0871496921728039
50;1385;1.0850288241412862
51;1475;1.0849699228460763
52;2035;1.0658411237452023
53;755;1.065134114988762
54;2175;1.0630921333918737
55;425;1.0585006720870143
56;2315;1.050157568636384
57;1785;1.0489253613647773
58;1465;1.0452916443535138
59;1575;1.025366556419653
60;2165;1.0144463279946854
61;2045;1.0121854246460023
62;1455;1.0009561439841286
63;1895;0.991384648322566
64;2325;0.9908809916734529
65;2450;0.9845035855156727
66;1755;0.9832934123312951
67;435;0.9817781513382691
68;1015;0.9787860338541324
69;1775;0.978637291252489
70;1005;0.9747503214470953
71;1725;0.9739749393439187
72;1355;0.9702496161490157
73;995;0.9701220741253099
74;1735;0.9681798524572116
75;1765;0.966988548065865
76;1745;0.9664688670377343
77;2155;0.9637596722541218
78;985;0.9628768064636045
79;2055;0.95741885969132
80;1585;0.956581028769589
81;2445;0.9466387588659191
82;1025;0.9458282109307135
83;2335;0.9437656837539816
84;965;0.9437387587378847
85;975;0.9400580886078381
86;955;0.9382656566800355
87;1445;0.9373124915330308
88;1035;0.9292937807575302
89;765;0.9285895084676881
90;945;0.928234092866505
91;445;0.9277962732062214
92;935;0.9210081228174328
93;1045;0.9164304325522953
94;1875;0.9125224482742093
95;2345;0.9119800372687721
96;925;0.9113247987971955
97;2145;0.9105126520070627
98;915;0.9081066568818446
99;2065;0.9079170640659597
100;1055;0.9061712800011835
101;905;0.9007160262216628
102;895;0.8954240024201826
103;885;0.8865487826933572
104;695;0.8856085986196212
105;1065;0.883686923243411
106;455;0.8820625602410337
107;2435;0.8779888926327474
108;1595;0.8759938379548666
109;1075;0.8745397212115521
110;1715;0.8744967684802956
111;875;0.8709391419535712
112;2355;0.8670170990413727
113;2075;0.8626516308879936
114;2135;0.8624019541777181
115;1085;0.8606123553195932
116;775;0.8520722815053325
117;1435;0.8520617256584279
118;1095;0.8501777457337821
119;465;0.8492475933800642
120;865;0.8490096912078255
121;1105;0.8411811502317603
122;1115;0.8367827915622258
123;2425;0.8360657836318809
124;1395;0.8349479974126451
125;2365;0.8337648452615658
126;1345;0.8319170027477178
127;1125;0.8315905986271428
128;2085;0.8267570352104198
129;785;0.8256681898926701
130;475;0.8246546641891928
131;2125;0.8237728492336768
132;1135;0.8221637949611774
133;855;0.8219686197197893
134;795;0.8160043899546138
135;1185;0.8120567957216636
136;805;0.8120395681072156
137;1195;0.810230580267044
138;1145;0.8094575862263298
139;485;0.8089267774119221
140;1175;0.8088483250985993
141;1205;0.808791082773914
142;2415;0.808132706705276
143;2375;0.8080269422751394
144;1215;0.8071353295152763
145;815;0.8063325273397387
146;1225;0.8059897387936736
147;1165;0.805035395912296
148;1235;0.8034681321110122
149;2095;0.8031999640978537
150;1155;0.8031397085859665
151;2115;0.800860772442679
152;685;0.8006141516566961
153;495;0.7998557514674131
154;1245;0.7992812106714505
155;515;0.7989284639871145
156;505;0.7972043351263387
157;845;0.7968568784545258
158;635;0.795881813415328
159;825;0.7955093555623898
160;525;0.795320022184782
161;625;0.7953169642205861
162;1255;0.7946101873755095
163;2105;0.7944889609435782
164;645;0.7939969371435097
165;615;0.7938950987575853
166;2385;0.7938464119430402
167;2405;0.7928158900729689
168;535;0.7915251315956874
169;1265;0.791337399289004
170;605;0.7894175372964111
171;2395;0.7892372374678635
172;1275;0.7887039097576035
173;655;0.7886105850977668
174;835;0.788513256530695
175;1305;0.7882788432381429
176;1315;0.7869765870480425
177;1285;0.7866254701580628
178;1295;0.7861117470409826
179;595;0.7840796840574643
180;1335;0.7824553897634668
181;665;0.7819439489072081
182;1405;0.7801831138814479
183;675;0.7800444054028423
184;1325;0.7800083933445469
185;1425;0.7773320405271693
186;585;0.7762472103372717
187;1885;0.774761042149995
188;1605;0.7721152927245166
189;575;0.7627628876521582
190;545;0.7606811550563879
191;1415;0.7586077432208987
192;565;0.7407369698948809
193;555;0.7311319022462255
194;1705;0.6870854417734912
195;1615;0.650139501755029
196;705;0.5192694461789967
197;1625;0.5166819776571067
198;1695;0.5139707755793327
199;1635;0.39141932508873856
200;725;0.348528297551579
201;1685;0.3433094294996138
202;1645;0.2802975300504299
203;1675;0.16620110676512379
204;1655;0.1615094854688926
205;715;0.096075002663195
206;1665;0.05841747396532365
