dia;condicao;banda_nm;genotipo_a;genotipo_b;diferenca_media;q_tukey;q_critico_tukey;significativo_tukey;F_anova;p_anova
D05;NIRRIG;1044;BR16;CD202;0.00292109347090852;0.40633345198301707;3.3683924527252396;False;20.28332926511209;4.892121778515148e-08
D05;NIRRIG;1045;BR16;CD202;0.0028126949090814257;0.3910881505848038;3.3683924527252396;False;20.23453558379202;5.0612458490438625e-08
D05;NIRRIG;1046;BR16;CD202;0.0027554471283339765;0.38284519558034746;3.3683924527252396;False;20.178120242761267;5.26425152495894e-08
D05;NIRRIG;1047;BR16;CD202;0.0027171886037498094;0.3771591214454553;3.3683924527252396;False;20.11923145414254;5.485043340184008e-08
D05;NIRRIG;1048;BR16;CD202;0.002661574010597745;0.3689871176012718;3.3683924527252396;False;20.06941849092026;5.679182418057708e-08
D05;NIRRIG;1049;BR16;CD202;0.002619425704900369;0.36263231174032223;3.3683924527252396;False;20.023371045201607;5.864888230245308e-08
D05;NIRRIG;1050;BR16;CD202;0.002604707554963781;0.3600706282014183;3.3683924527252396;False;19.98859195599758;6.009253017568074e-08
D05;NIRRIG;1051;BR16;CD202;0.002584497607814207;0.3568599774501735;3.3683924527252396;False;19.958326422263738;6.137834659390286e-08
D05;NIRRIG;1052;BR16;CD202;0.002537134356604076;0.350055148075028;3.3683924527252396;False;19.91878800945172;6.310057244503134e-08
D05;NIRRIG;1053;BR16;CD202;0.002547488845224599;0.3512053149864584;3.3683924527252396;False;19.8866823017502;6.453531424488075e-08
D05;NIRRIG;1054;BR16;CD202;0.0025740938694565063;0.3546339918172894;3.3683924527252396;False;19.877103411219245;6.4969798277034e-08
D05;NIRRIG;1055;BR16;CD202;0.002594413436362464;0.3572055275087584;3.3683924527252396;False;19.868291163756645;6.537214734084213e-08
D05;NIRRIG;1056;BR16;CD202;0.0026602126984640595;0.3659032604171037;3.3683924527252396;False;19.87366712610456;6.512639023577277e-08
D05;NIRRIG;1057;BR16;CD202;0.002737457933314591;0.37628395911274415;3.3683924527252396;False;19.907561543374932;6.359851936558806e-08
D05;NIRRIG;1058;BR16;CD202;0.0028254355948413856;0.3883059760946143;3.3683924527252396;False;19.96602233065715;6.104874841991827e-08
D05;NIRRIG;1059;BR16;CD202;0.0029316304373188107;0.4028060333865541;3.3683924527252396;False;20.009670476979508;5.921330332872833e-08
D05;NIRRIG;1060;BR16;CD202;0.003059200024258635;0.4201201063400208;3.3683924527252396;False;20.037662558372443;5.806597057649239e-08
D05;NIRRIG;1061;BR16;CD202;0.003184600622657907;0.4370946275883827;3.3683924527252396;False;20.04115571217067;5.7924396599467706e-08
D05;NIRRIG;1062;BR16;CD202;0.0032600932446082975;0.44702275728347024;3.3683924527252396;False;19.989973072651033;6.003451489025736e-08
D05;NIRRIG;1063;BR16;CD202;0.003308783294846185;0.4528664778923051;3.3683924527252396;False;19.89344056874904;6.423055619242767e-08
D05;NIRRIG;1064;BR16;CD202;0.003366604592792033;0.45971575390124864;3.3683924527252396;False;19.76908845724806;7.008110750957739e-08
D05;NIRRIG;1065;BR16;CD202;0.0034142420684943886;0.4650278662732998;3.3683924527252396;False;19.62627665191342;7.747615634064871e-08
D05;NIRRIG;1066;BR16;CD202;0.003502956214194164;0.4757212554979931;3.3683924527252396;False;19.48423145233171;8.56238490078352e-08
D05;NIRRIG;1067;BR16;CD202;0.003661552782232347;0.495990144122854;3.3683924527252396;False;19.37267438385674;9.263306893661675e-08
D05;NIRRIG;1068;BR16;CD202;0.0038046217890257417;0.5141829611966512;3.3683924527252396;False;19.282767025602897;9.870699378331876e-08
D05;NIRRIG;1069;BR16;CD202;0.003927335265203835;0.5294965830247292;3.3683924527252396;False;19.200593197599616;1.0461411614070945e-07
D05;NIRRIG;1070;BR16;CD202;0.004028845146349713;0.5419101893301607;3.3683924527252396;False;19.133990106182676;1.0966619421799686e-07
D05;NIRRIG;1071;BR16;CD202;0.004074933902657563;0.5468948131790232;3.3683924527252396;False;19.071010998758517;1.1467266272337691e-07
D05;NIRRIG;1072;BR16;CD202;0.004090237585457457;0.5478866725052622;3.3683924527252396;False;19.008702837791702;1.1985573361264297e-07
D05;NIRRIG;1073;BR16;CD202;0.004121976155600615;0.5512874338589924;3.3683924527252396;False;18.957200729017636;1.243202485894541e-07
D05;NIRRIG;1074;BR16;CD202;0.004205698924009571;0.5619230799721957;3.3683924527252396;False;18.921855787975456;1.274821410039208e-07
D05;NIRRIG;1075;BR16;CD202;0.0043305388192000915;0.5782637797919895;3.3683924527252396;False;18.88749709409593;1.3063457019119104e-07
D05;NIRRIG;1076;BR16;CD202;0.0045474955197830624;0.606952887036591;3.3683924527252396;False;18.862687017465063;1.3296032798399234e-07
D05;NIRRIG;1077;BR16;CD202;0.00478308210000411;0.6380224830037724;3.3683924527252396;False;18.821748831152288;1.3689085980335566e-07
D05;NIRRIG;1078;BR16;CD202;0.0049449395548930575;0.6590108248907895;3.3683924527252396;False;18.745362328461116;1.445452126417064e-07
D05;NIRRIG;1079;BR16;CD202;0.005066766993738758;0.6744593118861938;3.3683924527252396;False;18.66711922753647;1.5283963376482525e-07
D05;NIRRIG;1080;BR16;CD202;0.0051349544789320856;0.6825827293580976;3.3683924527252396;False;18.58732127302881;1.6180047649954108e-07
D05;NIRRIG;1081;BR16;CD202;0.005160359436823914;0.6848560564249762;3.3683924527252396;False;18.4861853605398;1.7393369324482553e-07
D05;NIRRIG;1082;BR16;CD202;0.005222688636013162;0.6920731631198163;3.3683924527252396;False;18.39537413474383;1.8561940357537778e-07
D05;NIRRIG;1083;BR16;CD202;0.005330366183299073;0.7053130487527781;3.3683924527252396;False;18.30069127923039;1.9865939237573423e-07
D05;NIRRIG;1084;BR16;CD202;0.005468902370134421;0.7226102301642254;3.3683924527252396;False;18.1895450727038;2.1516756219884057e-07
D05;NIRRIG;1085;BR16;CD202;0.005659671081165385;0.7467099721341391;3.3683924527252396;False;18.08635258197141;2.3174854231871835e-07
D05;NIRRIG;1086;BR16;CD202;0.005903495745926746;0.7776687406555588;3.3683924527252396;False;17.999647693509885;2.4668678495894053e-07
D05;NIRRIG;1087;BR16;CD202;0.006083913492205273;0.8000590530384173;3.3683924527252396;False;17.91302356779828;2.625946846813693e-07
D05;NIRRIG;1088;BR16;CD202;0.0062001920053726955;0.8139059831262374;3.3683924527252396;False;17.8381825956192;2.7718110657346903e-07
D05;NIRRIG;1089;BR16;CD202;0.006271242718011605;0.821834096950931;3.3683924527252396;False;17.794946515444504;2.859823812880182e-07
D05;NIRRIG;1090;BR16;CD202;0.0062874452283816495;0.822656215209886;3.3683924527252396;False;17.76330244471023;2.9260446939519283e-07
D05;NIRRIG;1091;BR16;CD202;0.0062483502975561045;0.8164671218518682;3.3683924527252396;False;17.71982410493975;3.019594421705368e-07
D05;NIRRIG;1092;BR16;CD202;0.006211247568129963;0.8107222113114934;3.3683924527252396;False;17.648260934876646;3.180277808931303e-07
D05;NIRRIG;1093;BR16;CD202;0.006205441674193679;0.809221865644404;3.3683924527252396;False;17.537020103109633;3.447589075009749e-07
D05;NIRRIG;1094;BR16;CD202;0.006213571978842314;0.8098736235829814;3.3683924527252396;False;17.410273398092738;3.780296841883924e-07
D05;NIRRIG;1095;BR16;CD202;0.0062656053302452275;0.8165186545121299;3.3683924527252396;False;17.29617872065521;4.1078099202452746e-07
D05;NIRRIG;1096;BR16;CD202;0.006325415616419194;0.8244130582626986;3.3683924527252396;False;17.21228083986694;4.367025310818273e-07
D05;NIRRIG;1097;BR16;CD202;0.006331100673603096;0.825512233078092;3.3683924527252396;False;17.167520550460733;4.512094966511868e-07
D05;NIRRIG;1098;BR16;CD202;0.006318199490300991;0.8244459889504117;3.3683924527252396;False;17.151631480587337;4.564768032450173e-07
D05;NIRRIG;1099;BR16;CD202;0.006284431690127379;0.8208541789719082;3.3683924527252396;False;17.152542629525644;4.561730619357952e-07
D05;NIRRIG;1100;BR16;CD202;0.006249228258214723;0.8172518257069965;3.3683924527252396;False;17.156515345839747;4.5485112479479105e-07
D05;NIRRIG;1101;BR16;CD202;0.0062269650375264;0.8154949603384287;3.3683924527252396;False;17.15514750665341;4.553058364253044e-07
D05;NIRRIG;1102;BR16;CD202;0.006239132418971005;0.8183238416847977;3.3683924527252396;False;17.120930109051244;4.6683311801335966e-07
D05;NIRRIG;1103;BR16;CD202;0.0062642109581823036;0.822993591489283;3.3683924527252396;False;17.0611984325807;4.876752579363292e-07
D05;NIRRIG;1104;BR16;CD202;0.006268079610900035;0.8249925693773682;3.3683924527252396;False;17.00309778376847;5.088607216385733e-07
D05;NIRRIG;1105;BR16;CD202;0.006245485856617883;0.823564681879863;3.3683924527252396;False;16.948709141235874;5.295445900578596e-07
D05;NIRRIG;1106;BR16;CD202;0.006161376167183263;0.8139861453065368;3.3683924527252396;False;16.916147960694808;5.423365705589442e-07
D05;NIRRIG;1107;BR16;CD202;0.006034456934577381;0.7988390303019135;3.3683924527252396;False;16.91815245717737;5.415400420933259e-07
D05;NIRRIG;1108;BR16;CD202;0.0058895301888506335;0.7813766383646179;3.3683924527252396;False;16.944379022386013;5.312277936261946e-07
D05;NIRRIG;1109;BR16;CD202;0.005724001276069091;0.7612271848512201;3.3683924527252396;False;16.969423239879244;5.215676545361708e-07
D05;NIRRIG;1110;BR16;CD202;0.005565780569364076;0.7422135092328396;3.3683924527252396;False;16.988275526781866;5.144144064396224e-07
D05;NIRRIG;1111;BR16;CD202;0.005426657684359348;0.7258614297607231;3.3683924527252396;False;16.990139700086832;5.137125375247788e-07
D05;NIRRIG;1112;BR16;CD202;0.005287337872444509;0.709505399654612;3.3683924527252396;False;16.95844935057887;5.257782578719671e-07
D05;NIRRIG;1113;BR16;CD202;0.005147719206955115;0.6934961310142048;3.3683924527252396;False;16.94118484253721;5.324729370055483e-07
D05;NIRRIG;1114;BR16;CD202;0.005003943573153036;0.6771990468887581;3.3683924527252396;False;16.95815822904375;5.258904307267237e-07
D05;NIRRIG;1115;BR16;CD202;0.004829091417545062;0.6566024640616273;3.3683924527252396;False;16.985317447204096;5.155301466175638e-07
D05;NIRRIG;1116;BR16;CD202;0.004613250681575254;0.6302640552576451;3.3683924527252396;False;17.0300336380396;4.989245146919162e-07
D05;NIRRIG;1117;BR16;CD202;0.0043792307929220176;0.6010756482580941;3.3683924527252396;False;17.086622109426436;4.78690396789298e-07
D05;NIRRIG;1118;BR16;CD202;0.004127324158545553;0.5688857736969342;3.3683924527252396;False;17.127564074018483;4.645751763063759e-07
D05;NIRRIG;1119;BR16;CD202;0.003865291310882313;0.5349366172036129;3.3683924527252396;False;17.156755960075273;4.547711852453767e-07
D05;NIRRIG;1120;BR16;CD202;0.0036051602586750775;0.5009574727940569;3.3683924527252396;False;17.187285810488234;4.4474376074143566e-07
D05;NIRRIG;1121;BR16;CD202;0.0033689608189857445;0.4701137276625619;3.3683924527252396;False;17.202024693473195;4.399839467953372e-07
D05;NIRRIG;1122;BR16;CD202;0.0031499039561080355;0.4415776410190873;3.3683924527252396;False;17.211027313615613;4.3710224741557105e-07
D05;NIRRIG;1123;BR16;CD202;0.002955812313767625;0.4166776762380685;3.3683924527252396;False;17.25205669627681;4.242110795491512e-07
D05;NIRRIG;1124;BR16;CD202;0.0027687229916444345;0.39267327480770264;3.3683924527252396;False;17.298908330323254;4.0996454514253603e-07
D05;NIRRIG;1125;BR16;CD202;0.0025615952374296036;0.3655417489049467;3.3683924527252396;False;17.326567357660508;4.017844277575202e-07
D05;NIRRIG;1126;BR16;CD202;0.0023425617463135318;0.3363241480577294;3.3683924527252396;False;17.34144601826496;3.9745324621681404e-07
D05;NIRRIG;1127;BR16;CD202;0.002117476209595237;0.30573247671172765;3.3683924527252396;False;17.323152318042737;4.0278533150404985e-07
D05;NIRRIG;1128;BR16;CD202;0.0018814788404519778;0.27325898189799047;3.3683924527252396;False;17.297560428096038;4.103675055095402e-07
D05;NIRRIG;1129;BR16;CD202;0.0016541555546503162;0.2418242662831486;3.3683924527252396;False;17.299834435503367;4.0968791684609467e-07
D05;NIRRIG;1130;BR16;CD202;0.001400202021484498;0.2062147971641908;3.3683924527252396;False;17.32964116873712;4.008857063116095e-07
D05;NIRRIG;1131;BR16;CD202;0.0011207347830175518;0.1664767107807799;3.3683924527252396;False;17.385819712974374;3.8481711734470673e-07
D05;NIRRIG;1132;BR16;CD202;0.0008674328165705347;0.13007876750987205;3.3683924527252396;False;17.450690390117156;3.670783519535295e-07
D05;NIRRIG;1133;BR16;CD202;0.000655037576047679;0.09922047396511591;3.3683924527252396;False;17.503242256502215;3.5332183448177913e-07
D05;NIRRIG;1134;BR16;CD202;0.00048221554202676487;0.07381822428986784;3.3683924527252396;False;17.53627445388764;3.4494562800534033e-07
D05;NIRRIG;1135;BR16;CD202;0.0003712647057592111;0.05746780231800652;3.3683924527252396;False;17.549848005494166;3.415627471742466e-07
D05;NIRRIG;1136;BR16;CD202;0.0003133001833559579;0.04902757748896403;3.3683924527252396;False;17.530658554658476;3.4635524703859723e-07
D05;NIRRIG;1137;BR16;CD202;0.0002898116678966556;0.04584747955235386;3.3683924527252396;False;17.4877251299803;3.5732806590840605e-07
D05;NIRRIG;1138;BR16;CD202;0.00028873350006963783;0.04619418929217462;3.3683924527252396;False;17.440242979176386;3.6987772896923735e-07
D05;NIRRIG;1139;BR16;CD202;0.0003156475803420822;0.051087274717625704;3.3683924527252396;False;17.399022124476115;3.8113729830152645e-07
D05;NIRRIG;1140;BR16;CD202;0.0003083752748840318;0.05051835356261355;3.3683924527252396;False;17.37402399035164;3.881355527421822e-07
D05;NIRRIG;1141;BR16;CD202;0.00027022198935644504;0.044839263519118745;3.3683924527252396;False;17.36887974156599;3.895919003768351e-07
D05;NIRRIG;1142;BR16;CD202;0.00023783892731832346;0.03999645718874279;3.3683924527252396;False;17.373578286036174;3.882615122385848e-07
D05;NIRRIG;1143;BR16;CD202;0.00017844535591615696;0.03041589268958855;3.3683924527252396;False;17.38962312608136;3.837533113083779e-07
D05;NIRRIG;1144;BR16;CD202;0.00010050155901386582;0.01736565909656559;3.3683924527252396;False;17.414088693329838;3.769817820231895e-07
D05;NIRRIG;1145;BR16;CD202;2.8765843816502823e-05;0.005040072414740502;3.3683924527252396;False;17.46017304652337;3.645562186567024e-07
D05;NIRRIG;1146;BR16;CD202;-4.924262952998859e-05;0.008746825004868638;3.3683924527252396;False;17.51832991903976;3.4947047185860324e-07
D05;NIRRIG;1147;BR16;CD202;-0.00012401477933110527;0.022324699343076;3.3683924527252396;False;17.571101200908984;3.363338286881541e-07
D05;NIRRIG;1148;BR16;CD202;-0.00017986894134791598;0.03279828755696611;3.3683924527252396;False;17.607330310638655;3.276081186699742e-07
D05;NIRRIG;1149;BR16;CD202;-0.0002118736350638084;0.03910336975569913;3.3683924527252396;False;17.626920662927066;3.229864977261967e-07
D05;NIRRIG;1150;BR16;CD202;-0.0002445296546873532;0.04564013361175719;3.3683924527252396;False;17.61845943992131;3.2497438517633236e-07
D05;NIRRIG;1151;BR16;CD202;-0.0002720797918076556;0.05132938539363142;3.3683924527252396;False;17.591978186552673;3.312770619276803e-07
D05;NIRRIG;1152;BR16;CD202;-0.00029819039715106577;0.05683147708556282;3.3683924527252396;False;17.55676499210685;3.398519091376082e-07
D05;NIRRIG;1153;BR16;CD202;-0.00034925224071535865;0.06716085627392587;3.3683924527252396;False;17.503696730259865;3.5320519192601294e-07
D05;NIRRIG;1154;BR16;CD202;-0.00042478946651725025;0.08232924321625601;3.3683924527252396;False;17.437591033977405;3.705917800354402e-07
D05;NIRRIG;1155;BR16;CD202;-0.0004941117066437073;0.09645708655314778;3.3683924527252396;False;17.393145668656835;3.827707436607993e-07
D05;NIRRIG;1156;BR16;CD202;-0.0005721659278892233;0.11242355773512193;3.3683924527252396;False;17.377915176156524;3.8703764492157585e-07
D05;NIRRIG;1157;BR16;CD202;-0.0006697299732660866;0.1323640418725298;3.3683924527252396;False;17.362106566797966;3.9151791768644256e-07
D05;NIRRIG;1158;BR16;CD202;-0.0007771586881490933;0.1544285594797141;3.3683924527252396;False;17.353215861665216;3.940608475082652e-07
D05;NIRRIG;1159;BR16;CD202;-0.0009107100251171119;0.18180789992827862;3.3683924527252396;False;17.34233756322078;3.9719523683385906e-07
D05;NIRRIG;1160;BR16;CD202;-0.0010671881313328857;0.21381253186593274;3.3683924527252396;False;17.307649068371784;4.073612595887267e-07
D05;NIRRIG;1161;BR16;CD202;-0.0012328940436239222;0.24773283201099588;3.3683924527252396;False;17.249971266501834;4.248568434752877e-07
D05;NIRRIG;1162;BR16;CD202;-0.0013811431888404169;0.27822033631673143;3.3683924527252396;False;17.187391546673435;4.447094273591249e-07
D05;NIRRIG;1163;BR16;CD202;-0.001515120774089329;0.3057665986201623;3.3683924527252396;False;17.114269886436073;4.691112748077374e-07
D05;NIRRIG;1164;BR16;CD202;-0.001639203950534629;0.33126981779087605;3.3683924527252396;False;17.04902651307196;4.920376782900562e-07
D05;NIRRIG;1165;BR16;CD202;-0.0017357999820577508;0.35121658855531385;3.3683924527252396;False;17.00796683362501;5.070497543862724e-07
D05;NIRRIG;1166;BR16;CD202;-0.0018462969419044128;0.37391378990168794;3.3683924527252396;False;16.979468667765993;5.177434940856617e-07
D05;NIRRIG;1167;BR16;CD202;-0.0019881790413276423;0.40285820360888563;3.3683924527252396;False;16.94608645400117;5.305634292221607e-07
D05;NIRRIG;1168;BR16;CD202;-0.002139872007774546;0.4337485027912562;3.3683924527252396;False;16.91761467652856;5.417536230766016e-07
D05;NIRRIG;1169;BR16;CD202;-0.0023081531954916024;0.4679124044768699;3.3683924527252396;False;16.88708509599435;5.540207095863557e-07
D05;NIRRIG;1170;BR16;CD202;-0.0024847671213232836;0.503416662641271;3.3683924527252396;False;16.82710267652039;5.789553037486195e-07
D05;NIRRIG;1171;BR16;CD202;-0.0026588138931218364;0.5380582403396883;3.3683924527252396;False;16.74503929755661;6.149383878557283e-07
D05;NIRRIG;1172;BR16;CD202;-0.0027971628808522997;0.5655508986430942;3.3683924527252396;False;16.68317813757383;6.435674644285374e-07
D05;NIRRIG;1173;BR16;CD202;-0.0029139252111543;0.5887070237929968;3.3683924527252396;False;16.628650493574575;6.699305837268566e-07
D05;NIRRIG;1174;BR16;CD202;-0.0030045154850049105;0.6066812534180858;3.3683924527252396;False;16.588503327162947;6.900441299838226e-07
D05;NIRRIG;1175;BR16;CD202;-0.0030638795136885832;0.6187414138092102;3.3683924527252396;False;16.598388394296755;6.850352091235411e-07
D05;NIRRIG;1176;BR16;CD202;-0.003137801553765973;0.6337391762708285;3.3683924527252396;False;16.61796718033537;6.752236704861257e-07
D05;NIRRIG;1177;BR16;CD202;-0.0032253200203091748;0.6512842149026415;3.3683924527252396;False;16.61960162147755;6.744111209821612e-07
D05;NIRRIG;1178;BR16;CD202;-0.0033130941870040953;0.6689809913064806;3.3683924527252396;False;16.618921672301777;6.747490309441374e-07
D05;NIRRIG;1179;BR16;CD202;-0.003403205703846668;0.6872417703647947;3.3683924527252396;False;16.601095794843843;6.83669816339732e-07
D05;NIRRIG;1180;BR16;CD202;-0.0034968642624306767;0.7060577370611992;3.3683924527252396;False;16.545022152013495;7.125248776916253e-07
