dia;banda_nm;n;via;estat_genotipo;p_genotipo;estat_condicao;p_condicao;estat_interacao;p_interacao;estat_omnibus;p_omnibus;q_genotipo;q_condicao;q_interacao;q_omnibus
D04;2027;192;kruskal;37.40625;7.539386683091652e-09;21.56832901554404;3.4144383372189376e-06;;;68.3593345207254;2.2484896321509254e-13;3.914754958739488e-08;2.237384354516307e-05;;1.113925660758828e-12
D04;2028;192;kruskal;36.75262103303109;1.0453693076530626e-08;21.231892271157182;4.069366435087207e-06;;;67.66070272020725;3.141222255154576e-13;5.28091736452323e-08;2.608209549488707e-05;;1.5159169047816556e-12
D04;2029;192;kruskal;36.548413212435236;1.1577449885232825e-08;20.945622841105365;4.725062147730699e-06;;;67.31326910621762;3.7092580155901933e-13;5.8342382591185564e-08;2.991081007714711e-05;;1.748893836775974e-12
D04;2030;192;kruskal;36.23452679727979;1.3544796322243662e-08;20.68491607297063;5.414082615046977e-06;;;67.01048413212436;4.287312882825434e-13;6.646023267206161e-08;3.375162140869711e-05;;1.9939407534410353e-12
D04;2031;192;kruskal;35.8584743361399;1.634674293902821e-08;20.378912996545782;6.352595697304147e-06;;;66.55213730569949;5.337951526064486e-13;7.870227645057947e-08;3.900950232087067e-05;;2.4221545530881107e-12
D04;2032;192;kruskal;35.55093304727979;1.9063953741452182e-08;19.95898100172713;7.912143266743792e-06;;;66.09480246113989;6.642398308587886e-13;9.071964993902188e-08;4.744972467863016e-05;;2.9488222794185618e-12
D04;2033;192;kruskal;35.59058249676166;1.8689737726903892e-08;19.65841564119171;9.259460364146503e-06;;;65.86552784974093;7.411653396743849e-13;8.91457025066974e-08;5.457227933007034e-05;;3.2481412642567594e-12
D04;2034;192;kruskal;35.3240467130829;2.135407270299532e-08;19.17770401554404;1.1909634726359216e-05;;;65.32268053756476;9.60646064013465e-13;1.0068322554906528e-07;6.900186673379308e-05;;4.1392543640580176e-12
D04;2035;192;kruskal;34.91520603950777;2.619746937057064e-08;18.79291477763386;1.4570741500549283e-05;;;64.8142608484456;1.2246984204257768e-12;1.2239409949667513e-07;8.301275227118494e-05;;5.189786074986091e-12
D04;2036;192;kruskal;34.41624838082902;3.362068984077637e-08;18.412025043177884;1.7793155535986712e-05;;;64.23004371761658;1.6187197085846575e-12;1.546099436399828e-07;9.998290960084588e-05;;6.747955533144578e-12
D04;2037;192;kruskal;33.744970450129536;4.702976089654579e-08;18.123387575561328;2.070427617777744e-05;;;63.43667017487047;2.363759707541418e-12;2.1293165474352187e-07;0.00011476883902870683;;9.735082650938651e-12
D04;2038;192;kruskal;33.09827355893783;6.49832183595282e-08;17.990939389032825;2.219589194284484e-05;;;62.806610265544045;3.1924139279482918e-12;2.8974039316389637e-07;0.00012172132185768654;;1.2991351123456242e-11
D04;2039;192;kruskal;32.319229679404145;9.593309268095253e-08;17.70563471502591;2.5786163413700357e-05;;;62.14230488989637;4.381898780568628e-12;4.2132499590713844e-07;0.000140284936767903;;1.7417198447570263e-11
D04;2040;192;kruskal;31.322700777202073;1.5789266209703666e-07;17.40093372193438;3.0267724942701948e-05;;;61.31205472797928;6.508272976584781e-12;6.774850417594607e-07;0.0001629372804658312;;2.4835209488364346e-11
D04;2041;192;kruskal;30.3254634876943;2.599616429713984e-07;17.228006260794466;3.3151306872945784e-05;;;60.56219640544042;9.301171541435318e-12;1.0948281924729735e-06;0.00017752827779741985;;3.4748092589223743e-11
D04;2042;192;kruskal;29.732998704663213;3.4959190364911773e-07;16.88474201208982;3.9719585901910325e-05;;;59.74364475388601;1.373120570909808e-11;1.4543874125443011e-06;0.00021050354182123533;;5.047079374437305e-11
D04;2043;192;kruskal;29.263732593911918;4.4203963057400806e-07;16.502698618307438;4.858088003775381e-05;;;59.249372571243526;1.7370219750063948e-11;1.8168803252651114e-06;0.0002528918399934849;;6.31672352967751e-11
D04;2044;192;kruskal;28.679879776554404;5.918930434239208e-07;16.104173413212436;5.995177362576498e-05;;;58.471927623057;2.513668563177739e-11;2.4039062021038846e-06;0.000309725661729078;;8.966146474917466e-11
D04;2045;192;kruskal;28.294071810233163;7.178279610914785e-07;15.813640166234899;6.989679883198823e-05;;;57.852857836787564;3.3731649111042094e-11;2.898159740548469e-06;0.0003548473623871481;;1.1907678541608836e-10
D04;2046;192;kruskal;28.144470531088086;7.735811454806458e-07;15.42357512953368;8.590981072517437e-05;;;57.40276878238342;4.176943362748303e-11;3.1110096654525576e-06;0.00043292634348238976;;1.4569576253395865e-10
D04;2047;192;kruskal;28.030774368523318;8.18831769153669e-07;15.179727979274611;9.774716761935542e-05;;;57.19286350388601;4.614601700159464e-11;3.276514979778261e-06;0.0004877845274630121;;1.6035093510960538e-10
D04;2048;192;kruskal;27.80825979598446;9.151938849548081e-07;14.917752860535398;0.00011230120128493331;;;56.97941628886011;5.106598370433083e-11;3.6518728755686993e-06;0.0005550114791214415;;1.769194807053759e-10
D04;2049;192;kruskal;27.50816669365285;1.0633530934500556e-06;14.658058074265984;0.0001288824634379144;;;56.57446162564767;6.188434512604635e-11;4.210303464606301e-06;0.0006308781205517003;;2.1154131975586846e-10
D04;2050;192;kruskal;27.354912159974095;1.1480380913636038e-06;14.361243793177904;0.0001508759854952162;;;56.134006638601036;7.626234423336428e-11;4.536851879357902e-06;0.0007246994057393171;;2.58963688779189e-10
D04;2051;192;kruskal;26.830260281735754;1.4923923212210912e-06;14.321897938255603;0.00015406228230180493;;;55.724558775906736;9.260168150164371e-11;5.84140582218408e-06;0.0007365541748275103;;3.112534405844962e-10
D04;2052;192;kruskal;26.293241985103627;1.9520684723277944e-06;14.479605192141632;0.000141685280627093;;;55.347737208549226;1.1070842393186144e-10;7.5399104270137595e-06;0.0006886173236165113;;3.6976444521929527e-10
D04;2053;192;kruskal;25.674657950129536;2.6596155516664206e-06;14.42036377374785;0.00014621264932267479;;;54.68802623056995;1.5132205155755246e-10;1.004956604859049e-05;0.0007056050441430729;;4.989735172741802e-10
D04;2054;192;kruskal;25.345601926813472;3.1352521283197764e-06;14.145509499136434;0.00016920048558219708;;;54.07338892487047;2.0242847877213371e-10;1.1798902963640113e-05;0.0008033106387247366;;6.600648807021403e-10
D04;2055;192;kruskal;25.04718871437824;3.6397543779079662e-06;14.047988180051814;0.00017820436793162433;;;53.80509229274612;2.298312013639903e-10;1.3597698049342876e-05;0.0008441042924428672;;7.446821390166574e-10
D04;2056;192;kruskal;24.731065819300518;4.263019228436772e-06;13.699704501295336;0.0002144882324294141;;;53.177400420984455;3.092760976226109e-10;1.5725633880438525e-05;0.001002085113240839;;9.895870143899764e-10
D04;2057;192;kruskal;24.520189038212436;4.737056915001095e-06;13.489016623488782;0.00023996392074727385;;;52.9879169365285;3.3826157978925137e-10;1.7442915139438502e-05;0.001113497740843119;;1.075619380074038e-09
D04;2058;192;kruskal;24.398204744170986;5.034973111702864e-06;13.317850010794482;0.0002628914391445822;;;52.828914345854926;3.646653039416137e-10;1.8407718096439525e-05;0.0012143926614539148;;1.1542107073831014e-09
D04;2059;192;kruskal;24.280612451424872;5.339886148567485e-06;12.885389680483584;0.000331157184707203;;;52.5145522992228;4.2307168771694506e-10;1.945311987693057e-05;0.0015093408574099409;;1.3267890390022237e-09
D04;2060;192;kruskal;24.121316386010363;5.782593965438015e-06;12.570332739637307;0.0003919187932953337;;;52.27459115932643;4.738587859056761e-10;2.102854649488186e-05;0.0017666493297774273;;1.48153105166546e-09
D04;2061;192;kruskal;23.967302865932645;6.245487012959201e-06;12.240993361398964;0.000467509332857689;;;51.946891191709845;5.531787918858975e-10;2.2645933367438515e-05;0.0020799601772041655;;1.7010040512113579e-09
D04;2062;192;kruskal;23.793383662564768;6.812905810179113e-06;11.844404414939545;0.0005783487010064305;;;51.62682156735752;6.434189417372416e-10;2.4600827142037607e-05;0.002534600824282455;;1.943523195144451e-09
D04;2063;192;kruskal;23.7231926003886;7.056253590602935e-06;11.507151338514689;0.000693289437300287;;;51.42964702072539;7.061740715636804e-10;2.534566745065958e-05;0.002999866320470229;;2.0930101456316596e-09
D04;2064;192;kruskal;23.527738422927463;7.780661392765232e-06;11.140065036701218;0.0008448292934613349;;;51.07790236398964;8.336664016461493e-10;2.7797973293885206e-05;0.003529011977371075;;2.3913983073793735e-09
D04;2065;192;kruskal;23.43429201748705;8.152825458693768e-06;10.79599120250431;0.0010172013274054746;;;50.84227250647669;9.316704149993885e-10;2.9030286485730763e-05;0.004139444290691723;;2.6502857436390376e-09
D04;2066;192;kruskal;23.400228707901555;8.292870783995655e-06;10.507772020725389;0.00118873496315062;;;50.686953529792746;1.0024740663575597e-09;2.947777812474019e-05;0.00476190509652719;;2.8213190757082176e-09
D04;2067;192;kruskal;23.18220733484456;9.247996103004342e-06;10.20684909326425;0.0013992002884918562;;;50.51671794041451;1.0862569428726144e-09;3.28159861717334e-05;0.005529402296140264;;3.0394447337404257e-09
D04;2068;192;kruskal;23.166734132124354;9.319821646773407e-06;9.731224363126088;0.0018116376919416217;;;50.27418636658031;1.2178234767246822e-09;3.301373781957212e-05;0.006958181472232708;;3.3844931582145304e-09
D04;2069;192;kruskal;23.10504371761658;9.611772979561257e-06;9.473668231865286;0.0020844215088950224;;;50.095672765544045;1.3247112918004329e-09;3.393071666278853e-05;0.007730829140585337;;3.6567737005150576e-09
D04;2070;192;kruskal;23.09076465349741;9.680642094988995e-06;9.298602115716761;0.0022932877768193204;;;49.98227007772021;1.3974225076110475e-09;3.411511501172238e-05;0.008429271021964922;;3.847132299476857e-09
D04;2071;192;kruskal;22.942408112046632;1.0426039781469834e-05;9.031256746545763;0.002654019564452337;;;49.59484294041451;1.677206803972871e-09;3.661610889005929e-05;0.009617304110762797;;4.580494214312062e-09
D04;2072;192;kruskal;22.89996559261658;1.0649657815678159e-05;8.737073618307434;0.003118045226266119;;;49.49603303108808;1.7570942491483622e-09;3.7273802354873555e-05;0.011180263564810855;;4.7732454370904515e-09
D04;2073;192;kruskal;22.772638034326427;1.1349702598412371e-05;8.462867012089818;0.003624700605168137;;;49.08986398963731;2.1273495251634798e-09;3.9483602092928135e-05;0.012839828913989378;;5.733500494231666e-09
D04;2074;192;kruskal;22.80678230246114;1.1157583561200427e-05;8.11885389680483;0.004380724484719786;;;48.99601279145078;2.223419929443309e-09;3.891871408847292e-05;0.01538504438041144;;5.968893030481973e-09
D04;2075;192;kruskal;22.583498623704664;1.2475431698286937e-05;7.724120250431773;0.005448790382713089;;;48.51817519430052;2.7839051348101253e-09;4.322147029254478e-05;0.018877481545514434;;7.301521012142669e-09
D04;2076;192;kruskal;22.19896575453368;1.51201407670395e-05;7.452241202504324;0.00633575103717444;;;48.082861075129536;3.4162392546273066e-09;5.151396796212295e-05;0.021766541670426763;;8.85712658257409e-09
D04;2077;192;kruskal;21.908425761010363;1.7484201075164332e-05;7.171315036701203;0.007407845243886931;;;47.74635686528497;4.001574651802547e-09;5.830909984579194e-05;0.025113207595391894;;1.0220709353483216e-08
D04;2078;192;kruskal;21.388125404792746;2.267919207813588e-05;6.868530062607951;0.00877267808796648;;;47.4041045984456;4.699550014796175e-09;7.290755948629575e-05;0.029304173873646987;;1.1855814366970424e-08
D04;2079;192;kruskal;21.121569381476686;2.5912510091988707e-05;6.706127212867018;0.009608217272749388;;;47.21387224740933;5.1387026876110695e-09;8.25257114886162e-05;0.03147995786966293;;1.286871698692345e-08
D04;2080;192;kruskal;20.869373380829018;2.93949787090783e-05;6.612289507772021;0.010127736844003064;;;47.22538860103627;5.110990185587923e-09;9.218517023290458e-05;0.03302382872345037;;1.2814964389536466e-08
D04;2081;192;kruskal;20.61185435556995;3.343433547505755e-05;6.413435071243524;0.01132600986778993;;;46.926651554404145;5.880479139678834e-09;0.00010302102130410956;0.03635312400443998;;1.4458499011773958e-08
D04;2082;192;kruskal;20.423059018782386;3.674422419602209e-05;6.256537402849741;0.01237358161072507;;;46.88590916450777;5.994011325643718e-09;0.00011164800566820935;0.03892364399324711;;1.460061428609889e-08
D04;2083;192;kruskal;20.331160945595855;3.847197619318696e-05;6.153018404576862;0.013118801582280916;;;46.9151352007772;5.912351277602537e-09;0.00011655247145085147;0.040583200671580937;;1.4458499011773958e-08
D04;2084;192;kruskal;20.159923494170986;4.191102047657457e-05;6.024834034974093;0.014105958091891125;;;46.71061366580311;6.507951041141397e-09;0.00012604032697573965;0.04331035935100105;;1.5740339133704018e-08
D04;2085;192;kruskal;19.984425599093264;4.575484823321819e-05;5.923258041882562;0.014942303102834856;;;46.64159650259067;6.722150909820654e-09;0.00013522074023966934;0.04540246468728043;;1.6113966163171355e-08
D04;2086;192;kruskal;19.962020320595855;4.6270305139970165e-05;5.785001079447318;0.016163487966325312;;;46.54659164507772;7.028550082078789e-09;0.000136547332146876;0.048466833068615815;;1.6762274672492553e-08
D04;2087;192;kruskal;19.877438876295336;4.826907661069294e-05;5.785001079447318;0.016163487966325312;;;46.68782383419689;6.577917500135558e-09;0.0001408248593577969;0.048466833068615815;;1.5872127991503564e-08
D04;2088;192;kruskal;19.607877266839377;5.523362545106427e-05;5.636037348877369;0.017594931067251355;;;46.59650259067358;6.865885696534451e-09;0.00015866129663884147;0.052452330841471696;;1.641250764987431e-08
D04;2089;192;kruskal;19.56821769753886;5.633982797996703e-05;5.39208225388601;0.020228318550678002;;;46.720328691709845;6.47835125515631e-09;0.00016161256949218512;0.05943879849203522;;1.5687247254221477e-08
D04;2090;192;kruskal;19.63565616904145;5.4471763878711554e-05;5.083009499136447;0.02416139663925836;;;46.77801165803109;6.3053468836317134e-09;0.00015691234229668174;0.06760576331121268;;1.5324337084619637e-08
D04;2091;192;kruskal;19.55550720531088;5.669902162585086e-05;4.908847420120903;0.026719464835519853;;;46.9389167746114;5.846722854947485e-09;0.0001624157728416482;0.07336227895267901;;1.4395712575627e-08
D04;2092;192;kruskal;19.551530116580313;5.681188232288312e-05;4.670120898100178;0.03069176687463799;;;46.9179485103627;5.904549425027239e-09;0.00016251209294872147;0.0823937354186944;;1.4458499011773958e-08
D04;2093;192;kruskal;19.544638520077722;5.700798227404541e-05;4.492227979274611;0.034049274768674975;;;46.91181590025907;5.921569561136092e-09;0.00016284592150984283;0.08976229119608276;;1.4458499011773958e-08
D04;2094;192;kruskal;19.47094600064767;5.914769125588765e-05;4.221185503022448;0.039922258698168435;;;47.00167988989637;5.676987169039929e-09;0.00016848877050809106;0.10312412164980285;;1.4028314076748066e-08
D04;2095;192;kruskal;19.451677865932645;5.9720277837612445e-05;4.0521440522452545;0.044115281258462084;;;47.07373299870466;5.488177996870984e-09;0.00016964860089327302;0.11253786301132554;;1.36274250261288e-08
D04;2096;192;kruskal;19.312661917098445;6.401897984131911e-05;3.9585762089810066;0.04663313087563127;;;47.0749271373057;5.485102191277795e-09;0.00018110748642006274;0.11778885643586173;;1.36274250261288e-08
D04;2097;192;kruskal;19.173038779145077;6.864794301442067e-05;3.8151986183074222;0.050789583188839055;;;47.048413212435236;5.553801882046388e-09;0.00019340237791562746;0.12657282517656002;;1.3740467623735998e-08
D04;2098;192;kruskal;19.14471340673575;6.96270996674547e-05;3.6347420120898057;0.056585373771130223;;;46.913860103626945;5.915890753607009e-09;0.00019589188123175528;0.13965896703319866;;1.4458499011773958e-08
D04;2099;192;kruskal;19.018084115932645;7.417806599954188e-05;3.516866364421412;0.060747200966216636;;;46.638337920984455;6.732436154110226e-09;0.00020699212702729306;0.14832441569251228;;1.6113966163171355e-08
D04;2100;192;kruskal;18.90283962111399;7.857792027242584e-05;3.334203637737483;0.06785324655673769;;;46.428432642487046;7.429121703990238e-09;0.00021749435152327315;0.16372589257396356;;1.7656000712495918e-08
D04;2101;192;kruskal;18.67368644753886;8.811716366206091e-05;3.212030440414508;0.07309871887760155;;;46.26139491580311;8.034527247876217e-09;0.00023842783993520704;0.17473831284144611;;1.9006707480270032e-08
D04;2102;192;kruskal;18.54140017810881;9.414258257210085e-05;3.055706228411058;0.08045401157816909;;;46.08259795984456;8.737148530375968e-09;0.00025174242093269734;0.1894502614774108;;2.050330850778159e-08
D04;2103;192;kruskal;18.48308978303109;9.692773166527446e-05;2.9298966429188216;0.08695305912381597;;;45.80725793393783;9.940794612259436e-09;0.00025651455180061665;0.2024298799806431;;2.3142530930470037e-08
D04;2104;192;kruskal;18.46238463406736;9.793639535098575e-05;2.7980354058721897;0.0943798864312926;;;45.74825939119171;1.0219478332011862e-08;0.0002588499315268966;0.21725381264936153;;2.3737429285341257e-08
D04;2105;192;kruskal;18.516606622409327;9.531691116055875e-05;2.6862114097582075;0.10122022262525751;;;45.90734294041451;9.48525752228931e-09;0.00025347413282073835;0.23144111104169804;;2.2182740226015248e-08
D04;2106;192;kruskal;18.352544122409327;0.00010346552824147336;2.5850132232297103;0.10787950740375735;;;45.565454987046635;1.1133392555106475e-08;0.0002715426568737678;0.2447575992091884;;2.559931404767195e-08
D04;2107;192;kruskal;18.518873461787564;9.520893829758678e-05;2.444975172711568;0.11790175065906745;;;45.54363665803109;1.1247776695856804e-08;0.00025347413282073835;0.26255862171742383;;2.580446309083032e-08
D04;2108;192;kruskal;18.579997166450777;9.234319110946664e-05;2.3484725820379926;0.1254058289014446;;;45.64750647668394;1.0713517421085922e-08;0.00024790037299151317;0.2756777653556944;;2.4772744341203186e-08
D04;2109;192;kruskal;18.690535945595855;8.737791702919774e-05;2.246120736183078;0.13394982756164947;;;45.56636577072539;1.1128643005685469e-08;0.00023705305268106425;0.29102870373828715;;2.559931404767195e-08
D04;2110;192;kruskal;18.704136981865286;8.678571783284104e-05;2.123279630829016;0.14507559375546003;;;45.563005990932645;1.1146173590987472e-08;0.00023593132400717825;0.3096254347476052;;2.5600002278964506e-08
D04;2111;192;kruskal;18.76488625323834;8.418926603440309e-05;1.9818922711571643;0.15919120180870927;;;45.49925113341969;1.1484099709628332e-08;0.00022961726680393715;0.3321476652183751;;2.631719385971811e-08
D04;2112;192;kruskal;18.68220733484456;8.774254404097838e-05;1.9166194408462833;0.1662298105839322;;;45.43590106865285;1.1829995805878453e-08;0.00023772781747430206;0.3436868361972228;;2.6989234035435715e-08
D04;2113;192;kruskal;18.702669608160623;8.684941473691837e-05;1.85951667746114;0.17268059297436056;;;45.40912402849741;1.1979305379146235e-08;0.00023593132400717825;0.3538140821083052;;2.7269206806469397e-08
D04;2114;192;kruskal;18.66172482189119;8.864575505192515e-05;1.7616647776338548;0.18441700160840435;;;45.15809180699482;1.347370583571592e-08;0.0002392268994888138;0.3665109208322067;;3.0434549194992675e-08
D04;2115;192;kruskal;18.664902444948186;8.850502548033305e-05;1.6798966429188287;0.19493818680317604;;;45.01281169041451;1.4422017491413679e-08;0.00023916180139678928;0.37683149965439594;;3.239820139637399e-08
D04;2116;192;kruskal;18.816274692357513;8.205364262901998e-05;1.6066493955094963;0.20496343410666246;;;45.109213082901555;1.3785609643692292e-08;0.00022468894663834444;0.3917800590426511;;3.107064327386032e-08
D04;2117;192;kruskal;18.94491782707254;7.694198100767308e-05;1.528605354058719;0.2163218769544527;;;45.05543636658031;1.413709033888972e-08;0.00021348077830573014;0.40666926639191797;;3.179295206695484e-08
D04;2118;192;kruskal;18.962404873704664;7.627216952610899e-05;1.427569084628673;0.23216157517742425;;;44.942984941709845;1.490120114414219e-08;0.0002119704873957311;0.43052747801889435;;3.340149021490234e-08
D04;2119;192;kruskal;18.835856541450777;8.125418172246678e-05;1.3120749676165804;0.25201931458560184;;;44.601744656735754;1.7481235866524888e-08;0.00022309548422058816;0.4594592126356172;;3.892944056703859e-08
D04;2120;192;kruskal;18.883864961139896;7.932696251883211e-05;1.2590673575129534;0.2618277009271731;;;44.47255505181347;1.857028192138632e-08;0.00021897658159639928;0.47106018824704565;;4.117583591433875e-08
D04;2121;192;kruskal;18.843881557642487;8.092880189164325e-05;1.2128670120898126;0.2707650599118797;;;44.18385686528497;2.1254587914739995e-08;0.00022251122195892734;0.4766859552611719;;4.637570192886354e-08
D04;2122;192;kruskal;18.94279266515544;7.702378154375441e-05;1.161923844991367;0.28106690898235054;;;44.25720531088083;2.0537998462773987e-08;0.00021348077830573014;0.4893618254013591;;4.519681850552516e-08
D04;2123;192;kruskal;18.818804647020727;8.194991225323767e-05;1.1230569948186528;0.28926115488214577;;;44.01011981865285;2.3052934787329106e-08;0.00022468894663834444;0.49813151021266244;;4.9822517648906214e-08
D04;2124;192;kruskal;18.71764693976684;8.620145768977104e-05;1.0473067789291908;0.3061281762102237;;;43.92602412564767;2.3977102636730965e-08;0.00023479308063973492;0.5176165617536429;;5.1440415803279506e-08
D04;2125;192;kruskal;18.64605934261658;8.934282057372138e-05;1.0633163320379988;0.30246002342897216;;;43.89019996761658;2.4381922285750182e-08;0.0002407912286421847;0.5148095502513045;;5.209096105007669e-08
D04;2126;192;kruskal;18.581120466321245;9.229134112429414e-05;1.0473067789291908;0.3061281762102237;;;43.91940576424871;2.4051383486033588e-08;0.00024790037299151317;0.5176165617536429;;5.149205378899258e-08
D04;2127;192;kruskal;18.565991337435232;9.299213216951568e-05;1.0367012089809993;0.3085899264323795;;;43.823692519430054;2.51516180721436e-08;0.0002489906828716405;0.5204917262440875;;5.345696234815184e-08
D04;2128;192;kruskal;18.500414912564768;9.609171516345316e-05;1.0104234132124352;0.31480142368528874;;;43.79661188471503;2.5471919581571814e-08;0.0002546306302328713;0.526208410740446;;5.402575704426452e-08
D04;2129;192;kruskal;18.505070029145077;9.58683161831394e-05;0.9844829447322994;0.3210945397824285;;;43.73852412564767;2.6172743017719826e-08;0.00025436729170972693;0.5336830640954302;;5.539762221810461e-08
D04;2130;192;kruskal;18.400451343911918;0.00010101660265031718;0.9086855030224548;0.3404634341554307;;;43.40378076424871;3.060251771826468e-08;0.0002659628395838261;0.5555214824604522;;6.417767263820128e-08
D04;2131;192;kruskal;18.370820514896373;0.0001025243468397029;0.8743523316062176;0.34975321054790465;;;43.310840349740936;3.1959894098235535e-08;0.0002695864556002957;0.5666223023963289;;6.661559227183036e-08
D04;2132;192;kruskal;18.312307723445596;0.00010556814792148965;0.8311811852331606;0.36193119923763906;;;43.16487208549223;3.4213850271731574e-08;0.00027582200176684747;0.5799381950284357;;7.088276054503336e-08
D04;2133;192;kruskal;18.099305780440414;0.00011743179156885229;0.7844950885146783;0.3757698978499351;;;43.01220450129534;3.674088961991487e-08;0.0003048767145667292;0.5969822312085336;;7.550657776597736e-08
D04;2134;192;kruskal;17.876932885362695;0.00013124215329728367;0.7616580310880829;0.38281014365989563;;;42.81664912564767;4.025134332955498e-08;0.0003385882470600362;0.6058206825975664;;8.230857943062539e-08
D04;2135;192;kruskal;17.774985832253886;0.00013810546630257115;0.7391583009499156;0.3899306377901678;;;42.69347069300518;4.263213057316049e-08;0.0003540678892332168;0.6128335157912905;;8.688234684460988e-08
D04;2136;192;kruskal;17.62428149287565;0.0001489141270865735;0.6951708225388601;0.40441114122018407;;;42.603890058290155;4.4451200208378664e-08;0.0003798791973315451;0.6245837730742451;;9.026674418552934e-08
D04;2137;192;kruskal;17.521140301165804;0.00015679518623001518;0.6651824265975801;0.41473629175291016;;;42.4026878238342;4.882381348906503e-08;0.0003984968115957387;0.6357430002879064;;9.827235665858558e-08
D04;2138;192;kruskal;17.508571486398964;0.00015778365376920375;0.64000431778929;0.4237092336372631;;;42.21205068005182;5.3361486737391626e-08;0.00040051271519880806;0.6432476966617517;;1.064634331696403e-07
D04;2139;192;kruskal;17.3810314119171;0.00016817327589455536;0.6275974201208963;0.428237967875573;;;42.03086544689119;5.8062980897397085e-08;0.0004242922128773983;0.6477257168973454;;1.1483816183274968e-07
D04;2140;192;kruskal;17.32706241904145;0.00017277313031959526;0.6031479382556113;0.43737945942539547;;;41.94193248056995;6.051946844219985e-08;0.0004342618753498651;0.6567095690201216;;1.1923672408736973e-07
D04;2141;192;kruskal;17.20951060556995;0.00018323239316199279;0.5831444300518135;0.4450824374389273;;;41.786653983160626;6.505934071087734e-08;0.00045942498578881077;0.6643843371086171;;1.2781293850384044e-07
D04;2142;192;kruskal;16.978535864637305;0.00020566376481445471;0.5403241040587237;0.4622984382642171;;;41.31401797279793;8.107344500952062e-08;0.0005112925837993292;0.6811595523562567;;1.5718673490177952e-07
D04;2143;192;kruskal;16.996599740932645;0.00020381458581728416;0.5251578691709845;0.4686497364105381;;;41.313734617875646;8.108413726283898e-08;0.0005073103343583129;0.6870626228577653;;1.5718673490177952e-07
D04;2144;192;kruskal;16.924759148316063;0.0002112687424178212;0.5139248704663213;0.47344472794747205;;;41.099153983160626;8.959825562786285e-08;0.0005245910299018781;0.6926070877462662;;1.7287490337981816e-07
D04;2145;192;kruskal;16.785227088730572;0.00022653444617411672;0.48818679835923845;0.48473724892334125;;;41.04122814119171;9.204554635914178e-08;0.0005584400830566267;0.7036065800012548;;1.7726330101652564e-07
D04;2146;192;kruskal;16.692873623704664;0.00023724034616696228;0.45256503670121057;0.5011193696174614;;;40.84627995466322;1.0078156006828802e-07;0.0005827304790280714;0.7187383406191702;;1.9228184158144998e-07
D04;2147;192;kruskal;16.624878562176168;0.0002454446041778491;0.4216591105354074;0.5161103392419955;;;40.52554242227979;1.1698729860084241e-07;0.0006000082040152189;0.73458869242563;;2.2094010076457438e-07
D04;2148;192;kruskal;16.404215916450777;0.00027407522150155205;0.40166234887737634;0.5262319971429289;;;40.27633176813472;1.3134980636674643e-07;0.000661327387411392;0.7428092402891584;;2.4602598434538534e-07
D04;2149;192;kruskal;16.253329420336787;0.00029555231136535015;0.39837678108808294;0.5279287474837691;;;40.02157545336788;1.4784816940355735e-07;0.0007060641900361251;0.7441799732571892;;2.7467082920896393e-07
D04;2150;192;kruskal;16.1706302623057;0.00030802945971085513;0.366263223229705;0.5450482107850535;;;39.78742308937824;1.6482589161416273e-07;0.0007322385650830486;0.7568678945972543;;3.029192685489675e-07
D04;2151;192;kruskal;16.09076465349741;0.00032057883822590234;0.366263223229705;0.5450482107850535;;;39.610164345854926;1.789577684192411e-07;0.0007592461861447179;0.7568678945972543;;3.2786109210537367e-07
D04;2152;192;kruskal;15.903811123704664;0.00035199078494149694;0.366263223229705;0.5450482107850535;;;39.32427946891192;2.04335376100314e-07;0.0008269565863860368;0.7568678945972543;;3.712062501166909e-07
D04;2153;192;kruskal;15.76678877914508;0.00037695136295340446;0.34764275690846147;0.555450550889051;;;38.946567357512954;2.4343775144011865e-07;0.0008815590027564796;0.7625361980411269;;4.3682487156927677e-07
D04;2154;192;kruskal;15.719073834196891;0.0003860526043449375;0.34154387953367876;0.5589394181730365;;;38.83980327072539;2.5578357595800843e-07;0.0008997657858084851;0.7662999643535413;;4.5697919363229553e-07
D04;2155;192;kruskal;15.434868847150259;0.00044500082423995583;0.34764275690846147;0.555450550889051;;;38.44533273963731;3.0705450823603773e-07;0.0010152354733216345;0.7625361980411269;;5.424365171336032e-07
D04;2156;192;kruskal;15.335805942357513;0.00046759736142836845;0.34764275690846147;0.555450550889051;;;38.1139693976684;3.5794591087733914e-07;0.001053892514603938;0.7625361980411269;;6.269402760114625e-07
D04;2157;192;kruskal;15.315748461787566;0.0004723103671783252;0.3568922711571661;0.5502372748936957;;;37.90025906735752;3.951376161837544e-07;0.001063346391967887;0.7594459292106123;;6.873852848116032e-07
D04;2158;192;kruskal;15.147223121761659;0.000513833353077559;0.3324967616580311;0.5641925897610245;;;37.47045012953368;4.819849687701467e-07;0.0011455132686544278;0.7724692934578513;;8.190150546375897e-07
D04;2159;192;kruskal;15.124483889248705;0.0005197087784960155;0.3568922711571661;0.5502372748936957;;;37.290661431347154;5.237255356446115e-07;0.0011573536424487813;0.7594459292106123;;8.819056433555815e-07
D04;2160;192;kruskal;15.103100712435234;0.0005252951009630201;0.36312607944732445;0.5467751961146068;;;37.039912564766844;5.88014081964028e-07;0.0011647354076488154;0.7582393017113309;;9.702468882608377e-07
