dia;banda_nm;n;celulas;H;p_valor;q_fdr;epsilon2;significativa
D05;1901;192;6;115.15450939119171;3.330585001035964e-23;1.0541712711612289e-22;0.592228545113934;True
D05;1902;192;6;115.59330472797927;2.689504983625469e-23;8.71433605278963e-23;0.5945876598278456;True
D05;1903;192;6;115.47040965025907;2.8554700528992014e-23;9.222943430702774e-23;0.5939269336035434;True
D05;1904;192;6;116.1537200453368;2.0468050402987456e-23;6.848282443152899e-23;0.5976006454050365;True
D05;1905;192;6;116.64693976683938;1.6094908196493773e-23;5.492621748919922e-23;0.6002523643378461;True
D05;1906;192;6;115.96405440414509;2.2449952876862314e-23;7.423703429481974e-23;0.5965809376566941;True
D05;1907;192;6;115.40001619170985;2.955105033178031e-23;9.514788733199594e-23;0.5935484741489777;True
D05;1908;192;6;114.50287402849742;4.574970681742252e-23;1.3963191768234165e-22;0.5887251291854699;True
D05;1909;192;6;113.90608808290156;6.118340486464878e-23;1.7501696426414873e-22;0.5855166025962449;True
D05;1910;192;6;113.55027525906736;7.276035603731856e-23;2.0359002760237432e-22;0.5836036304250933;True
D05;1911;192;6;113.35878805051814;7.987216303739882e-23;2.2107666179447364e-22;0.582574129303861;True
D05;1912;192;6;112.85656169041451;1.020024561503143e-22;2.727601532780895e-22;0.5798739875828737;True
D05;1913;192;6;112.80563876295338;1.0456336670650977e-22;2.785187858637033e-22;0.5796002084029751;True
D05;1914;192;6;112.62287483808291;1.1429533705952924e-22;3.0092392337496076e-22;0.5786176066563598;True
D05;1915;192;6;112.45660621761658;1.2393323305811475e-22;3.231382864455147e-22;0.5777236893420247;True
D05;1916;192;6;112.4332294365285;1.253519048835234e-22;3.2626491994429757e-22;0.5775980077232715;True
D05;1917;192;6;112.4072822215026;1.2694558413844862e-22;3.2849467868138044e-22;0.5774585065672183;True
D05;1918;192;6;112.41786755181347;1.2629300142661022e-22;3.27882210032883e-22;0.5775154169452337;True
D05;1919;192;6;112.3810111722798;1.2857978664742133e-22;3.304726095411794e-22;0.5773172643670957;True
D05;1920;192;6;112.35328286917098;1.3032745281773376e-22;3.341270071614649e-22;0.5771681874686612;True
D05;1921;192;6;112.50323834196891;1.211510157218744e-22;3.1693971077240354e-22;0.5779743996880049;True
D05;1922;192;6;112.64137386658031;1.1327044632711014e-22;2.9899316012471417e-22;0.5787170637988188;True
D05;1923;192;6;113.00380505181347;9.494489362844981e-23;2.5575283052902484e-22;0.5806656185581369;True
D05;1924;192;6;113.52149449481865;7.378740289209734e-23;2.0590199092747164e-22;0.5834488951334337;True
D05;1925;192;6;113.77744494818653;6.513955984202696e-23;1.8504326486980236e-22;0.5848249728397125;True
D05;1926;192;6;113.98182480569949;5.896755114717985e-23;1.6962475091566042e-22;0.5859237892779542;True
D05;1927;192;6;114.31043555699482;5.0245713811460584e-23;1.513273994527249e-22;0.587690513747284;True
D05;1928;192;6;114.64791126943005;4.2628912290220854e-23;1.314765400108917e-22;0.5895048992980111;True
D05;1929;192;6;115.12451424870467;3.3796139811015047e-23;1.0680413367086572e-22;0.5920672809070143;True
D05;1930;192;6;115.87750971502591;2.3416950331676772e-23;7.68450642084305e-23;0.5961156436291716;True
D05;1931;192;6;116.30045741580311;1.9055541029952282e-23;6.417555772156343e-23;0.5983895559989414;True
D05;1932;192;6;116.99125647668394;1.360844740604484e-23;4.7067328212138237e-23;0.6021035294445374;True
D05;1933;192;6;117.43847150259067;1.0943103551219946e-23;3.849795091518372e-23;0.604507911304251;True
D05;1934;192;6;118.37615365932643;6.928178218768695e-24;2.5061187877768242e-23;0.6095492132221851;True
D05;1935;192;6;118.74032545336787;5.801064598821128e-24;2.1208526724032323e-23;0.6115071260933757;True
D05;1936;192;6;119.06802542098445;4.9444045099217805e-24;1.837132907581444e-23;0.6132689538762605;True
D05;1937;192;6;119.44828772668394;4.107558080680047e-24;1.5514920116896458e-23;0.6153133748746449;True
D05;1938;192;6;119.96294122409327;3.19582137044841e-24;1.2249082633262702e-23;0.6180803291617918;True
D05;1939;192;6;120.50467535621762;2.4537663303518925e-24;9.62270505459222e-24;0.6209928782592345;True
D05;1940;192;6;120.84375;2.0797179719828616e-24;8.266475892513274e-24;0.6228158602150538;True
D05;1941;192;6;121.53768620466322;1.482474490405884e-24;6.1450229525340214e-24;0.6265467000250711;True
D05;1942;192;6;122.00593021373058;1.179705223584412e-24;4.999122755313283e-24;0.6290641409340354;True
D05;1943;192;6;122.53732189119171;9.102663941860193e-25;3.989223022383601e-24;0.6319210854365146;True
D05;1944;192;6;123.2237289507772;6.511744016713583e-25;3.0216260131854206e-24;0.6356114459719204;True
D05;1945;192;6;123.58941871761658;5.447386413100608e-25;2.641274121340271e-24;0.6375775199871859;True
D05;1946;192;6;124.09227250647669;4.26184525342139e-25;2.2185392423267185e-24;0.6402810349810575;True
D05;1947;192;6;124.16072295984456;4.1218041393882e-25;2.1844496873088367e-24;0.6406490481712074;True
D05;1948;192;6;124.12951343911918;4.185075136636096e-25;2.2010507465637294e-24;0.6404812550490279;True
D05;1949;192;6;123.93349255181347;4.605275036506235e-25;2.347762261036231e-24;0.6394273793108252;True
D05;1950;192;6;123.87012224740933;4.749943121227684e-25;2.395868309905723e-24;0.6390866787495125;True
D05;1951;192;6;123.68171146373058;5.207455429168039e-25;2.561268845377374e-24;0.6380737175469386;True
D05;1952;192;6;123.8327193976684;4.837452922442464e-25;2.419906327787681e-24;0.6388855881595075;True
D05;1953;192;6;123.63343992875649;5.331597692391339e-25;2.6098107081371447e-24;0.6378141931653575;True
D05;1954;192;6;123.72166450777202;5.10689462233744e-25;2.523913462750383e-24;0.6382885188589893;True
D05;1955;192;6;123.8682197215026;4.754355934332664e-25;2.395868309905723e-24;0.6390764501156053;True
D05;1956;192;6;124.28651230569949;3.8763382021579547e-25;2.0867111949149512e-24;0.6413253349768789;True
D05;1957;192;6;124.78626943005182;3.037199660138254e-25;1.7449009812166834e-24;0.6440122012368378;True
D05;1958;192;6;125.32514977331607;2.334638170418383e-25;1.4293560858292849e-24;0.6469094073834197;True
D05;1959;192;6;125.96028983160622;1.7121499784946899e-25;1.1042828949347827e-24;0.6503241388796033;True
D05;1960;192;6;126.70193086139896;1.191957631919876e-25;8.259138861715086e-25;0.6543114562440805;True
D05;1961;192;6;127.46931670984456;8.194025815362374e-26;5.8968234902835885e-25;0.6584371866120675;True
D05;1962;192;6;128.5323227007772;4.8752253951701213e-26;3.7875330626870906e-25;0.6641522725848237;True
D05;1963;192;6;129.20749676165804;3.505443737341222e-26;2.910795589184958e-25;0.6677822406540754;True
D05;1964;192;6;129.78971016839378;2.637551294752428e-26;2.2942973684939744e-25;0.6709124202601816;True
D05;1965;192;6;130.70211301813472;1.6887647132660207e-26;1.6156466165254406e-25;0.6758178119254555;True
D05;1966;192;6;131.64855893782385;1.0633596352293188e-26;1.1332279414972684e-25;0.6809062308485153;True
D05;1967;192;6;132.53993280440415;6.87781841864268e-27;8.497834684720563e-26;0.6856985634645384;True
D05;1968;192;6;133.45563471502592;4.395688258568271e-27;6.882104288796583e-26;0.6906216920162684;True
D05;1969;192;6;133.56128562176167;4.174389139396195e-27;6.585901634539689e-26;0.69118970764388;True
D05;1970;192;6;133.75613261010363;3.7950544618101475e-27;6.128863544230403e-26;0.6922372720973313;True
D05;1971;192;6;134.14244656735752;3.141824659919494e-27;5.238928762190961e-26;0.6943142288567609;True
D05;1972;192;6;134.21840592616581;3.027268237632337e-27;5.125121357506148e-26;0.6947226125062678;True
D05;1973;192;6;134.20405602331607;3.048585107829108e-27;5.125121357506148e-26;0.6946454624909466;True
D05;1974;192;6;134.3128035945596;2.8907061568922858e-27;4.982217082173175e-26;0.695230126852471;True
D05;1975;192;6;134.51356055699483;2.6204069374838038e-27;4.786415496285293e-26;0.6963094653601872;True
D05;1976;192;6;134.39546227331607;2.7761933466738223e-27;4.929629218981578e-26;0.6956745283511616;True
D05;1977;192;6;134.3301894430052;2.8662345819663972e-27;4.981904345434814e-26;0.6953235991559419;True
D05;1978;192;6;134.48961706606218;2.6512687172238004e-27;4.786415496285293e-26;0.6961807369143128;True
D05;1979;192;6;134.72103707901556;2.3675818709312608e-27;4.4278982923531985e-26;0.6974249305323417;True
D05;1980;192;6;134.7148235103627;2.3747869924858694e-27;4.4278982923531985e-26;0.6973915242492618;True
D05;1981;192;6;135.03715997409327;2.028449220381877e-27;3.8881769635544203e-26;0.6991245159897488;True
D05;1982;192;6;135.24281492875647;1.8343556106819616e-27;3.6415605013575013e-26;0.7002301877890132;True
D05;1983;192;6;135.31341078367876;1.7721023793380375e-27;3.6149835163972236e-26;0.7006097353961224;True
D05;1984;192;6;135.52420660621763;1.5985059685412184e-27;3.4160881181929207e-26;0.7017430462699873;True
D05;1985;192;6;135.30412079015545;1.780172282574937e-27;3.6149835163972236e-26;0.7005597891943841;True
D05;1986;192;6;135.40748461787564;1.6924156789223702e-27;3.5784995437832796e-26;0.7011155086982561;True
D05;1987;192;6;135.2694300518135;1.810633030053285e-27;3.6407924947443996e-26;0.7003732798484597;True
D05;1988;192;6;135.3732593911917;1.7209834363553816e-27;3.6017724775151913e-26;0.7009315021031812;True
D05;1989;192;6;135.64499676165804;1.5068043866762253e-27;3.370432509779893e-26;0.7023924557078389;True
D05;1990;192;6;135.60702720207254;1.5350486849906e-27;3.370432509779893e-26;0.7021883182907126;True
D05;1991;192;6;135.84842535621763;1.364095846523636e-27;3.300129229303251e-26;0.703486157829127;True
D05;1992;192;6;136.01262953367876;1.2588206338376557e-27;3.1485867317085753e-26;0.7043689759875202;True
D05;1993;192;6;136.36953529792746;1.0571705441088152e-27;2.7798163922656155e-26;0.7062878241824057;True
D05;1994;192;6;136.55523397020727;9.65371980682151e-28;2.67564585456634e-26;0.7072862041408993;True
D05;1995;192;6;136.71595693005182;8.923789009454282e-28;2.5864851211050535e-26;0.7081503060755474;True
D05;1996;192;6;136.99576991580312;7.782180190340964e-28;2.347242877998429e-26;0.7096546769666835;True
D05;1997;192;6;137.2960856541451;6.718841525432347e-28;2.1873561855018642e-26;0.7112692777104574;True
D05;1998;192;6;137.39003805051814;6.417000679499215e-28;2.1273514458846992e-26;0.7117743981210652;True
D05;1999;192;6;137.52849740932643;5.996705520184416e-28;2.1205591417065927e-26;0.7125188032759485;True
D05;2000;192;6;137.60249352331607;5.783490447968358e-28;2.0986319741871245e-26;0.7129166318457854;True
D05;2001;192;6;137.86091321243524;5.096588309183309e-28;2.0540778296180445e-26;0.7143059850130926;True
D05;2002;192;6;138.04926327720207;4.647896743903908e-28;2.0521644734738596e-26;0.7153186197699036;True
D05;2003;192;6;137.95359051165804;4.870644337481478e-28;2.0540778296180445e-26;0.7148042500626776;True
D05;2004;192;6;138.07272101683938;4.59485469256195e-28;2.0521644734738596e-26;0.7154447366496741;True
D05;2005;192;6;138.02531978626945;4.702668466761161e-28;2.0521644734738596e-26;0.7151898913240293;True
D05;2006;192;6;138.10925356217618;4.513450714027778e-28;2.0521644734738596e-26;0.7156411481837429;True
D05;2007;192;6;137.91819138601036;4.955739436563381e-28;2.0540778296180445e-26;0.7146139321828514;True
D05;2008;192;6;137.79897992227978;5.253390572479914e-28;2.072058473876212e-26;0.7139730103348375;True
D05;2009;192;6;137.6178756476684;5.740128367655858e-28;2.0986319741871245e-26;0.7129993314390775;True
D05;2010;192;6;137.7577922603627;5.360330166020096e-28;2.0743466359447582e-26;0.7137515712922725;True
D05;2011;192;6;137.58528983160622;5.832375549910585e-28;2.0986319741871245e-26;0.7128241388796033;True
D05;2012;192;6;137.3856460492228;6.430803980733854e-28;2.1273514458846992e-26;0.7117507852108753;True
D05;2013;192;6;137.3998340349741;6.38632020156881e-28;2.1273514458846992e-26;0.7118270647041619;True
D05;2014;192;6;137.13222555051814;7.279632832346066e-28;2.267111860421432e-26;0.7103883094113879;True
D05;2015;192;6;136.99888681994818;7.770322814831563e-28;2.347242877998429e-26;0.7096714345158505;True
D05;2016;192;6;136.7091159326425;8.953702759554306e-28;2.5864851211050535e-26;0.7081135265195834;True
D05;2017;192;6;136.6249797603627;9.32990860159615e-28;2.621320896147083e-26;0.7076611815073263;True
D05;2018;192;6;136.3888034326425;1.0472532817707822e-27;2.7798163922656155e-26;0.7063914163045296;True
D05;2019;192;6;136.19547441709844;1.1511236779056708e-27;2.9725697445372347e-26;0.7053520129951529;True
D05;2020;192;6;136.18071972150258;1.1594616263431436e-27;2.9725697445372347e-26;0.7052726866747451;True
D05;2021;192;6;135.77730327072538;1.4123836845720321e-27;3.3054666816092506e-26;0.7031037810254053;True
D05;2022;192;6;135.64260848445596;1.5085655353145763e-27;3.370432509779893e-26;0.7023796155078278;True
D05;2023;192;6;135.84358808290156;1.3673271243495244e-27;3.300129229303251e-26;0.7034601509833417;True
D05;2024;192;6;135.8430618523316;1.3676791052695093e-27;3.300129229303251e-26;0.703457321786729;True
D05;2025;192;6;135.7688431023316;1.418240214439854e-27;3.3054666816092506e-26;0.7030582962490947;True
D05;2026;192;6;135.72036917098447;1.4522672717269877e-27;3.346741768889946e-26;0.7027976837149703;True
D05;2027;192;6;135.59419527202073;1.5447130956572887e-27;3.370432509779893e-26;0.7021193294194663;True
D05;2028;192;6;135.34820272020727;1.7422034007676483e-27;3.609352701994391e-26;0.7007967888183186;True
D05;2029;192;6;135.2292948510363;1.8465250713855686e-27;3.6415605013575013e-26;0.7001574991991198;True
D05;2030;192;6;135.0568329015544;2.0090267622422667e-27;3.88727725411216e-26;0.6992302844169591;True
D05;2031;192;6;134.68940252590673;2.4044936227028515e-27;4.442897675823017e-26;0.6972548522898211;True
D05;2032;192;6;134.38671875;2.7880886855283423e-27;4.929629218981578e-26;0.6956275201612904;True
D05;2033;192;6;133.87016272668393;3.589248981751688e-27;5.88923972925817e-26;0.6928503372402361;True
D05;2034;192;6;133.67355488989637;3.951420058492526e-27;6.331533234350134e-26;0.6917933058596579;True
D05;2035;192;6;133.36407059585494;4.59694516753613e-27;7.142677680770154e-26;0.6901294118056718;True
D05;2036;192;6;132.90034002590673;5.7667594803625496e-27;7.581810060399737e-26;0.6876362366984232;True
D05;2037;192;6;132.67620628238342;6.434558081628247e-27;8.146468287296009e-26;0.6864312165719538;True
D05;2038;192;6;132.4825534326425;7.073471673238686e-27;8.687239761564399e-26;0.6853900722185081;True
D05;2039;192;6;132.33968183290156;7.585154335121685e-27;8.955233676089552e-26;0.6846219453381804;True
D05;2040;192;6;132.24609375;7.940226279568791e-27;8.98848463661477e-26;0.6841187836021505;True
D05;2041;192;6;131.8074198510363;9.839153814248825e-27;1.062110761738123e-25;0.681760321779765;True
D05;2042;192;6;131.88518053756476;9.472195598230875e-27;1.0279086334376467e-25;0.6821783899869074;True
D05;2043;192;6;131.5496883095855;1.1160087662515905e-26;1.1738122972215446e-25;0.6803746683311048;True
D05;2044;192;6;131.46771777849742;1.1616287671855166e-26;1.20939116827284e-25;0.6799339665510614;True
D05;2045;192;6;131.27327558290156;1.2774394008618745e-26;1.3034966224714949e-25;0.6788885784026966;True
D05;2046;192;6;131.08401473445596;1.4012386719158065e-26;1.3951167553880191e-25;0.6778710469594407;True
D05;2047;192;6;130.56158921632124;1.808811769687255e-26;1.7096188661882765e-25;0.6750623076146303;True
D05;2048;192;6;130.49884634067357;1.8651314481350505e-26;1.746750958961182e-25;0.674724980326202;True
D05;2049;192;6;130.1924587111399;2.1663704307569108e-26;1.957368173340275e-25;0.6730777350061284;True
D05;2050;192;6;129.78784812176167;2.6399521158682494e-26;2.2942973684939744e-25;0.6709024092567831;True
D05;2051;192;6;129.20883257772022;3.5031566963429033e-26;2.910795589184958e-25;0.6677894224608614;True
D05;2052;192;6;129.04139005829015;3.8017842820916297e-26;3.0942299851467984e-25;0.666889193861775;True
D05;2053;192;6;128.6604396049223;4.579451523980342e-26;3.5986417914496863e-25;0.6648410731447435;True
D05;2054;192;6;128.41373866580312;5.1659819363273446e-26;3.9781463383866547e-25;0.6635147240096942;True
D05;2055;192;6;127.9310637953368;6.539569444018699e-26;4.859658307855924e-25;0.6609196978243914;True
D05;2056;192;6;127.55177299222798;7.870582616773746e-26;5.684001741902448e-25;0.658880499958215;True
D05;2057;192;6;127.2680942357513;9.040221851630252e-26;6.43801910336585e-25;0.6573553453535016;True
D05;2058;192;6;126.90293069948187;1.0805148258436242e-25;7.5636037809053705e-25;0.6553921005348488;True
D05;2059;192;6;126.56770158678756;1.2727076167486831e-25;8.701077739838496e-25;0.6535897934773525;True
D05;2060;192;6;126.16916288860104;1.5461369785221153e-25;1.0163868406887367e-24;0.6514471123043066;True
D05;2061;192;6;125.84117956606218;1.8146784210873705e-25;1.1630954505156865e-24;0.6496837611078612;True
D05;2062;192;6;125.46613908678756;2.1793400833872043e-25;1.3422902435516985e-24;0.6476674144450945;True
D05;2063;192;6;125.123542746114;2.5761183181153473e-25;1.540413606546524e-24;0.6458254986350215;True
D05;2064;192;6;124.90313309585493;2.868777246914946e-25;1.6784188205840486e-24;0.644640500515349;True
D05;2065;192;6;124.71824400906736;3.139751686735137e-25;1.783831221466417e-24;0.6436464731670288;True
D05;2066;192;6;124.8444381476684;2.9521671128767926e-25;1.7157031259549845e-24;0.6443249362777871;True
D05;2067;192;6;124.83812338082902;2.961281845870622e-25;1.7157031259549845e-24;0.6442909859184356;True
D05;2068;192;6;124.75651716321244;3.0816342747072495e-25;1.7605659881405482e-24;0.64385224281297;True
D05;2069;192;6;124.80258257772022;3.0131086387223073e-25;1.735922982589734e-24;0.6440999063318291;True
D05;2070;192;6;124.83862937176167;2.9605504631105123e-25;1.7157031259549845e-24;0.6442937062997939;True
D05;2071;192;6;124.62593102331607;3.284476277783511e-25;1.8456057111599947e-24;0.6431501667920219;True
