dia;banda_nm;n;F_genotipo;p_genotipo;q_genotipo;sig_genotipo_0.05;sig_genotipo_0.01;sig_genotipo_0.001;F_condicao;p_condicao;q_condicao;sig_condicao_0.05;sig_condicao_0.01;sig_condicao_0.001;F_interacao;p_interacao;q_interacao;sig_interacao_0.05;sig_interacao_0.01;sig_interacao_0.001
D10;815;192;5.271135655174009;0.005933330583063862;0.01748246347147628;True;False;False;0.2573300263175312;0.6125613463448325;0.68616238195153;False;False;False;21.119971957573746;5.423506721086153e-09;1.0174470730324461e-08;True;True;True
D10;816;192;5.261080055392151;0.005990065952629072;0.01748288623665074;True;False;False;0.2513593753446398;0.6167123807926638;0.6893621653993757;False;False;False;21.25697348111446;4.850892265380245e-09;9.604802833203965e-09;True;True;True
D10;817;192;5.2619534858876;0.005985116240458081;0.01748288623665074;True;False;False;0.22331909230863153;0.6370765070818905;0.7074412106253152;False;False;False;21.200444798014868;5.079362863800539e-09;9.818824913906602e-09;True;True;True
D10;818;192;5.2483630959648995;0.006062603154726331;0.017562710551332916;True;False;False;0.2021012396209854;0.6535535361221239;0.7212878385716659;False;False;False;21.078289412743104;5.610934264321682e-09;1.0258344900418642e-08;True;True;True
D10;819;192;5.183948463015149;0.006443893342187207;0.01818592918246546;True;False;False;0.18910938696972598;0.6641630269791707;0.7296188368153611;False;False;False;20.991941304935214;6.020302038037594e-09;1.074607647503848e-08;True;True;True
D10;820;192;5.221780470742603;0.00621711066077898;0.01785895513341413;True;False;False;0.16707680584013596;0.683193145150313;0.7469238489889617;False;False;False;20.998461353049787;5.9883638024716965e-09;1.0717394553987304e-08;True;True;True
D10;821;192;5.260663572644226;0.00599242760817429;0.01748288623665074;True;False;False;0.16006889021624982;0.6895522033937602;0.752307985786136;False;False;False;21.020847942589697;5.880001531381302e-09;1.0551078863397243e-08;True;True;True
D10;822;192;5.269657933423057;0.005941633967777338;0.01748246347147628;True;False;False;0.1509498022672909;0.6980736952391503;0.7595486201249322;False;False;False;21.10096570226135;5.508171382174624e-09;1.0199242942259075e-08;True;True;True
D10;823;192;5.288942860076989;0.005834188503496557;0.017345819526099565;True;False;False;0.14434682026626874;0.7044308273196933;0.7648425764069301;False;False;False;21.194139720946705;5.105511091034647e-09;9.841544405744419e-09;True;True;True
D10;824;192;5.267191308976023;0.005955520214694825;0.01748246347147628;True;False;False;0.12930844117243734;0.7195580837752654;0.7779723931592353;False;False;False;21.09824017675651;5.520421464161679e-09;1.0200346327023067e-08;True;True;True
D10;825;192;5.217308353379056;0.006243492595990508;0.017909654985142;True;False;False;0.1149991511082813;0.7349054690466815;0.7903991174697136;False;False;False;21.107332849366017;5.479660711143335e-09;1.018005807840125e-08;True;True;True
D10;826;192;5.1347716634569185;0.006751231478354866;0.0182675141980288;True;False;False;0.09972443250058877;0.7525146389241035;0.8072215085948412;False;False;False;21.21814110595651;5.0066940489499495e-09;9.76270534818183e-09;True;True;True
D10;827;192;5.098260825866826;0.006988960439403236;0.01861266582414196;True;False;False;0.07901751161684889;0.7789457443374824;0.8299312839668449;False;False;False;21.226309479152093;4.97350646981644e-09;9.76270534818183e-09;True;True;True
D10;828;192;5.027443399350675;0.007474468744491297;0.01955374412621384;True;False;False;0.06351106664210734;0.8013084761743613;0.8502243583205458;False;False;False;21.256478746413112;4.852846076703133e-09;9.604802833203965e-09;True;True;True
D10;829;192;4.991465962339028;0.00773404186352644;0.020028434169309002;True;False;False;0.052348627556751424;0.8192771129457426;0.8643710692652871;False;False;False;21.30520646237668;4.664177393616012e-09;9.322514110598792e-09;True;True;True
D10;830;192;4.992297953126187;0.007727937415000369;0.020028434169309002;True;False;False;0.04594420392084413;0.8305120623630237;0.873528328157211;False;False;False;21.343868092838118;4.519770709474901e-09;9.157027972107162e-09;True;True;True
D10;831;192;5.041010144132263;0.007378888199147202;0.0193691999657936;True;False;False;0.03547879716905468;0.8508012410551988;0.888489483403367;False;False;False;21.287706790670924;4.731065788809349e-09;9.411654639037802e-09;True;True;True
D10;832;192;5.0316522587076875;0.007444683310634818;0.019500696641266937;True;False;False;0.028271191329319947;0.8666555208502456;0.9018317976985558;False;False;False;21.473252625828138;4.068553948371882e-09;8.498505730221032e-09;True;True;True
D10;833;192;5.040131806510041;0.007385038699780885;0.0193691999657936;True;False;False;0.01628177320893174;0.8986033378233379;0.9275467769882567;False;False;False;21.521897863589572;3.9109324530524026e-09;8.243907976578086e-09;True;True;True
D10;834;192;5.077354865325002;0.007128874686230392;0.0188662219115594;True;False;False;0.012153250303326226;0.9123364845067924;0.9351334981126592;False;False;False;21.643956019681582;3.542060521095753e-09;7.663255410092183e-09;True;True;True
D10;835;192;5.128484944648213;0.0067915751458865505;0.01835246459053138;True;False;False;0.005688758200865023;0.9399585386200519;0.9543836449058051;False;False;False;21.831129046110068;3.043463986593442e-09;6.814568380461953e-09;True;True;True
D10;836;192;5.1470942288504835;0.006672855365364294;0.018261918497266733;True;False;False;0.003035833743425726;0.956119208684385;0.9655344643090467;False;False;False;21.668257093677898;3.4729261492163555e-09;7.561540904503976e-09;True;True;True
D10;837;192;5.1744974438264935;0.006501840988047083;0.01818592918246546;True;False;False;0.0004124415054680771;0.9838189200507425;0.9874472274739252;False;False;False;21.668841620317412;3.47128012754766e-09;7.561540904503976e-09;True;True;True
D10;838;192;5.175661356115069;0.006494676273549262;0.01818592918246546;True;False;False;0.00013473087625996805;0.990751312663106;0.9926873191363119;False;False;False;21.53857776793437;3.858318749744627e-09;8.191937635327362e-09;True;True;True
D10;839;192;5.228273761762047;0.0061790058381332716;0.017803924844618995;True;False;False;0.0006818342890146474;0.9791960338605341;0.9839936626398607;False;False;False;21.447452338996037;4.154743075704598e-09;8.580537578541208e-09;True;True;True
D10;840;192;5.2061165531839135;0.006310012337161177;0.018024840255595507;True;False;False;0.0027217439539626454;0.9584489560199734;0.9669349772734704;False;False;False;21.51991804686889;3.917225379242739e-09;8.248695331444413e-09;True;True;True
D10;841;192;5.168287818634171;0.006540200911094967;0.01819249798775943;True;False;False;0.006591096676887864;0.9353816672196252;0.9506777995378848;False;False;False;21.568838478146816;3.7646861084613365e-09;8.051481969191033e-09;True;True;True
D10;842;192;5.177621036427638;0.006482631060729123;0.01818592918246546;True;False;False;0.012794468348201318;0.9100632476333029;0.9342040645124646;False;False;False;21.659270008512355;3.4983332398964165e-09;7.592678809552964e-09;True;True;True
D10;843;192;5.148392621640351;0.006664650842891503;0.018261918497266733;True;False;False;0.019375701675394333;0.8894453717892046;0.9213396250200295;False;False;False;21.55256852680521;3.814739500834138e-09;8.107803850995666e-09;True;True;True
D10;844;192;5.137620625265917;0.006733028719297927;0.018266457544021227;True;False;False;0.025460526003074267;0.8733980329173534;0.9071252194448514;False;False;False;21.502524540865956;3.972953146928895e-09;8.340355070983792e-09;True;True;True
D10;845;192;5.121212244555621;0.0068385502513788315;0.01843083648564781;True;False;False;0.0344556885288262;0.8529431260482307;0.8902729524299854;False;False;False;21.632895052535776;3.5739870549832548e-09;7.724180663615021e-09;True;True;True
D10;846;192;5.142078781019629;0.006704643894900951;0.018261918497266733;True;False;False;0.04605550258320633;0.8303100411657404;0.873528328157211;False;False;False;21.55949439147226;3.793350844075299e-09;8.070708071782612e-09;True;True;True
D10;847;192;5.137639811468199;0.006732906301963219;0.018266457544021227;True;False;False;0.059353326169776253;0.8077894637744405;0.8548896750265105;False;False;False;21.56711738607816;3.769949382520627e-09;8.054339774531047e-09;True;True;True
D10;848;192;5.142943446367909;0.006699152639488017;0.018261918497266733;True;False;False;0.0666412369844823;0.7965768371462941;0.8456413524777688;False;False;False;21.591504282246095;3.6960607425059144e-09;7.929519438158609e-09;True;True;True
D10;849;192;5.168546239821664;0.006538599963160476;0.01819249798775943;True;False;False;0.08759273955035267;0.7675902561439455;0.8199622996621001;False;False;False;21.58361487986833;3.7198028813461983e-09;7.963795104009449e-09;True;True;True
D10;850;192;5.202210587906675;0.0063333961380333025;0.018041382609869868;True;False;False;0.10196335870167691;0.7498444699975535;0.8051994806099383;False;False;False;21.52604476039522;3.8977844725707475e-09;8.224646042430662e-09;True;True;True
D10;851;192;5.199068416923572;0.006352270898043745;0.01807005216627978;True;False;False;0.11741874830660153;0.7322380343656787;0.7879434462140645;False;False;False;21.39706255733746;4.3284362989926454e-09;8.842253833898324e-09;True;True;True
D10;852;192;5.209443077871621;0.006290166283861288;0.01799320927224477;True;False;False;0.12140732961396461;0.7279071749686138;0.7843863641061313;False;False;False;21.446344267158626;4.158485788917582e-09;8.580537578541208e-09;True;True;True
D10;853;192;5.174436736538029;0.006502214904058931;0.01818592918246546;True;False;False;0.14683915123499575;0.702012062933414;0.7626200959091273;False;False;False;21.347788435969992;4.5053823619929616e-09;9.13999923288582e-09;True;True;True
D10;854;192;5.1734533392771;0.006508274997527863;0.01818592918246546;True;False;False;0.16762708955554717;0.6827004494008426;0.7467832649179351;False;False;False;21.411834282871332;4.276771184122924e-09;8.754149399836445e-09;True;True;True
D10;855;192;5.142094762997257;0.006704542356433003;0.018261918497266733;True;False;False;0.19235430609958856;0.6614733206911301;0.7271644420401321;False;False;False;21.443632267732124;4.167660441453773e-09;8.582200366889247e-09;True;True;True
D10;856;192;5.157906801288448;0.006604841171456535;0.01820770059496956;True;False;False;0.2080840877362341;0.6488054074511767;0.7177453563551043;False;False;False;21.419075095130474;4.251674048324318e-09;8.726809020428606e-09;True;True;True
D10;857;192;5.113037262116035;0.006891745480893817;0.018477084942893098;True;False;False;0.21876560324555974;0.6405296254065427;0.710621946629962;False;False;False;21.26597785784672;4.815470684864967e-09;9.551770188257299e-09;True;True;True
D10;858;192;5.1017137577364;0.006966120025576028;0.018595654990008738;True;False;False;0.24099770908281748;0.6240651424247158;0.6952512803438848;False;False;False;21.15388142077713;5.275707564770706e-09;1.0018959458652517e-08;True;True;True
D10;859;192;5.139343014928356;0.00672204799191237;0.018266457544021227;True;False;False;0.25822105109093924;0.6119470778635132;0.68616238195153;False;False;False;21.163279191597105;5.235471217714939e-09;9.988792062821711e-09;True;True;True
D10;860;192;5.165905854029166;0.006554976115531068;0.01819249798775943;True;False;False;0.25840909817745056;0.6118176096285743;0.68616238195153;False;False;False;21.114440833339092;5.44800889360219e-09;1.0174982949591787e-08;True;True;True
D10;861;192;5.16166238799883;0.006581381760377049;0.01820770059496956;True;False;False;0.2857080245809884;0.5936224936653156;0.6701853986575667;False;False;False;21.0495597313567;5.743917552846965e-09;1.0379537357611564e-08;True;True;True
D10;862;192;5.181774711596506;0.0064571750116695515;0.01818592918246546;True;False;False;0.3109675981539236;0.5777575483126759;0.6564990202710794;False;False;False;21.027254353605702;5.849357593046964e-09;1.0514489415722456e-08;True;True;True
D10;863;192;5.165960852484997;0.006554634582711205;0.01819249798775943;True;False;False;0.3240783777576909;0.5698537602492215;0.6496776332802409;False;False;False;21.074515918108542;5.6282218455323475e-09;1.0260873782388305e-08;True;True;True
D10;864;192;5.149975358284821;0.0066546633450294615;0.018261918497266733;True;False;False;0.3511756772592695;0.5541681206603953;0.6396166659957631;False;False;False;21.06722639421725;5.661770083247416e-09;1.0276363221894204e-08;True;True;True
D10;865;192;5.158417889381807;0.0066016436790176805;0.01820770059496956;True;False;False;0.36838869275419733;0.544624052909266;0.6310869675236749;False;False;False;21.130505838853484;5.37715058886328e-09;1.011413489151779e-08;True;True;True
D10;866;192;5.093492095250513;0.007020629097595188;0.018651956320165454;True;False;False;0.396560869306919;0.5296435162413452;0.6207422010348566;False;False;False;21.13182877145326;5.371357175127457e-09;1.011413489151779e-08;True;True;True
D10;867;192;5.0814448498945515;0.00710128124044187;0.018817477808974515;True;False;False;0.3895842441007718;0.5332828176373069;0.6225173927001232;False;False;False;21.100585476880564;5.509878683580232e-09;1.0199242942259075e-08;True;True;True
D10;868;192;5.073554899684986;0.007154608606599178;0.018909925582648084;True;False;False;0.38587814856362285;0.5352345483094314;0.6230227347234074;False;False;False;21.117555795481547;5.434196279823408e-09;1.0174470730324461e-08;True;True;True
D10;869;192;5.085905566294052;0.007071309674151902;0.018762297725337065;True;False;False;0.3899800856311215;0.5330751204594247;0.6225173927001232;False;False;False;21.076661732171544;5.618384595542197e-09;1.0258344900418642e-08;True;True;True
D10;870;192;5.097083549711369;0.006996765163536544;0.01861266582414196;True;False;False;0.40836945078587206;0.5235844422198875;0.6150467875103033;False;False;False;21.108274128588643;5.4754585454962414e-09;1.018005807840125e-08;True;True;True
D10;871;192;5.100787850515729;0.006972237292694646;0.018595654990008738;True;False;False;0.4384667279675096;0.5086830206466154;0.6034175103216936;False;False;False;21.043773017753473;5.771086050193017e-09;1.0401140148458593e-08;True;True;True
D10;872;192;5.0507741216709485;0.00731086427279183;0.01926546057398047;True;False;False;0.44960591997938676;0.503353866287909;0.5984804520327545;False;False;False;21.099459216947245;5.514938994983122e-09;1.0199404759883123e-08;True;True;True
D10;873;192;5.01225115259961;0.007582987556292927;0.019762017125739252;True;False;False;0.4609274263788322;0.4980347535233857;0.5942229665366283;False;False;False;21.084862285119037;5.580949902577627e-09;1.0256527240069453e-08;True;True;True
D10;874;192;4.963547152701915;0.00794173741523014;0.020437269057261;True;False;False;0.4844940732504243;0.4872625497145821;0.5837473653414765;False;False;False;21.006649038284806;5.948499139317993e-09;1.0661424169847169e-08;True;True;True
D10;875;192;4.902276351987993;0.008417531736566402;0.021499822654667114;True;False;False;0.5084507761818488;0.4767039159745498;0.5754097049197155;False;False;False;20.855886986163775;6.727497636598938e-09;1.1664224229533393e-08;True;True;True
D10;876;192;4.85867101156048;0.008773604741698077;0.022160915425151178;True;False;False;0.5079139717522336;0.47693637170332354;0.5754097049197155;False;False;False;20.879189272182256;6.600671449215204e-09;1.1463147453294144e-08;True;True;True
D10;877;192;4.859917182225731;0.008763220391666632;0.022160915425151178;True;False;False;0.5242744481351078;0.4699337213921175;0.5699787478268675;False;False;False;20.85479225580153;6.7335160837481895e-09;1.1664224229533393e-08;True;True;True
D10;878;192;4.856011842424626;0.008795805225931057;0.0221896636142492;True;False;False;0.5197877882940105;0.4718374073158836;0.5714462889281717;False;False;False;20.832884831012883;6.855106289003686e-09;1.1805057093825827e-08;True;True;True
D10;879;192;4.863018248111434;0.008737433073872961;0.022124043499399313;True;False;False;0.541008308957307;0.46294162781056436;0.5634974947415237;False;False;False;20.888330948123084;6.55157896270605e-09;1.1397191223503062e-08;True;True;True
D10;880;192;4.881666607346987;0.008583969506283425;0.021870461437748203;True;False;False;0.5413187389898432;0.4628134970504491;0.5634974947415237;False;False;False;20.95194657684625;6.220017627466037e-09;1.097870581233463e-08;True;True;True
D10;881;192;4.878561384927065;0.008609333065117476;0.02190786863096271;True;False;False;0.5625823189925439;0.4541693564423765;0.5561202089930234;False;False;False;20.896812769535053;6.506360105884427e-09;1.135705921461188e-08;True;True;True
D10;882;192;4.8663388261348075;0.008709905401274434;0.02208160195057338;True;False;False;0.5926951134393356;0.4423554660319744;0.545891131667617;False;False;False;20.843047512358996;6.798428000932028e-09;1.1756809300094088e-08;True;True;True
D10;883;192;4.821014987434152;0.009093328812382222;0.022855903669357767;True;False;False;0.6105031173506446;0.43559183155231734;0.5407983332408007;False;False;False;20.794489481402238;7.073586357880042e-09;1.2120238613209661e-08;True;True;True
D10;884;192;4.777337014508167;0.00947897005618361;0.023651298765489763;True;False;False;0.618882090686918;0.4324641908125662;0.5372404938561922;False;False;False;20.70758512288926;7.594455537830187e-09;1.2653313004134617e-08;True;True;True
D10;885;192;4.734103964456621;0.009876966907815332;0.02437744780737575;True;False;False;0.6226637130732887;0.4310638275596891;0.5364756737408509;False;False;False;20.661026095661224;7.889291125290674e-09;1.295511296875194e-08;True;True;True
D10;886;192;4.749281338898064;0.009735357771584088;0.02417338836503507;True;False;False;0.6088766012512967;0.43620297588056955;0.5409298980175803;False;False;False;20.619764492819282;8.160240032075436e-09;1.3293607867979918e-08;True;True;True
D10;887;192;4.759729923697807;0.009639063863678785;0.024021530965255392;True;False;False;0.6088173038922119;0.4362252809951622;0.5409298980175803;False;False;False;20.579475745410203;8.433876906268155e-09;1.3685032859775306e-08;True;True;True
D10;888;192;4.75089275468663;0.009720443829285956;0.024165612477412723;True;False;False;0.6315008730234563;0.4278181158314325;0.5334835262666385;False;False;False;20.555714538993424;8.599589821123568e-09;1.387707216610892e-08;True;True;True
D10;889;192;4.74664389557655;0.009759817706385517;0.0241788729705315;True;False;False;0.6356889392101528;0.4262928450865325;0.5325109622970936;False;False;False;20.546005531921796;8.668244942368501e-09;1.3950718941763441e-08;True;True;True
D10;890;192;4.665737145171322;0.010541116438845444;0.025808810617924616;True;False;False;0.6443258780663238;0.4231731340728376;0.5295473447122574;False;False;False;20.62259661047419;8.141345566994902e-09;1.3273370236809653e-08;True;True;True
D10;891;192;4.6555793612852385;0.010643575658695103;0.02601903894634524;True;False;False;0.6639627786718016;0.416206499195082;0.5235196293424227;False;False;False;20.683673411219747;7.744458773233417e-09;1.2778668498714189e-08;True;True;True
D10;892;192;4.610361690013446;0.011112031571483992;0.02693945242684831;True;False;False;0.6636553425697475;0.416314244494145;0.5235196293424227;False;False;False;20.76974896110293;7.218082385362043e-09;1.2291141184898208e-08;True;True;True
D10;893;192;4.572620077544751;0.011518960187644284;0.02776191227362917;True;False;False;0.6777830835721833;0.4114054614281407;0.5192721739370683;False;False;False;20.84850096981575;6.768209044988667e-09;1.1714427638204014e-08;True;True;True
D10;894;192;4.558848325744261;0.011671169690681757;0.027964449807930235;True;False;False;0.6923568128414554;0.4064309157838029;0.5158352773963985;False;False;False;20.714650607549576;7.550696836907191e-09;1.2641852324436203e-08;True;True;True
D10;895;192;4.5474762842372956;0.011798388314853402;0.028236282886539472;True;False;False;0.6970662062547421;0.4048423438766686;0.5141372429046733;False;False;False;20.72229237016204;7.503655879143807e-09;1.260442113687465e-08;True;True;True
D10;896;192;4.560243936891937;0.011655652856004615;0.027964449807930235;True;False;False;0.6781343793978679;0.4112844967885196;0.5192721739370683;False;False;False;20.698388182022757;7.651799222997907e-09;1.2717860783118887e-08;True;True;True
D10;897;192;4.5767581912900095;0.01147361770409568;0.027701792756491782;True;False;False;0.6830140499074946;0.4096096617960852;0.5183625081843362;False;False;False;20.73047711202646;7.453600928728458e-09;1.2551178575387575e-08;True;True;True
D10;898;192;4.5840172640373815;0.011394513329335448;0.027559135422720524;True;False;False;0.6833380965605805;0.40949879706157266;0.5183625081843362;False;False;False;20.753592897465914;7.314047971058334e-09;1.237016237685323e-08;True;True;True
D10;899;192;4.55950900586743;0.011663821444723523;0.027964449807930235;True;False;False;0.6827915092534748;0.40968582436216916;0.5183625081843362;False;False;False;20.604456553695627;8.263136822452569e-09;1.3425288836417519e-08;True;True;True
D10;900;192;4.526969223143598;0.012031353755083896;0.028706865044823594;True;False;False;0.6770134055631528;0.4116706751934047;0.5192721739370683;False;False;False;20.559149964206185;8.575428825950289e-09;1.3859893240365676e-08;True;True;True
D10;901;192;4.508484492400332;0.012245327547567108;0.02913592436201872;True;False;False;0.7157839274802875;0.39861746297585715;0.5081195876715245;False;False;False;20.56778938056105;8.51497147304476e-09;1.3773033510421767e-08;True;True;True
D10;902;192;4.480310185010743;0.012578889078421272;0.029791341223836063;True;False;False;0.7405070986275383;0.39060634809436684;0.5000834082032125;False;False;False;20.639510669401847;8.02942048579792e-09;1.3132648657393566e-08;True;True;True
D10;903;192;4.449583409999259;0.012953151220744445;0.030571821810986027;True;False;False;0.7350464477925516;0.39235563315967326;0.5010718577898442;False;False;False;20.711182760448235;7.572142334982503e-09;1.2653313004134617e-08;True;True;True
D10;904;192;4.422911983678503;0.013287133742746874;0.03114504149299867;True;False;False;0.7499501041261365;0.3876076952028945;0.49655426787079116;False;False;False;20.691922472003373;7.692375269820854e-09;1.2733705955127176e-08;True;True;True
D10;905;192;4.4112112162145225;0.013436386176493521;0.031458936127840426;True;False;False;0.7648168743049213;0.3829531020964085;0.4924368729778895;False;False;False;20.653559046552097;7.9376415237315e-09;1.3024082212138645e-08;True;True;True
D10;906;192;4.430122979586544;0.013195987561381621;0.03105248571125667;True;False;False;0.7908688147821525;0.374986258494124;0.484317894314514;False;False;False;20.66722612645254;7.84937114970801e-09;1.292059408350813e-08;True;True;True
D10;907;192;4.458302672907554;0.012845818246658921;0.030388435091000515;True;False;False;0.7910716661079089;0.3749251488413609;0.484317894314514;False;False;False;20.689478654873263;7.707768201337428e-09;1.2748897242696018e-08;True;True;True
D10;908;192;4.4000174158199545;0.013580757795029163;0.031760700384954176;True;False;False;0.7949001860014939;0.37377442114199205;0.4841081841109205;False;False;False;20.571128218029898;8.491722364873243e-09;1.3757126832823871e-08;True;True;True
D10;909;192;4.371636335767739;0.013953869381097099;0.032374871154559;True;False;False;0.7945490684370247;0.37387974823583525;0.4841081841109205;False;False;False;20.577833364394458;8.445226477562673e-09;1.3692616209866436e-08;True;True;True
D10;910;192;4.319884296162346;0.014661111966561955;0.03390072225864551;True;False;False;0.7896678828065308;0.3753483312014086;0.48448044511899874;False;False;False;20.64209665848262;8.012445865242422e-09;1.3125819863907514e-08;True;True;True
D10;911;192;4.311336278501839;0.014781368264599463;0.03410189686242238;True;False;False;0.8006160693757189;0.37206564410253645;0.4832847600090578;False;False;False;20.704057242593183;7.616400632216862e-09;1.2679576052497392e-08;True;True;True
D10;912;192;4.263704749646827;0.015469956703045748;0.0356104166082456;True;False;False;0.821356125640665;0.3659565066847893;0.4788166972111026;False;False;False;20.719673786193333;7.519741834193143e-09;1.2621105157062305e-08;True;True;True
D10;913;192;4.227160275049758;0.016020175921591613;0.03671215733540156;True;False;False;0.8317799386576112;0.362938881349257;0.47721309272686124;False;False;False;20.766584532631907;7.236778059820172e-09;1.2302659500017612e-08;True;True;True
D10;914;192;4.217359972612432;0.01617106620442036;0.036926377662322284;True;False;False;0.8370939730427476;0.3614138018719206;0.47638798691472317;False;False;False;20.758534580549984;7.2845586954835065e-09;1.2357841095481118e-08;True;True;True
D10;915;192;4.196394467435623;0.016498703099573603;0.037385208072388626;True;False;False;0.8316702137505173;0.36297046545777845;0.47721309272686124;False;False;False;20.702688616950542;7.62493138106293e-09;1.2683482775798922e-08;True;True;True
D10;916;192;4.195401720780738;0.016514382502966406;0.037385208072388626;True;False;False;0.8156953673420096;0.36760992129049586;0.4798248954838622;False;False;False;20.741285509856702;7.388017335416842e-09;1.2461203581365084e-08;True;True;True
D10;917;192;4.187405528445365;0.01664122453641925;0.03763081755699656;True;False;False;0.8151683789588773;0.36776437625579295;0.4798248954838622;False;False;False;20.709776381332695;7.58085705478574e-09;1.2653313004134617e-08;True;True;True
D10;918;192;4.140515939278246;0.017405098137205692;0.038928959955734865;True;False;False;0.8253072490120574;0.3648085875013758;0.4786744701816729;False;False;False;20.709364299839518;7.583412464465057e-09;1.2653313004134617e-08;True;True;True
D10;919;192;4.135411475537857;0.017490365373745407;0.039034536867847476;True;False;False;0.8412732277435927;0.36022062939999916;0.47512058578739436;False;False;False;20.789106203019596;7.104776274377984e-09;1.2153374594453082e-08;True;True;True
D10;920;192;4.155538258501582;0.01715658840727351;0.0384990840517702;True;False;False;0.8636684798340815;0.35391863836765297;0.4716615511969176;False;False;False;20.664246905757985;7.868527833773894e-09;1.2941740647209508e-08;True;True;True
D10;921;192;4.136242034664119;0.017476462637581035;0.039034536867847476;True;False;False;0.8747018311788929;0.35086956590500373;0.4703486795236357;False;False;False;20.679741645587825;7.76940872384659e-09;1.280953158569884e-08;True;True;True
D10;922;192;4.10114029796953;0.01807388532219702;0.04003189934754438;True;False;False;0.895416349577681;0.34524141564880106;0.4657284719984834;False;False;False;20.687172693309403;7.722321366722164e-09;1.2752969890429102e-08;True;True;True
D10;923;192;4.1074875998832425;0.017964347089573108;0.039875406797310005;True;False;False;0.9133238228796455;0.34047448632266125;0.46352626963267235;False;False;False;20.757336942080013;7.2916944985629344e-09;1.2359723484754197e-08;True;True;True
D10;924;192;4.086090501275558;0.018336312270012596;0.040343519106467954;True;False;False;0.9129154466406328;0.3405821981162541;0.46352626963267235;False;False;False;20.669977279889444;7.831722827585748e-09;1.2901898409139253e-08;True;True;True
D10;925;192;4.092271422306198;0.018228071145306283;0.04015657778627625;True;False;False;0.9022486904439762;0.3434120429174186;0.4645825462540949;False;False;False;20.72424958762364;7.491655413853697e-09;1.2598806928085777e-08;True;True;True
D10;926;192;4.093612111309467;0.01820467818271418;0.040148166615856754;True;False;False;0.891551332869375;0.34628215311828764;0.466337575411426;False;False;False;20.7868600296941;7.117831335970669e-09;1.2155430532952408e-08;True;True;True
D10;927;192;4.102201535810779;0.018055524175382146;0.04003189934754438;True;False;False;0.8695477648498499;0.35228939220157507;0.4711510814842771;False;False;False;20.94560823276861;6.252277638347308e-09;1.1026157726784462e-08;True;True;True
D10;928;192;4.066265188980126;0.01868789949732109;0.04099345654439097;True;False;False;0.8693968816002301;0.3523310756060862;0.4711510814842771;False;False;False;20.993129766332142;6.01446759550732e-09;1.0745957417127246e-08;True;True;True
D10;929;192;4.068216953033002;0.018652986103344836;0.04096067933400456;True;False;False;0.8645403211586872;0.3536763844204217;0.47164516543971713;False;False;False;20.993061596346628;6.014802103784534e-09;1.0745957417127246e-08;True;True;True
D10;930;192;4.060632967040061;0.018789020141362352;0.04112730022404929;True;False;False;0.8596597957579624;0.35503545053803753;0.4722354833856226;False;False;False;21.112398381013843;5.457084955900032e-09;1.0174982949591787e-08;True;True;True
D10;931;192;4.051212983171695;0.01895938370355234;0.04141181680083691;True;False;False;0.8438496317025448;0.35948778535582215;0.4747646154312886;False;False;False;21.336858181391747;4.545614189191247e-09;9.172564246599e-09;True;True;True
D10;932;192;3.985808707998102;0.020186099438167786;0.04358072626071803;True;False;False;0.8228234412701927;0.36552962108066767;0.4788166972111026;False;False;False;21.304179790459678;4.668075081221336e-09;9.322514110598792e-09;True;True;True
D10;933;192;3.921316027857043;0.021474303353539295;0.04582857639178537;True;False;False;0.8113895423420144;0.36887457694149395;0.48005187646383507;False;False;False;21.215612745238364;5.017011914667796e-09;9.76270534818183e-09;True;True;True
D10;934;192;3.874331890904122;0.02246483450140458;0.046872203013612196;True;False;False;0.8202071210313976;0.3662912715378937;0.4788166972111026;False;False;False;21.25561584804221;4.8562557474561245e-09;9.604802833203965e-09;True;True;True
D10;935;192;3.8500426636613314;0.022994887721102978;0.047783702853072145;True;False;False;0.8517706090302574;0.35724757348366354;0.47302438554873716;False;False;False;21.22328148399017;4.985783006800054e-09;9.76270534818183e-09;True;True;True
D10;936;192;3.8281488313201026;0.02348349396908756;0.04865115770767534;True;False;False;0.8565253975506624;0.3559120684377976;0.4723639580444319;False;False;False;21.22334541932396;4.985523474628561e-09;9.76270534818183e-09;True;True;True
D10;937;192;3.816381030861415;0.02375043940512614;0.049055539999913106;True;False;False;0.8667086059213868;0.35307488129045184;0.4711510814842771;False;False;False;21.207505233069263;5.050242651862337e-09;9.782356958015658e-09;True;True;True
D10;938;192;3.7750149525658427;0.024713385052471434;0.05073789063325217;False;False;False;0.8616870891056773;0.3544700455987617;0.4720896516383508;False;False;False;21.207499713377032;5.050265351367933e-09;9.782356958015658e-09;True;True;True
D10;939;192;3.7517977736961168;0.025271043084369407;0.05183090936604165;False;False;False;0.8681871534193444;0.3526655229869828;0.4711510814842771;False;False;False;21.207331160964205;5.0509585658403615e-09;9.782356958015658e-09;True;True;True
D10;940;192;3.713042935732232;0.026230390497303094;0.05334348096752896;False;False;False;0.8796158931124933;0.349523141187465;0.46955065828522957;False;False;False;21.336140608193727;4.548268083272152e-09;9.172564246599e-09;True;True;True
D10;941;192;3.7002524966928365;0.02655502189385753;0.05387176053837962;False;False;False;0.8915379046943318;0.3462857763781579;0.466337575411426;False;False;False;21.32848362700583;4.576684594927605e-09;9.220805603336462e-09;True;True;True
