posicao;banda_nm;vip
1;1375;1.8231549731643284
2;1935;1.7448155178724443
3;1945;1.738444723522674
4;1365;1.7278261681309912
5;1955;1.6762933609819584
6;1925;1.6573318141271034
7;1835;1.6040244512596886
8;1965;1.5923782253565917
9;1845;1.5417392700868306
10;1975;1.5090648184487478
11;405;1.4955399609620215
12;1825;1.477424087165183
13;1915;1.462569119652709
14;1985;1.435009393924035
15;1355;1.4102181966452758
16;1815;1.4098208914880022
17;415;1.3776688243134156
18;1855;1.3744148792485866
19;1995;1.3722938459397094
20;1805;1.3285495809834231
21;2005;1.3163176529761351
22;425;1.29299797801545
23;1385;1.2856167215843286
24;2015;1.2648141755572428
25;2245;1.2459449742705309
26;1795;1.2439492431236403
27;2255;1.2350164972461612
28;2235;1.226755367442733
29;1515;1.2176115846371127
30;435;1.2149142062053908
31;2025;1.2130343349940726
32;1505;1.2117987137519892
33;1525;1.210586887062102
34;2265;1.2038322665528938
35;2225;1.1944188184019653
36;1495;1.1940455452140462
37;1535;1.1906777802401012
38;1485;1.1673372159175355
39;2035;1.1660083582205898
40;1785;1.161747183263099
41;2215;1.1609938584158406
42;1545;1.155849354999955
43;2275;1.1502342283705624
44;445;1.1461655219113434
45;1905;1.1452103712634467
46;1865;1.1399336259881185
47;1725;1.1316576336487143
48;1475;1.1274922177721298
49;1345;1.1215891087990395
50;2205;1.1210509949225163
51;1735;1.118612959939747
52;2045;1.1170881022978687
53;1755;1.1119126694837453
54;1745;1.1075700968583857
55;1775;1.1014044168678907
56;1555;1.1011210477067657
57;1765;1.0997786511282066
58;2285;1.0992460201589545
59;2295;1.0952036291532679
60;455;1.0824772653599024
61;1465;1.076988347063597
62;2195;1.075831723569939
63;2305;1.0683236375131189
64;1715;1.0641402675458163
65;2055;1.0638661358927508
66;1565;1.0340479803487543
67;465;1.0335020617793578
68;2185;1.0231898423904162
69;1455;1.0208158044539897
70;2315;1.007004486638658
71;2450;1.0058398117557852
72;2065;1.0039964844734939
73;475;0.9914563122833793
74;2175;0.9731136211152049
75;2445;0.968505522526492
76;2325;0.9636946612343367
77;485;0.9497013964006165
78;1575;0.9495716949957715
79;1395;0.9463873876619934
80;2075;0.9419571859874982
81;1445;0.9419454061165533
82;1705;0.9315295596554539
83;715;0.9302182179537498
84;2165;0.929921242828126
85;2335;0.9284422361954836
86;1005;0.9231817906143729
87;995;0.9228846823594135
88;1015;0.9224818523524094
89;1875;0.9210030714862721
90;1335;0.9199639598743796
91;985;0.9188937959164206
92;495;0.9126388486171014
93;1025;0.9085496265496067
94;2435;0.9026957942065548
95;965;0.9025275498653696
96;975;0.901204589754636
97;955;0.9008659355896036
98;685;0.9000998701702332
99;2345;0.8999874874855138
100;945;0.899629390742346
101;935;0.8954113155802725
102;1035;0.895247041471189
103;2155;0.892604639651406
104;925;0.8922868659821848
105;915;0.8914342764543183
106;2085;0.8875337822572896
107;905;0.8861556132274351
108;1045;0.884762390871208
109;895;0.8801120550793191
110;1055;0.8730577552456749
111;885;0.8725608676866292
112;505;0.867084530944555
113;2355;0.8638288612499173
114;2425;0.8601704967835847
115;875;0.858534846357416
116;2145;0.8581607432734603
117;1065;0.8573337787683197
118;675;0.8543152516065158
119;1585;0.8514237935276714
120;1075;0.8463119250385962
121;2095;0.844410179079906
122;1405;0.8418425403741829
123;865;0.8397872843799851
124;1435;0.8379128159287066
125;1325;0.8374466690848918
126;2365;0.837264679465695
127;1085;0.8328220607062903
128;2415;0.8298826988808861
129;665;0.8275837762637642
130;2135;0.8273701079451325
131;755;0.8251804370726263
132;1315;0.8237709538606377
133;1305;0.8236836043056108
134;2375;0.8194519769485221
135;615;0.8194420220274015
136;1295;0.8194408600353815
137;1095;0.8192333308234955
138;625;0.8188473288146921
139;635;0.8186004480411938
140;595;0.8184081013239974
141;605;0.818329431249583
142;655;0.8176281966378073
143;1695;0.8166604622424899
144;855;0.8165734100127309
145;2105;0.8157235088345101
146;1155;0.8153071972584666
147;645;0.8141622392675446
148;1285;0.8122653302468238
149;2405;0.8122588518901198
150;1165;0.8105883586387467
151;1105;0.8098141074772783
152;585;0.8097082018707565
153;1125;0.8090965813603103
154;1115;0.8089205742632372
155;1145;0.8088758600388543
156;2385;0.8085730880077504
157;1135;0.8082226008522958
158;2125;0.8071118526064578
159;1895;0.806647582808207
160;515;0.8060917633068827
161;2395;0.805962131450401
162;1275;0.8048584404049661
163;1175;0.8038696789576666
164;2115;0.8030083561509609
165;1265;0.799174430545877
166;1185;0.798712468117781
167;765;0.7953914686932717
168;1195;0.7951678287849591
169;845;0.7945029815083421
170;1255;0.7944311989535753
171;1205;0.7925941940406682
172;1215;0.790050416692497
173;1245;0.7899913823587597
174;1225;0.7888687372953078
175;1235;0.7886853911911234
176;835;0.7820936435606228
177;1415;0.7816758014481626
178;815;0.7805658917987248
179;825;0.7801438600464095
180;805;0.7773967537410743
181;1885;0.7747750988762263
182;575;0.7732704812975767
183;795;0.771946371855981
184;775;0.770773869052206
185;745;0.7680703729857101
186;785;0.7675985912188396
187;1425;0.7662618401118427
188;695;0.76412416159024
189;725;0.7555860923025906
190;1595;0.7391100034157285
191;1685;0.7287902719953361
192;705;0.7285260154481519
193;525;0.7117824762421516
194;565;0.7050233501770246
195;555;0.6497942603910688
196;535;0.6343291022849388
197;545;0.6315795656181525
198;1675;0.6238240261630887
199;1605;0.6207128368947772
200;1665;0.5226268557080723
201;735;0.5043084773383962
202;1615;0.5041358870749048
203;1655;0.4157807601115649
204;1625;0.407088099934293
205;1645;0.36230720300478614
206;1635;0.35582497528338203
