posicao;banda_nm;importancia_permutacao_media;importancia_permutacao_dp;importancia_gini;p_valor;q_fdr;epsilon2;delta_cliff;significativa;abs_delta_cliff
1;1352;0.036458333333333336;0.051822262349303115;0.019006135748928395;0.0162407194133553;0.1441979026700947;0.0770422999379652;-0.349609375;False;0.349609375
2;712;0.020833333333333332;0.036084391824351615;0.044351418215995905;0.0010520450702098;0.1060960660947109;0.1569944168734491;0.4765625;False;0.4765625
3;732;0.020833333333333332;0.036084391824351615;0.033535110265606294;0.0016782439451431;0.1060960660947109;0.1430947580645161;0.45703125;False;0.45703125
4;545;0.020833333333333332;0.036084391824351615;0.030087302316570478;0.0046094712250839;0.1060960660947109;0.1133326225186104;0.412109375;False;0.412109375
5;565;0.020833333333333332;0.036084391824351615;0.025859552923287062;0.0026324803420657;0.1060960660947109;0.1297766749379652;0.4375;False;0.4375
6;525;0.020833333333333332;0.036084391824351615;0.021253049409616507;0.0019243068878929;0.1060960660947109;0.1390382676799007;0.451171875;False;0.451171875
7;555;0.015625;0.05387541892077396;0.01286514101176075;0.0052246234400613;0.1060960660947109;0.1096774193548387;0.40625;False;0.40625
8;1332;0.015625;0.027063293868263706;0.004193026844431631;0.5019926887245714;0.7169825937145514;0.0;-0.09765625;False;0.09765625
9;1872;0.015625;0.027063293868263706;0.00378980417198808;0.0042366267872108;0.1060960660947109;0.1157985034119106;-0.416015625;False;0.416015625
10;1402;0.015625;0.027063293868263706;0.003299546104143805;0.0209174885682751;0.1600812278116874;0.0698976426799007;-0.3359375;False;0.3359375
11;722;0.010416666666666668;0.05983919423477113;0.04415585005230648;0.0008686652051795;0.1060960660947109;0.1627171215880893;0.484375;False;0.484375
12;515;0.010416666666666666;0.018042195912175808;0.0;0.0249397487323761;0.1644740342447058;0.0649687887717121;0.326171875;False;0.326171875
13;535;0.005208333333333333;0.009021097956087904;0.02420469840164984;0.0026324803420657;0.1060960660947109;0.1297766749379652;0.4375;False;0.4375
14;1362;0.005208333333333333;0.009021097956087904;0.016673745883413648;0.0046094712250839;0.1060960660947109;0.1133326225186104;-0.412109375;False;0.412109375
15;1372;0.005208333333333333;0.009021097956087904;0.011244315578863122;0.0111573361887434;0.1336498875537362;0.0877432924937965;-0.369140625;False;0.369140625
16;585;0.005208333333333333;0.009021097956087904;0.010393778065641866;0.0134887989876272;0.1336498875537362;0.0823200992555831;0.359375;False;0.359375
17;1322;0.005208333333333333;0.009021097956087904;0.00892473243287013;0.6674364917098823;0.8119328052196276;0.0;-0.0625;False;0.0625
18;2431;0.005208333333333333;0.009021097956087904;0.00888152006504934;0.0267271087754137;0.1691891978344865;0.0630379575062034;-0.322265625;False;0.322265625
19;1342;0.005208333333333333;0.009021097956087904;0.008636869524648745;0.2373686050775579;0.5638399893402608;0.0063895781637717;-0.171875;False;0.171875
20;2251;0.005208333333333333;0.009021097956087904;0.007609072118992767;0.0658387268340864;0.2373202614001955;0.0384489376550868;-0.267578125;False;0.267578125
21;1822;0.005208333333333333;0.009021097956087904;0.006382639368146615;0.014535816975187;0.1386649330981798;0.0801915322580645;-0.35546875;False;0.35546875
22;575;0.005208333333333333;0.009021097956087904;0.004534959201625869;0.0091909700560508;0.1273800498759819;0.0933118796526054;0.37890625;False;0.37890625
23;1312;0.005208333333333333;0.009021097956087904;0.004388244074423531;0.9785759374725584;0.9833705280530218;0.0;-0.00390625;False;0.00390625
24;1462;0.005208333333333333;0.009021097956087904;0.0026785714285714286;0.2021041623784973;0.533482158350448;0.0101145704094292;-0.185546875;False;0.185546875
25;1722;0.005208333333333333;0.009021097956087904;0.0005943304007820136;0.3472684612275226;0.6273436936588587;0.0;-0.13671875;False;0.13671875
26;1392;0.005208333333333333;0.009021097956087904;0.0005938494167550371;0.0454305602349821;0.2373202614001955;0.0484287763647642;-0.291015625;False;0.291015625
27;1412;0.005208333333333333;0.009021097956087904;0.0;0.023256834475639;0.1622441071752914;0.0669228830645161;-0.330078125;False;0.330078125
28;702;0.005208333333333332;0.05182226234930312;0.0475839508373225;0.0099370102292331;0.1273800498759819;0.0910669975186104;0.375;False;0.375
29;1382;0.0;0.0;0.044794912614230145;0.0440018610391889;0.2331984935177687;0.0492982320099255;-0.29296875;False;0.29296875
30;1902;0.0;0.0;0.032170458371199945;0.0027511562101905;0.1060960660947109;0.1284768532878412;-0.435546875;False;0.435546875
31;1712;0.0;0.0;0.014220662355207516;0.3612181047605188;0.6305177300968716;0.0;-0.1328125;False;0.1328125
32;1792;0.0;0.0;0.010806446282087111;0.041258044757493;0.2280869266782162;0.0510545905707196;-0.296875;False;0.296875
33;742;0.0;0.0;0.010799477113352938;0.0103298859694399;0.1299791173209902;0.0899532800868486;0.373046875;False;0.373046875
34;1602;0.0;0.0;0.010221085161401638;0.6288276926865307;0.8070873577597463;0.0;-0.0703125;False;0.0703125
35;752;0.0;0.0;0.010186759663816335;0.0881480798870205;0.28116906974849;0.0307721386476426;0.248046875;False;0.248046875
36;1961;0.0;0.0;0.009402863761823123;0.1973957318444952;0.5271596953295049;0.0106699751861042;0.1875;False;0.1875
37;2161;0.0;0.0;0.009015888937750521;0.2888057319512319;0.5864757982494818;0.0020190369106699;-0.154296875;False;0.154296875
38;425;0.0;0.0;0.008976600538757741;0.4440644845151411;0.6648001881317915;0.0;-0.111328125;False;0.111328125
39;2311;0.0;0.0;0.008827337100426047;0.0548474154937472;0.2373202614001955;0.0433341733870967;-0.279296875;False;0.279296875
40;1742;0.0;0.0;0.008375223893560978;0.2068939294351789;0.5405598079892382;0.0095649813895781;-0.18359375;False;0.18359375
41;1852;0.0;0.0;0.007474787044812987;0.0099370102292331;0.1273800498759819;0.0910669975186104;-0.375;False;0.375
42;1692;0.0;0.0;0.007204882586285766;0.6288276926865307;0.8070873577597463;0.0;-0.0703125;False;0.0703125
43;2421;0.0;0.0;0.006937437033625782;0.035025526485191;0.2029303808506409;0.0555472627171216;-0.306640625;False;0.306640625
44;2081;0.0;0.0;0.006918060784457545;0.3755139894523284;0.6365999667201675;0.0;-0.12890625;False;0.12890625
45;2448;0.0;0.0;0.006573125480146353;0.0240855495485999;0.163574377894631;0.0659429280397022;-0.328125;False;0.328125
46;2381;0.0;0.0;0.006306026303736176;0.0658387268340864;0.2373202614001955;0.0384489376550868;-0.267578125;False;0.267578125
47;2241;0.0;0.0;0.006115420162505617;0.0484054419272504;0.2373202614001955;0.0467073123449131;-0.287109375;False;0.287109375
48;2221;0.0;0.0;0.00606004786501635;0.0719809426142636;0.2493799211179979;0.0360848325062034;-0.26171875;False;0.26171875
49;1292;0.0;0.0;0.006023254956511288;0.301187193336114;0.5956942464150143;0.0011117788461538;0.150390625;False;0.150390625
50;812;0.0;0.0;0.005694121360417245;0.3404239464449984;0.6273436936588587;0.0;0.138671875;False;0.138671875
51;912;0.0;0.0;0.00549097521355586;0.727009731456113;0.8119328052196276;0.0;0.05078125;False;0.05078125
52;1612;0.0;0.0;0.005391366742052777;0.6870846075255472;0.8119328052196276;0.0;-0.05859375;False;0.05859375
53;782;0.0;0.0;0.0053641109158495005;0.3336664850829682;0.6273436936588587;0.0;0.140625;False;0.140625
54;1132;0.0;0.0;0.005314780924809124;0.3336664850829682;0.6273436936588587;0.0;0.140625;False;0.140625
55;415;0.0;0.0;0.005145410864441793;0.3976025657587799;0.637095986227545;0.0;-0.123046875;False;0.123046875
56;1482;0.0;0.0;0.005090867377618738;0.4204566645130104;0.6479012914471709;0.0;-0.1171875;False;0.1171875
57;882;0.0;0.0;0.0050592187181457485;0.6674364917098823;0.8119328052196276;0.0;0.0625;False;0.0625
58;1662;0.0;0.0;0.005002576784707498;0.6193267848636888;0.8065011020669369;0.0;-0.072265625;False;0.072265625
59;2231;0.0;0.0;0.004990817095789873;0.0454305602349821;0.2373202614001955;0.0484287763647642;-0.291015625;False;0.291015625
60;1242;0.0;0.0;0.004917630542630543;0.2593702100238417;0.5665264118838119;0.0043889578163771;0.1640625;False;0.1640625
61;1572;0.0;0.0;0.004854100224530332;0.6383904646698126;0.8102344325728872;0.0;-0.068359375;False;0.068359375
62;495;0.0;0.0;0.004579231045634208;0.8298963832086543;0.8679844375119582;0.0;-0.03125;False;0.03125
63;475;0.0;0.0;0.004490851674391264;0.6005157360603963;0.7997777757531641;0.0;-0.076171875;False;0.076171875
64;2101;0.0;0.0;0.004440230225793131;0.2373686050775579;0.5638399893402608;0.0063895781637717;-0.171875;False;0.171875
65;1112;0.0;0.0;0.0043441088146970504;0.3901541483019262;0.6365999667201675;0.0;0.125;False;0.125
66;1562;0.0;0.0;0.004338904699305144;0.6870846075255472;0.8119328052196276;0.0;-0.05859375;False;0.05859375
67;1552;0.0;0.0;0.004335451287064191;0.7169536520615256;0.8119328052196276;0.0;-0.052734375;False;0.052734375
68;625;0.0;0.0;0.004253835258443555;0.1508017011713427;0.4393384788386703;0.0171632676799007;0.208984375;False;0.208984375
69;1632;0.0;0.0;0.004197393406464766;0.6480137685345133;0.8119328052196276;0.0;-0.06640625;False;0.06640625
70;1232;0.0;0.0;0.004179959454709177;0.2427412686948842;0.5638399893402608;0.0058806994416873;0.169921875;False;0.169921875
71;2291;0.0;0.0;0.0041758762811394375;0.0531733827135782;0.2373202614001955;0.0441687344913151;-0.28125;False;0.28125
72;485;0.0;0.0;0.004090123045169484;0.6674364917098823;0.8119328052196276;0.0;-0.0625;False;0.0625
73;605;0.0;0.0;0.003989281281956484;0.051542250463872;0.2373202614001955;0.0450091113523573;0.283203125;False;0.283203125
74;1282;0.0;0.0;0.003952379694315179;0.2593702100238417;0.5665264118838119;0.0043889578163771;0.1640625;False;0.1640625
75;2321;0.0;0.0;0.003941077327951148;0.0548474154937472;0.2373202614001955;0.0433341733870967;-0.279296875;False;0.279296875
76;952;0.0;0.0;0.003937117966507347;0.727009731456113;0.8119328052196276;0.0;0.05078125;False;0.05078125
77;1682;0.0;0.0;0.003932861235328028;0.8090213318881005;0.8517981271573379;0.0;-0.03515625;False;0.03515625
78;2021;0.0;0.0;0.003857001730194166;0.967868733231017;0.9749993967862554;0.0;0.005859375;False;0.005859375
79;1802;0.0;0.0;0.0038188684564444044;0.0338805621681107;0.1991089770968339;0.0564632444168734;-0.30859375;False;0.30859375
80;1082;0.0;0.0;0.003781336547293993;0.3827911789219602;0.6365999667201675;0.0;0.126953125;False;0.126953125
81;942;0.0;0.0;0.0037640932732210617;0.6969895449569337;0.8119328052196276;0.0;0.056640625;False;0.056640625
82;2201;0.0;0.0;0.003690233541413215;0.1193399945156368;0.3599504834581928;0.0229993796526054;-0.2265625;False;0.2265625
83;455;0.0;0.0;0.003555806370755632;0.5546579389558763;0.7723037561429072;0.0;-0.0859375;False;0.0859375
84;2131;0.0;0.0;0.003507058403610127;0.1837528942640673;0.5031738132651564;0.0123710840570719;-0.193359375;False;0.193359375
85;1971;0.0;0.0;0.003336365305720705;0.4520987983952595;0.6714371002959285;0.0;0.109375;False;0.109375
86;1652;0.0;0.0;0.0032939763852808416;0.5912081034113328;0.7997777757531641;0.0;-0.078125;False;0.078125
87;1442;0.0;0.0;0.0032382500147206035;0.0678362651725167;0.2390587282969619;0.0376550868486352;-0.265625;False;0.265625
88;1032;0.0;0.0;0.003152036493971978;0.4361123107868848;0.661098558332521;0.0;0.11328125;False;0.11328125
89;1212;0.0;0.0;0.0031495582457469946;0.2767719670645222;0.5780644648160235;0.0029495580024813;0.158203125;False;0.158203125
90;1052;0.0;0.0;0.003019266537450057;0.4440644845151411;0.6648001881317915;0.0;0.111328125;False;0.111328125
91;1931;0.0;0.0;0.002998182261010176;0.6098890426291379;0.8049436463528712;0.0;0.07421875;False;0.07421875
92;2061;0.0;0.0;0.002981174561238188;0.7472620257953904;0.8152310717586945;0.0;-0.046875;False;0.046875
93;852;0.0;0.0;0.002887435145499662;0.5636911449590547;0.779063705061335;0.0;0.083984375;False;0.083984375
94;1892;0.0;0.0;0.002869222731291697;0.0150857114019358;0.1406399731153204;0.0791359723945409;-0.353515625;False;0.353515625
95;1882;0.0;0.0;0.002868983085991883;0.0111573361887434;0.1336498875537362;0.0877432924937965;-0.369140625;False;0.369140625
96;1842;0.0;0.0;0.0028472917361806248;0.014535816975187;0.1386649330981798;0.0801915322580645;-0.35546875;False;0.35546875
97;505;0.0;0.0;0.002771301992659056;0.6005157360603963;0.7997777757531641;0.0;0.076171875;False;0.076171875
98;435;0.0;0.0;0.0027562446167097325;0.4934796978852013;0.7077810212325509;0.0;-0.099609375;False;0.099609375
99;665;0.0;0.0;0.0027514554411106136;0.727009731456113;0.8119328052196276;0.0;-0.05078125;False;0.05078125
100;1702;0.0;0.0;0.002709629940310447;0.4361123107868848;0.661098558332521;0.0;-0.11328125;False;0.11328125
101;2051;0.0;0.0;0.002567724935186365;0.8508922083102392;0.8840830391308513;0.0;-0.02734375;False;0.02734375
102;2411;0.0;0.0;0.002514684256241345;0.0678362651725167;0.2390587282969619;0.0376550868486352;-0.265625;False;0.265625
103;1672;0.0;0.0;0.0024936829285408316;0.6383904646698126;0.8102344325728872;0.0;-0.068359375;False;0.068359375
104;982;0.0;0.0;0.0023236978075687753;0.7371130586635528;0.8119328052196276;0.0;0.048828125;False;0.048828125
105;2351;0.0;0.0;0.002241926655719759;0.0619890035231723;0.2373202614001955;0.0400540865384615;-0.271484375;False;0.271484375
106;822;0.0;0.0;0.0022330198674284695;0.3612181047605188;0.6305177300968716;0.0;0.1328125;False;0.1328125
107;675;0.0;0.0;0.0022063537610166016;0.946473618223126;0.9590995014701738;0.0;-0.009765625;False;0.009765625
108;2141;0.0;0.0;0.0021987701987701987;0.2117655597103658;0.5511816788908127;0.0090212081265508;-0.181640625;False;0.181640625
109;465;0.0;0.0;0.002117452440033085;0.5456961060594328;0.7639745484832058;0.0;-0.087890625;False;0.087890625
110;872;0.0;0.0;0.0019453871871329175;0.6480137685345133;0.8119328052196276;0.0;0.06640625;False;0.06640625
111;792;0.0;0.0;0.0019290341870987035;0.3472684612275226;0.6273436936588587;0.0;0.13671875;False;0.13671875
112;1991;0.0;0.0;0.0017777173906206166;0.7574550012076919;0.8172226236070363;0.0;0.044921875;False;0.044921875
113;1142;0.0;0.0;0.0017611336032388664;0.3755139894523284;0.6365999667201675;0.0;0.12890625;False;0.12890625
114;2441;0.0;0.0;0.0017362867412519837;0.0240855495485999;0.163574377894631;0.0659429280397022;-0.328125;False;0.328125
115;1532;0.0;0.0;0.0017316017316017318;0.7472620257953904;0.8152310717586945;0.0;-0.046875;False;0.046875
