posicao;banda_nm;vip
91;1513;0.8521148638971795
92;1743;0.8399984396397633
93;2153;0.8397417410527439
94;2413;0.8387874042045746
95;2023;0.8378551847500076
96;555;0.8366372188171174
97;1603;0.82266047754036
98;1503;0.8068978370219482
99;615;0.8068544654405472
100;1733;0.799846607733401
101;425;0.7939823685006662
102;1433;0.7802568192392917
103;773;0.7770884390232776
104;2033;0.7696981367160924
105;2143;0.7675825111015863
106;1723;0.7668328302051197
107;2423;0.7646096460384781
108;625;0.763478461203261
109;1493;0.7572460030392869
110;1613;0.7478042936280279
111;635;0.7366613779289608
112;783;0.7335985852209015
113;2043;0.7178127853710095
114;863;0.716638483297173
115;793;0.7165786278944172
116;685;0.7136495115402729
117;873;0.7129387552183902
118;853;0.7118697132504789
119;883;0.7093643406364148
120;803;0.7081147743475645
121;843;0.7055316327959422
122;2133;0.7048597232566677
123;813;0.704469489385619
124;823;0.6996382351171903
125;833;0.6988597013785159
126;893;0.6981446239149223
127;903;0.6973974195477517
128;435;0.6959847530261002
129;1023;0.6954176450923967
130;1013;0.6939189435677385
131;1003;0.6934600377671101
132;1483;0.6892051333045953
133;913;0.6889513054166295
134;923;0.6865429156177338
135;1033;0.6810059587397385
136;2433;0.6802088887445775
137;1043;0.6763335468768291
138;933;0.6730375459959077
139;1623;0.6726883070899459
140;2053;0.6676001794741593
141;993;0.6671731054921495
142;1053;0.6641245863007954
143;943;0.6616188465346025
144;1713;0.6565455088860964
145;505;0.6514751645380333
146;983;0.6490708049623569
147;2123;0.6479923249779241
148;645;0.6478530648327333
149;1203;0.6458711506359858
150;1213;0.6421932210437284
151;973;0.6339756225329276
152;1063;0.6310423051302966
153;953;0.6291026187944752
154;1193;0.6281291920870149
155;445;0.6273599436813847
156;1223;0.623302732851025
157;963;0.6196841788763265
158;1473;0.6086408820628795
159;2063;0.6071267306689055
160;1303;0.6058510293551371
161;1183;0.6047183037113828
162;1233;0.5986815271463661
163;1073;0.5945495376571569
164;1633;0.5931128650280053
165;655;0.5910202752571349
166;675;0.5909672658780109
167;2113;0.5888465946699949
168;2443;0.5780314806479376
169;1243;0.573428428872643
170;455;0.5688057736893657
171;665;0.5620392757224155
172;1173;0.558251470057359
173;2073;0.5579107280646649
174;1083;0.557899132865236
175;1443;0.5519317264287161
176;2103;0.5497608271739075
177;1133;0.5459213373441515
178;1253;0.5446573579705823
179;1463;0.542933328608375
180;1123;0.5386238407629471
181;1703;0.5373837732475912
182;495;0.5359189823751
183;465;0.535201215563784
184;1143;0.5333125253139497
185;2449;0.5329906247213406
186;1093;0.532603628793712
187;2093;0.5315890010398634
188;2083;0.5315454761543031
189;1113;0.5267669668903934
190;1163;0.5264296993834308
191;1103;0.5248365259853948
192;1153;0.5235831161361824
193;475;0.5216745692709683
194;1263;0.5212420708512064
195;485;0.5172213616439035
196;1643;0.5136415752521349
197;1293;0.51312324405694
198;1453;0.5073934116751382
199;1273;0.500694913501324
200;1283;0.494818512555659
201;1693;0.4586027145433675
202;1653;0.44541168191627406
203;1683;0.4177897563932949
204;1663;0.3974822406187394
205;1673;0.3926673751624204
206;1903;0.2491531830250205
