seed;fold;condicao_real;classe_real_nirrig;classe_predita_nirrig;probabilidade_nirrig
46;4;NIRRIG;1;1;0.94
46;4;NIRRIG;1;1;0.94
46;4;IRRIG;0;0;0.08
46;4;IRRIG;0;0;0.1
46;4;IRRIG;0;0;0.19
46;4;NIRRIG;1;1;0.83
46;4;NIRRIG;1;1;0.97
46;4;NIRRIG;1;1;0.94
46;4;NIRRIG;1;1;0.96
46;4;NIRRIG;1;1;0.95
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.03
46;4;NIRRIG;1;1;0.96
46;4;NIRRIG;1;1;0.99
46;4;IRRIG;0;0;0.06
46;4;NIRRIG;1;1;0.95
46;4;NIRRIG;1;1;0.94
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.03
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.22
46;4;IRRIG;0;0;0.13
46;4;NIRRIG;1;1;0.87
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.99
46;4;NIRRIG;1;1;0.92
46;4;NIRRIG;1;1;0.96
46;4;IRRIG;0;0;0.02
46;4;IRRIG;0;0;0.05
46;4;NIRRIG;1;1;0.94
46;4;IRRIG;0;0;0.01
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.0
46;4;IRRIG;0;0;0.19
46;4;IRRIG;0;0;0.09
46;4;IRRIG;0;0;0.06
46;4;IRRIG;0;0;0.01
46;4;NIRRIG;1;1;0.93
46;4;NIRRIG;1;1;0.95
46;4;IRRIG;0;0;0.02
46;4;NIRRIG;1;1;0.93
46;4;NIRRIG;1;1;0.97
