posicao;banda_nm;vip
122;1128;0.8496864871949225
123;2318;0.849382325305149
124;868;0.8490285380483816
125;1628;0.8478610622918265
126;798;0.8471886386837432
127;1468;0.8471493583050579
128;1318;0.8454040995011514
129;808;0.8442284832703353
130;1778;0.8371481222250097
131;818;0.8347266011057511
132;2148;0.8344000625909199
133;635;0.8339596860237127
134;2328;0.8319409694435491
135;625;0.8317536697427945
136;2108;0.8287543832543953
137;858;0.8283715750391629
138;645;0.8283233384034777
139;1138;0.8282308802549151
140;515;0.8281860766449687
141;615;0.8272045332662493
142;2338;0.8253450192669415
143;685;0.8249119006270049
144;2388;0.8247511110076887
145;2348;0.8215611878934149
146;828;0.8192048867982975
147;1458;0.8191829120020986
148;693;0.8190313609353725
149;655;0.8186978986535569
150;2138;0.818298189768227
151;605;0.8173962307355213
152;2118;0.8157992900263517
153;1158;0.8150384464355063
154;2128;0.8126043530709751
155;848;0.8123364145983497
156;2378;0.810856721912262
157;1448;0.8101949077567561
158;2358;0.8095701745535521
159;1148;0.8091781689034253
160;838;0.8091051657438391
161;665;0.809062782757833
162;595;0.8073631610694163
163;2368;0.8071672463891906
164;675;0.805937470636598
165;1308;0.8039154725748578
166;1168;0.8022977273085619
167;1768;0.7933554596315668
168;1638;0.7932882766495067
169;1178;0.7913503034158214
170;1298;0.7909942427116742
171;585;0.7895319747881483
172;738;0.787218904673439
173;1288;0.7830497302679
174;1188;0.7826196543358565
175;1278;0.7812305285563997
176;1198;0.7791614024739059
177;1268;0.7768027739825485
178;1208;0.7751699075721257
179;1258;0.7731465697953377
180;1248;0.7704393556249247
181;1218;0.7698231522905176
182;1228;0.7693775461691102
183;1238;0.7692279190962608
184;1758;0.7645783646680248
185;1888;0.7578772177689997
186;1648;0.747114084219868
187;575;0.7446453065466364
188;525;0.7252318712226595
189;1748;0.7194884007509365
190;1738;0.6870124599868529
191;1658;0.6734504745261671
192;565;0.6642520904127786
193;1728;0.6579651505824419
194;535;0.6354203354795408
195;1718;0.62376208459783
196;1668;0.6234178888308536
197;545;0.6034949701085611
198;555;0.603098297983809
199;1708;0.5933254080092668
200;1678;0.5861173583407413
201;1698;0.5753958212557507
202;1688;0.5708750760354797
203;718;0.5142370896285261
204;700;0.46953222914548315
205;708;0.45309004778324496
206;728;0.26331108985482476
