seed;fold;banda_nm;vip
42;1;405;1.843678531827816
42;1;415;1.6330608015318557
42;1;425;1.5268590598261702
42;1;435;1.4669295513119183
42;1;445;1.34703699421626
42;1;455;1.2577973348725433
42;1;465;1.1509754187515724
42;1;475;1.0591060952782458
42;1;485;0.9876693279545891
42;1;495;0.9241618001704378
42;1;505;0.8953103620323246
42;1;515;0.9119442428056714
42;1;525;0.9077015965310461
42;1;535;0.818944616107007
42;1;545;0.7170448782311284
42;1;555;0.6680622550240689
42;1;565;0.6840525445745751
42;1;575;0.7317183688226541
42;1;585;0.7759314310559552
42;1;595;0.8025687261601383
42;1;605;0.836384827128758
42;1;615;0.8759486447936073
42;1;625;0.9095861094020385
42;1;635;0.9304089001266277
42;1;645;0.957974544845132
42;1;655;0.9840416062100505
42;1;665;1.0098438713019169
42;1;675;0.9936428176110084
42;1;685;0.9133299673377929
42;1;695;0.7940856618363951
42;1;705;0.46290963755547243
42;1;715;0.43373638317055707
42;1;725;0.3213483364609763
42;1;735;0.8642325917772091
42;1;745;1.4179956787582502
42;1;755;1.3179925213561914
42;1;765;1.1621296814284312
42;1;775;1.045963813064556
42;1;785;1.0015651465176745
42;1;795;0.9785019374346314
42;1;805;0.9725364487131022
42;1;815;0.9539999176085026
42;1;825;0.9141808270646512
42;1;835;0.867351687113127
42;1;845;0.8268361533304676
42;1;855;0.7993759958380391
42;1;865;0.7873725333451485
42;1;875;0.7854018763557958
42;1;885;0.7864476070592117
42;1;895;0.7879250004746926
42;1;905;0.7886732223234828
42;1;915;0.7893161033291896
42;1;925;0.7900809816234073
42;1;935;0.7907618507395975
42;1;945;0.7902193184190847
42;1;955;0.7885730012686217
42;1;965;0.7875548634103786
42;1;975;0.7902690373130024
42;1;985;0.8005694839175356
42;1;995;0.8261893739777136
42;1;1005;0.8361614999594098
42;1;1015;0.8439807442172788
42;1;1025;0.8251174545702418
42;1;1035;0.8484332999734042
42;1;1045;0.8466730702605185
