seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
43;3;1;0;0.18650764845128737
43;3;1;0;0.13501128390456557
43;3;0;0;0.25377842070314116
43;3;0;1;0.9511369628570339
43;3;0;1;0.9448354136161847
43;3;0;1;0.5390771616741573
43;3;0;1;0.557523478374538
43;3;1;1;0.8662653700374866
43;3;1;1;0.6380337664248794
43;4;0;1;0.7443164964160904
43;4;1;1;0.6183730113052898
43;4;1;1;0.6609676639604471
43;4;0;0;0.2952710594148695
43;4;0;0;0.2825468112555716
43;4;0;0;-0.07981634400256987
43;4;0;0;-0.11583934896237658
43;4;0;1;0.5226501771012118
43;4;1;1;0.5934515270899782
43;4;1;1;0.7761031350713661
43;4;1;1;0.754851641109875
43;4;0;1;0.6739234589133755
43;4;0;1;0.6837783350129742
43;4;1;1;0.7354276269132669
43;4;1;1;0.7164834359871615
43;4;1;1;0.6205256045907704
44;1;0;1;0.691236970328647
44;1;1;1;0.5215013854241006
44;1;1;1;0.5048686294773822
44;1;1;0;0.4964746318225759
44;1;1;1;0.5055835840252896
44;1;1;1;0.6035210207459558
44;1;1;1;0.6066267145617171
44;1;0;0;0.2503893655799193
44;1;0;0;-0.04461636809973901
44;1;0;0;-0.08255295795167417
44;1;1;0;0.4695421714626767
44;1;0;0;0.3539830629174479
44;1;0;0;0.27938818998859477
44;1;1;1;0.5122964904596106
44;1;0;1;0.6997712926367883
44;1;0;0;-0.02418060463035232
44;2;0;1;0.7100326120547625
44;2;0;1;0.586521466431305
44;2;1;1;0.6366662879100832
44;2;0;0;0.33607733835846965
44;2;0;0;0.33256013189872546
44;2;0;0;-0.005334203879687083
44;2;1;1;0.5193648029591518
44;2;1;1;0.5064970174242532
44;2;1;1;0.5268950233200401
44;2;0;1;0.5442530257768987
44;2;0;1;0.5262126151838032
44;2;1;1;0.5292464927601702
44;2;0;0;0.05166732651840844
44;2;1;1;0.627337712442622
44;2;1;1;0.5657150888257311
44;2;1;1;0.5604128248197522
44;3;0;1;0.7641348682825153
44;3;0;1;0.6599530565023688
