fold;banda_nm;vip
1;405;2.063529166839694
1;415;1.9196146113078012
1;425;1.8401053114655135
1;435;1.7272350881628395
1;445;1.6286662104753298
1;455;1.5094725523138504
1;465;1.4067612348474274
1;475;1.3121116573425307
1;485;1.2181330319610812
1;495;1.109541193719334
1;505;0.9458022571467839
1;515;0.7444032810774842
1;525;0.7675181005723872
1;535;0.8456156949399691
1;545;0.8911842326890925
1;555;0.9166166794388378
1;565;0.8956463650649004
1;575;0.836299704432135
1;585;0.7989354543999914
1;595;0.7738556976108381
1;605;0.7559363169686716
1;615;0.7270025680322318
1;625;0.715259738181447
1;635;0.711122595621133
1;645;0.7065623986243619
1;655;0.7266914719898584
1;665;0.7616385629718275
1;675;0.8020048413190841
1;685;0.8268284608635307
1;695;0.8209371060042792
1;705;1.2904822316176994
1;715;1.3790290695298797
1;725;1.2166809953744415
1;735;0.8258498711907061
1;745;0.6960150115063888
1;755;0.8063518428463659
1;765;0.8183748165121043
1;775;0.7986589763193465
1;785;0.7846193561182329
1;795;0.7769885678009854
1;805;0.7726963908459265
1;815;0.7668283492275954
1;825;0.7603409450809032
1;835;0.7550371400129912
1;845;0.757234904710962
1;855;0.766480452697254
1;865;0.7780698801223128
1;875;0.7874431205591476
1;885;0.7950634267431559
1;895;0.8029349675801002
1;905;0.8055917879999994
1;915;0.8115219586070523
1;925;0.8124470940471873
1;935;0.8127346602302156
1;945;0.8089763120663006
1;955;0.8046421924871248
1;965;0.8064251691850244
1;975;0.808588070541552
1;985;0.8200707966738776
1;995;0.8311709873219577
1;1005;0.8382664349408832
1;1015;0.8665992099811725
1;1025;0.8615775907505837
1;1035;0.8652754528735009
1;1045;0.8698129870429251
1;1055;0.8844826982900371
1;1065;0.8951624625399113
1;1075;0.917109970716359
1;1085;0.9406238801977682
1;1095;0.9568877022354179
1;1105;0.9445665221742455
1;1115;0.9157738684314892
1;1125;0.8662409198798126
1;1135;0.8030638544749363
1;1145;0.7304073935384023
1;1155;0.68857031737368
1;1165;0.6716618194086857
1;1175;0.6574785973666629
1;1185;0.6488739167789105
1;1195;0.6453617032448666
1;1205;0.6426825922051337
1;1215;0.6416065896171189
1;1225;0.645115273964633
1;1235;0.6477860025760236
1;1245;0.6566666097424432
1;1255;0.6617461641367383
1;1265;0.6702636671255507
1;1275;0.6786311476673377
1;1285;0.6871511150423046
1;1295;0.7038335877777551
1;1305;0.737936429502835
1;1315;0.7559662294169123
1;1325;0.7184760619130982
1;1335;0.6897833255417757
1;1345;0.9960546785704586
1;1355;1.4520634283411749
1;1365;1.6772004123043638
1;1375;1.6741693953290608
1;1385;1.4735083488176215
1;1395;1.2615898762333086
1;1405;1.1374882581225447
1;1415;1.0411790073148306
1;1425;0.9378933456115327
1;1435;0.8454137162060081
1;1445;0.7858796900094034
1;1455;0.7596255175045281
1;1465;0.7508279612786871
1;1475;0.7485486222149291
1;1485;0.7511391596304473
1;1495;0.7541508105946859
1;1505;0.7583004514790461
1;1515;0.7642874951921264
1;1525;0.7718194864569764
1;1535;0.781875051294231
1;1545;0.7938369934808336
1;1555;0.8084548858023622
1;1565;0.8228169790865824
1;1575;0.8360150530704177
1;1585;0.8454471287165303
1;1595;0.8560060005371497
1;1605;0.8583553686462572
1;1615;0.8569155909183733
1;1625;0.8516641536013826
1;1635;0.8465254090162292
1;1645;0.8517160115847598
1;1655;0.8542129767328462
1;1665;0.8557895341734023
1;1675;0.852276241796283
1;1685;0.8686209623610279
1;1695;0.8981156001434294
1;1705;0.9219992693081599
1;1715;0.9595764154705289
1;1725;0.9812149083469098
1;1735;0.987880797931444
1;1745;0.995301821163536
1;1755;1.0073464897224205
1;1765;1.0217355090121631
1;1775;1.0216735012012017
1;1785;1.0319349016806587
1;1795;1.0541710492602747
1;1805;1.0745793539742214
1;1815;1.0956473118510284
1;1825;1.102601351526011
1;1835;0.8619934806139394
1;1845;0.8994939167046955
1;1855;0.8985527550547826
1;1865;0.8723619021309253
1;1875;0.8050679363997122
1;1885;0.7276860346717758
1;1894;1.1609703841567034
1;1903;1.9185769418427157
1;1913;2.125589086764151
1;1923;2.169298545893125
1;1933;2.1913935396794826
1;1943;2.1848517029029852
1;1953;2.1291050298540295
1;1963;2.0106020752721174
1;1973;1.8468652452593777
1;1983;1.6601880299748377
1;1993;1.4867923210799925
1;2003;1.3361603006775031
1;2013;1.2144231960353304
1;2023;1.1110659528961848
1;2033;1.0258987471986396
1;2043;0.9593751361279741
1;2053;0.897243605224046
1;2063;0.8318913483891364
1;2073;0.771284420439981
1;2083;0.7294195485166693
1;2093;0.7042807335422997
1;2103;0.692103832354233
1;2113;0.6888278044106096
1;2123;0.6900771443403767
1;2133;0.6915570936991841
1;2143;0.6914758486921099
1;2153;0.6906040003485876
1;2163;0.6885814066217809
1;2173;0.688077303547494
1;2183;0.6933468751251377
1;2193;0.7027997226241389
1;2203;0.7132805473572786
1;2213;0.7222926169055179
1;2223;0.7304202417970029
1;2233;0.736204573440054
1;2243;0.7354399627734545
1;2253;0.72947969672886
1;2263;0.7206299341980121
1;2273;0.7043795357380196
1;2283;0.6960099903944116
1;2293;0.6934391899585656
1;2303;0.6941887410601446
1;2313;0.6851142567352191
1;2323;0.6784132713522195
1;2333;0.6780558084838291
1;2343;0.6773572391222132
1;2353;0.6827932280562943
1;2363;0.7049709680414544
1;2373;0.7227646720596576
1;2383;0.7505419857590722
1;2393;0.8004317003291334
1;2403;0.8575705291774551
1;2413;0.946682902022997
1;2423;1.0622911174062621
1;2433;1.1847473457601712
1;2443;1.378716003654843
1;2449;1.4822944783633105
2;405;2.096303241037775
2;415;2.004590812889202
2;425;1.9445608354679256
2;435;1.8553906815019308
2;445;1.7794537690081764
2;455;1.6734636041958058
